,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,average_model,optimal_clustering
24,0.4053523639607493,0.4997918525126375,0.5625929229854296,0.5586678560808802,0.5696104668450788,0.5874516800475765,0.5851917930419268,0.5845970859351769,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.4053523639607493,0.49396372286648826,0.5486767766874814,0.5328575676479334,0.5704430567945287,0.5630686886708296,0.5614035087719298,0.5654475170978294,0.4053523639607493,0.48849241748438893,0.5593815046089801,0.5605709188224799,0.5903062741599762,0.5903062741599762,0.5882842699970264,0.5882842699970264,0.41058578650014865,0.4409158489443949,0.5420160570918823,0.5399940529289325,0.5424918227772821,0.536068986024383,0.5300029735355337,0.5307166220636337,0.5290514421647339,0.5483199524234315,0.5219149568837348,0.5365447517097829,0.5228664882545346,0.5373773416592328,0.5302408563782337,0.5320249776984834,0.5285756764793339,0.528218852215284,0.5265536723163842,0.5110912875408861,0.5140648230746357,0.5283377936366339,0.5366636931311329,0.5405887600356825,0.5310734463276836,0.5376152245019328,0.5217960154623847,0.5298840321141838,0.5349985132322331,0.5291703835860838,0.5213202497769849,0.5386856972940827,0.519298245614035,0.5407077014570324,0.5162057686589355,0.5370205173951829,0.5154921201308356,0.5390425215581326,0.5304787392209337,0.5376152245019328,0.5339280404400832,0.5172762414510853,0.5241748438893845,0.5354742789176331,0.5154921201308356,0.5248884924174844,0.5379720487659827,0.5298840321141838,0.5164436515016354,0.5259589652096343,0.5272673208444841,0.5462979482604817,0.5311923877490335,0.5376152245019328,0.5276241451085341,0.5253642581028843,0.5353553374962831,0.5307166220636337,0.5231043710972346,0.5291703835860838,0.5418971156705322,0.5321439191198335,0.5352363960749331,0.5267519080186341,0.5903062741599762
25,0.40279512340172463,0.4918822479928635,0.5484983645554564,0.5634849836455545,0.5728813559322034,0.5837050252750521,0.5806125483199525,0.5738328873030033,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.40279512340172463,0.49402319357716323,0.5179304192685102,0.5581326196848052,0.5482604817127564,0.5548022598870056,0.5693131132917039,0.5709782931906037,0.40279512340172463,0.48343740707701455,0.5479036574487065,0.5481415402914065,0.5807314897413024,0.5807314897413024,0.5832292595896521,0.5832292595896521,0.40624442462087423,0.4353850728516206,0.5234017246506095,0.5249479631281594,0.5462384775498067,0.5194766577460601,0.5301813856675587,0.5381504608980078,0.5287540886113589,0.5304192685102587,0.536485280999108,0.5267320844484091,0.5301813856675587,0.5341064525721082,0.5331549212013084,0.5235206660719596,0.5313707998810586,0.5335117454653583,0.5228070175438596,0.5166220636336605,0.51995242343146,0.5291109128754089,0.5301813856675587,0.527921498661909,0.5344632768361582,0.5287540886113589,0.5342253939934583,0.5291109128754089,0.5258994944989592,0.5324412726732084,0.528278322925959,0.5168599464763604,0.5380315194766577,0.5389830508474577,0.5231638418079096,0.5207850133809099,0.536009515313708,0.5130538209931609,0.5347011596788581,0.5381504608980078,0.5401724650609575,0.5263752601843592,0.5323223312518585,0.5349390425215581,0.5342253939934583,0.5323223312518585,0.5236396074933095,0.5318465655664585,0.5400535236396075,0.544216473386857,0.5223312518584597,0.5193577163247101,0.5325602140945584,0.535533749628308,0.5226880761225097,0.5307760927743087,0.5247100802854594,0.5317276241451085,0.5220933690157598,0.5123401724650609,0.5184061849539102,0.5316086827237585,0.5306571513529587,0.5217982180812987,0.5837050252750521
26,0.4165328575676479,0.511567053226286,0.5713945881653286,0.5750817722271782,0.5742491822777283,0.5744870651204282,0.5724650609574784,0.5759143621766281,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.4165328575676479,0.5072851620576866,0.5308355634849836,0.5404698186143324,0.5696104668450788,0.5677074041034791,0.5577163247100803,0.5617603330359798,0.4165328575676479,0.5043116265239369,0.5703241153731787,0.5712756467439786,0.5738923580136782,0.5738923580136782,0.5723461195361285,0.5723461195361285,0.41950639310139753,0.45578352661314303,0.520011894142135,0.5251263752601844,0.5019327980969372,0.5370205173951829,0.5231043710972346,0.5233422539399346,0.5185845970859352,0.5447517097829319,0.5273862622658341,0.528099910793934,0.5304787392209337,0.5227475468331847,0.5217960154623847,0.5349985132322331,0.5156110615521855,0.5238180196253345,0.5154921201308356,0.5290514421647339,0.5256021409455843,0.5258400237882843,0.5339280404400832,0.5309545049063337,0.5203687184061849,0.5333333333333333,0.5283377936366339,0.5296461492714838,0.5234611953612845,0.5267915551590842,0.5175141242937853,0.5263157894736842,0.5166815343443354,0.5258400237882843,0.5190603627713352,0.5095450490633363,0.5168004757656854,0.5327386262265834,0.5338090990187333,0.5366636931311329,0.5276241451085341,0.5253642581028843,0.5256021409455843,0.5267915551590842,0.5233422539399346,0.5251263752601844,0.5273862622658341,0.5303597977995838,0.5297650906928337,0.5379720487659827,0.5408266428783824,0.5135890573892358,0.5315492120130836,0.5317870948557836,0.5165625929229855,0.5272673208444841,0.5221528397264348,0.5229854296758846,0.5332143919119834,0.528456735057984,0.512280701754386,0.5264347308950342,0.5332143919119834,0.5285316241010561,0.5759143621766281
27,0.41540291406482305,0.5099613440380613,0.5725245316681534,0.5787094855783527,0.5782337198929527,0.5834671424323521,0.5804936068986024,0.5694320547130538,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.5050847457627119,0.4993755575379126,0.5400535236396075,0.5646743978590544,0.5578947368421052,0.5458816532857568,0.5549212013083556,0.41540291406482305,0.5021112102289622,0.5719298245614035,0.5705025275052037,0.5794231341064525,0.5794231341064525,0.576330657151353,0.576330657151353,0.41861433244127266,0.45156110615521855,0.5217365447517098,0.5260184359203093,0.5344632768361582,0.5232827832292596,0.5256616116562592,0.5342253939934583,0.5322033898305085,0.5298245614035088,0.5239964317573595,0.5235206660719596,0.5274457329765091,0.5288730300327089,0.5352958667856081,0.5356526910496581,0.5286351471900089,0.5253047873922093,0.5395777579542076,0.5408861135890574,0.52019030627416,0.5239964317573595,0.5116265239369611,0.5287540886113589,0.5213797204876598,0.5264942016057091,0.5312518584597086,0.5305382099316087,0.5343443354148082,0.5297056199821588,0.528278322925959,0.5261373773416592,0.5153137079988106,0.535771632471008,0.5347011596788581,0.5330359797799584,0.5326791555159084,0.5244721974427594,0.5272078501338091,0.5292298542967588,0.52042818911686,0.5234017246506095,0.5140053523639607,0.5230449003865596,0.5142432352066607,0.527326791555159,0.5266131430270592,0.5368421052631579,0.5287540886113589,0.51983348201011,0.5159084151055605,0.5272078501338091,0.528278322925959,0.5308950341956586,0.5399345822182575,0.5146000594707106,0.5178114778471603,0.5172167707404104,0.5169788878977104,0.5408861135890574,0.5262563187630093,0.5131727624145108,0.5266131430270592,0.5269831830045923,0.5834671424323521
28,0.4032114183764496,0.5055010407374368,0.5698483496877788,0.5704430567945287,0.5700862325304787,0.5881653285756765,0.584121320249777,0.583883437407077,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4032114183764496,0.4991971454058876,0.5482010110020815,0.5498661909009813,0.5728218852215284,0.5717514124293785,0.5629497472494797,0.5710377639012786,0.4032114183764496,0.4953910199226881,0.5666369313113292,0.5692536425810288,0.5879274457329765,0.5879274457329765,0.5882842699970264,0.5882842699970264,0.4073743681236991,0.4438893844781445,0.5374962830805828,0.5300029735355337,0.543562295569432,0.5303597977995838,0.535593220338983,0.5309545049063337,0.5382099316086827,0.520487659827535,0.5234611953612845,0.536187927445733,0.5302408563782337,0.5304787392209337,0.5236990782039845,0.5248884924174844,0.5434433541480821,0.543800178412132,0.5238180196253345,0.528694617900684,0.5135890573892358,0.5256021409455843,0.5169194171870354,0.535831103181683,0.5342848647041332,0.5256021409455843,0.5272673208444841,0.5273862622658341,0.5296461492714838,0.5259589652096343,0.5213202497769849,0.5325007433838834,0.543562295569432,0.5235801367826346,0.5315492120130836,0.535950044603033,0.5317870948557836,0.5390425215581326,0.5151352958667856,0.536425810288433,0.5203687184061849,0.5254831995242343,0.5258400237882843,0.5215581326196848,0.5335712161760333,0.536187927445733,0.5407077014570324,0.535593220338983,0.5460600654177817,0.5351174546535831,0.5464168896818317,0.5263157894736842,0.5258400237882843,0.535593220338983,0.5392804044008326,0.5374962830805828,0.5290514421647339,0.5369015759738329,0.5392804044008326,0.5503419565863812,0.5411834671424324,0.5091882247992864,0.5305976806422836,0.5294699397583728,0.5882842699970264
29,0.41540291406482305,0.5103181683021112,0.5768064228367529,0.5809693725840024,0.5807314897413024,0.5823966696402022,0.5820398453761523,0.5813261968480523,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.41540291406482305,0.5030627415997622,0.5381504608980078,0.5404103479036575,0.5696699375557538,0.5725245316681534,0.5431460005947071,0.5562295569432054,0.41540291406482305,0.5002081474873624,0.575854891465953,0.5743086529884032,0.5823966696402022,0.5823966696402022,0.5813261968480523,0.5813261968480523,0.41897115670532264,0.45310734463276836,0.5217365447517098,0.5244721974427594,0.5341064525721082,0.5225691347011597,0.5361284567350579,0.527326791555159,0.5254237288135594,0.5358905738923581,0.5286351471900089,0.5223312518584597,0.5228070175438596,0.5268510258697592,0.5239964317573595,0.5224501932798097,0.5349390425215581,0.5235206660719596,0.5218554861730598,0.5393398751115076,0.5297056199821588,0.5245911388641095,0.5347011596788581,0.5245911388641095,0.5242343146000594,0.5251858459708594,0.528040440083259,0.5354148082069581,0.5192387749033601,0.5216176033303598,0.5161462979482605,0.5216176033303598,0.5350579839429082,0.5235206660719596,0.5294677371394588,0.5317276241451085,0.512459113886411,0.52007136485281,0.5303003270889087,0.5167410050550104,0.5178114778471603,0.5261373773416592,0.52007136485281,0.5257805530776093,0.5308950341956586,0.5225691347011597,0.5157894736842106,0.5186440677966102,0.5363663395777579,0.5304192685102587,0.5166220636336605,0.5210228962236099,0.52007136485281,0.5182872435325602,0.52007136485281,0.5349390425215581,0.5298245614035088,0.527802557240559,0.5263752601843592,0.5256616116562592,0.5344632768361582,0.5432649420160571,0.5368421052631579,0.5307144194447198,0.5823966696402022
30,0.4089206066012489,0.4994350282485876,0.5611656259292298,0.5634255129348795,0.5634255129348795,0.5856675587273268,0.5615224501932798,0.5800773119238775,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.4089206066012489,0.5068093963722866,0.5485578352661314,0.5464168896818317,0.5644959857270294,0.5477252453166815,0.5631876300921796,0.5603330359797799,0.4089206066012489,0.49158489443948855,0.55961938745168,0.55973832887303,0.5855486173059768,0.5855486173059768,0.5860243829913767,0.5860243829913767,0.41248884924174845,0.44614927148379424,0.5379720487659827,0.5285756764793339,0.5031222123104371,0.527980969372584,0.5302408563782337,0.5256021409455843,0.5238180196253345,0.5162057686589355,0.5206066012488849,0.5401129943502825,0.5266726137377342,0.520725542670235,0.5241748438893845,0.528694617900684,0.5349985132322331,0.5393993458221826,0.5221528397264348,0.5152542372881356,0.5417781742491823,0.5240559024680345,0.5203687184061849,0.5330954504906333,0.5348795718108832,0.535950044603033,0.5244127267320845,0.5329765090692834,0.5310734463276836,0.5271483794231341,0.5316681534344335,0.536306868867083,0.5276241451085341,0.5253642581028843,0.535712161760333,0.5189414213499851,0.5189414213499851,0.5332143919119834,0.536306868867083,0.5325007433838834,0.5133511745465358,0.536306868867083,0.5270294380017841,0.5342848647041332,0.5189414213499851,0.5261968480523342,0.5215581326196848,0.535593220338983,0.5380909901873328,0.5154921201308356,0.5261968480523342,0.5369015759738329,0.5248884924174844,0.5410645257210823,0.5226286054118346,0.5373773416592328,0.5349985132322331,0.5334522747546833,0.5222717811477847,0.5108534046981862,0.5370205173951829,0.5177520071364853,0.5319060362771335,0.5259501547339787,0.5860243829913767
31,0.4090395480225989,0.5032411537317871,0.5622360987213797,0.5699672911091288,0.5692536425810288,0.5754385964912281,0.5748438893844782,0.5810288432946774,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.4090395480225989,0.5008623253047874,0.5365447517097829,0.544513826940232,0.5390425215581326,0.5504608980077312,0.5640202200416295,0.5640202200416295,0.4090395480225989,0.49063336306868865,0.5621171573000298,0.5593815046089801,0.5737734165923283,0.5737734165923283,0.5824561403508772,0.5824561403508772,0.41332143919119835,0.4418673803151948,0.5172762414510853,0.5238180196253345,0.5373773416592328,0.5365447517097829,0.5369015759738329,0.528456735057984,0.5371394588165329,0.5126375260184359,0.5257210823669343,0.5234611953612845,0.527505203687184,0.5201308355634849,0.5250074338388344,0.5327386262265834,0.5329765090692834,0.5303597977995838,0.5157300029735356,0.5461790068391317,0.5127564674397859,0.5270294380017841,0.5330954504906333,0.5289325007433839,0.5239369610466845,0.5316681534344335,0.5297650906928337,0.5239369610466845,0.5245316681534344,0.5329765090692834,0.5176330657151353,0.5260779066309842,0.5137079988105858,0.5346416889681832,0.5152542372881356,0.5327386262265834,0.5420160570918823,0.5294082664287838,0.5344038061254832,0.5330954504906333,0.5232233125185846,0.5296461492714838,0.5242937853107345,0.5221528397264348,0.5189414213499851,0.5261968480523342,0.5342848647041332,0.5217960154623847,0.5147784716027356,0.5288135593220339,0.5260779066309842,0.5206066012488849,0.5206066012488849,0.5296461492714838,0.5235801367826346,0.5206066012488849,0.519774011299435,0.5288135593220339,0.5371394588165329,0.5317870948557836,0.5348795718108832,0.5383288730300327,0.5330954504906333,0.524126386273279,0.5824561403508772
32,0.4168302111210229,0.512102289622361,0.5706214689265536,0.576330657151353,0.576449598572703,0.5785905441570027,0.5778768956289028,0.5699078203984538,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.4168302111210229,0.5049658043413618,0.5385072851620577,0.5451680047576568,0.5726434730895035,0.5724055902468035,0.5545643770443057,0.5588462682129052,0.4168302111210229,0.5031816830211121,0.5697888789771037,0.568480523342254,0.5752601843592031,0.5752601843592031,0.5781147784716028,0.5781147784716028,0.41909009812667264,0.4528694617900684,0.5256616116562592,0.5329170383586084,0.5413618792744573,0.5234017246506095,0.5291109128754089,0.5242343146000594,0.535533749628308,0.5146000594707106,0.5256616116562592,0.5153137079988106,0.5297056199821588,0.5243532560214095,0.5318465655664585,0.5182872435325602,0.5154326494201605,0.5157894736842106,0.5209039548022599,0.5319655069878085,0.5155515908415106,0.5242343146000594,0.528159381504609,0.5179304192685102,0.527326791555159,0.5236396074933095,0.52019030627416,0.5339875111507583,0.5257805530776093,0.5268510258697592,0.5295866785608088,0.5245911388641095,0.5336306868867083,0.5272078501338091,0.5260184359203093,0.5287540886113589,0.5407671721677074,0.5229259589652097,0.52042818911686,0.5253047873922093,0.5260184359203093,0.5268510258697592,0.5312518584597086,0.527921498661909,0.5163841807909605,0.5159084151055605,0.5220933690157598,0.5318465655664585,0.5165031222123104,0.5276836158192091,0.52007136485281,0.5244721974427594,0.5205471305382099,0.5262563187630093,0.5298245614035088,0.528040440083259,0.5308950341956586,0.5228070175438596,0.5288730300327089,0.5263752601843592,0.5084151055605114,0.512221231043711,0.5188819506393101,0.5294985738042532,0.5785905441570027
33,0.40350877192982454,0.5025869759143622,0.568004757656854,0.5694320547130538,0.5694320547130538,0.5892952720785013,0.5829913767469521,0.584299732381802,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.40350877192982454,0.503776390127862,0.5501635444543562,0.5492120130835564,0.5695509961344039,0.5525423728813559,0.5565863812072555,0.5721677074041035,0.40350877192982454,0.48914659530181387,0.5664585191793042,0.5666964020220041,0.5896520963425513,0.5896520963425513,0.5909604519774011,0.5909604519774011,0.40743383883437406,0.4440677966101695,0.5239964317573595,0.5299435028248588,0.5361284567350579,0.5288730300327089,0.5237585489146596,0.5257805530776093,0.5314897413024086,0.544454356229557,0.51971454058876,0.5253047873922093,0.5320844484091585,0.5304192685102587,0.5356526910496581,0.5330359797799584,0.5358905738923581,0.5294677371394588,0.5474278917633065,0.5264942016057091,0.5415997621171573,0.5323223312518585,0.5317276241451085,0.5242343146000594,0.5303003270889087,0.5396966993755575,0.5270889087124591,0.5247100802854594,0.5206660719595599,0.5289919714540589,0.5291109128754089,0.5151947665774606,0.5410050550104074,0.5381504608980078,0.5411239964317573,0.5317276241451085,0.5310139756170086,0.5343443354148082,0.5366042224204579,0.5345822182575082,0.5388641094261076,0.5276836158192091,0.5266131430270592,0.5310139756170086,0.5150758251561106,0.5288730300327089,0.5389830508474577,0.536009515313708,0.5339875111507583,0.5283972643473089,0.5167410050550104,0.5256616116562592,0.5313707998810586,0.5377936366339577,0.5423134106452572,0.5217365447517098,0.5207850133809099,0.5370799881058579,0.5331549212013084,0.5473089503419566,0.5205471305382099,0.5137674695212607,0.5218554861730598,0.5284853691038646,0.5909604519774011
34,0.40523342253939937,0.5021706809396372,0.5709188224799286,0.5725840023788284,0.5728218852215284,0.5857865001486767,0.5810288432946774,0.5849539101992269,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.40523342253939937,0.503835860838537,0.5447517097829319,0.544513826940232,0.5721082366934285,0.5710377639012786,0.5585489146595302,0.5634255129348795,0.40523342253939937,0.49182277728218854,0.568183169788879,0.5702051739518287,0.5863812072554268,0.5863812072554268,0.5863812072554268,0.5863812072554268,0.4089206066012489,0.44377044305679453,0.5295272078501339,0.5371394588165329,0.5428486470413322,0.5351174546535831,0.5302408563782337,0.5325007433838834,0.5372584002378828,0.5417781742491823,0.5333333333333333,0.5203687184061849,0.5283377936366339,0.5372584002378828,0.5272673208444841,0.5291703835860838,0.544157002676182,0.5258400237882843,0.5283377936366339,0.5317870948557836,0.5157300029735356,0.5319060362771335,0.5292893250074339,0.5302408563782337,0.520487659827535,0.528099910793934,0.5366636931311329,0.5371394588165329,0.5310734463276836,0.5289325007433839,0.5235801367826346,0.5314302705917335,0.5380909901873328,0.5216770740410348,0.527862027951234,0.5336901575973833,0.5283377936366339,0.5308355634849836,0.536306868867083,0.5353553374962831,0.5294082664287838,0.5297650906928337,0.5340469818614333,0.519298245614035,0.5189414213499851,0.5296461492714838,0.5246506095747844,0.5404698186143324,0.5395182872435326,0.5188224799286352,0.543919119833482,0.5208444840915849,0.5272673208444841,0.5245316681534344,0.5198929527207851,0.5325007433838834,0.5389235801367827,0.5298840321141838,0.5270294380017841,0.5316681534344335,0.5256021409455843,0.5386856972940827,0.5225096639904847,0.5288091540842061,0.5863812072554268
35,0.415878679750223,0.5111507582515611,0.5749033600951531,0.5774011299435028,0.5779958370502527,0.5794231341064525,0.5794231341064525,0.5730002973535534,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.415878679750223,0.495926256318763,0.5419565863812073,0.5337496283080583,0.5699078203984538,0.567766874814154,0.5567053226286054,0.5601546238477549,0.415878679750223,0.5016354445435623,0.5743086529884032,0.5734760630389533,0.576449598572703,0.576449598572703,0.5787094855783527,0.5787094855783527,0.41861433244127266,0.45156110615521855,0.5313707998810586,0.5223312518584597,0.49866190900981266,0.5237585489146596,0.5345822182575082,0.5237585489146596,0.5182872435325602,0.5333928040440084,0.5247100802854594,0.528040440083259,0.5306571513529587,0.535771632471008,0.5230449003865596,0.5232827832292596,0.5288730300327089,0.5336306868867083,0.5178114778471603,0.5116265239369611,0.536009515313708,0.5261373773416592,0.5347011596788581,0.527564674397859,0.5253047873922093,0.5224501932798097,0.5238774903360095,0.5184061849539102,0.5258994944989592,0.52042818911686,0.528159381504609,0.5337496283080583,0.511745465358311,0.5217365447517098,0.5134106452572108,0.5109128754088611,0.5368421052631579,0.5311329170383586,0.5141242937853108,0.5168599464763604,0.5268510258697592,0.5305382099316087,0.5317276241451085,0.5310139756170086,0.5226880761225097,0.5256616116562592,0.5137674695212607,0.5178114778471603,0.5375557537912578,0.5331549212013084,0.5205471305382099,0.5237585489146596,0.5194766577460601,0.5335117454653583,0.5322033898305085,0.5356526910496581,0.5327980969372584,0.527564674397859,0.5207850133809099,0.544097531965507,0.5218554861730598,0.5375557537912578,0.5263752601843592,0.5293664166694199,0.5794231341064525
36,0.4038655961938745,0.49568837347606304,0.5580136782634553,0.560511448111805,0.560511448111805,0.5854891465953018,0.5806125483199525,0.5765685399940529,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.4038655961938745,0.5052036871840618,0.5358905738923581,0.5435028248587571,0.5538507285162058,0.5555159084151056,0.5705025275052037,0.567885816235504,0.4038655961938745,0.4871245911388641,0.5561106155218555,0.5563484983645555,0.583942908117752,0.583942908117752,0.5856080880166518,0.5856080880166518,0.40850431162652395,0.43954802259887005,0.528040440083259,0.5303003270889087,0.5481415402914065,0.5250669045495093,0.5313707998810586,0.5369610466845078,0.5314897413024086,0.5170978293190603,0.5389830508474577,0.5250669045495093,0.5291109128754089,0.5323223312518585,0.5327980969372584,0.5317276241451085,0.5423134106452572,0.5327980969372584,0.5218554861730598,0.512696996729111,0.5301813856675587,0.5306571513529587,0.5311329170383586,0.5314897413024086,0.5368421052631579,0.5337496283080583,0.536723163841808,0.5323223312518585,0.5344632768361582,0.5312518584597086,0.5291109128754089,0.5123401724650609,0.5319655069878085,0.5248290217068095,0.5175735950044603,0.5335117454653583,0.5307760927743087,0.5352958667856081,0.5381504608980078,0.5136485280999108,0.5408861135890574,0.5223312518584597,0.5305382099316087,0.5254237288135594,0.5318465655664585,0.5317276241451085,0.5297056199821588,0.5400535236396075,0.5180493606898603,0.5405292893250074,0.5386262265834076,0.5292298542967588,0.5225691347011597,0.5375557537912578,0.5414808206958073,0.5342253939934583,0.5307760927743087,0.5216176033303598,0.5242343146000594,0.5143621766280108,0.5333928040440084,0.5324412726732084,0.5272078501338091,0.5241462098435039,0.5856080880166518
37,0.4145703241153732,0.5075825156110616,0.5669342848647041,0.5705025275052037,0.5689562890276538,0.5683615819209039,0.5697888789771037,0.5753791257805531,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.4145703241153732,0.5048468629200119,0.5272078501338091,0.5408861135890574,0.567528991971454,0.5636039250669046,0.5496877787689562,0.5618198037466547,0.4145703241153732,0.49771037763901277,0.5640796907523045,0.5657448706512043,0.5774011299435028,0.5774011299435028,0.5768064228367529,0.5768064228367529,0.4199226880761225,0.45072851620576865,0.5266131430270592,0.5250669045495093,0.5065120428189117,0.528516205768659,0.5213797204876598,0.5351769253642581,0.5274457329765091,0.5418376449598573,0.527326791555159,0.5262563187630093,0.5228070175438596,0.52019030627416,0.5274457329765091,0.536723163841808,0.52019030627416,0.5317276241451085,0.5394588165328575,0.511864406779661,0.5354148082069581,0.5261373773416592,0.5293487957181088,0.5231638418079096,0.52030924769551,0.5187630092179601,0.5234017246506095,0.5218554861730598,0.5226880761225097,0.5264942016057091,0.5191198334820101,0.5319655069878085,0.5187630092179601,0.5241153731787095,0.5225691347011597,0.5307760927743087,0.5154326494201605,0.5349390425215581,0.5332738626226583,0.5286351471900089,0.5354148082069581,0.5291109128754089,0.5229259589652097,0.52007136485281,0.5210228962236099,0.51959559916741,0.5225691347011597,0.5162652393696104,0.5300624442462087,0.5291109128754089,0.5419565863812073,0.5212607790663099,0.5323223312518585,0.5168599464763604,0.5211418376449598,0.5297056199821588,0.5303003270889087,0.5249479631281594,0.5261373773416592,0.5297056199821588,0.5332738626226583,0.5147190008920607,0.5320844484091585,0.526221076860387,0.5774011299435028
