,abilities
kmeans_n_clusters_1,0.46290353
kmeans_n_clusters_2,0.51141757
kmeans_n_clusters_3,0.53012806
kmeans_n_clusters_4,0.5316737
kmeans_n_clusters_5,0.53095984
kmeans_n_clusters_6,0.5302549
kmeans_n_clusters_7,0.5284768
kmeans_n_clusters_8,0.5263228
dbscan_eps_0_1_min_samples_2,0.46290353
dbscan_eps_0_2_min_samples_2,0.46290353
dbscan_eps_0_3_min_samples_2,0.46290353
dbscan_eps_0_4_min_samples_2,0.46290353
dbscan_eps_0_5_min_samples_2,0.46290353
dbscan_eps_0_6_min_samples_2,0.46290353
dbscan_eps_0_7_min_samples_2,0.46290353
dbscan_eps_0_8_min_samples_2,0.46290353
dbscan_eps_0_9_min_samples_2,0.46290353
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.46290353
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49505442
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50288296
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5078124
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51159966
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5100404
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.50785667
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5106449
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.46290353
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51004404
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52995974
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53289145
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5307315
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.52889085
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.52667004
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52561206
mean_shift_,0.46549824
optics_,0.4804004
random_model_n1,0.50002205
random_model_n2,0.4999423
random_model_n3,0.49870613
random_model_n4,0.49944237
random_model_n5,0.499635
random_model_n6,0.4999761
random_model_n7,0.500174
random_model_n8,0.49998426
random_model_n9,0.4993396
random_model_n10,0.49966726
random_model_n11,0.50000316
random_model_n12,0.49978015
random_model_n13,0.5000104
random_model_n14,0.4997424
random_model_n15,0.5000005
random_model_n16,0.5003913
random_model_n17,0.49904126
random_model_n18,0.49958026
random_model_n19,0.49930805
random_model_n20,0.5004891
random_model_n21,0.50043577
random_model_n22,0.49984354
random_model_n23,0.4993439
random_model_n24,0.49943545
random_model_n25,0.49955925
random_model_n26,0.5006579
random_model_n27,0.4995661
average_model,0.49758586
optimal_clustering,0.53393847
