,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,average_model,optimal_clustering
39,0.45066732170637847,0.5305821665438467,0.5697207893228527,0.568738229755179,0.5685744698272333,0.5657905510521576,0.5693932694669614,0.5639891918447556,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.45066732170637847,0.4999590600180136,0.48800458527798246,0.5294358470482273,0.5127323343977729,0.5471219192663556,0.5222304102186195,0.5356587243101613,0.45066732170637847,0.5205928109391632,0.5708671088184721,0.5684107098992877,0.5679194301154508,0.5679194301154508,0.5554736755915828,0.5554736755915828,0.45033980185048716,0.47965282895275524,0.5183001719479243,0.5137148939654467,0.4975026610988291,0.5181364120199787,0.5037255383607632,0.509129615982969,0.5189552116597068,0.5076557766314583,0.5124048145418816,0.5158437730287398,0.5207565708671088,0.5137148939654467,0.5174813723081961,0.5163350528125767,0.5050356177843282,0.5230492098583477,0.5053631376402195,0.5017604192254156,0.5083108163432408,0.5106034553344797,0.5081470564152952,0.5209203307950544,0.5133873741095554,0.516662572668468,0.5084745762711864,0.5142061737492836,0.5204290510112175,0.5071644968476214,0.5078195365594039,0.5088020961270777,0.5048718578563826,0.5112584950462622,0.5205928109391632,0.5201015311553263,0.5099484156226971,0.5085473584613845,0.5708671088184721
40,0.44288872512896094,0.523786129534103,0.5732416277736838,0.5761893064767052,0.5758617866208139,0.5743879472693032,0.5737329075575207,0.5729141079177925,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.44288872512896094,0.4918529435847048,0.5275526078768525,0.5173994923442233,0.5219847703267011,0.5512977974289691,0.5277163678047981,0.5275526078768525,0.44288872512896094,0.5154343732088758,0.5729141079177925,0.5719315483501187,0.5755342667649226,0.5755342667649226,0.5640710718087284,0.5640710718087284,0.44550888397609106,0.4751494309342504,0.5087202161631049,0.5123229345779088,0.5242774093179399,0.5210022107590273,0.5119954147220175,0.5087202161631049,0.5192008515516253,0.5151068533529846,0.522476050110538,0.5115041349381806,0.5074101367395398,0.5260787685253419,0.5139605338573651,0.5146155735691477,0.5033161385408991,0.5159256529927126,0.5167444526324408,0.5214934905428642,0.5185458118398428,0.5103578154425612,0.514451813641202,0.5223122901825923,0.5077376565954311,0.503807418324736,0.5149430934250389,0.5160894129206584,0.5223122901825923,0.5072463768115942,0.5210022107590273,0.513141734217637,0.5097027757307787,0.5100302955866699,0.5213297306149185,0.5201834111192991,0.5118316547940719,0.5074829189297378,0.5761893064767052
41,0.45025792188651437,0.5321378858593302,0.5737329075575207,0.5745517071972488,0.5748792270531401,0.5675100302955867,0.5743879472693032,0.503807418324736,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.45025792188651437,0.5146155735691477,0.5241136493899943,0.5381970031933186,0.5627609923851633,0.5560468353393925,0.5267338082371243,0.5341030049946778,0.45025792188651437,0.5236223696061574,0.5750429869810857,0.5730778678457381,0.5701301891427167,0.5701301891427167,0.5625972324572177,0.5625972324572177,0.4500941619585687,0.48219110783591257,0.5034798984688447,0.5172357324162777,0.4943093425038893,0.5210022107590273,0.5042986981085729,0.5205109309751904,0.5170719724883321,0.5290264472283632,0.5052812576762467,0.5070826168836485,0.5200196511913535,0.5110128551543437,0.5062638172439204,0.5250962089576681,0.5100302955866699,0.5049537378203554,0.5195283714075166,0.5198558912634078,0.5077376565954311,0.505117497748301,0.5151068533529846,0.5092114959469418,0.5111766150822894,0.5067550970277573,0.5123229345779088,0.528207647588635,0.5172357324162777,0.5149430934250389,0.5065913370998116,0.5123229345779088,0.5067550970277573,0.5190370916236797,0.5139605338573651,0.5242774093179399,0.5226398100384836,0.5082713926568836,0.5750429869810857
42,0.44747400311143865,0.5231310898223205,0.5688201097191518,0.5688201097191518,0.5712765086383362,0.5693113895029887,0.5720953082780643,0.5681650700073692,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.44747400311143865,0.49660198149512813,0.4943093425038893,0.530009006796037,0.5229673298943749,0.509539015802833,0.531810366003439,0.5422910013919594,0.44747400311143865,0.5160894129206584,0.5688201097191518,0.5673462703676411,0.5689838696470974,0.5689838696470974,0.5558830754114468,0.5558830754114468,0.4496028821747318,0.47547695079014163,0.5226398100384836,0.517563252272169,0.5262425284532875,0.5070826168836485,0.523786129534103,0.514451813641202,0.5026610988291165,0.5211659706869729,0.5201834111192991,0.5211659706869729,0.5178907721280602,0.5208384508310816,0.5049537378203554,0.5119954147220175,0.5075738966674854,0.5149430934250389,0.5192008515516253,0.502006059117334,0.5067550970277573,0.5098665356587243,0.520674690903136,0.5201834111192991,0.5170719724883321,0.5054450176041922,0.5218210103987554,0.5216572504708098,0.5149430934250389,0.5059362973880291,0.5218210103987554,0.5200196511913535,0.5077376565954311,0.508228936379268,0.5201834111192991,0.5241136493899943,0.5126504544338001,0.5070704865186156,0.5720953082780643
43,0.43560140833538036,0.5205928109391632,0.5517071972488332,0.5456480799148449,0.5463031196266274,0.5500695979693769,0.545156800131008,0.5279620076967166,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.43560140833538036,0.5056906574961108,0.5287808073364447,0.535822484238107,0.516662572668468,0.5425366412838778,0.5436829607794973,0.5413903217882584,0.43560140833538036,0.5128960943257185,0.5520347171047245,0.5528535167444526,0.5538360763121264,0.5538360763121264,0.5584213542946042,0.5584213542946042,0.4354376484074347,0.465078195365594,0.5168263325964136,0.5174813723081961,0.5304184066159011,0.5143699336772292,0.5217391304347826,0.5227216900024564,0.5251780889216409,0.5243592892819127,0.5174813723081961,0.5214116105788913,0.5186276918038156,0.5233767297142389,0.5143699336772292,0.5148612134610661,0.5233767297142389,0.5178088921640874,0.522885449930402,0.5042168181446001,0.517972652092033,0.5196102513714894,0.5214116105788913,0.5169900925243592,0.5169900925243592,0.5240317694260215,0.5204290510112175,0.5127323343977729,0.5130598542536642,0.5202652910832719,0.5235404896421846,0.509129615982969,0.5279620076967166,0.5127323343977729,0.5222304102186195,0.5119135347580447,0.5186276918038156,0.49340259771767175,0.5584213542946042
44,0.4493572422828134,0.534021125030705,0.5831491034143945,0.58069270449521,0.5813477442069925,0.5739785474494391,0.5800376647834274,0.5693932694669614,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.4493572422828134,0.5186276918038156,0.5302546466879554,0.5422091214279866,0.5636616719888643,0.5623515925652993,0.5256693687054778,0.5323835257512487,0.4493572422828134,0.5287808073364447,0.5824940637026119,0.5831491034143945,0.5780725456480799,0.5780725456480799,0.5698845492507983,0.5698845492507983,0.4491934823548678,0.482436747727831,0.5114222549742078,0.5183001719479243,0.5219028903627282,0.5178088921640874,0.5032342585769263,0.5187914517317612,0.5212478506509457,0.5135511340375011,0.5102759354785884,0.5096208957668059,0.5173176123802505,0.5160075329566854,0.507328256775567,0.5042168181446001,0.5189552116597068,0.5112584950462622,0.512241054613936,0.5181364120199787,0.5048718578563826,0.5209203307950544,0.5035617784328175,0.5125685744698273,0.5187914517317612,0.5119135347580447,0.5102759354785884,0.5214116105788913,0.5145336936051749,0.5191189715876525,0.5160075329566854,0.5127323343977729,0.5202652910832719,0.5109309751903709,0.5178088921640874,0.5237042495701302,0.5017604192254156,0.5136117858626661,0.5831491034143945
45,0.44665520347171045,0.5285351674445263,0.5725865880619012,0.5699664292147711,0.5714402685662818,0.5490051584377302,0.5729141079177925,0.5490051584377302,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.5193646114795709,0.5214934905428642,0.5332842053549497,0.5272250880209612,0.5211659706869729,0.5329566854990584,0.5388520429051011,0.44665520347171045,0.520674690903136,0.5732416277736838,0.57225906820601,0.5645623515925653,0.5645623515925653,0.5606321133218701,0.5606321133218701,0.44714648325554734,0.4782608695652174,0.5216572504708098,0.5124866945058544,0.5259150085973963,0.5067550970277573,0.5196921313354622,0.5228035699664292,0.5234586096782118,0.5169082125603864,0.5123229345779088,0.5198558912634078,0.516253172848604,0.5054450176041922,0.5126504544338001,0.5218210103987554,0.5103578154425612,0.5080651764513223,0.5065913370998116,0.5196921313354622,0.5152706132809302,0.5239498894620487,0.5262425284532875,0.5193646114795709,0.516253172848604,0.5151068533529846,0.5067550970277573,0.5121591746499632,0.5169082125603864,0.5187095717677884,0.520674690903136,0.5105215753705068,0.5080651764513223,0.5249324490297225,0.5111766150822894,0.5208384508310816,0.5121591746499632,0.5062456216963708,0.5732416277736838
46,0.44845656267911244,0.5319741259313846,0.5830672234504217,0.5832309833783673,0.5819209039548022,0.575370506836977,0.5825759436665848,0.5719315483501187,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.44845656267911244,0.5087202161631049,0.5386882829771555,0.531810366003439,0.5616146728895439,0.5603045934659788,0.5327929255711128,0.533120445427004,0.44845656267911244,0.5239498894620487,0.5833947433063129,0.5814296241709653,0.5776631458282159,0.5776631458282159,0.5647261115205109,0.5647261115205109,0.4494391222467862,0.48006222877261934,0.5152706132809302,0.5160894129206584,0.49774830099074757,0.5116678948661263,0.525587488741505,0.5093752558748874,0.5214934905428642,0.5087202161631049,0.5056087775321378,0.5147793334970933,0.5203471710472447,0.5062638172439204,0.5072463768115942,0.5136330140014739,0.5177270122001146,0.5290264472283632,0.5182182919839515,0.4990583804143126,0.5103578154425612,0.5072463768115942,0.5221485302546467,0.5236223696061574,0.516253172848604,0.5154343732088758,0.508228936379268,0.5080651764513223,0.5151068533529846,0.513141734217637,0.5061000573159747,0.516253172848604,0.5211659706869729,0.5100302955866699,0.5180545320560059,0.5216572504708098,0.5231310898223205,0.5128202795442621,0.5833947433063129
47,0.4518955211659707,0.5326291656431671,0.580283304675346,0.5794645050356177,0.580283304675346,0.5701301891427167,0.5794645050356177,0.5657086710881847,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.4518955211659707,0.5147793334970933,0.5249324490297225,0.5421272414640138,0.5630885122410546,0.5563743551952837,0.5193646114795709,0.5316466060754933,0.4518955211659707,0.5260787685253419,0.5789732252517809,0.5788094653238353,0.5729141079177925,0.5729141079177925,0.5639073118807828,0.5639073118807828,0.4523868009498076,0.48530254646687954,0.5164169327765495,0.5160894129206584,0.48661262589044463,0.5126504544338001,0.5183820519118971,0.5203471710472447,0.4985671006304757,0.5080651764513223,0.5013510194055515,0.505117497748301,0.5069188569557029,0.5067550970277573,0.5200196511913535,0.5190370916236797,0.5080651764513223,0.5172357324162777,0.5059362973880291,0.5198558912634078,0.5061000573159747,0.5152706132809302,0.513141734217637,0.5137967739294195,0.5065913370998116,0.5151068533529846,0.5111766150822894,0.5242774093179399,0.5137967739294195,0.5133054941455826,0.5123229345779088,0.5062638172439204,0.505117497748301,0.5198558912634078,0.5108490952263981,0.5172357324162777,0.5008597396217146,0.5131114083050545,0.580283304675346
48,0.44518136412019976,0.5341030049946778,0.5894538606403014,0.5933840989109965,0.5927290591992139,0.5840497830180955,0.5917464996315401,0.5809383443871284,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.44518136412019976,0.5080651764513223,0.5329566854990584,0.5380332432653729,0.5707852288544993,0.5576844346188488,0.5283714075165807,0.5249324490297225,0.44518136412019976,0.5267338082371243,0.5906001801359207,0.587816261360845,0.5853598624416605,0.5853598624416605,0.5604683533939245,0.5604683533939245,0.4458364038319823,0.4816998280520757,0.513141734217637,0.514451813641202,0.5216572504708098,0.5214934905428642,0.5290264472283632,0.5231310898223205,0.5236223696061574,0.5288626873004176,0.5154343732088758,0.5069188569557029,0.5129779742896913,0.5093752558748874,0.5221485302546467,0.5252599688856137,0.514451813641202,0.5226398100384836,0.5088839760910505,0.5219847703267011,0.5074101367395398,0.5216572504708098,0.5172357324162777,0.5231310898223205,0.5160894129206584,0.5072463768115942,0.5198558912634078,0.52689756816507,0.5133054941455826,0.5142880537132564,0.5223122901825923,0.5119954147220175,0.5085564562351592,0.5097027757307787,0.5208384508310816,0.5260787685253419,0.5241136493899943,0.5143608359034544,0.5933840989109965
49,0.4494391222467862,0.5293539670842545,0.5835585032342586,0.582903463522476,0.5843773028739867,0.5756980266928683,0.5845410628019324,0.5729141079177925,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.4494391222467862,0.5155981331368215,0.523786129534103,0.5381970031933186,0.5650536313764022,0.5553917956276099,0.5246049291738312,0.5313190862196021,0.4494391222467862,0.5218210103987554,0.5827397035945304,0.5822484238106935,0.5773356259723246,0.5773356259723246,0.5522803569966429,0.5522803569966429,0.4510767215262425,0.4808810284123475,0.5142880537132564,0.5087202161631049,0.4920167035126505,0.5036436583967903,0.5193646114795709,0.5214934905428642,0.497093261278965,0.5015147793334971,0.5106853352984525,0.5142880537132564,0.5152706132809302,0.5242774093179399,0.5226398100384836,0.5254237288135594,0.5075738966674854,0.505117497748301,0.508228936379268,0.5160894129206584,0.5116678948661263,0.5165806927044952,0.5242774093179399,0.5185458118398428,0.5108490952263981,0.5123229345779088,0.5229673298943749,0.5270613280930156,0.5146155735691477,0.511340375010235,0.5015147793334971,0.5152706132809302,0.520674690903136,0.5214934905428642,0.5092114959469418,0.5226398100384836,0.5210022107590273,0.5124139123156565,0.5845410628019324
50,0.43994104642593956,0.522476050110538,0.5755342667649226,0.5774993859002702,0.5774993859002702,0.5750429869810857,0.5763530664046508,0.57225906820601,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.43994104642593956,0.4967657414230738,0.5242774093179399,0.5342667649226235,0.5601408335380332,0.5249324490297225,0.5365594039138623,0.5431098010316876,0.43994104642593956,0.5129779742896913,0.5756980266928683,0.573569147629575,0.5742241873413576,0.5742241873413576,0.5621059526733808,0.5621059526733808,0.4412511258495046,0.47351183165479405,0.5152706132809302,0.5123229345779088,0.4962744616392369,0.5226398100384836,0.5067550970277573,0.5216572504708098,0.5234586096782118,0.5070826168836485,0.5116678948661263,0.516253172848604,0.5250962089576681,0.5092114959469418,0.528207647588635,0.5264062883812332,0.516253172848604,0.522476050110538,0.5165806927044952,0.5142880537132564,0.5165806927044952,0.514451813641202,0.5185458118398428,0.5146155735691477,0.5173994923442233,0.5219847703267011,0.5226398100384836,0.5309915663637108,0.5165806927044952,0.5198558912634078,0.5228035699664292,0.5139605338573651,0.5116678948661263,0.5052812576762467,0.525587488741505,0.527388847948907,0.5092114959469418,0.5061364484110739,0.5774993859002702
51,0.4437075247686891,0.5295177270122001,0.5812658642430197,0.5819209039548022,0.5825759436665848,0.5776631458282159,0.5822484238106935,0.5765168263325964,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.4437075247686891,0.5080651764513223,0.5324654057152215,0.5270613280930156,0.5575206746909032,0.534921804634406,0.5308278064357652,0.5368869237697536,0.4437075247686891,0.5208384508310816,0.5811021043150741,0.5799557848194546,0.5791369851797266,0.5791369851797266,0.5609596331777614,0.5609596331777614,0.44649144354376485,0.47203799230328336,0.5170719724883321,0.5149430934250389,0.5205109309751904,0.5115041349381806,0.5080651764513223,0.5257512486694506,0.5249324490297225,0.5121591746499632,0.5154343732088758,0.5193646114795709,0.5201834111192991,0.5223122901825923,0.5247686891017768,0.527388847948907,0.5234586096782118,0.5075738966674854,0.5098665356587243,0.5041349381806272,0.5173994923442233,0.5242774093179399,0.5288626873004176,0.5234586096782118,0.5155981331368215,0.5110128551543437,0.5077376565954311,0.516253172848604,0.517563252272169,0.5147793334970933,0.5223122901825923,0.5160894129206584,0.5154343732088758,0.5257512486694506,0.5180545320560059,0.5160894129206584,0.5147793334970933,0.510115208141901,0.5825759436665848
52,0.4420699254892328,0.520674690903136,0.5696389093588798,0.5720953082780643,0.5716040284942274,0.5748792270531401,0.570457708998608,0.5720953082780643,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.4420699254892328,0.5036436583967903,0.5265700483091788,0.5313190862196021,0.5236223696061574,0.5368869237697536,0.5254237288135594,0.5386882829771555,0.4420699254892328,0.5160894129206584,0.5696389093588798,0.5693113895029887,0.5732416277736838,0.5732416277736838,0.5581757144026857,0.5581757144026857,0.4445263244084173,0.47252927208712026,0.5173994923442233,0.5182182919839515,0.5257512486694506,0.5223122901825923,0.5210022107590273,0.5170719724883321,0.5036436583967903,0.520674690903136,0.5090477360189961,0.5167444526324408,0.5208384508310816,0.520674690903136,0.516253172848604,0.5223122901825923,0.5087202161631049,0.5142880537132564,0.5137967739294195,0.49774830099074757,0.5198558912634078,0.5180545320560059,0.5074101367395398,0.5185458118398428,0.5182182919839515,0.5098665356587243,0.5129779742896913,0.5242774093179399,0.5172357324162777,0.5160894129206584,0.5149430934250389,0.5247686891017768,0.509539015802833,0.5182182919839515,0.516253172848604,0.5005322197658233,0.5077376565954311,0.5055238649769068,0.5748792270531401
53,0.43854908703840173,0.5209203307950544,0.5738147875214935,0.5708671088184721,0.5728322279538197,0.5666093506918857,0.5752886268730042,0.5677556701875052,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.43854908703840173,0.4932449029722427,0.5351674445263244,0.5223941701465651,0.5612052730696798,0.5368050438057808,0.5387701629411283,0.5327110456071399,0.43854908703840173,0.5168263325964136,0.5728322279538197,0.5728322279538197,0.5657905510521576,0.5657905510521576,0.5633341521329731,0.5630066322770818,0.43953164660607547,0.47146483255547367,0.5106034553344797,0.5205928109391632,0.49914026037828546,0.521575370506837,0.5187914517317612,0.5220666502906739,0.5145336936051749,0.5348399246704332,0.5181364120199787,0.5212478506509457,0.5214116105788913,0.5132236141816098,0.5184639318758699,0.514042413821338,0.5079832964873495,0.5274707279128797,0.5135511340375011,0.5137148939654467,0.5241955293539671,0.5158437730287398,0.5202652910832719,0.515352493244903,0.5119135347580447,0.5151887333169574,0.5142061737492836,0.5250143289936953,0.5161712928846311,0.5133873741095554,0.5192827315155981,0.5148612134610661,0.5110947351183166,0.5192827315155981,0.5163350528125767,0.519774011299435,0.5125685744698273,0.5038347116460603,0.5752886268730042
54,0.44665520347171045,0.5332842053549497,0.5819209039548022,0.5820846638827479,0.5830672234504217,0.5747154671251945,0.5806108245312372,0.57225906820601,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.44665520347171045,0.5139605338573651,0.5232948497502661,0.5383607631212642,0.564234831736674,0.5583394743306312,0.5214934905428642,0.5381970031933186,0.44665520347171045,0.52689756816507,0.5812658642430197,0.5807745844591828,0.5791369851797266,0.5791369851797266,0.5701301891427167,0.5701301891427167,0.4478015229673299,0.47858838942110865,0.513141734217637,0.5198558912634078,0.5250962089576681,0.5211659706869729,0.5190370916236797,0.5190370916236797,0.503807418324736,0.5134692540735282,0.5149430934250389,0.5129779742896913,0.5031523786129534,0.5239498894620487,0.5074101367395398,0.5290264472283632,0.516253172848604,0.5080651764513223,0.5211659706869729,0.5205109309751904,0.5065913370998116,0.523786129534103,0.4974207811348563,0.5110128551543437,0.5178907721280602,0.5190370916236797,0.5169082125603864,0.5155981331368215,0.5085564562351592,0.5133054941455826,0.5226398100384836,0.5178907721280602,0.5092114959469418,0.5219847703267011,0.5097027757307787,0.5164169327765495,0.5057725374600835,0.5124078471331398,0.5830672234504217
55,0.4401048063538852,0.5242774093179399,0.5807745844591828,0.5801195447474004,0.5807745844591828,0.5773356259723246,0.5817571440268566,0.5758617866208139,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.4401048063538852,0.49922214034225826,0.537541963481536,0.533120445427004,0.5588307541144681,0.5354130844182429,0.5372144436256449,0.5460574797347089,0.4401048063538852,0.5133054941455826,0.5804470646032915,0.579792024891509,0.5766805862605421,0.5766805862605421,0.5635797920248915,0.5635797920248915,0.44190616556128715,0.47154671251944646,0.516253172848604,0.5147793334970933,0.4962744616392369,0.5121591746499632,0.5097027757307787,0.5242774093179399,0.5047899778924098,0.5077376565954311,0.5149430934250389,0.5054450176041922,0.5210022107590273,0.5252599688856137,0.5259150085973963,0.5247686891017768,0.5313190862196021,0.5270613280930156,0.5214934905428642,0.522476050110538,0.5177270122001146,0.5187095717677884,0.5234586096782118,0.5244411692458856,0.5187095717677884,0.5159256529927126,0.5247686891017768,0.5196921313354622,0.5164169327765495,0.5216572504708098,0.5054450176041922,0.5241136493899943,0.5267338082371243,0.5257512486694506,0.5098665356587243,0.517563252272169,0.5133054941455826,0.5077619173254971,0.5817571440268566
56,0.45042168181446,0.5347580447064604,0.5814296241709653,0.5814296241709653,0.5814296241709653,0.5717677884221731,0.579792024891509,0.568656349791206,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.45042168181446,0.509539015802833,0.5249324490297225,0.5372144436256449,0.5643985916646197,0.5609596331777614,0.5252599688856137,0.5365594039138623,0.45042168181446,0.5260787685253419,0.5811021043150741,0.580283304675346,0.5755342667649226,0.5755342667649226,0.5668549905838042,0.5668549905838042,0.4520592810939163,0.48431998689920575,0.5190370916236797,0.5075738966674854,0.49349054286416116,0.5031523786129534,0.5167444526324408,0.5121591746499632,0.5244411692458856,0.508228936379268,0.5172357324162777,0.5164169327765495,0.5028248587570622,0.503807418324736,0.504626217964464,0.5211659706869729,0.5069188569557029,0.5088839760910505,0.5196921313354622,0.49774830099074757,0.5183820519118971,0.5205109309751904,0.5011872594776058,0.5103578154425612,0.5134692540735282,0.5141242937853108,0.5093752558748874,0.5128142143617457,0.5116678948661263,0.5152706132809302,0.5173994923442233,0.5139605338573651,0.5182182919839515,0.5036436583967903,0.5152706132809302,0.5101940555146156,0.5259150085973963,0.5134267977959127,0.5814296241709653
57,0.44469008433636287,0.528207647588635,0.5725865880619012,0.5702939490706624,0.5714402685662818,0.5625972324572177,0.5725865880619012,0.5640710718087284,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.44469008433636287,0.49299926308032427,0.5360681241300254,0.5246049291738312,0.5621059526733808,0.5519528371407516,0.531810366003439,0.5241136493899943,0.44469008433636287,0.5190370916236797,0.5711127487103905,0.5706214689265536,0.5598133136821419,0.5598133136821419,0.5560468353393925,0.5571931548350119,0.4478015229673299,0.47547695079014163,0.5047899778924098,0.5239498894620487,0.5201834111192991,0.5154343732088758,0.517563252272169,0.5116678948661263,0.5031523786129534,0.5313190862196021,0.511340375010235,0.511340375010235,0.5213297306149185,0.509539015802833,0.5232948497502661,0.5239498894620487,0.5039711782526816,0.5155981331368215,0.5193646114795709,0.506427577171866,0.5242774093179399,0.527388847948907,0.5036436583967903,0.5154343732088758,0.5088839760910505,0.5079014165233767,0.5160894129206584,0.5121591746499632,0.5155981331368215,0.5196921313354622,0.5092114959469418,0.5049537378203554,0.5111766150822894,0.5111766150822894,0.5090477360189961,0.5054450176041922,0.5214934905428642,0.5055663212545224,0.5725865880619012
58,0.438876606894293,0.5266519282731515,0.5752886268730042,0.5777450257921887,0.5770899860804061,0.5782363055760256,0.5765987062965692,0.577581265864243,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.438876606894293,0.5017604192254156,0.5353312044542701,0.5323835257512487,0.5169900925243592,0.5559649553754197,0.5341848849586506,0.5374600835175632,0.438876606894293,0.5199377712273806,0.5754523868009498,0.5734872676656022,0.5777450257921887,0.5777450257921887,0.5621878326373536,0.5621878326373536,0.44133300581347745,0.47244739212314746,0.5235404896421846,0.5183001719479243,0.5259968885613691,0.517972652092033,0.5299271268320642,0.5128960943257185,0.5220666502906739,0.5138786538933923,0.5214116105788913,0.5178088921640874,0.5243592892819127,0.5199377712273806,0.5060181773520019,0.5223941701465651,0.5173176123802505,0.5315647261115205,0.5160075329566854,0.524686809137804,0.5148612134610661,0.5156800131007943,0.5089658560550233,0.5199377712273806,0.5120772946859904,0.5156800131007943,0.5227216900024564,0.5164988127405223,0.5214116105788913,0.5192827315155981,0.5220666502906739,0.5101121755506428,0.5287808073364447,0.5158437730287398,0.502906738721035,0.5214116105788913,0.5035617784328175,0.506642891151202,0.5782363055760256
