,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
61,0.3723138584862032,0.5702481886850624,0.6787729304763372,0.6787729304763372,0.6676121473716664,0.6676121473716664,0.648866964698628,0.6409125944196085,0.6792045629720981,0.6790812394018807,0.6787729304763372,0.6787729304763372,0.5702481886850624,0.5702481886850624,0.5702481886850624,0.5702481886850624,0.5702481886850624,0.3723138584862032,0.5702481886850624,0.6787729304763372,0.6787729304763372,0.6721751194697086,0.5600739941421304,0.6430707568984122,0.6766764297826422,0.3723138584862032,0.6787729304763372,0.5702481886850624,0.6787729304763372,0.6545398489286265,0.6556497610605827,0.6463388315091722,0.6463388315091722,0.6787729304763372,0.6787729304763372,0.5331894558347464,0.5485432403268075,0.5412054878988747,0.5430553414521351,0.5311546169261601,0.5519346385077848,0.5434253121627871,0.5359025743795283,0.539417296130723,0.539602281486049,0.53769076614768,0.5489748728225682,0.5424387236010483,0.5316479112070295,0.527516571604748,0.5420687528903961,0.53769076614768,0.5387390164945275,0.5441652535840913,0.5403422229073531,0.5505164174502852,0.5345460151071374,0.5196855248959458,0.5407121936180053,0.5289964544473562,0.5405888700477879,0.5343610297518113,0.5132726992446431,0.5291814398026823,0.5458301217820256,0.5304146755048559,0.620470570771172,0.6792045629720981
62,0.3595190380761523,0.5488823801449052,0.662586711885309,0.674117465700632,0.6743024510559581,0.6743024510559581,0.6738708185601974,0.662586711885309,0.6258362879605365,0.662586711885309,0.662586711885309,0.662586711885309,0.5488823801449052,0.5488823801449052,0.5488823801449052,0.5488823801449052,0.5488823801449052,0.3595190380761523,0.5488823801449052,0.662586711885309,0.6728225682133497,0.6731308771388932,0.5983967935871743,0.6297209804223832,0.6599352551256359,0.3595190380761523,0.4732233698165562,0.5488823801449052,0.6678279636195468,0.6616617851086789,0.6678279636195468,0.6678279636195468,0.6693695082472637,0.662586711885309,0.662586711885309,0.546415908740558,0.5374749498997996,0.5471558501618622,0.5516571604747957,0.54912902728534,0.5484507476491445,0.5572067211345768,0.5517188222599044,0.5409896716509943,0.5382765531062125,0.549498997995992,0.5447510405426237,0.5442577462617543,0.5601048250346847,0.5503622629875135,0.5353167874209959,0.5359950670571914,0.5408663480807769,0.5315554185293664,0.5343301988592569,0.5392631416679513,0.5287806381994758,0.5418529366425158,0.5470941883767535,0.5398797595190381,0.5533220286727301,0.5281023585632804,0.5258825342993679,0.5521504547556652,0.5453676583937105,0.5448743641128411,0.6047959166195639,0.6743024510559581
63,0.3405888700477879,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.6960690611993218,0.6960690611993218,0.6960690611993218,0.7344843533220287,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.3405888700477879,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.736334206875289,0.3405888700477879,0.544689378757515,0.7082780946508401,0.736334206875289,0.7082780946508401,0.7082780946508401,0.7082780946508401,0.7082780946508401,0.736334206875289,0.736334206875289,0.5431478341297981,0.5424078927084939,0.5641128410667489,0.5551718822259905,0.5401880684445814,0.5527054108216433,0.5591182364729459,0.5409896716509943,0.5411129952212117,0.5570217357792508,0.5485740712193617,0.5403113920147988,0.5527054108216433,0.559673192538924,0.5459226144596886,0.5490673655002313,0.5515338369045784,0.5524587636812086,0.5433944812702328,0.5615230460921844,0.5487590565746878,0.5472791737320796,0.5538769847387082,0.553137043317404,0.5469708648065361,0.5496839833513181,0.5639278557114229,0.5605364575304455,0.5300755356867581,0.5606597811006628,0.544319408046863,0.6901837863761711,0.736334206875289
64,0.3590565746878372,0.5644519808848466,0.681116078310467,0.681116078310467,0.6660706027439495,0.6660706027439495,0.6545398489286265,0.6472637582858024,0.6796361954678588,0.6802528133189456,0.681116078310467,0.681116078310467,0.5644519808848466,0.5644519808848466,0.5644519808848466,0.5644519808848466,0.5644519808848466,0.3590565746878372,0.5644519808848466,0.681116078310467,0.681116078310467,0.6581162324649299,0.6593494681671035,0.6518267303838446,0.6809310929551411,0.3590565746878372,0.681116078310467,0.5644519808848466,0.681116078310467,0.6010174194542932,0.6750732233698166,0.6641590874055804,0.6641590874055804,0.681116078310467,0.681116078310467,0.5609989209187606,0.5259133651919223,0.5473100046246339,0.5477416371203946,0.5415754586095267,0.5552643749036534,0.5540311392014798,0.5409588407584399,0.5421920764606135,0.5513796824418067,0.5525512563588716,0.5340527208262679,0.5559426545398489,0.5457067982118082,0.5434869739478958,0.5426853707414829,0.5443502389394173,0.5375674425774626,0.5520579620780022,0.5475566517650686,0.5556343456143056,0.5527362417141977,0.564575304455064,0.5448435332202868,0.5323878526283335,0.5515030060120241,0.5474949899799599,0.5458917835671343,0.5511946970864806,0.5373207954370279,0.5521812856482196,0.6191277141176941,0.681116078310467
65,0.3297672267612147,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7101587790966548,0.7101587790966548,0.7101587790966548,0.648681979343302,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.3297672267612147,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.7244026514567596,0.3297672267612147,0.5309079697857253,0.6982580545706798,0.7244026514567596,0.6982580545706798,0.6982580545706798,0.6982580545706798,0.6982580545706798,0.7244026514567596,0.7244026514567596,0.5605672884229999,0.5668567905040851,0.5550177277632188,0.5494681671034376,0.5465084014182211,0.5572375520271312,0.5565592723909357,0.5587790966548482,0.5484815785416988,0.5437952828734391,0.563218745182673,0.564945275165716,0.5618005241251735,0.5546477570525666,0.5487898874672422,0.553414521350393,0.5552643749036534,0.5488515492523508,0.547864960690612,0.5320795437027902,0.5553260366887621,0.5519963002928935,0.5592107291506089,0.5460767689224603,0.5498997995991984,0.5720363804532141,0.5444735625096346,0.5455834746415908,0.5568675813164791,0.5643286573146292,0.5468783721288731,0.6787752142461562,0.7244026514567596
66,0.36454447356250963,0.5660551872976722,0.6754431940804686,0.6754431940804686,0.66230923385232,0.66230923385232,0.648681979343302,0.6420841683366734,0.6743332819485124,0.6747032526591645,0.6754431940804686,0.6754431940804686,0.5660551872976722,0.5660551872976722,0.5660551872976722,0.5660551872976722,0.5660551872976722,0.36454447356250963,0.5660551872976722,0.6754431940804686,0.6754431940804686,0.6537999075073223,0.6547864960690613,0.6462155079389549,0.6755048558655773,0.36454447356250963,0.6754431940804686,0.5660551872976722,0.6754431940804686,0.603545552643749,0.6710035455526437,0.6592878063819948,0.6592878063819948,0.6754431940804686,0.6754431940804686,0.5399105904115924,0.5273315862494219,0.5235085555726838,0.5465700632033297,0.536334206875289,0.5543394481270233,0.5510713735162633,0.5357175890242023,0.5294897487282256,0.5503314320949592,0.5283181748111608,0.5447818714351781,0.5525512563588716,0.5374441190072453,0.5275782333898567,0.5407121936180053,0.5417604439648528,0.553414521350393,0.5441035917989826,0.536334206875289,0.5244951441344227,0.5272082626792045,0.5316479112070295,0.5408971789733312,0.5322028672730076,0.5413288114690921,0.5450285185756127,0.5695082472637583,0.5430553414521351,0.5435486357330045,0.5391706489902882,0.6167617285853758,0.6754431940804686
67,0.37098813010636655,0.5728688145521813,0.6844149838137814,0.6844149838137814,0.6446431324186835,0.6446431324186835,0.652412517342377,0.6516725759210729,0.6838600277478033,0.684291660243564,0.6844149838137814,0.6844149838137814,0.5728688145521813,0.5728688145521813,0.5728688145521813,0.5728688145521813,0.5728688145521813,0.37098813010636655,0.5728688145521813,0.6844149838137814,0.6844149838137814,0.6614151379682441,0.6464313241868352,0.6411284106674888,0.6839833513180207,0.37098813010636655,0.6844149838137814,0.5728688145521813,0.6844149838137814,0.5917989825805458,0.6633266533066132,0.6445198088484662,0.6445198088484662,0.6844149838137814,0.6844149838137814,0.5576383536303376,0.5503622629875135,0.5253275782333898,0.5434561430553414,0.5356867581316479,0.5377215970402344,0.5416062895020811,0.5475258208725142,0.5395714505934947,0.5465392323107754,0.5503622629875135,0.5468475412363188,0.5549252350855557,0.541236318791429,0.5500539540619701,0.5400647448743641,0.53278865423154,0.5374132881146909,0.5367350084784954,0.5405580391552336,0.5504855865577308,0.527794049637737,0.5578850007707723,0.541236318791429,0.5328503160166487,0.5418529366425158,0.5440110991213195,0.5063357484199168,0.5280406967781718,0.537598273470017,0.5330969631570834,0.6197431900838715,0.6844149838137814
68,0.3741637120394635,0.5703715122552798,0.6800678279636195,0.6800678279636195,0.66557730846308,0.66557730846308,0.6460921843687375,0.6550331432094959,0.6796361954678588,0.6801294897487282,0.6800678279636195,0.6800678279636195,0.5703715122552798,0.5703715122552798,0.5703715122552798,0.5703715122552798,0.5703715122552798,0.3741637120394635,0.5703715122552798,0.6800678279636195,0.6800678279636195,0.6711268691228611,0.5523046092184368,0.6453522429474333,0.679019577616772,0.3741637120394635,0.6800678279636195,0.5703715122552798,0.6800678279636195,0.6468937875751503,0.6487436411284107,0.6409742562047172,0.6409742562047172,0.6800678279636195,0.6800678279636195,0.5251734237706182,0.5464467396331124,0.5249267766301834,0.5363958686603977,0.5486049021119161,0.5339910590411593,0.542500385386157,0.529428086943117,0.5365191922306151,0.5479266224757207,0.5500847849545244,0.5295514105133343,0.52461846770464,0.5320795437027902,0.5284414983813781,0.534607676892246,0.5350393093880068,0.527516571604748,0.5439186064436565,0.5410205025435486,0.539787266841375,0.5513796824418067,0.5320795437027902,0.5410205025435486,0.5341760443964853,0.5311546169261601,0.5314012640665947,0.5406505318328966,0.527516571604748,0.5340527208262679,0.5316479112070295,0.6204111927558821,0.6801294897487282
69,0.37203638045321413,0.5736087559734855,0.6779404963773701,0.6779404963773701,0.6466163095421612,0.6466163095421612,0.6505010020040081,0.6451980884846616,0.6768922460305226,0.6775088638816094,0.6779404963773701,0.6779404963773701,0.5736087559734855,0.5736087559734855,0.5736087559734855,0.5736087559734855,0.5736087559734855,0.37203638045321413,0.5736087559734855,0.6779404963773701,0.6779404963773701,0.639155233544011,0.6487128102358564,0.6326190843224911,0.6777555110220441,0.37203638045321413,0.6779404963773701,0.5736087559734855,0.6779404963773701,0.5974718668105442,0.6625250501002004,0.6416833667334669,0.6416833667334669,0.6779404963773701,0.6779404963773701,0.5358100817018653,0.5192847232927393,0.5255742253738246,0.5416679512871898,0.5321103745953445,0.5367350084784954,0.5280406967781718,0.534515184214583,0.5406197009403422,0.528164020348389,0.5521504547556652,0.5406813627254509,0.5366733466933867,0.5388315091721906,0.5295822414058887,0.5363650377678434,0.5392014798828426,0.5503006012024048,0.5302605210420842,0.536241714197626,0.5431478341297981,0.5277323878526283,0.5574533682750116,0.5392631416679513,0.5269307846462155,0.5385848620317558,0.5448743641128411,0.5432711577000154,0.5425312162787113,0.5443810698319717,0.5368583320487128,0.6173909071704664,0.6779404963773701
70,0.3745953445352243,0.5757977493448435,0.6816710343764452,0.6816710343764452,0.6713735162632958,0.6713735162632958,0.6476337289964544,0.653491598581779,0.6815477108062279,0.6817943579466625,0.6816710343764452,0.6816710343764452,0.5757977493448435,0.5757977493448435,0.5757977493448435,0.5757977493448435,0.5757977493448435,0.3745953445352243,0.5757977493448435,0.6816710343764452,0.6816710343764452,0.6761831355017728,0.5643286573146292,0.6524433482349314,0.6794512101125327,0.3745953445352243,0.6816710343764452,0.5757977493448435,0.6816710343764452,0.6544781871435178,0.6560813935563434,0.6447356250963465,0.6447356250963465,0.6816710343764452,0.6816710343764452,0.5548327424078927,0.5482349314012641,0.5240635116386619,0.5338060736858332,0.5318328965623554,0.5355942654539849,0.5256050562663789,0.5389240018498536,0.5386773547094188,0.5500231231694157,0.552674579929089,0.5467550485586558,0.5529828888546323,0.542500385386157,0.5476183135501773,0.5395406197009404,0.5323878526283335,0.5391089872051796,0.5333744411900725,0.5414521350393093,0.5392939725605056,0.5521196238631109,0.5341143826113766,0.5371358100817019,0.5571142284569138,0.541143826113766,0.532326190843225,0.5100046246338832,0.5386156929243101,0.5473100046246339,0.5325111761985509,0.6237180914535624,0.6817943579466625
71,0.369754894404193,0.561399722521967,0.668937875751503,0.6611684908278095,0.6617234468937876,0.6617234468937876,0.6625250501002004,0.6461846770464005,0.6672730075535687,0.668937875751503,0.668937875751503,0.668937875751503,0.561399722521967,0.561399722521967,0.561399722521967,0.561399722521967,0.561399722521967,0.369754894404193,0.561399722521967,0.668937875751503,0.6611068290427008,0.6586403576383536,0.6038846924618467,0.6677046400493294,0.6522275319870511,0.369754894404193,0.477293047633729,0.561399722521967,0.6689995375366117,0.6033297363958686,0.6689995375366117,0.6689995375366117,0.6530907969785725,0.668937875751503,0.668937875751503,0.5452443348234931,0.5361183906274086,0.5314320949591491,0.5367966702636041,0.5444427316170803,0.5319870510251272,0.5422229073531679,0.5300755356867581,0.5408046862956682,0.5325420070911053,0.5464775705256667,0.539509788808386,0.5394481270232773,0.5517188222599044,0.5485124094342532,0.5421612455680592,0.5419145984276245,0.5528903961769693,0.5476491444427316,0.552952057962078,0.5456759673192539,0.5281023585632804,0.5322953599506706,0.539694774163712,0.5414829659318637,0.5248959457376291,0.5495606597811007,0.5175581933096963,0.5507322336981656,0.5282873439186064,0.558316633266533,0.6068239042186937,0.6689995375366117
72,0.37511946970864807,0.5797132726992447,0.681825188839217,0.681825188839217,0.6564205333744412,0.6564205333744412,0.6340989671650994,0.6389085864035764,0.6816402034838909,0.6817018652689996,0.681825188839217,0.681825188839217,0.5797132726992447,0.5797132726992447,0.5797132726992447,0.5797132726992447,0.5797132726992447,0.37511946970864807,0.5797132726992447,0.681825188839217,0.681825188839217,0.663758285802374,0.556220132572838,0.6403884692461846,0.6797903499306305,0.37511946970864807,0.681825188839217,0.5797132726992447,0.681825188839217,0.5866810544165254,0.6527208262679205,0.6386002774780329,0.6386002774780329,0.681825188839217,0.681825188839217,0.5559734854324032,0.5188530907969786,0.5484507476491445,0.5378449206104516,0.5433944812702328,0.5371049791891476,0.5468475412363188,0.5369199938338215,0.5292739324803453,0.5501156158470788,0.5377215970402344,0.539694774163712,0.5252042546631726,0.5405580391552336,0.5451826730383844,0.5367350084784954,0.5318637274549098,0.5382765531062125,0.5414829659318637,0.534515184214583,0.5499306304917527,0.5282873439186064,0.5572683829196855,0.5360567288422999,0.5507938954832743,0.5454293201788192,0.5459842762447973,0.5668259596115307,0.52952057962078,0.5340218899337136,0.5296439031909974,0.6195787586569149,0.681825188839217
73,0.37246801294897486,0.564667797132727,0.6612301526129182,0.6513642669955295,0.6511792816402034,0.6511792816402034,0.6521658702019424,0.6389702481886851,0.6600585786958533,0.6612301526129182,0.6612301526129182,0.6612301526129182,0.564667797132727,0.564667797132727,0.564667797132727,0.564667797132727,0.564667797132727,0.37246801294897486,0.564667797132727,0.6612301526129182,0.653769076614768,0.6503776784337907,0.605549560659781,0.546230923385232,0.6340373053799907,0.37246801294897486,0.469030368429166,0.564667797132727,0.6624633883150918,0.6008016032064128,0.6624633883150918,0.6624633883150918,0.6324957607522738,0.6612301526129182,0.6612301526129182,0.5390781563126252,0.5359334052720827,0.5458609526745799,0.5416062895020811,0.5406813627254509,0.5310004624633883,0.541236318791429,0.5432711577000154,0.5429011869893633,0.5430861723446894,0.5342068752890397,0.537968244180669,0.5383998766764297,0.5516571604747957,0.5484507476491445,0.5480191151533836,0.5326653306613226,0.5499306304917527,0.526437490365346,0.5286573146292585,0.5314937567442577,0.5400647448743641,0.5326653306613226,0.5388315091721906,0.542777863419146,0.5429011869893633,0.5433328194851241,0.517804840450131,0.5332819485124094,0.5425312162787113,0.5561584707877293,0.6022084054148182,0.6624633883150918
74,0.3712656081393556,0.5726529983043009,0.6817943579466625,0.6817943579466625,0.6716201634037305,0.6716201634037305,0.6499152150454756,0.6550331432094959,0.6817943579466625,0.6817943579466625,0.6817943579466625,0.6817943579466625,0.5726529983043009,0.5726529983043009,0.5726529983043009,0.5726529983043009,0.5726529983043009,0.3712656081393556,0.5726529983043009,0.6817943579466625,0.6817943579466625,0.677293047633729,0.5620471712656081,0.6481886850624325,0.6799445043934021,0.3712656081393556,0.6817943579466625,0.5726529983043009,0.6817943579466625,0.655958069986126,0.6577462617542778,0.6473870818560198,0.6473870818560198,0.6817943579466625,0.6817943579466625,0.5552643749036534,0.5510097117311546,0.5262833359025744,0.5358409125944196,0.5341760443964853,0.5493448435332203,0.5270232773238785,0.5392323107753969,0.5378140897178973,0.5473716664097426,0.5401572375520272,0.5475566517650686,0.5508863881609373,0.541143826113766,0.5421304146755048,0.5392939725605056,0.5390473254200709,0.540773855403114,0.5369508247263758,0.5388006782796362,0.5245568059195314,0.552674579929089,0.5310929551410514,0.541143826113766,0.5297363958686604,0.5284414983813781,0.5328194851240944,0.565931863727455,0.5441652535840913,0.5351009711731155,0.5485432403268075,0.6231745542366786,0.6817943579466625
75,0.3714505934946817,0.5723446893787575,0.6837058732850316,0.6837058732850316,0.6690303684291661,0.6690303684291661,0.6508401418221057,0.658671188530908,0.6837675350701403,0.6838908586403576,0.6837058732850316,0.6837058732850316,0.5723446893787575,0.5723446893787575,0.5723446893787575,0.5723446893787575,0.5723446893787575,0.3714505934946817,0.5723446893787575,0.6837058732850316,0.6837058732850316,0.6753815322953599,0.5525512563588716,0.651765068598736,0.6821643286573146,0.3714505934946817,0.6837058732850316,0.5723446893787575,0.6837058732850316,0.6489286264837367,0.6510251271774318,0.6445506397410204,0.6445506397410204,0.6837058732850316,0.6837058732850316,0.5585324495144134,0.5195622013257284,0.5425620471712657,0.5397256050562664,0.5494681671034376,0.5508247263758286,0.5484815785416988,0.547864960690612,0.5463850778480037,0.539602281486049,0.5514413442269154,0.5468783721288731,0.552674579929089,0.5438569446585478,0.5283181748111608,0.541513796824418,0.5441035917989826,0.5348543240326807,0.546138430707569,0.5386156929243101,0.5400955757669185,0.5527362417141977,0.5333127794049638,0.5406505318328966,0.5558193309696315,0.5307846462155079,0.5383073839987668,0.5092030214274703,0.5297363958686604,0.5360875597348543,0.5302913519346385,0.6230832034439248,0.6838908586403576
76,0.36824418066903036,0.5690149529828888,0.6761831355017728,0.6761831355017728,0.6565130260521042,0.6565130260521042,0.6460921843687375,0.6398643440727609,0.675566517650686,0.6758131647911207,0.6761831355017728,0.6761831355017728,0.5690149529828888,0.5690149529828888,0.5690149529828888,0.5690149529828888,0.5690149529828888,0.36824418066903036,0.5690149529828888,0.6761831355017728,0.6761831355017728,0.6470171111453676,0.5389240018498536,0.6421458301217821,0.675936488361338,0.36824418066903036,0.6761831355017728,0.5690149529828888,0.6761831355017728,0.5973177123477724,0.6658856173886234,0.6557114228456914,0.6557114228456914,0.6761831355017728,0.6761831355017728,0.5389240018498536,0.5423154000308309,0.5434869739478958,0.5430553414521351,0.5498997995991984,0.5420687528903961,0.5481732696161554,0.5355942654539849,0.5295514105133343,0.5427470325265916,0.5289347926622475,0.5448435332202868,0.5527979034993064,0.5442885771543087,0.546323416062895,0.5399105904115924,0.5320795437027902,0.5289347926622475,0.5415754586095267,0.5386773547094188,0.5423154000308309,0.5401572375520272,0.5300447047942038,0.5436102975181132,0.532696161553877,0.5349776476028981,0.5441035917989826,0.5694465854786496,0.5500231231694157,0.5421920764606135,0.5324495144134422,0.6168165390610282,0.6761831355017728
77,0.3396639432711577,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.70081701865269,0.70081701865269,0.70081701865269,0.7310929551410513,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.3396639432711577,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.7338677354709419,0.3396639432711577,0.5417296130722984,0.7185139509788808,0.7338677354709419,0.7185139509788808,0.7185139509788808,0.7185139509788808,0.7185139509788808,0.7338677354709419,0.7338677354709419,0.5443810698319717,0.560043163249576,0.5489440419300139,0.5497456451364267,0.5737320795437028,0.5554185293664251,0.5372283027593648,0.5539386465238169,0.5422229073531679,0.5505472483428395,0.5411746570063203,0.5413596423616464,0.5621396639432712,0.5392014798828426,0.5456759673192539,0.5440727609064282,0.5517188222599044,0.5482657622938184,0.5599198396793588,0.5273624171419763,0.5511022044088176,0.5723138584862032,0.5578233389856636,0.5456759673192539,0.5438877755511022,0.5727454909819639,0.5456143055341452,0.5501156158470788,0.5610914135964237,0.5491906890704485,0.5435178048404501,0.6909328628767505,0.7338677354709419
78,0.3707106520733775,0.5724680129489749,0.6800678279636195,0.6800678279636195,0.66884538307384,0.66884538307384,0.6464621550793895,0.6535532603668877,0.6798211808231849,0.6799445043934021,0.6800678279636195,0.6800678279636195,0.5724680129489749,0.5724680129489749,0.5724680129489749,0.5724680129489749,0.5724680129489749,0.3707106520733775,0.5724680129489749,0.6800678279636195,0.6800678279636195,0.6745182673038385,0.5590257437952829,0.6480653614922152,0.6782179744103591,0.3707106520733775,0.6800678279636195,0.5724680129489749,0.6800678279636195,0.6539848928626484,0.6553414521350394,0.6446739633112378,0.6446739633112378,0.6800678279636195,0.6800678279636195,0.5246801294897487,0.549591490673655,0.52461846770464,0.5416371203946354,0.5476183135501773,0.5487898874672422,0.5286264837367042,0.5487898874672422,0.5371974718668105,0.5259133651919223,0.5535378449206104,0.5299830430090952,0.5519346385077848,0.5425620471712657,0.5458301217820256,0.5364575304455064,0.5399105904115924,0.5310312933559427,0.5444735625096346,0.5368275011561585,0.5262833359025744,0.5373207954370279,0.5332511176198551,0.541143826113766,0.5312162787112686,0.5442885771543087,0.5402188993371358,0.5617388623400648,0.530969631570834,0.5458301217820256,0.5312162787112686,0.6216809687751571,0.6800678279636195
79,0.36849082780946507,0.5729613072298443,0.6799445043934021,0.6799445043934021,0.6696469862802528,0.6696469862802528,0.6512101125327578,0.644057345460151,0.6798211808231849,0.6798828426082935,0.6799445043934021,0.6799445043934021,0.5729613072298443,0.5729613072298443,0.5729613072298443,0.5729613072298443,0.5729613072298443,0.36849082780946507,0.5729613072298443,0.6799445043934021,0.6799445043934021,0.6734700169569909,0.5623554801911516,0.6468321257900416,0.6775396947741638,0.36849082780946507,0.6799445043934021,0.5729613072298443,0.6799445043934021,0.6549714814243872,0.6562047171265608,0.6482503468475412,0.6482503468475412,0.6799445043934021,0.6799445043934021,0.5328811469092031,0.5521196238631109,0.5401572375520272,0.5383073839987668,0.5352242947433328,0.5369508247263758,0.5494681671034376,0.537875751503006,0.5319562201325728,0.5522429474333282,0.5529212270695236,0.5500231231694157,0.5273932480345306,0.5420070911052876,0.5439186064436565,0.540773855403114,0.5359025743795283,0.5497148142438724,0.5436102975181132,0.5370124865114845,0.5562509634653924,0.5309079697857253,0.5622938184060429,0.5356559272390936,0.5305379990750733,0.5444735625096346,0.546138430707569,0.5424387236010483,0.5433636503776784,0.5479882842608294,0.5314012640665947,0.6218225625039252,0.6799445043934021
80,0.3769693232619084,0.5810698319716355,0.6778171728071528,0.6778171728071528,0.6595036226298752,0.6595036226298752,0.6452597502697703,0.6498843841529213,0.6777555110220441,0.6778788345922614,0.6778171728071528,0.6778171728071528,0.5810698319716355,0.5810698319716355,0.5810698319716355,0.5810698319716355,0.5810698319716355,0.3769693232619084,0.5810698319716355,0.6778171728071528,0.6778171728071528,0.665299830430091,0.5580699861260984,0.6449514413442269,0.6766455988900879,0.3769693232619084,0.6778171728071528,0.5810698319716355,0.6778171728071528,0.5840295976568521,0.6395868660397719,0.6385386156929244,0.6385386156929244,0.6778171728071528,0.6778171728071528,0.5343918606443656,0.5455526437490366,0.5383998766764297,0.5383998766764297,0.5329119778017574,0.5355634345614305,0.5271774317866502,0.5338985663634962,0.5276707260675196,0.5289039617696932,0.5242176661014336,0.5461692616001234,0.5396331123786033,0.5400647448743641,0.5359334052720827,0.537783258825343,0.5419762602127332,0.5483274240789271,0.5392014798828426,0.5380915677508864,0.5403730537999075,0.526067519654694,0.5245876368120858,0.5407430245105596,0.5570833975643595,0.5260058578695853,0.5399414213041468,0.5626946200092493,0.5411746570063203,0.535871743486974,0.5486973947895791,0.6190534915985819,0.6778788345922614
81,0.37120394635424697,0.5585324495144134,0.6644673963311238,0.6664405734546015,0.6664405734546015,0.6664405734546015,0.6662555880992754,0.6535532603668877,0.66230923385232,0.6644673963311238,0.6644673963311238,0.6644673963311238,0.5585324495144134,0.5585324495144134,0.5585324495144134,0.5585324495144134,0.5585324495144134,0.37120394635424697,0.5585324495144134,0.6644673963311238,0.66557730846308,0.6664405734546015,0.6028672730075536,0.5590257437952829,0.6562663789116695,0.37120394635424697,0.4771388931709573,0.5585324495144134,0.6594111299522121,0.6534299367966703,0.6594111299522121,0.6594111299522121,0.6609526745799291,0.6644673963311238,0.6644673963311238,0.5312162787112686,0.5269616155387699,0.5245568059195314,0.5458917835671343,0.5365191922306151,0.5334361029751812,0.530969631570834,0.5277632187451827,0.5392939725605056,0.5399722521967011,0.5431170032372438,0.537875751503006,0.5398489286264837,0.5555726838291969,0.5419454293201789,0.5402188993371358,0.5476183135501773,0.5408971789733312,0.5271466008940959,0.5298597194388778,0.5363958686603977,0.5212270695236627,0.5317712347772467,0.5314012640665947,0.5334361029751812,0.5495298288885463,0.555141051333436,0.5534761831355017,0.5357792508093109,0.5348543240326807,0.5162941267149684,0.607042004236393,0.6664405734546015
