,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_01_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
261,0.43557885000770774,0.5910898720517959,0.6537382457222136,0.6578079235393864,0.6578079235393864,0.6578079235393864,0.6578695853244951,0.6576845999691691,0.6523816864498228,0.655588099275474,0.44488977955911824,0.4402034838908586,0.4371203946354247,0.4371203946354247,0.43557885000770774,0.43557885000770774,0.43557885000770774,0.43557885000770774,0.5869585324495145,0.6533682750115616,0.656944658547865,0.656944658547865,0.6579312471096038,0.6581778942500386,0.6535532603668877,0.43557885000770774,0.6071219361800524,0.657314629258517,0.657314629258517,0.6123631879142901,0.6117465700632033,0.5998458455372283,0.5998458455372283,0.6549098196392785,0.6316016648681979,0.5130260521042084,0.507908123940188,0.5306613226452905,0.5097579774934484,0.5112995221211654,0.5243718205642053,0.5134576845999692,0.530599660860182,0.5404038846924618,0.5153075381532295,0.5084630800061661,0.517712347772468,0.5230152612918144,0.5019885925697549,0.5175273624171419,0.5096963157083397,0.5175890242022506,0.5205487898874672,0.5175273624171419,0.5136426699552952,0.5223369816556189,0.5171573917064899,0.5094496685679051,0.5186372745490982,0.5093880067827964,0.5196238631108371,0.5240635116386619,0.5056266378911669,0.5208570988130107,0.5162941267149684,0.530599660860182,0.5707803070528521,0.6578695853244951
262,0.39839679358717434,0.6344381069831971,0.6388160937259134,0.6475104054262371,0.6407276090642824,0.6416525358409126,0.6409125944196085,0.6412209033451518,0.6447356250963465,0.6478187143517805,0.4055495606597811,0.40061661785108676,0.40067827963619546,0.40067827963619546,0.39839679358717434,0.39839679358717434,0.39839679358717434,0.39839679358717434,0.6381378140897179,0.6435640511792816,0.6465854786496069,0.646770464004933,0.648496993987976,0.6427007861877602,0.6503468475412363,0.39839679358717434,0.6174194542932018,0.6383227994450439,0.6398643440727609,0.6397410205025436,0.6398643440727609,0.6398643440727609,0.6037921997841837,0.643687374749499,0.6381994758748266,0.5270849391089872,0.538060736858332,0.535964236164637,0.5272082626792045,0.5310312933559427,0.5254817326961616,0.5416371203946354,0.5419454293201789,0.5444119007245259,0.5322645290581163,0.5286264837367042,0.536149221519963,0.5167257592107292,0.5393556343456143,0.5264683212579004,0.5253584091259442,0.5336210883305071,0.5370741482965932,0.530599660860182,0.5383073839987668,0.5386773547094188,0.5210420841683366,0.5262833359025744,0.530599660860182,0.5317712347772467,0.5324495144134422,0.5262216741174657,0.5409588407584399,0.5342377061815939,0.525975026977031,0.5392939725605056,0.5584479500311164,0.6478187143517805
263,0.426977030985047,0.5880376136889163,0.6546323416062895,0.6581470633574842,0.6581470633574842,0.6585170340681362,0.6588870047787884,0.6588870047787884,0.6544473562509635,0.6568521658702019,0.436966240172653,0.43147834129798057,0.42870356096809004,0.42870356096809004,0.426977030985047,0.426977030985047,0.426977030985047,0.426977030985047,0.5844612301526129,0.653584091259442,0.6575921072915061,0.65740712193618,0.6588253429936797,0.6580854015723755,0.6548173269616155,0.426977030985047,0.6040696778171728,0.6587020194234623,0.6587020194234623,0.6125790041621705,0.6037613688916295,0.5797749344843534,0.5797749344843534,0.6558039155233544,0.6360721442885772,0.5204562972098042,0.5192230615076306,0.5347618313550178,0.5155850161862185,0.5280406967781718,0.5284723292739325,0.513796824418067,0.532603668876214,0.5394481270232773,0.5203946354246956,0.5249576075227378,0.5200246647140435,0.5287806381994758,0.5216895329119778,0.512440265145676,0.5218128564821951,0.5049175273624171,0.5176815168799137,0.5203329736395869,0.5278557114228457,0.527424078927085,0.5168799136735008,0.5122552797903499,0.5232310775396948,0.5255125635887159,0.5257592107291507,0.5246492985971943,0.5230460921843687,0.5237860336056729,0.5249576075227378,0.5307538153229536,0.5665382046143569,0.6588870047787884
264,0.35933405272082625,0.5166949283181748,0.6303992600585787,0.648219515954987,0.6479728688145522,0.6433482349314013,0.6440265145675967,0.6385386156929244,0.6053029135193464,0.6190534915985818,0.6228148604902112,0.36044396485278246,0.3587174348697395,0.3587174348697395,0.35933405272082625,0.35933405272082625,0.35933405272082625,0.35933405272082625,0.5160783104670881,0.6216432865731463,0.6472945891783567,0.6452597502697703,0.6312008632649915,0.6431015877909666,0.6109141359642362,0.35933405272082625,0.5289656235548019,0.6262679204562972,0.6458763681208571,0.6469246184677047,0.6488361338060736,0.6488361338060736,0.6488361338060736,0.6204717126560814,0.5565284414983814,0.5503006012024048,0.5442577462617543,0.5301371974718668,0.5370433174040389,0.5377215970402344,0.5387698473870819,0.5470325265916448,0.5433944812702328,0.5451826730383844,0.5428395252042547,0.5439494373362109,0.5424695544936026,0.5448743641128411,0.542962848774472,0.5465392323107754,0.548142438723601,0.5483890858640358,0.5437644519808849,0.5449360258979498,0.5528903961769693,0.531247109603823,0.5544319408046863,0.5376599352551257,0.5470325265916448,0.5488823801449052,0.5485740712193617,0.553137043317404,0.5213812239864344,0.5364883613380608,0.5422845691382766,0.5467242176661015,0.5430541995672256,0.6488361338060736
265,0.42956682595961154,0.5889625404655465,0.6561122244488978,0.6597502697703098,0.6597502697703098,0.6599352551256359,0.6612918143980269,0.6612301526129182,0.6567905040850933,0.6591953137043317,0.4372128873130877,0.4331432094959149,0.43067673809156776,0.43067673809156776,0.42956682595961154,0.42956682595961154,0.42956682595961154,0.42956682595961154,0.5850161862185911,0.6561122244488978,0.6593186372745491,0.6592569754894404,0.6603668876213966,0.6606135347618314,0.6585170340681362,0.42956682595961154,0.6070911052874981,0.6610451672575921,0.6610451672575921,0.6214583012178203,0.6209650069369508,0.6019115153383691,0.6019115153383691,0.658763681208571,0.6333590257437953,0.5221828271928473,0.5179281640203484,0.5342068752890397,0.5324803453059966,0.5199630029289348,0.5249576075227378,0.5200246647140435,0.519531370433174,0.5010944966856791,0.5263141667951288,0.5241560043163249,0.5269924464313241,0.5269307846462155,0.5326653306613226,0.5211962386311084,0.522614459688608,0.5347618313550178,0.5202713118544782,0.5238476953907816,0.5283490057037151,0.523971018960999,0.519531370433174,0.5147834129798058,0.5197163557885001,0.512625250501002,0.5203946354246956,0.5211345768459997,0.5104054262370895,0.5246492985971943,0.5250192693078465,0.5167565901032835,0.5707449086206601,0.6612918143980269
266,0.43323570217357793,0.5864652381686449,0.6535532603668877,0.6571913056882996,0.6571913056882996,0.6571913056882996,0.6579312471096038,0.6576845999691691,0.6534299367966703,0.6553414521350394,0.44193001387390163,0.4371203946354247,0.43459226144596885,0.43459226144596885,0.43323570217357793,0.43323570217357793,0.43323570217357793,0.43323570217357793,0.5831355017727763,0.6528133189455835,0.6563897024818869,0.6561430553414521,0.6577462617542778,0.6578079235393864,0.6546015107137352,0.43323570217357793,0.6037305379990751,0.6579312471096038,0.6579312471096038,0.6180360721442886,0.6172961307229844,0.598180977339294,0.598180977339294,0.6546631724988439,0.631786650223524,0.5112995221211654,0.5064899028826885,0.5124710960382303,0.5101279482041005,0.5090180360721442,0.5013719747186681,0.5139509788808386,0.5314629258517034,0.5365191922306151,0.5223369816556189,0.5218436873747495,0.5195005395406197,0.5264683212579004,0.5328811469092031,0.5109295514105133,0.5196238631108371,0.5199321720363804,0.5141359642361646,0.5170957299213812,0.5151842145830122,0.5103745953445352,0.5188839216895329,0.5154308617234469,0.5191922306150764,0.510991213195622,0.5189455834746416,0.519438877755511,0.5072298443039926,0.5233852320024664,0.5168490827809465,0.5284414983813781,0.5699307446802436,0.6579312471096038
267,0.4338831509172191,0.5874209958378295,0.6536457530445506,0.6564205333744412,0.6564205333744412,0.6566055187297672,0.6558655773084631,0.6556189301680284,0.6496993987975952,0.6537074148296593,0.44356405117928166,0.4384461230152613,0.4356096809002621,0.4356096809002621,0.4338831509172191,0.4338831509172191,0.4338831509172191,0.4338831509172191,0.5840912594419608,0.6525358409125944,0.6558039155233544,0.655680591953137,0.6568521658702019,0.6558039155233544,0.652042546631725,0.4338831509172191,0.6018498535532604,0.6556189301680284,0.6556189301680284,0.5717589024202251,0.6024664714043472,0.6040080160320641,0.6040080160320641,0.6538307383998767,0.6312625250501002,0.5230460921843687,0.5248959457376291,0.5097271466008941,0.5303838446123015,0.5081239401880684,0.5021427470325266,0.522614459688608,0.5152767072606752,0.537598273470017,0.5127485740712193,0.5186064436565438,0.5225527979034993,0.5088022198242639,0.5322953599506706,0.5224911361183906,0.5210112532757823,0.529335594265454,0.5164482811777401,0.5180514875905657,0.5272390935717589,0.5104670880221982,0.5161399722521967,0.5102821026668722,0.5206412825651303,0.5230460921843687,0.5125635887158934,0.5120086326499153,0.5083089255433945,0.5211962386311084,0.5131802065669802,0.5114536765839371,0.5677211973805161,0.6566055187297672
268,0.40086326499152153,0.6323416062895021,0.6373978726684137,0.6455372283027594,0.6354246955449361,0.6363496223215662,0.6358563280406968,0.6361646369662401,0.6447972868814552,0.6462155079389549,0.408262679204563,0.40283644211499925,0.40252813318945585,0.40252813318945585,0.40086326499152153,0.40086326499152153,0.40086326499152153,0.40086326499152153,0.6360413133960228,0.6418991829813473,0.6443656543856945,0.6446123015261291,0.646770464004933,0.6391244026514568,0.6473870818560198,0.40086326499152153,0.6146446739633112,0.6367195930322183,0.6348080776938493,0.6346847541236319,0.6348080776938493,0.6348080776938493,0.5994142130414676,0.6412209033451518,0.6364112841066749,0.5330044704794203,0.5341760443964853,0.5339293972560506,0.5309079697857253,0.5222753198705102,0.5239401880684446,0.5100662864189919,0.5294897487282256,0.5188222599044242,0.5307229844303992,0.5262216741174657,0.5262833359025744,0.5189455834746416,0.526160012332357,0.5391089872051796,0.5267766301834438,0.5289347926622475,0.5214120548789888,0.5306613226452905,0.5392323107753969,0.5396639432711577,0.5373207954370279,0.5232619084322491,0.5307229844303992,0.5282565130260521,0.5203638045321413,0.5225836287960537,0.5168490827809465,0.531339602281486,0.5307229844303992,0.5408355171882226,0.5569657834186893,0.6462155079389549
269,0.43123169415754586,0.5870510251271774,0.6529674734083551,0.6561738862340065,0.6561738862340065,0.6559272390935718,0.655495606597811,0.6550023123169416,0.6496993987975952,0.6524741791274857,0.4401726529983043,0.4355480191151534,0.43271157700015417,0.43271157700015417,0.43123169415754586,0.43123169415754586,0.43123169415754586,0.43123169415754586,0.583474641590874,0.6517958994912902,0.6553722830275936,0.6551256358871589,0.6557422537382457,0.6558039155233544,0.652412517342377,0.43123169415754586,0.6024048096192385,0.6548789887467242,0.6548789887467242,0.620348389085864,0.6199167565901033,0.6008016032064128,0.6008016032064128,0.653584091259442,0.5199630029289348,0.5220595036226299,0.5295822414058887,0.531062124248497,0.5292122706952366,0.5162016340373053,0.5279173732079544,0.5168182518883921,0.50898720517959,0.536611684908278,0.523971018960999,0.5137351626329583,0.5143517804840451,0.5252042546631726,0.5300755356867581,0.5109603823030677,0.526067519654694,0.5271774317866502,0.5196546940033914,0.5180514875905657,0.5120702944350239,0.5134268537074148,0.5192230615076306,0.50898720517959,0.5190997379374133,0.5221828271928473,0.509172190534916,0.523971018960999,0.5238476953907816,0.509357175890242,0.5177431786650224,0.5295822414058887,0.5646609458232704,0.6561738862340065
270,0.4002158162478804,0.6345305996608602,0.638785262833359,0.6447664559889009,0.6422999845845537,0.6437182056420533,0.6431015877909666,0.6434715585016186,0.6421766610143363,0.6449514413442269,0.40878680437798676,0.4032989055033143,0.40262062586711883,0.40262062586711883,0.4002158162478804,0.4002158162478804,0.4002158162478804,0.4002158162478804,0.6378603360567289,0.6426699552952058,0.6443348234931401,0.6477262216741174,0.6462463388315092,0.6446431324186835,0.6476028981039001,0.4002158162478804,0.6160320641282565,0.6384769539078157,0.6421149992292277,0.6418066903036843,0.6421149992292277,0.6421149992292277,0.6311392014798829,0.6425466317249885,0.6343456143055342,0.5287806381994758,0.5209495914906737,0.5381532295359951,0.5246492985971943,0.5387081856019732,0.5297672267612147,0.5433944812702328,0.5377215970402344,0.5183597965161092,0.5229227686141514,0.5297055649761061,0.5274857407121936,0.537968244180669,0.5371666409742563,0.5244026514567597,0.5314320949591491,0.5314937567442577,0.5398180977339294,0.5319253892400185,0.5409280098658856,0.5211345768459997,0.5371666409742563,0.5338985663634962,0.5293972560505626,0.5320487128102358,0.5227377832588254,0.5309388006782796,0.531247109603823,0.5302605210420842,0.5266224757206721,0.5263141667951288,0.5602555538427283,0.6449514413442269
271,0.42833359025743795,0.5850778480036997,0.6507476491444427,0.65413904732542,0.65413904732542,0.65413904732542,0.6549406505318329,0.6548789887467242,0.6509326344997688,0.6534607676892246,0.4374595344535224,0.4323416062895021,0.42981347310004625,0.42981347310004625,0.42833359025743795,0.42833359025743795,0.42833359025743795,0.42833359025743795,0.5815014644673964,0.64994604593803,0.6532757823338986,0.6534607676892246,0.6547556651765069,0.6548789887467242,0.6521042084168337,0.42833359025743795,0.6020965006936951,0.6549406505318329,0.6549406505318329,0.6156620934176045,0.6152304609218436,0.6009865885617388,0.6009865885617388,0.6519192230615076,0.6309542161245568,0.5227377832588254,0.5219978418375212,0.5152767072606752,0.5132418683520888,0.5163866193926314,0.5054108216432865,0.5265608139355634,0.5071373516263296,0.5013411438261137,0.5187914290118699,0.5125635887158934,0.5162016340373053,0.5115153383690458,0.5343301988592569,0.5123786033605673,0.5148450747649145,0.5205796207800216,0.5183597965161092,0.5201479882842608,0.5121319562201325,0.5115770001541544,0.5181748111607831,0.532418683520888,0.5202713118544782,0.5200246647140435,0.5123169415754586,0.5121936180052412,0.5245876368120858,0.521072915060891,0.5189147525820873,0.5155233544011099,0.5670840256010597,0.6549406505318329
272,0.3730537999075073,0.5220903345151842,0.6349314012640666,0.6264837367041776,0.6115615847078772,0.6327732387852628,0.6245722213658086,0.6256821334977648,0.6151379682441807,0.6328965623554802,0.38008324340989674,0.376383536303376,0.3737937413288115,0.3737937413288115,0.3730537999075073,0.3730537999075073,0.3730537999075073,0.3730537999075073,0.5236318791429012,0.6277786341914599,0.6103900107908123,0.6234623092338524,0.6285802373978727,0.6253121627871127,0.6297518113149375,0.3730537999075073,0.5231385848620318,0.6319099737937414,0.6332048712810235,0.6319099737937414,0.6304917527362417,0.6304917527362417,0.6304917527362417,0.6301834438106984,0.630430090951133,0.5308463080006166,0.5381840604285494,0.5392323107753969,0.5334361029751812,0.5482965931863727,0.536334206875289,0.5433019885925697,0.5323878526283335,0.5396639432711577,0.5367658393710498,0.5408971789733312,0.5367658393710498,0.5426853707414829,0.5385540311392015,0.5344843533220287,0.5460151071373516,0.539417296130723,0.5419454293201789,0.5451518421458301,0.5400339139818098,0.5450901803607214,0.5412671496839834,0.5368275011561585,0.5423154000308309,0.5438569446585478,0.5442269153692,0.544966856790504,0.5505780792353938,0.5378140897178973,0.5456451364266995,0.542500385386157,0.5358409125944197,0.6349314012640666
273,0.38150146446739636,0.5233235702173578,0.6283952520425466,0.6047787883459226,0.608725142592878,0.6246955449360259,0.6189609989209187,0.6195159549868968,0.5844920610451673,0.6239556035147218,0.3864960690611993,0.3843995683675042,0.3819947587482658,0.3819947587482658,0.38150146446739636,0.38150146446739636,0.38150146446739636,0.38150146446739636,0.5247417912748574,0.625065515646678,0.6084168336673347,0.6172961307229844,0.6204408817635271,0.6193309696315709,0.6215507938954833,0.38150146446739636,0.5222136580854015,0.6247572067211346,0.6245722213658086,0.6236472945891783,0.6218591028210266,0.6218591028210266,0.6218591028210266,0.6259287806381995,0.6234623092338524,0.5392323107753969,0.5395406197009404,0.5404038846924618,0.5426853707414829,0.533066132264529,0.5455218128564822,0.537875751503006,0.5285031601664868,0.5384923693540928,0.535964236164637,0.5330044704794203,0.5388006782796362,0.5306613226452905,0.5379990750732234,0.5349159858177894,0.5374441190072453,0.5415754586095267,0.5368891629412671,0.5236935409280099,0.5353476183135502,0.5249884384152921,0.5277632187451827,0.531339602281486,0.5251117619855095,0.5319562201325728,0.5393556343456143,0.5429936796670264,0.5178973331277941,0.5293047633728997,0.5355326036688762,0.5365808540157238,0.5329405249244928,0.6283952520425466
274,0.4078927084939109,0.5462617542777863,0.5783258825342994,0.5782642207491907,0.5782642207491907,0.5782642207491907,0.5783258825342994,0.5796824418066903,0.5780175736087559,0.5557576691845229,0.41652535840912597,0.41165407738554033,0.4093109295514105,0.4093109295514105,0.4078927084939109,0.4078927084939109,0.4078927084939109,0.4078927084939109,0.5443502389394173,0.5778942500385387,0.5780175736087559,0.5774009557576691,0.5769693232619084,0.576106058270387,0.5582858023739787,0.4078927084939109,0.5484199167565901,0.5460767689224603,0.5035301371974719,0.5730846308000617,0.5674734083551719,0.5674734083551719,0.5693232619084323,0.5753044550639741,0.5218436873747495,0.5296747340835517,0.5354092800986588,0.5204254663172498,0.5249267766301834,0.5358409125944196,0.5183906274086635,0.5326344997687683,0.5203638045321413,0.5371974718668105,0.5246801294897487,0.5257283798365963,0.5289964544473562,0.5226452905811623,0.5334361029751812,0.5222136580854015,0.5267766301834438,0.5243101587790967,0.5283798365962694,0.5327578233389857,0.5277632187451827,0.5325111761985509,0.5223369816556189,0.5167874209958379,0.5289964544473562,0.5302913519346385,0.5254200709110529,0.5219670109449669,0.5164174502851857,0.5225836287960537,0.5232619084322491,0.527516571604748,0.5114799399368538,0.5796824418066903
275,0.40228148604902114,0.6330198859256976,0.6377678433790658,0.6439956836750423,0.6411592415600431,0.6417758594111299,0.6413442269153692,0.6420225065515647,0.6410975797749345,0.6436257129643903,0.40887929705564974,0.40394635424695546,0.40419300138739017,0.40419300138739017,0.40228148604902114,0.40228148604902114,0.40228148604902114,0.40228148604902114,0.6364112841066749,0.6412825651302605,0.6432557422537383,0.6461538461538462,0.6448589486665639,0.6425158008324341,0.646955449360259,0.40228148604902114,0.6141513796824418,0.637336210883305,0.6400493294280869,0.6399876676429783,0.6400493294280869,0.6400493294280869,0.6286418991829813,0.6415292122706953,0.6325265916448282,0.5231385848620318,0.5347310004624634,0.5328811469092031,0.5301680283644211,0.5286264837367042,0.539417296130723,0.5375057807923539,0.5320178819176815,0.5426237089563742,0.5235085555726838,0.5276398951749653,0.5272699244643132,0.5189455834746416,0.5246801294897487,0.5233235702173578,0.5323878526283335,0.5287498073069216,0.5169724063511638,0.5309079697857253,0.515985817789425,0.5186989363342068,0.5178973331277941,0.5312162787112686,0.5335594265453985,0.5317095729921382,0.5330044704794203,0.5234468937875751,0.5283798365962694,0.5269616155387699,0.5257283798365963,0.525975026977031,0.5597314286693044,0.6439956836750423
276,0.37595190380761523,0.5214737166640975,0.6301834438106984,0.6378911669492832,0.6377678433790658,0.6294435023893942,0.630060120240481,0.6164945275165716,0.5896099892091876,0.6151379682441807,0.37792508093109295,0.37798674271620164,0.3755202713118545,0.3755202713118545,0.37595190380761523,0.37595190380761523,0.37595190380761523,0.37595190380761523,0.5214737166640975,0.6239556035147218,0.6370279019577617,0.6337598273470016,0.6279019577616772,0.6293201788191768,0.6029905965777709,0.37595190380761523,0.5280715276707261,0.6250038538615693,0.6353013719747187,0.6363496223215662,0.6378911669492832,0.6378911669492832,0.6378911669492832,0.6221674117465701,0.614891321103746,0.532696161553877,0.5433636503776784,0.5417604439648528,0.5338060736858332,0.5267766301834438,0.531339602281486,0.5368891629412671,0.5377524279327887,0.5335594265453985,0.5394789579158317,0.5370741482965932,0.53769076614768,0.5312779404963773,0.535964236164637,0.5337444119007245,0.5437952828734391,0.5384923693540928,0.5390473254200709,0.5460151071373516,0.5257283798365963,0.5398489286264837,0.5299830430090952,0.5322028672730076,0.5413904732542008,0.5323878526283335,0.5449051950053954,0.5279482041005087,0.5458301217820256,0.5339910590411593,0.5377524279327887,0.5375057807923539,0.535934547156992,0.6378911669492832
277,0.38652689995375367,0.6077693849236936,0.6114074302451056,0.566024356405118,0.6339139818097734,0.6342222907353168,0.633420687528904,0.6329890550331432,0.5995683675042393,0.6007399414213042,0.3936796670263604,0.3899799599198397,0.3885000770772314,0.3885000770772314,0.38652689995375367,0.38652689995375367,0.38652689995375367,0.38652689995375367,0.6107908123940188,0.6130106366579312,0.6120240480961924,0.6196701094496686,0.5958686603977185,0.6271311854478188,0.6159704023431478,0.38652689995375367,0.5940188068444582,0.6111607831046709,0.6073994142130414,0.6342222907353168,0.6338523200246647,0.6338523200246647,0.6256513026052104,0.6121473716664098,0.5543086172344689,0.5367966702636041,0.5273624171419763,0.521072915060891,0.5406197009403422,0.5393864652381687,0.5316787420995838,0.5202096500693695,0.5391398180977339,0.532603668876214,0.5340218899337136,0.5367350084784954,0.5339602281486049,0.541421304146755,0.5343918606443656,0.5456759673192539,0.5383998766764297,0.5371049791891476,0.5319253892400185,0.5316787420995838,0.5495606597811007,0.5399414213041468,0.5226761214737167,0.529150608910128,0.5284106674888238,0.5306921535378449,0.5334669338677355,0.5334669338677355,0.5408046862956682,0.5297672267612147,0.541051333436103,0.546045938029906,0.5377764075158864,0.6342222907353168
278,0.4056728842299985,0.6357330044704794,0.6399876676429783,0.6446739633112378,0.6327115770001541,0.6324649298597195,0.6328965623554802,0.6322799445043934,0.6380144905195005,0.6438723601048251,0.413442269153692,0.4085093263449977,0.4075843995683675,0.4075843995683675,0.4056728842299985,0.4056728842299985,0.4056728842299985,0.4056728842299985,0.6394327115770001,0.6443656543856945,0.645783875443194,0.6174194542932018,0.6441190072452597,0.6230306767380915,0.6289502081085248,0.4056728842299985,0.6188376753507014,0.6396176969323262,0.5980576537690766,0.6329582241405889,0.6341914598427625,0.6341914598427625,0.6000308308925544,0.6435023893941729,0.6272853399105904,0.5349159858177894,0.5307846462155079,0.5228302759364883,0.5296747340835517,0.5351626329582242,0.5203021427470326,0.5065515646677972,0.5195622013257284,0.5254200709110529,0.5347310004624634,0.5282565130260521,0.5227686141513797,0.5334977647602898,0.530599660860182,0.5206721134576846,0.5307229844303992,0.5331277940496377,0.5244951441344227,0.5295514105133343,0.539417296130723,0.5341143826113766,0.5382457222136581,0.5249884384152921,0.5331277940496377,0.5302296901495298,0.5283181748111608,0.5285031601664868,0.5358409125944196,0.5257283798365963,0.5340527208262679,0.5163557885000771,0.5565478535418417,0.6446739633112378
279,0.4091567750886388,0.5552335440110991,0.5938954832742408,0.5945121011253276,0.5945121011253276,0.5948204100508709,0.5721288731308771,0.5728688145521813,0.5416062895020811,0.5755819330969631,0.41809773392939725,0.4120548789887467,0.41051333436102977,0.41051333436102977,0.4091567750886388,0.4091567750886388,0.4091567750886388,0.4091567750886388,0.5528287343918606,0.5930938800678279,0.5941421304146755,0.5942654539848928,0.5938338214891321,0.5702790195776167,0.5517804840450131,0.4091567750886388,0.5588099275474026,0.5924772622167411,0.5924772622167411,0.575026977030985,0.5612147371666409,0.5612147371666409,0.562941267149684,0.5906274086634808,0.5427162016340373,0.5209495914906737,0.53932480345306,0.5360567288422999,0.5220595036226299,0.5269307846462155,0.5318020656698011,0.5258825342993679,0.529150608910128,0.5139201479882842,0.5258825342993679,0.5278557114228457,0.5253892400184985,0.5174348697394789,0.5173115461692616,0.522614459688608,0.5213812239864344,0.5213195622013257,0.5304455063974102,0.5305688299676276,0.5245259750269771,0.5203946354246956,0.5299522121165408,0.5209495914906737,0.523971018960999,0.5261291814398027,0.5250809310929552,0.5257592107291507,0.5340218899337136,0.522799445043934,0.524340989671651,0.5210112532757823,0.5196158699164711,0.5948204100508709
280,0.3811623246492986,0.5161399722521967,0.6119623863110837,0.6199167565901033,0.6228765222753199,0.6197934330198859,0.6215816247880376,0.620348389085864,0.605549560659781,0.6228765222753199,0.390103283490057,0.38504701711114536,0.38251888392168953,0.38251888392168953,0.3811623246492986,0.3811623246492986,0.3811623246492986,0.3811623246492986,0.5160783104670881,0.6106058270386928,0.6210883305071682,0.6269462000924927,0.6260212733158625,0.6214583012178203,0.6051179281640203,0.3811623246492986,0.5057807923539387,0.6131339602281486,0.549868968706644,0.5825497148142439,0.6189918298134731,0.6189918298134731,0.6210266687220595,0.6150454755665177,0.619978418375212,0.5334669338677355,0.5382765531062125,0.5301371974718668,0.5376599352551257,0.5249576075227378,0.5392631416679513,0.5349468167103437,0.5322953599506706,0.5340218899337136,0.5400030830892555,0.5391398180977339,0.5364883613380608,0.5319870510251272,0.531247109603823,0.5359334052720827,0.5342685370741483,0.5398797595190381,0.5284106674888238,0.5250192693078465,0.5450593494681671,0.521072915060891,0.5373516263295822,0.5322336981655619,0.5335902574379529,0.5263758285802373,0.523971018960999,0.542777863419146,0.5209495914906737,0.5401264066594728,0.537598273470017,0.5382148913211038,0.52786713027194,0.6228765222753199
281,0.37866502235239713,0.5162941267149684,0.6118698936334207,0.6230923385232002,0.6265453984892863,0.6206875289039617,0.6260521042084168,0.6242639124402651,0.607985201171574,0.6261137659935255,0.38791429011869893,0.3824263912440265,0.37995991983967936,0.37995991983967936,0.37866502235239713,0.37866502235239713,0.37866502235239713,0.37866502235239713,0.5161708031447511,0.6123015261291814,0.6245105595806999,0.6295051641745029,0.6290735316787421,0.6263604131339602,0.6060120240480962,0.37866502235239713,0.5046400493294281,0.6131031293355943,0.5521812856482196,0.5860336056728842,0.6242022506551564,0.6242022506551564,0.6260521042084168,0.6156312625250501,0.6230923385232002,0.5350393093880068,0.5388623400647449,0.5370741482965932,0.5395406197009404,0.5427470325265916,0.5343610297518113,0.5350393093880068,0.5425620471712657,0.5358409125944196,0.5414521350393093,0.5390473254200709,0.5418837675350702,0.5365191922306151,0.5333127794049638,0.5387390164945275,0.5336210883305071,0.5349159858177894,0.5416987821797441,0.5391089872051796,0.5433019885925697,0.5447818714351781,0.5431786650223523,0.5345460151071374,0.5460151071373516,0.5375674425774626,0.5249267766301834,0.5352242947433328,0.5243718205642053,0.5291197780175736,0.529613072298443,0.5383690457838755,0.5287269696087331,0.6265453984892863
