,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_05_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,average_model,optimal_clustering
523,0.342934332181644,0.5489252693553769,0.6095880827063622,0.6226333860742463,0.6416846954481363,0.6423520294488037,0.6429117289332343,0.6353127320869256,0.6462699258398183,0.342934332181644,0.342934332181644,0.342934332181644,0.342934332181644,0.342934332181644,0.342934332181644,0.342934332181644,0.342934332181644,0.342934332181644,0.5413693263155629,0.6125803222577416,0.6216646754281163,0.6411249959637056,0.641598587835147,0.6342148600213117,0.642761040610503,0.342934332181644,0.5548021139418989,0.6096526634161042,0.6309858245342116,0.6313948356959109,0.6406729309955116,0.6161968420032936,0.637530003121401,0.342934332181644,0.342934332181644,0.5716792060878082,0.5803760749997309,0.5613462925290882,0.5720021096365182,0.5809788282906563,0.5805698171289569,0.5692681929241069,0.5704306456994629,0.5788261379659229,0.5791705684178803,0.5762213826729956,0.5726694436371855,0.5670509218896316,0.5743700689937249,0.5661467919532436,0.5755971024788229,0.5764797055119636,0.5735305197670789,0.5735089928638316,0.5720666903462602,0.5802038597737522,0.5841648099712616,0.581215624226377,0.5821843348725069,0.5768026090606736,0.5794934719665903,0.5658023615012863,0.5768671897704156,0.5744346497034669,0.5657162538882969,0.5735089928638316,0.5773838354483516,0.5785247613204603,0.5869202535869202,0.5796011064828269,0.5785247613204603,0.5758769522210383,0.5684501706007082,0.5768026090606736,0.5758123715112963,0.5707750761514202,0.5780296425457716,0.5704091187962156,0.5776852120938143,0.5767810821574263,0.5767595552541789,0.5712917218293563,0.5726909705404329,0.5814524201620975,0.5734444121540896,0.5725618091209489,0.572432647701465,0.579084460804891,0.5794934719665903,0.574240907574241,0.5821843348725069,0.5779865887392769,0.5700646883442583,0.5684716975039555,0.4972638907326283,0.6462699258398183
524,0.34261142863293403,0.5495064957430549,0.606402101025757,0.6201793191040503,0.6405222426727804,0.6408451462214904,0.6412541573831897,0.6349898285382156,0.646894206033991,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.34261142863293403,0.5415200146382942,0.6101908359972876,0.6191460277481783,0.6398549086721129,0.6405007157695329,0.6337843219563649,0.6331600417621923,0.34261142863293403,0.5538549301990162,0.6081888339952856,0.6296296296296297,0.629328252984167,0.6383264985415523,0.6162183689065409,0.6372501533791857,0.34261142863293403,0.34261142863293403,0.5779435349327823,0.5795365257730849,0.5811295166133876,0.5715715715715716,0.5777497928035562,0.574822133961919,0.5756401562853176,0.5752311451236183,0.571205614216367,0.5747144994456822,0.5812802049361189,0.5760922212535116,0.5667495452441689,0.581796850614055,0.5663190071792222,0.5738103695092942,0.5788691917724176,0.5792782029341169,0.5805913440322042,0.5712271411196143,0.5754248872528442,0.5797087409990636,0.5766949745444369,0.5712271411196143,0.5768671897704156,0.5734444121540896,0.565135027500619,0.5821843348725069,0.5744131228002196,0.5720451634430129,0.5726909705404329,0.5809357744841616,0.5707320223449256,0.5662759533727275,0.5740902192515096,0.5776206313840723,0.5803976019029783,0.566362060985717,0.5762213826729956,0.5802253866769996,0.5718944751202816,0.5814739470653449,0.5731215086053796,0.5754894679625863,0.5741332730580042,0.576372070995727,0.5740256385417676,0.5667064914376743,0.5660176305337595,0.574240907574241,0.5700216345377636,0.5718729482170343,0.5743485420904776,0.5774914699645882,0.5796441602893215,0.5722173786689916,0.5731645624118742,0.5809142475809143,0.5802899673867415,0.4964713817760412,0.646894206033991
525,0.3415350834705673,0.5472031170955902,0.607306230962145,0.621901471363837,0.6437082243533856,0.6439450202891063,0.644569300483279,0.6473032171956903,0.6477768090671316,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.3415350834705673,0.5395395395395396,0.6097818248355883,0.6208251262014702,0.6432992131916863,0.6442033431280743,0.6466574100982703,0.6479059704866157,0.3415350834705673,0.5550389098776195,0.6108151161914602,0.6312872011796743,0.6309212438244697,0.6449998385482256,0.6103199974167716,0.6329878265362137,0.3415350834705673,0.3415350834705673,0.5689883431818916,0.5804837095159676,0.5806128709354516,0.5713993563455929,0.5794288912568483,0.5772977278353623,0.5782018577717503,0.5719805827332709,0.5765227593184582,0.5762644364794902,0.5773192547386096,0.5706889685384309,0.5800531714510209,0.5831530455186369,0.5770824588028889,0.5808496668711722,0.5772977278353623,0.5760922212535116,0.5672016102123629,0.5668356528571582,0.5805698171289569,0.5838203795193042,0.5780081156425242,0.5698924731182796,0.5746068649294456,0.5764581786087163,0.5770178780931469,0.5683855898909662,0.5749943491878976,0.5653502965330922,0.5797087409990636,0.5805482902257095,0.5749082415749083,0.5740471654450149,0.5762213826729956,0.5829808302926582,0.5722819593787336,0.5831099917121423,0.5723680669917229,0.5817107430010656,0.5715500446683243,0.5801608059672576,0.5762859633827376,0.5786539227399442,0.5697848386020429,0.577857427319793,0.5792351491276222,0.5724541746047123,0.5780296425457716,0.5683640629877189,0.575145037510629,0.5726263898306909,0.5748867146716609,0.5757693177048016,0.5699570538280215,0.5851335206173915,0.5776636851905669,0.5717222598943029,0.578761557256181,0.4969816491122743,0.6477768090671316
526,0.34434434434434436,0.5412078745412079,0.609275942609276,0.6182741881666612,0.631620868180008,0.6306091037273833,0.641114232512082,0.6406621675438879,0.645311978645312,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.34434434434434436,0.5459437932556213,0.6083933395761353,0.6191567911998019,0.6292744357260486,0.6327617940521166,0.6335798163755153,0.6398010914139947,0.34434434434434436,0.4946236559139785,0.5606251412703026,0.6058316380897026,0.637045647798336,0.6366796904431313,0.6366796904431313,0.64104965180234,0.34434434434434436,0.34434434434434436,0.5753925968979733,0.574079455799886,0.5681380305036219,0.5718406578621632,0.5679442883743959,0.5708073665062913,0.569235902569236,0.5819798292916573,0.5689560528270206,0.5698386558601612,0.5720128730881419,0.5702046132153659,0.5739933481868966,0.5738426598641653,0.5694081177952146,0.5766626841895659,0.5768133725122973,0.5744454131550906,0.58260410948583,0.566200609211362,0.5677936000516646,0.5768564263187919,0.5638757036606499,0.5709365279257752,0.5723142497336046,0.5796549237409453,0.5745530476713272,0.5805159998708386,0.5803653115481072,0.5627132508852939,0.5761245116083826,0.5712163776679906,0.5748328974135426,0.5865004789735973,0.5732183796699926,0.5749190050265319,0.5744454131550906,0.5730676913472612,0.5733905948959712,0.5667603086957925,0.5781695674168792,0.5791167511597619,0.5717976040556686,0.5793104932889879,0.5676429117289332,0.5703122477316026,0.5756293928336939,0.5757800811564252,0.5783202557396105,0.5706351512803126,0.575306489284984,0.5669325239217712,0.5696233868276879,0.5794396547084719,0.5693865908919672,0.5736704446381866,0.5710226355387645,0.5717760771524213,0.5723573035400993,0.4926942075488472,0.645311978645312
527,0.3397483505010387,0.5166349144843768,0.5960907143702843,0.6118053537408377,0.6237743119463549,0.6255395180126363,0.6346884518927529,0.6359370122810983,0.6494989613269183,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.3397483505010387,0.5299385406912288,0.6033883345711303,0.6115470309018696,0.6158524115513363,0.6310504052439536,0.634817613312237,0.633913483375849,0.3397483505010387,0.5375375375375375,0.5606574316251736,0.6067895852842089,0.6289622956289623,0.6312872011796743,0.6339995909888383,0.6304691788562756,0.3397483505010387,0.3397483505010387,0.5797087409990636,0.5787400303529335,0.5655009848558236,0.5788261379659229,0.572432647701465,0.5815815815815816,0.579084460804891,0.5828301419699269,0.5759200060275329,0.5706028609254415,0.5754464141560915,0.5732076162183689,0.5787185034496862,0.5668141259539109,0.5682349015682349,0.5775560506743302,0.5791059877081383,0.5799240100315369,0.5740041116385203,0.5776636851905669,0.5822489155822489,0.5766734476411896,0.5839064871322935,0.5711195066033776,0.5795795795795796,0.5777713197068036,0.5669002335669002,0.5823780770017329,0.5755540486723283,0.5828086150666796,0.5769317704801575,0.5783740729977289,0.5759415329307802,0.5763935978989743,0.5741978537677462,0.5734228852508423,0.5765658131249529,0.5758338984145436,0.578761557256181,0.5665773300181902,0.5792136222243749,0.5819260120335389,0.5746929725424349,0.5775345237710829,0.5786754496431916,0.5818183775173023,0.5746499187359403,0.5799455369347842,0.5774914699645882,0.5738749502190362,0.5802899673867415,0.5815170008718396,0.5776206313840723,0.5774053623515989,0.5737673157027996,0.5755325217690809,0.5758554253177909,0.5856932201018222,0.5768887166736629,0.4889130468580886,0.6494989613269183
528,0.3431818915689883,0.5358907294391165,0.5937980991744433,0.6089315121573186,0.6331923321170633,0.6364213676041633,0.636593582830142,0.6395427685750267,0.6469049694856146,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.3431818915689883,0.5221135113608232,0.5922266352373879,0.6086731893183506,0.6257009697869913,0.634720742247624,0.6339457737307199,0.6403392639951779,0.3431818915689883,0.5540594357798659,0.6047983467338306,0.6108689334495786,0.6094266309320073,0.5920328931081619,0.6317285026962446,0.6319652986319653,0.3431818915689883,0.3431818915689883,0.5684178802458373,0.5792028587727512,0.5850366495527786,0.573498229412208,0.5799778272896553,0.5791167511597619,0.5725725725725725,0.5728308954115405,0.5784494171590946,0.5669971046315132,0.5741655634128753,0.5697094944406772,0.5725940994758199,0.5629931006275092,0.5768564263187919,0.5782772019331159,0.5780619329006426,0.5792674394824933,0.5748113705102953,0.5656409097269313,0.5753925968979733,0.5806666881935699,0.5739287674771546,0.5697956020536665,0.5728954761212826,0.5766842110928132,0.5781049867071373,0.5655332752106945,0.5829915937442819,0.5757155004466833,0.5830346475507766,0.5787723207078046,0.5716684426361845,0.5694081177952146,0.5739502943804019,0.5793535470954826,0.5707427857965492,0.5819798292916573,0.5782772019331159,0.5674706965029546,0.5728739492180352,0.5801285156123865,0.5755648121239519,0.5734767025089605,0.5741655634128753,0.5785139978688366,0.579245912579246,0.568331772632848,0.5823457866468619,0.5737780791544232,0.5760599308986406,0.5776529217389432,0.5671477929542446,0.5666096203730613,0.5691928487627412,0.5742516710258646,0.5794611816117192,0.5745745745745746,0.5731107451537559,0.4920125222793483,0.6469049694856146
529,0.342256234729353,0.5310902300149613,0.5733475410894766,0.6324819443099013,0.6315347605670186,0.6477875725187553,0.6463667969044313,0.6490146060038533,0.6474000882603033,0.342256234729353,0.342256234729353,0.342256234729353,0.342256234729353,0.342256234729353,0.342256234729353,0.342256234729353,0.342256234729353,0.342256234729353,0.5330061244039739,0.5654256406944579,0.6325680519228907,0.6350866996028286,0.6443647949024293,0.648605594842154,0.6491007136168426,0.342256234729353,0.5176574423886252,0.629554285468264,0.631297964631298,0.6361630447651953,0.6491652943265847,0.649251401939574,0.649509724778542,0.342256234729353,0.342256234729353,0.5699032365699033,0.5807743227098066,0.5753925968979733,0.5747898436070479,0.5735197563154553,0.5781480405136319,0.5694296446984619,0.5697094944406772,0.5719267654751525,0.5771793298675019,0.5744669400583379,0.5706566781835599,0.5773300181902332,0.5650596833392533,0.5746822090908112,0.5766411572863186,0.5717114964426793,0.571367065990722,0.56742764269646,0.5665019858568245,0.5798056120636765,0.5737996060576706,0.5785785785785785,0.5743377786388539,0.5759522963824039,0.5735412832187026,0.5765550496733293,0.5829700668410346,0.5832283896800026,0.5790521704500199,0.5737996060576706,0.5778036100616746,0.5702691939251079,0.5692574294724833,0.5728954761212826,0.575887715672662,0.583185335873508,0.5810756993552693,0.5803868384513545,0.5829485399377873,0.5725079918628305,0.5793320201922353,0.5774591796097173,0.5742301441226172,0.5755002314142099,0.5746391552843165,0.5720128730881419,0.5785785785785785,0.5792028587727512,0.5650381564360059,0.5678366538581592,0.5767057379960606,0.5739072405739073,0.5754787045109626,0.5711733238614959,0.5764258882538452,0.5792674394824933,0.5705705705705706,0.5712809583777325,0.4973591672118156,0.649509724778542
530,0.34282669766540735,0.5420581872194775,0.6126018491609889,0.6214063525891483,0.6343870752472903,0.6331815686654396,0.643148524868955,0.6428040944169976,0.6467865715177543,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.34282669766540735,0.5456531800617822,0.6115900847083643,0.6223535363320309,0.632363546342041,0.6350974630544522,0.6359370122810983,0.6422228680293196,0.34282669766540735,0.4929122671058155,0.5601192590439902,0.6086408989634796,0.6388646711227356,0.638434133057789,0.6382834447350576,0.643406847707923,0.34282669766540735,0.34282669766540735,0.5741117461547569,0.5749512953814029,0.5817753237108075,0.5725833360241962,0.5845307673264662,0.5788691917724176,0.5788261379659229,0.5743700689937249,0.5713132487326036,0.5708181299579149,0.575726263898307,0.5745422842197035,0.575467941059339,0.5765873400282002,0.5776852120938143,0.5704521726027102,0.5803330211932363,0.5744992304132089,0.5737673157027996,0.5794934719665903,0.5779004811262876,0.5744777035099615,0.5855640586823383,0.5713563025390982,0.5741332730580042,0.5654364041460815,0.5687946010526655,0.5816676891945709,0.5677182558902989,0.5626163798206809,0.5761352750600063,0.5721743248624969,0.576049167447017,0.5877382759103189,0.5733583045411003,0.570301484279979,0.5748651877684136,0.5746499187359403,0.5719805827332709,0.5670293949863843,0.5792136222243749,0.5731645624118742,0.5746283918326929,0.5730569278956376,0.5746929725424349,0.5754464141560915,0.5765012324152109,0.5777282659003089,0.5752311451236183,0.5804621826127202,0.5711410335066249,0.579407364353601,0.5767165014476843,0.5723034862819809,0.5800962252575156,0.5751235106073815,0.5748006070586715,0.5724757015079596,0.5701938497637422,0.4929983747188047,0.6467865715177543
531,0.34450579611869936,0.5345668248894055,0.5624872184011969,0.6103845781265136,0.6096526634161042,0.6144746897435069,0.6174884561981336,0.6253673027866576,0.639661166542887,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.34450579611869936,0.5360952350199663,0.5698494193117849,0.6104706857395029,0.6111380197401702,0.6212126104599223,0.6253242489801629,0.6277137352406169,0.34450579611869936,0.4895540701992315,0.6076721883173496,0.6093943405771363,0.6148406470987117,0.5959615529508002,0.610858169997955,0.6219660520735789,0.34450579611869936,0.34450579611869936,0.5797948486120529,0.5730354009923903,0.5653072427265976,0.5753172527366076,0.5759845867372749,0.5696126233760642,0.5771470395126309,0.5716146253780663,0.5803760749997309,0.5714854639585822,0.5767595552541789,0.5764797055119636,0.5736596811865629,0.5767595552541789,0.5768887166736629,0.5722389055722389,0.573336777637853,0.5704306456994629,0.5822919693887436,0.5657593076947915,0.5788261379659229,0.5791059877081383,0.5661252650499963,0.5756186293820702,0.5745422842197035,0.5733798314443476,0.5763074902859849,0.5718944751202816,0.5696126233760642,0.5778359004165455,0.5735520466703262,0.5695265157630749,0.5727124974436802,0.5733798314443476,0.5733798314443476,0.5714424101520875,0.5735520466703262,0.5682564284714823,0.5775560506743302,0.5757908446080489,0.5722604324754862,0.5687084934396762,0.5762644364794902,0.5718944751202816,0.5768887166736629,0.5675675675675675,0.5766303938346949,0.5766734476411896,0.5789122455789123,0.5670078680831369,0.5740256385417676,0.5683210091812242,0.5795795795795796,0.5687515472461709,0.5687946010526655,0.569074450794881,0.5750589298976396,0.5653718234363395,0.5702584304734842,0.4851259064719837,0.639661166542887
532,0.345130076312872,0.5335120066302862,0.573336777637853,0.6328371382134823,0.6319545351803416,0.6471955826794537,0.6457748070651297,0.6487455197132617,0.6444186121605476,0.345130076312872,0.345130076312872,0.345130076312872,0.345130076312872,0.345130076312872,0.345130076312872,0.345130076312872,0.345130076312872,0.345130076312872,0.5354709548257935,0.5664696955019536,0.6328801920199769,0.6352266244739363,0.6439019664826117,0.6483795623580569,0.6488101004230037,0.345130076312872,0.5178619479694748,0.6299094793718449,0.6316101047283843,0.6370564112499596,0.6485302506807883,0.648444143067799,0.648831627326251,0.345130076312872,0.345130076312872,0.5687515472461709,0.5693543005370962,0.5731430355086269,0.5735089928638316,0.5726263898306909,0.5700001076345163,0.5740471654450149,0.5762213826729956,0.5796011064828269,0.5758554253177909,0.5743270151872303,0.578761557256181,0.5671585564058682,0.5756186293820702,0.5824641846147223,0.5760922212535116,0.5767165014476843,0.5688807086656549,0.5668571797604056,0.5797948486120529,0.5694619350533329,0.5711625604098722,0.5683210091812242,0.5739825847352729,0.5729492933794009,0.5765012324152109,0.5786539227399442,0.5653287696298449,0.5690529238916335,0.5654364041460815,0.5765873400282002,0.5700862152475056,0.5738534233157889,0.5695910964728169,0.5712701949261089,0.5741547999612516,0.5714208832488402,0.5789983531919016,0.5727124974436802,0.5797948486120529,0.5694834619565803,0.5740686923482622,0.5723465400884755,0.5746929725424349,0.5751665644138763,0.5694404081500856,0.5729492933794009,0.5757693177048016,0.5691390315046229,0.5615400346583143,0.5757477908015542,0.5756186293820702,0.5713347756358509,0.5735089928638316,0.5642093706609835,0.5752311451236183,0.5714208832488402,0.5696126233760642,0.569397354343591,0.49857703183071567,0.648831627326251
533,0.345097785958001,0.5417245202191439,0.6106321375138579,0.618963049070576,0.6318576641157286,0.6309750610825879,0.642082943158212,0.6417815665127493,0.6456564090972693,0.345097785958001,0.345097785958001,0.345097785958001,0.345097785958001,0.345097785958001,0.345097785958001,0.345097785958001,0.345097785958001,0.345097785958001,0.5460083739653632,0.6106967182235999,0.6199102328134586,0.6293390164357906,0.6326111057293853,0.6333430204397946,0.6408128558666193,0.345097785958001,0.4941931178490318,0.5598932265598933,0.60714477918779,0.6375192396697773,0.6371963361210673,0.6370241208950886,0.641889201028986,0.345097785958001,0.345097785958001,0.5755648121239519,0.5660283939853832,0.5695588061179458,0.5689560528270206,0.5684609340523319,0.5703768284413445,0.5772869643837386,0.5814847105169686,0.5699678172796452,0.5745530476713272,0.5739502943804019,0.5787507938045573,0.570462936054334,0.5714962274102059,0.5757155004466833,0.5680303959873853,0.5679873421808905,0.5745961014778219,0.5697525482471719,0.5752634354784892,0.5718191309589159,0.5656193828236838,0.582539528776088,0.5707427857965492,0.5717976040556686,0.5762321461246193,0.574402359348596,0.566200609211362,0.5790736973532672,0.5806021074838279,0.5679227614711486,0.5740148750901439,0.5733260141862292,0.5733260141862292,0.5679658152776432,0.5754141238012206,0.5791598049662566,0.5739072405739073,0.5716038619264425,0.5671262660509973,0.5791167511597619,0.5728308954115405,0.5707643126997965,0.5708719472160332,0.5685900954718159,0.5770932222545125,0.5768564263187919,0.5813124952909899,0.5750481664460159,0.5695157523114512,0.5760168770921459,0.56742764269646,0.5765981034798239,0.5658561787594045,0.5774161258032225,0.5731537989602505,0.5778466638681693,0.5758016080596726,0.57227119592711,0.4933224742065842,0.6456564090972693
534,0.34468877479630167,0.5419828430581118,0.609792588287212,0.6188338876510919,0.632395836696912,0.631104222502072,0.6424919543199114,0.6420398893517173,0.6466251197433993,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.34468877479630167,0.5471277729342245,0.6098356420937067,0.6197164906842326,0.630200092565684,0.6332999666333,0.634397838698914,0.6410927056088347,0.34468877479630167,0.4947097635269678,0.5615723250131852,0.6065420258968646,0.6375838203795193,0.6368949594756046,0.6367657980561207,0.6418030934159966,0.34468877479630167,0.34468877479630167,0.5726371532823146,0.5657054904366733,0.5669325239217712,0.5764904689635872,0.5699462903763979,0.5763613075441032,0.5801930963221286,0.5719267654751525,0.5794611816117192,0.5839387774871646,0.5721635614108732,0.5761245116083826,0.5743593055421012,0.5776313948356959,0.5784709440623419,0.5694726985049565,0.5715392812167006,0.5739287674771546,0.5698171289569139,0.5686331492783105,0.5662221361146093,0.5648228874035326,0.5780834598038899,0.573498229412208,0.5696449137309353,0.5797840851604292,0.5732399065732399,0.5659853401788886,0.5740364019933912,0.5798056120636765,0.5800854618058919,0.5737780791544232,0.5724649380563359,0.5699032365699033,0.5714101197972166,0.5714531736037113,0.5798486658701713,0.5783633095461053,0.573175325863498,0.5662436630178566,0.5655548021139419,0.578341782642858,0.5696449137309353,0.5733905948959712,0.5769425339317813,0.5723142497336046,0.5763613075441032,0.5815708181299579,0.5712809583777325,0.5750051126395213,0.5730461644440139,0.5670186315347606,0.5771793298675019,0.5773945988999752,0.578341782642858,0.5737996060576706,0.5710656893452593,0.5799993541929026,0.5755648121239519,0.4932371638863077,0.6466251197433993
535,0.3456574854424317,0.5415738318964125,0.5954987245309826,0.6081565436404146,0.6208574165563413,0.6233760642362793,0.6271432723045627,0.631427126050782,0.6422551583841907,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.3456574854424317,0.5318006178221232,0.5975222534362319,0.6072954675105213,0.6173270044237786,0.6072093598975319,0.6306952113403727,0.6315993412767607,0.3456574854424317,0.5471277729342245,0.599524255438234,0.6126771933223546,0.6120098593216873,0.5979527915011786,0.6119668055151926,0.6157985942932179,0.3456574854424317,0.3456574854424317,0.5716253888296899,0.5666742010828032,0.5772008567707493,0.5703553015380972,0.5778897176746639,0.5637034884346712,0.5725725725725725,0.574983585736274,0.5743162517356065,0.5761890923181245,0.5684824609555792,0.5723357766368519,0.5682026112133639,0.5716038619264425,0.5740364019933912,0.5706566781835599,0.5676213848256859,0.5756939735434359,0.5671693198574919,0.5732614334764873,0.572852422314788,0.5718406578621632,0.5683532995360953,0.5767487918025552,0.5769855877382759,0.5732829603797346,0.5760168770921459,0.5770286415447706,0.5720343999913893,0.5660929746951252,0.5773084912869859,0.5679873421808905,0.5707858396030439,0.5682241381166112,0.5626917239820466,0.5757370273499306,0.5808604303227959,0.5779758252876532,0.5704414091510865,0.5663297706308459,0.5780619329006426,0.5799993541929026,0.5741870903161226,0.5754571776077152,0.5743593055421012,0.5656839635334259,0.5759522963824039,0.5653610599847159,0.5814631836137213,0.5736273908316919,0.5794181278052246,0.5758231349629199,0.5747898436070479,0.5803007308383652,0.5685900954718159,0.5677290193419225,0.5790521704500199,0.5721850883141206,0.5733260141862292,0.490193897601305,0.6422551583841907
536,0.34957538183344633,0.5317575640156286,0.575887715672662,0.6179728115211987,0.6189415221673287,0.6172408968107893,0.6244093555921513,0.63039383469491,0.6415878243835234,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.34957538183344633,0.5233405448459212,0.5741225096063806,0.6183387688764033,0.6189415221673287,0.6105245029976213,0.629489704758522,0.6311903301150613,0.34957538183344633,0.5270216453012152,0.5458146318361372,0.6187477800381026,0.6247968398506033,0.5728093685082932,0.6235698063655053,0.6255072276577653,0.34957538183344633,0.34957538183344633,0.5728093685082932,0.568008869084138,0.5661575554048672,0.5712594314744852,0.5674706965029546,0.5725940994758199,0.5675137503094493,0.5693004832789779,0.5746606821875639,0.5802146232253759,0.5754571776077152,0.5736704446381866,0.5678151269549119,0.5693865908919672,0.5785785785785785,0.5720559268946366,0.5718837116686579,0.5686331492783105,0.5803653115481072,0.5693004832789779,0.5620674437878739,0.5741870903161226,0.584735272907316,0.5676859655354279,0.5678797076646539,0.5724434111530886,0.5753280161882313,0.5797625582571819,0.5716038619264425,0.5632083696599826,0.561357055980712,0.5692574294724833,0.56710473914775,0.5628639392080252,0.5801069887091392,0.5734551756057132,0.5721635614108732,0.5667603086957925,0.57711474915776,0.5623042397235946,0.571367065990722,0.5618521747554006,0.5710872162485066,0.5709365279257752,0.5716253888296899,0.5716253888296899,0.574079455799886,0.5652534254684792,0.5658561787594045,0.570140032505624,0.5672984812769759,0.5739718212836492,0.5739502943804019,0.5768994801252866,0.5700108710861399,0.5747467898005533,0.5718621847654106,0.5781910943201266,0.5706782050868072,0.4885690150524878,0.6415878243835234
