,abilities
kmeans_n_clusters_1,0.44697574
kmeans_n_clusters_2,0.5002421
kmeans_n_clusters_3,0.5219363
kmeans_n_clusters_4,0.52749246
kmeans_n_clusters_5,0.52858865
kmeans_n_clusters_6,0.52799463
kmeans_n_clusters_7,0.5298265
kmeans_n_clusters_8,0.5291106
dbscan_eps_0_1_min_samples_2,0.44697574
dbscan_eps_0_2_min_samples_2,0.44697574
dbscan_eps_0_3_min_samples_2,0.44697574
dbscan_eps_0_4_min_samples_2,0.44697574
dbscan_eps_0_5_min_samples_2,0.44697574
dbscan_eps_0_6_min_samples_2,0.44697574
dbscan_eps_0_7_min_samples_2,0.44697574
dbscan_eps_0_8_min_samples_2,0.44697574
dbscan_eps_0_9_min_samples_2,0.44697574
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.44697574
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49285182
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5068444
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.5133484
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51896185
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5199177
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.52002037
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5227441
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.44697574
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49821433
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.52179414
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.52692676
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5290357
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.53016055
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.53028435
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5306718
mean_shift_,0.45065507
optics_,0.46982202
random_model_n1,0.50492096
random_model_n2,0.5052046
random_model_n3,0.5032712
random_model_n4,0.5047434
random_model_n5,0.5048011
random_model_n6,0.50513804
random_model_n7,0.50530577
random_model_n8,0.5051816
random_model_n9,0.5046025
random_model_n10,0.50469476
random_model_n11,0.50517374
random_model_n12,0.50496817
random_model_n13,0.5054181
random_model_n14,0.50499505
random_model_n15,0.50478154
random_model_n16,0.50525254
random_model_n17,0.50432414
random_model_n18,0.50413644
random_model_n19,0.5045161
random_model_n20,0.50496954
random_model_n21,0.50522554
random_model_n22,0.5051082
random_model_n23,0.5047145
random_model_n24,0.5048359
random_model_n25,0.5049781
random_model_n26,0.505508
random_model_n27,0.50483584
random_model_n28,0.50489557
random_model_n29,0.504927
random_model_n30,0.5046053
random_model_n31,0.5045181
random_model_n32,0.50496817
random_model_n33,0.5046547
random_model_n34,0.50427264
random_model_n35,0.5046982
random_model_n36,0.5055282
random_model_n37,0.5051282
random_model_n38,0.5039559
random_model_n39,0.5040436
random_model_n40,0.50496966
random_model_n41,0.50526565
random_model_n42,0.5049933
random_model_n43,0.5045865
random_model_n44,0.5050239
random_model_n45,0.5053029
random_model_n46,0.5052937
random_model_n47,0.50511956
random_model_n48,0.50462806
random_model_n49,0.50459534
random_model_n50,0.5049503
random_model_n51,0.50490123
random_model_n52,0.50533086
random_model_n53,0.50473464
random_model_n54,0.5053325
random_model_n55,0.504762
random_model_n56,0.5048165
random_model_n57,0.50472784
random_model_n58,0.50442487
random_model_n59,0.5048564
random_model_n60,0.5044111
random_model_n61,0.5049063
random_model_n62,0.50564104
random_model_n63,0.504666
average_model,0.49178436
optimal_clustering,0.5316335
