,abilities
kmeans_n_clusters_1,0.45547244
kmeans_n_clusters_2,0.5131208
kmeans_n_clusters_3,0.51464206
kmeans_n_clusters_4,0.51409274
kmeans_n_clusters_5,0.5137803
kmeans_n_clusters_6,0.5140825
kmeans_n_clusters_7,0.5117854
kmeans_n_clusters_8,0.50799376
dbscan_eps_0_1_min_samples_2,0.50095063
dbscan_eps_0_2_min_samples_2,0.52184516
dbscan_eps_0_3_min_samples_2,0.52177286
dbscan_eps_0_4_min_samples_2,0.52177286
dbscan_eps_0_5_min_samples_2,0.52177286
dbscan_eps_0_6_min_samples_2,0.45547244
dbscan_eps_0_7_min_samples_2,0.45547244
dbscan_eps_0_8_min_samples_2,0.45547244
dbscan_eps_0_9_min_samples_2,0.45547244
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.45547244
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.51581013
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5142697
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.51417327
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.51371676
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5137293
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5114192
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5089082
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.45547244
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.52177286
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5197176
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51650125
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.516675
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.51642823
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5130472
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50865054
mean_shift_,0.5147787
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.52177286
random_model_n1,0.47276214
random_model_n2,0.4728284
random_model_n3,0.47271982
random_model_n4,0.47275403
random_model_n5,0.4728532
random_model_n6,0.47279716
random_model_n7,0.4728505
random_model_n8,0.47271156
random_model_n9,0.47257063
random_model_n10,0.47274828
random_model_n11,0.47379154
random_model_n12,0.47338942
random_model_n13,0.47329122
random_model_n14,0.4726853
random_model_n15,0.4726766
random_model_n16,0.47307995
random_model_n17,0.47314847
random_model_n18,0.47293442
random_model_n19,0.4729869
random_model_n20,0.4735057
random_model_n21,0.4728102
random_model_n22,0.4726281
random_model_n23,0.47274593
random_model_n24,0.4727844
random_model_n25,0.4728635
random_model_n26,0.47324798
random_model_n27,0.4731103
random_model_n28,0.4725494
random_model_n29,0.47303468
random_model_n30,0.47266677
random_model_n31,0.47272536
random_model_n32,0.4731822
random_model_n33,0.47265184
random_model_n34,0.4726533
average_model,0.50260955
optimal_clustering,0.52449715
