,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,average_model,optimal_clustering
37,0.33125599232981784,0.6815915627996165,0.6815915627996165,0.6873441994247363,0.6873441994247363,0.6873441994247363,0.6905081495685522,0.690412272291467,0.337967401725791,0.6578139980824544,0.6852348993288591,0.6791946308724832,0.6828379674017258,0.6828379674017258,0.6828379674017258,0.6828379674017258,0.6828379674017258,0.33125599232981784,0.6815915627996165,0.6815915627996165,0.6815915627996165,0.6815915627996165,0.677660594439118,0.690412272291467,0.6906999041227229,0.33125599232981784,0.6815915627996165,0.6828379674017258,0.6943432406519655,0.6943432406519655,0.690412272291467,0.690412272291467,0.690412272291467,0.6815915627996165,0.4159156279961649,0.5698945349952061,0.5444870565675934,0.500287631831256,0.5466922339405561,0.5331735378715244,0.5662511984659636,0.5700862895493768,0.5784276126558006,0.548418024928092,0.5358581016299138,0.5558964525407478,0.5344199424736338,0.5405560882070949,0.5619367209971237,0.5221476510067115,0.564621284755513,0.5624161073825503,0.537104506232023,0.5777564717162033,0.5416107382550336,0.5700862895493768,0.5455417066155321,0.562607861936721,0.5319271332694151,0.5455417066155321,0.551581975071908,0.5397890699904123,0.5511984659635666,0.5696069031639501,0.5606903163950144,0.5736337488015341,0.5422818791946309,0.5352828379674017,0.5597315436241611,0.5251198465963567,0.5719079578139981,0.6357373672809914,0.6943432406519655
38,0.31821668264621283,0.672195589645254,0.672195589645254,0.6946308724832215,0.6946308724832215,0.6946308724832215,0.6956855225311601,0.6956855225311601,0.32550335570469796,0.3532118887823586,0.6715244487056568,0.6818791946308724,0.6770853307766059,0.6715244487056568,0.6715244487056568,0.6715244487056568,0.6715244487056568,0.31821668264621283,0.672195589645254,0.672195589645254,0.672195589645254,0.672195589645254,0.6839884947267497,0.6956855225311601,0.6957813998082455,0.31821668264621283,0.672195589645254,0.6715244487056568,0.6956855225311601,0.6956855225311601,0.6956855225311601,0.6956855225311601,0.6956855225311601,0.672195589645254,0.6899328859060403,0.5478427612655801,0.5664429530201343,0.5661553211888782,0.5503355704697986,0.5251198465963567,0.5645254074784276,0.5456375838926174,0.5534036433365292,0.5912751677852349,0.552732502396932,0.5471716203259828,0.5326941514860978,0.5619367209971237,0.5577181208053691,0.5737296260786193,0.5776605944391179,0.5491850431447747,0.5674017257909876,0.5575263662511984,0.5702780441035474,0.527229146692234,0.5418024928092042,0.5636625119846597,0.5653883029721956,0.5482262703739214,0.5679769894534995,0.5558964525407478,0.5534995206136146,0.5524448705656759,0.5697027804410355,0.5703739213806328,0.5413231064237776,0.5372003835091084,0.5391179290508149,0.5556088207094918,0.5680728667305849,0.6309506054472498,0.6956855225311601
39,0.3209971236816874,0.6862895493767976,0.6862895493767976,0.6954937679769895,0.6954937679769895,0.6954937679769895,0.6973154362416107,0.6956855225311601,0.3286673058485139,0.6685522531160115,0.6910834132310643,0.6865771812080537,0.6888782358581016,0.6884947267497603,0.6884947267497603,0.6884947267497603,0.6884947267497603,0.3209971236816874,0.6862895493767976,0.6862895493767976,0.6862895493767976,0.6862895493767976,0.6808245445829338,0.6956855225311601,0.6996164908916587,0.3209971236816874,0.6862895493767976,0.6884947267497603,0.7011505273250239,0.7011505273250239,0.6956855225311601,0.6956855225311601,0.6956855225311601,0.6862895493767976,0.673346116970278,0.5302972195589645,0.5415148609779482,0.4919463087248322,0.5469798657718121,0.5232981783317354,0.5541706615532119,0.5623202301054651,0.5425695110258869,0.5347075743048897,0.5576222435282838,0.5671140939597316,0.5674017257909876,0.5638542665388303,0.5656759348034516,0.52320230105465,0.5800575263662512,0.5465963566634707,0.5306807286673059,0.5395014381591563,0.5648130393096836,0.5206136145733461,0.5466922339405561,0.5627996164908916,0.575071907957814,0.5485139022051774,0.5540747842761266,0.5829338446788112,0.5490891658676894,0.575071907957814,0.5609779482262703,0.5802492809204218,0.5627037392138063,0.5713326941514861,0.5596356663470757,0.5466922339405561,0.5426653883029722,0.6494655729555059,0.7011505273250239
40,0.31284755512943435,0.6902205177372963,0.6902205177372963,0.6980824544582934,0.6980824544582934,0.6980824544582934,0.7035474592521572,0.7032598274209012,0.32262703739213805,0.6781399808245446,0.6967401725790987,0.6933844678811122,0.6949185043144774,0.6930009587727709,0.6930009587727709,0.6930009587727709,0.6930009587727709,0.31284755512943435,0.6902205177372963,0.6902205177372963,0.6902205177372963,0.6902205177372963,0.6903163950143816,0.7032598274209012,0.7050814956855226,0.31284755512943435,0.6902205177372963,0.6930009587727709,0.7031639501438159,0.7031639501438159,0.7032598274209012,0.7032598274209012,0.7032598274209012,0.6902205177372963,0.6803451581975072,0.573346116970278,0.5674017257909876,0.5780441035474593,0.5828379674017258,0.5538830297219559,0.5571428571428572,0.5658676893576222,0.5505273250239693,0.5465004793863855,0.5559923298178332,0.5589645254074784,0.5700862895493768,0.5590604026845638,0.5632790028763183,0.5209971236816875,0.5486097794822627,0.5561840843720038,0.5724832214765101,0.5790987535953979,0.5660594439117929,0.5766059443911793,0.5508149568552253,0.5649089165867689,0.5363374880153403,0.5514860977948226,0.5580057526366251,0.5868648130393097,0.5486097794822627,0.5534036433365292,0.5541706615532119,0.5832214765100671,0.538830297219559,0.5608820709491851,0.5595397890699905,0.5496644295302013,0.5569511025886865,0.6531444195873726,0.7035474592521572
41,0.3117929050814957,0.624928092042186,0.624928092042186,0.6751677852348993,0.6751677852348993,0.6751677852348993,0.6812080536912751,0.6812080536912751,0.3186960690316395,0.37919463087248323,0.4964525407478428,0.6018216682646212,0.6449664429530201,0.6601150527325024,0.6693192713326942,0.6715244487056568,0.6715244487056568,0.3117929050814957,0.624928092042186,0.624928092042186,0.624928092042186,0.624928092042186,0.6486097794822627,0.6812080536912751,0.6805369127516778,0.3117929050814957,0.624928092042186,0.47152444870565674,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.6812080536912751,0.624928092042186,0.3974113135186961,0.5464046021093001,0.5434324065196549,0.5088207094918504,0.5823585810162991,0.5372962607861936,0.5682646212847555,0.5757430488974113,0.5884947267497603,0.5865771812080537,0.5723873441994247,0.553020134228188,0.5419942473633749,0.5446788111217642,0.5635666347075743,0.5201342281879194,0.5559923298178332,0.5751677852348993,0.5694151486097795,0.5372003835091084,0.5874400767018216,0.5697986577181208,0.5732502396931927,0.5601150527325024,0.5582933844678811,0.5571428571428572,0.5680728667305849,0.5613614573346117,0.5599232981783318,0.5656759348034516,0.5636625119846597,0.5787152444870566,0.5706615532118888,0.5659635666347076,0.5682646212847555,0.5785234899328859,0.5557046979865772,0.588881786868364,0.6812080536912751
42,0.32607861936721,0.6748801534036434,0.6748801534036434,0.6953978906999041,0.6953978906999041,0.6953978906999041,0.6954937679769895,0.6954937679769895,0.3354745925215724,0.35723873441994247,0.6860019175455417,0.6801534036433365,0.6786193672099713,0.6742090124640461,0.6742090124640461,0.6742090124640461,0.6742090124640461,0.32607861936721,0.6748801534036434,0.6748801534036434,0.6748801534036434,0.6748801534036434,0.6845637583892618,0.6954937679769895,0.6959731543624161,0.32607861936721,0.6748801534036434,0.6742090124640461,0.6954937679769895,0.6954937679769895,0.6954937679769895,0.6954937679769895,0.6954937679769895,0.6748801534036434,0.687823585810163,0.5440076701821668,0.5647171620325983,0.5948226270373922,0.5401725790987536,0.5868648130393097,0.5618408437200384,0.5410354745925215,0.5855225311601151,0.5357622243528284,0.5396931927133269,0.547555129434324,0.5689357622243528,0.5363374880153403,0.551581975071908,0.514477468839885,0.5478427612655801,0.5559923298178332,0.5217641418983701,0.537679769894535,0.5731543624161074,0.5833173537871524,0.5465963566634707,0.5457334611697028,0.5309683604985619,0.5722914669223395,0.5689357622243528,0.5534036433365292,0.5539789069990412,0.5572387344199424,0.5687440076701822,0.5169702780441036,0.5367209971236817,0.5641418983700863,0.5700862895493768,0.5360498561840844,0.548705656759348,0.6334327616206812,0.6954937679769895
43,0.3402684563758389,0.6735378715244487,0.6735378715244487,0.6764141898370086,0.6764141898370086,0.6764141898370086,0.6780441035474593,0.6771812080536913,0.34774688398849474,0.37353787152444873,0.47833173537871526,0.6715244487056568,0.6738255033557047,0.6757430488974113,0.6757430488974113,0.6757430488974113,0.6757430488974113,0.3402684563758389,0.6735378715244487,0.6735378715244487,0.6735378715244487,0.6735378715244487,0.6680728667305849,0.6771812080536913,0.6795781399808245,0.3402684563758389,0.6735378715244487,0.6757430488974113,0.6826462128475551,0.6826462128475551,0.6771812080536913,0.6771812080536913,0.6771812080536913,0.6735378715244487,0.4214765100671141,0.5670182166826462,0.5528283796740172,0.5699904122722914,0.5330776605944392,0.547555129434324,0.563183125599233,0.5645254074784276,0.5436241610738255,0.5655800575263662,0.5719079578139981,0.5375838926174497,0.5659635666347076,0.5479386385426653,0.5389261744966443,0.5618408437200384,0.5420901246404602,0.5547459252157239,0.5330776605944392,0.5662511984659636,0.538542665388303,0.5674017257909876,0.5516778523489932,0.5313518696069032,0.5659635666347076,0.5451581975071907,0.5420901246404602,0.5344199424736338,0.5509108341323107,0.5367209971236817,0.5455417066155321,0.5593480345158197,0.5532118887823586,0.5618408437200384,0.5329817833173538,0.5381591562799617,0.5473633748801534,0.6111537232342601,0.6826462128475551
44,0.3307766059443912,0.6684563758389261,0.6684563758389261,0.6809204218600192,0.6809204218600192,0.6809204218600192,0.6728667305848514,0.6754554170661553,0.338830297219559,0.37209971236816874,0.6600191754554171,0.6583892617449665,0.663183125599233,0.6700862895493768,0.6700862895493768,0.6700862895493768,0.6700862895493768,0.3307766059443912,0.6684563758389261,0.6684563758389261,0.6684563758389261,0.6684563758389261,0.6754554170661553,0.6754554170661553,0.6702780441035474,0.3307766059443912,0.6684563758389261,0.6700862895493768,0.6813998082454459,0.6813998082454459,0.6754554170661553,0.6754554170661553,0.6754554170661553,0.6684563758389261,0.4217641418983701,0.5534036433365292,0.5642377756471716,0.5679769894534995,0.5710450623202301,0.5231064237775647,0.5598274209012464,0.5609779482262703,0.5433365292425695,0.5387344199424736,0.571620325982742,0.5440076701821668,0.5581016299137105,0.5408437200383509,0.560306807286673,0.5697986577181208,0.5473633748801534,0.552732502396932,0.5598274209012464,0.5354745925215724,0.5311601150527325,0.5232981783317354,0.5506232023010547,0.5343240651965484,0.5465963566634707,0.5490891658676894,0.5464046021093001,0.5467881112176414,0.553020134228188,0.5467881112176414,0.5582933844678811,0.5642377756471716,0.537392138063279,0.5596356663470757,0.5602109300095878,0.5196548418024928,0.5593480345158197,0.6140868577110189,0.6813998082454459
45,0.3138063279002876,0.6819750719079578,0.6819750719079578,0.7026845637583893,0.7026845637583893,0.7026845637583893,0.7016299137104506,0.7016299137104506,0.3218600191754554,0.6787152444870566,0.6940556088207095,0.6901246404602109,0.687248322147651,0.6818791946308724,0.6818791946308724,0.6818791946308724,0.6818791946308724,0.3138063279002876,0.6819750719079578,0.6819750719079578,0.6819750719079578,0.6819750719079578,0.6958772770853308,0.7016299137104506,0.7023010546500479,0.3138063279002876,0.6819750719079578,0.6818791946308724,0.7016299137104506,0.7016299137104506,0.7016299137104506,0.7016299137104506,0.7016299137104506,0.6819750719079578,0.6954937679769895,0.5695110258868649,0.5651006711409396,0.6040268456375839,0.5466922339405561,0.5602109300095878,0.5651006711409396,0.5553211888782359,0.5583892617449664,0.5914669223394056,0.5456375838926174,0.5645254074784276,0.5323106423777565,0.5403643336529242,0.5619367209971237,0.5173537871524448,0.5470757430488974,0.5465004793863855,0.5689357622243528,0.5497603068072867,0.5241610738255034,0.587535953978907,0.5531160115052732,0.5482262703739214,0.5658676893576222,0.5474592521572388,0.5644295302013422,0.5694151486097795,0.5576222435282838,0.5608820709491851,0.5465004793863855,0.5250239693192713,0.5780441035474593,0.5414189837008629,0.5710450623202301,0.5538830297219559,0.5575263662511984,0.6500692447001171,0.7026845637583893
46,0.3159156279961649,0.6766059443911793,0.6766059443911793,0.6955896452540747,0.6955896452540747,0.6955896452540747,0.6871524448705657,0.6897411313518697,0.32205177372962607,0.6731543624161074,0.6767976989453499,0.6690316395014382,0.674784276126558,0.6784276126558005,0.6784276126558005,0.6784276126558005,0.6784276126558005,0.3159156279961649,0.6766059443911793,0.6766059443911793,0.6766059443911793,0.6766059443911793,0.6897411313518697,0.6897411313518697,0.6845637583892618,0.3159156279961649,0.6766059443911793,0.6784276126558005,0.6941514860977949,0.6941514860977949,0.6897411313518697,0.6897411313518697,0.6897411313518697,0.6766059443911793,0.4063279002876318,0.5445829338446788,0.5464046021093001,0.5039309683604986,0.5397890699904123,0.5880153403643337,0.562895493767977,0.5737296260786193,0.547267497603068,0.5772770853307766,0.552732502396932,0.5723873441994247,0.5351869606903163,0.5426653883029722,0.5772770853307766,0.5795781399808245,0.5836049856184085,0.5683604985618409,0.5349952061361457,0.5397890699904123,0.5637583892617449,0.573346116970278,0.5511984659635666,0.5642377756471716,0.5740172579098753,0.5514860977948226,0.5555129434324065,0.5703739213806328,0.5702780441035474,0.565771812080537,0.5536912751677853,0.5721955896452541,0.5401725790987536,0.5706615532118888,0.5618408437200384,0.5918504314477468,0.5464046021093001,0.6323603565214304,0.6955896452540747
47,0.3109300095877277,0.6796740172579099,0.6796740172579099,0.7047938638542666,0.7047938638542666,0.7047938638542666,0.7048897411313518,0.7048897411313518,0.3186001917545542,0.6799616490891659,0.6969319271332695,0.6897411313518697,0.6830297219558965,0.6784276126558005,0.6784276126558005,0.6784276126558005,0.6784276126558005,0.3109300095877277,0.6796740172579099,0.6796740172579099,0.6796740172579099,0.6796740172579099,0.6943432406519655,0.7048897411313518,0.7051773729626079,0.3109300095877277,0.6796740172579099,0.6784276126558005,0.7048897411313518,0.7048897411313518,0.7048897411313518,0.7048897411313518,0.7048897411313518,0.6796740172579099,0.699137104506232,0.5690316395014382,0.5721955896452541,0.4887823585810163,0.5418983700862896,0.564621284755513,0.5704697986577181,0.5446788111217642,0.5511025886864813,0.5849472674976031,0.5765100671140939,0.5612655800575264,0.5342281879194631,0.5658676893576222,0.5607861936720997,0.5175455417066155,0.5726749760306807,0.5531160115052732,0.5731543624161074,0.5380632790028763,0.573346116970278,0.5629913710450624,0.5456375838926174,0.5649089165867689,0.5685522531160115,0.5528283796740172,0.5721955896452541,0.5580057526366251,0.5554170661553212,0.547267497603068,0.5480345158197507,0.5206136145733461,0.57535953978907,0.5610738255033557,0.5633748801534036,0.5320230105465005,0.5667305848513903,0.6499520613614573,0.7048897411313518
48,0.3167785234899329,0.6855225311601151,0.6855225311601151,0.6977948226270374,0.6977948226270374,0.6977948226270374,0.6874400767018217,0.6883029721955897,0.32483221476510066,0.6705656759348034,0.6705656759348034,0.6748801534036434,0.6810162991371045,0.6869606903163951,0.6869606903163951,0.6869606903163951,0.6869606903163951,0.3167785234899329,0.6855225311601151,0.6855225311601151,0.6855225311601151,0.6855225311601151,0.6883029721955897,0.6883029721955897,0.6861936720997124,0.3167785234899329,0.6855225311601151,0.6869606903163951,0.6971236816874401,0.6971236816874401,0.6883029721955897,0.6883029721955897,0.6883029721955897,0.6855225311601151,0.40719079578139983,0.562032598274209,0.5426653883029722,0.5933844678811122,0.5775647171620326,0.5902205177372962,0.5684563758389262,0.5699904122722914,0.5810162991371045,0.5408437200383509,0.5737296260786193,0.5644295302013422,0.5360498561840844,0.5724832214765101,0.5547459252157239,0.576222435282838,0.5758389261744966,0.550431447746884,0.5697027804410355,0.5395014381591563,0.5353787152444871,0.5696069031639501,0.551869606903164,0.5354745925215724,0.5406519654841803,0.5718120805369128,0.5594439117929051,0.549856184084372,0.5543624161073826,0.5579098753595398,0.5525407478427613,0.577372962607862,0.5412272291466922,0.5711409395973155,0.5671140939597316,0.5919463087248322,0.560306807286673,0.6358438975888641,0.6977948226270374
49,0.3351869606903164,0.6774688398849472,0.6774688398849472,0.6619367209971236,0.6619367209971236,0.6619367209971236,0.6769894534995207,0.6768935762224353,0.34132310642377756,0.3594439117929051,0.6742090124640461,0.6789069990412272,0.6792905081495686,0.6781399808245446,0.6781399808245446,0.6781399808245446,0.6781399808245446,0.3351869606903164,0.6774688398849472,0.6774688398849472,0.6774688398849472,0.6774688398849472,0.6802492809204218,0.6768935762224353,0.6538830297219559,0.3351869606903164,0.6774688398849472,0.6781399808245446,0.6741131351869607,0.6741131351869607,0.6768935762224353,0.6768935762224353,0.6768935762224353,0.6774688398849472,0.40604026845637586,0.562895493767977,0.5563758389261745,0.49117929050814957,0.5324065196548418,0.5748801534036433,0.558868648130393,0.5348034515819751,0.5347075743048897,0.5439117929050815,0.5499520613614574,0.5395973154362416,0.564621284755513,0.5598274209012464,0.5597315436241611,0.5164908916586769,0.5375838926174497,0.5442953020134228,0.5598274209012464,0.5673058485139022,0.5315436241610738,0.5784276126558006,0.5407478427612655,0.5564717162032599,0.549856184084372,0.5685522531160115,0.560594439117929,0.5427612655800576,0.549856184084372,0.5641418983700863,0.5522531160115053,0.5619367209971237,0.5647171620325983,0.5411313518696069,0.5582933844678811,0.5785234899328859,0.5668264621284755,0.6158801178935407,0.6792905081495686
50,0.38513902205177375,0.5582933844678811,0.6040268456375839,0.6016299137104506,0.6200383509108341,0.6153403643336529,0.6288590604026846,0.6116970278044104,0.387248322147651,0.48552253116011507,0.5508149568552253,0.6154362416107383,0.5923298178331735,0.5837967401725791,0.5642377756471716,0.5622243528283797,0.5622243528283797,0.38513902205177375,0.5582933844678811,0.5937679769894535,0.6200383509108341,0.6223394055608821,0.6110258868648131,0.6186960690316395,0.6222435282837967,0.38513902205177375,0.5582933844678811,0.5881112176414189,0.5881112176414189,0.6203259827420902,0.6203259827420902,0.6097794822627037,0.6157238734419942,0.5582933844678811,0.4694151486097795,0.5234899328859061,0.5511025886864813,0.5255992329817833,0.547555129434324,0.5406519654841803,0.5275167785234899,0.5160115052732502,0.5351869606903163,0.5411313518696069,0.5508149568552253,0.5274209012464046,0.5305848513902205,0.5225311601150527,0.5375838926174497,0.5264621284755513,0.5230105465004794,0.5192713326941515,0.5294343240651965,0.5550335570469799,0.5604985618408437,0.5411313518696069,0.5453499520613615,0.5323106423777565,0.5201342281879194,0.5354745925215724,0.5254074784276127,0.5254074784276127,0.5454458293384468,0.5261744966442953,0.5372962607861936,0.5431447746883988,0.5497603068072867,0.551294343240652,0.5217641418983701,0.5433365292425695,0.5439117929050815,0.5608288057952487,0.6288590604026846
51,0.3928092042186002,0.5644295302013422,0.5743048897411314,0.5740172579098753,0.6259827420901246,0.6268456375838927,0.62176414189837,0.6199424736337488,0.3910834132310642,0.487823585810163,0.5423777564717162,0.5947267497603068,0.5978906999041227,0.5841802492809204,0.573058485139022,0.5714285714285714,0.5714285714285714,0.3928092042186002,0.5644295302013422,0.5935762224352829,0.6029721955896452,0.6255992329817833,0.62464046021093,0.6284755512943433,0.6245445829338446,0.3928092042186002,0.5644295302013422,0.5937679769894535,0.597698945349952,0.625503355704698,0.625503355704698,0.6193672099712368,0.6134228187919463,0.5644295302013422,0.46807286673058485,0.5234899328859061,0.549568552253116,0.5354745925215724,0.5463087248322148,0.5429530201342282,0.5300095877277086,0.5142857142857142,0.5474592521572388,0.535953978906999,0.5325982742090125,0.5196548418024928,0.535953978906999,0.5152444870565676,0.5416107382550336,0.5343240651965484,0.5315436241610738,0.52607861936721,0.5236816874400767,0.5351869606903163,0.5082454458293384,0.5117929050814957,0.5132310642377756,0.5316395014381592,0.538830297219559,0.5436241610738255,0.5432406519654842,0.535666347075743,0.5576222435282838,0.5259827420901246,0.5200383509108342,0.5181208053691275,0.5370086289549377,0.5465004793863855,0.553020134228188,0.5458293384467882,0.5354745925215724,0.5621888427257554,0.6268456375838927
52,0.3817833173537872,0.5593480345158197,0.6069990412272291,0.6053691275167785,0.6226270373921381,0.6194630872483221,0.6274209012464046,0.6179290508149569,0.38370086289549377,0.4840843720038351,0.6109300095877277,0.6197507190795781,0.590124640460211,0.5829338446788112,0.5658676893576222,0.5636625119846597,0.5636625119846597,0.3817833173537872,0.5593480345158197,0.5971236816874401,0.6174496644295302,0.6285714285714286,0.614765100671141,0.6205177372962608,0.6198465963566635,0.3817833173537872,0.5593480345158197,0.5926174496644295,0.5926174496644295,0.6209971236816875,0.6209971236816875,0.6175455417066156,0.6200383509108341,0.5593480345158197,0.462032598274209,0.5310642377756472,0.5565675934803451,0.538542665388303,0.548418024928092,0.5349952061361457,0.5235858101629913,0.5346116970278044,0.5533077660594439,0.5372003835091084,0.5280920421860019,0.5254074784276127,0.5366251198465963,0.5428571428571428,0.5342281879194631,0.5191754554170661,0.5442953020134228,0.5471716203259828,0.5216682646212848,0.5610738255033557,0.5444870565675934,0.5555129434324065,0.508724832214765,0.5407478427612655,0.5467881112176414,0.5216682646212848,0.5199424736337488,0.5394055608820709,0.5468839884947267,0.5454458293384468,0.5308724832214765,0.5424736337488015,0.5182166826462129,0.5233940556088207,0.524065196548418,0.526941514860978,0.5426653883029722,0.5641845104932353,0.6274209012464046
53,0.3834132310642378,0.5519654841802493,0.6218600191754554,0.6200383509108341,0.6333652924256951,0.6326941514860978,0.6228187919463087,0.6308724832214765,0.38552253116011503,0.4788111217641419,0.5383509108341323,0.6237775647171621,0.5677852348993289,0.552732502396932,0.5584851390220518,0.5595397890699905,0.5595397890699905,0.3834132310642378,0.5519654841802493,0.614477468839885,0.6265580057526366,0.6326941514860978,0.6327900287631831,0.6349952061361457,0.6158197507190796,0.3834132310642378,0.5519654841802493,0.6068072866730585,0.609012464046021,0.6336529242569511,0.6336529242569511,0.6290508149568552,0.6291466922339406,0.5519654841802493,0.45158197507190795,0.5186960690316395,0.5266538830297219,0.5277085330776606,0.5419942473633749,0.5360498561840844,0.5386385426653884,0.5064237775647171,0.5157238734419942,0.5313518696069032,0.5333652924256951,0.5295302013422819,0.5317353787152445,0.5177372962607862,0.5531160115052732,0.52464046021093,0.5235858101629913,0.5233940556088207,0.5163950143815915,0.5445829338446788,0.5284755512943432,0.5194630872483221,0.5278044103547459,0.5355704697986577,0.5443911792905082,0.5482262703739214,0.5261744966442953,0.5522531160115053,0.5656759348034516,0.5353787152444871,0.5310642377756472,0.552732502396932,0.5175455417066155,0.5248322147651007,0.5526366251198466,0.5264621284755513,0.5203259827420901,0.5630304321579489,0.6336529242569511
54,0.39424736337488014,0.5741131351869607,0.6052732502396931,0.6057526366251198,0.6314477468839885,0.6330776605944392,0.6197507190795781,0.6279002876318313,0.3932885906040268,0.49117929050814957,0.5417066155321189,0.6139980824544583,0.6062320230105465,0.5906040268456376,0.5833173537871524,0.5824544582933845,0.5824544582933845,0.39424736337488014,0.5741131351869607,0.6174496644295302,0.5934803451581975,0.6266538830297219,0.6276126558005752,0.6314477468839885,0.6221476510067114,0.39424736337488014,0.5741131351869607,0.615915627996165,0.6196548418024929,0.6319271332694152,0.6319271332694152,0.6255992329817833,0.6085330776605944,0.5741131351869607,0.4651006711409396,0.5172579098753596,0.527229146692234,0.5372962607861936,0.5405560882070949,0.5250239693192713,0.52607861936721,0.5392138063279003,0.547555129434324,0.5205177372962608,0.5323106423777565,0.5490891658676894,0.5393096836049857,0.5357622243528284,0.5390220517737296,0.5277085330776606,0.5398849472674976,0.5571428571428572,0.55071907957814,0.4969319271332694,0.500862895493768,0.5384467881112176,0.5293384467881113,0.5327900287631832,0.5421860019175455,0.5500479386385426,0.5427612655800576,0.5391179290508149,0.561169702780441,0.5258868648130393,0.537679769894535,0.5155321188878236,0.5386385426653884,0.5363374880153403,0.5534995206136146,0.5397890699904123,0.5445829338446788,0.5710344092894428,0.6330776605944392
55,0.3696069031639501,0.5523489932885906,0.637392138063279,0.6323106423777565,0.6299137104506232,0.6076701821668264,0.6358581016299137,0.615915627996165,0.3688398849472675,0.46883988494726747,0.6240651965484181,0.637392138063279,0.5879194630872483,0.5671140939597316,0.5607861936720997,0.5610738255033557,0.5610738255033557,0.3696069031639501,0.5523489932885906,0.6321188878235858,0.6399808245445829,0.6369127516778523,0.6383509108341323,0.6353787152444871,0.6396931927133269,0.3696069031639501,0.5523489932885906,0.6215723873441994,0.6245445829338446,0.6307766059443912,0.6307766059443912,0.6180249280920422,0.6325023969319271,0.5523489932885906,0.6288590604026846,0.5209971236816875,0.5316395014381592,0.5265580057526367,0.5434324065196549,0.5348993288590604,0.5332694151486098,0.5579098753595398,0.5511025886864813,0.5454458293384468,0.5228187919463088,0.5325982742090125,0.5476510067114094,0.5223394055608821,0.5306807286673059,0.5395014381591563,0.5347075743048897,0.5769894534995206,0.5696069031639501,0.5579098753595398,0.4969319271332694,0.5334611697027805,0.5375838926174497,0.5412272291466922,0.5564717162032599,0.5448705656759348,0.5415148609779482,0.5248322147651007,0.5764141898370087,0.5416107382550336,0.550431447746884,0.5488015340364334,0.5542665388302972,0.5460210930009588,0.561457334611697,0.5496644295302013,0.5736337488015341,0.5733141578779163,0.637392138063279
