,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,average_model,optimal_clustering
53,0.4642011295317909,0.530697759154673,0.5352067771907452,0.5519903443250137,0.5508517034068137,0.5493714702131536,0.5455911823647295,0.5461377300054655,0.528283840408089,0.5426534887957734,0.5426762616141374,0.5426762616141374,0.5426762616141374,0.4642011295317909,0.4642011295317909,0.4642011295317909,0.4642011295317909,0.4642011295317909,0.529786846420113,0.5281927491346329,0.5489387866642376,0.5509427946802696,0.5572053197303698,0.5505784295864457,0.5518309345964657,0.4642011295317909,0.5426762616141374,0.5375751503006012,0.5618509746766259,0.5619648387684459,0.5618509746766259,0.5479140098378575,0.5506012024048096,0.534295864456185,0.5426762616141374,0.49253051557660776,0.5034614683913281,0.4960830752413919,0.49241665148478775,0.4968573510657679,0.500204955365276,0.5057842958644562,0.49483057023137184,0.4968345782474039,0.499817817453088,0.5063536163235562,0.49749498997995995,0.500273273820368,0.5057387502277282,0.49836035707779197,0.49480779741300784,0.5095190380761523,0.500751503006012,0.5007287301876481,0.5062169794133722,0.499863363089816,0.5029149207505921,0.499977227181636,0.499385133904172,0.4937147021315358,0.49906631444707594,0.4909364182911277,0.49314538167243577,0.49897522317362,0.5034614683913281,0.5034386955729641,0.5010475496447441,0.4966523957004919,0.4964246675168519,0.4954909819639279,0.499931681544908,0.502095099289488,0.5107715430861723,0.5051238841319001,0.49867917653488797,0.49861085807979594,0.502140644926216,0.49915740572053197,0.5038030606667881,0.49945345235926397,0.4970395336126799,0.502413918746584,0.5031426489342321,0.49508107123337586,0.49314538167243577,0.49016214246675166,0.49435234104572784,0.5077883038804882,0.499703953361268,0.5272379776387792,0.5619648387684459
54,0.4656130442703589,0.5268263800327928,0.5444980870832574,0.5537666241574057,0.5524458006922937,0.5491437420295135,0.5378484241209692,0.5366414647476772,0.5253689196574968,0.5388276553106213,0.5384405173984332,0.5384405173984332,0.5384405173984332,0.4656130442703589,0.4656130442703589,0.4656130442703589,0.4656130442703589,0.4656130442703589,0.5271907451266169,0.5382127892147932,0.5490754235744215,0.529194753142649,0.5547458553470578,0.530219529969029,0.5456822736381854,0.4656130442703589,0.5384405173984332,0.5403078885042812,0.5573875022772818,0.5536755328839498,0.5573875022772818,0.5498269265804336,0.5491437420295135,0.533430497358353,0.5384405173984332,0.5043723811258881,0.5036891965749681,0.49822372016760796,0.5070368008744762,0.5027782838404081,0.498793040626708,0.4968573510657679,0.5048961559482602,0.498793040626708,0.4959464383312079,0.49268992530515576,0.50204955365276,0.50068318455092,0.5027782838404081,0.5028238294771361,0.49749498997995995,0.49421570413554383,0.50034159227546,0.5069229367826562,0.5037575150300602,0.4975860812534159,0.500546547640736,0.49851976680633997,0.499749498997996,0.4913007833849517,0.4982009473492439,0.5086536709783203,0.5021634177445801,0.4983375842594279,0.49462561486609585,0.501070322463108,0.49945345235926397,0.49751776279832394,0.49214337766441973,0.49858808526143195,0.500660411732556,0.4979049007105119,0.5083120787028602,0.5060803425031882,0.49476225177627986,0.5036664237566041,0.4976316268901439,0.4972444889779559,0.5006148660958281,0.49858808526143195,0.4981781745308799,0.499726726179632,0.5027782838404081,0.49676625979231187,0.49615139369648387,0.5100200400801603,0.5092913098925123,0.5081071233375842,0.49965840772454,0.5256447237910163,0.5573875022772818
55,0.4655902714519949,0.5269857897613409,0.5461605028238294,0.5510338859537256,0.5401940244124613,0.5434733102568774,0.5452040444525414,0.5448169065403534,0.5268946984878848,0.5425851703406813,0.5429267626161414,0.5429267626161414,0.5429267626161414,0.4655902714519949,0.4655902714519949,0.4655902714519949,0.4655902714519949,0.4655902714519949,0.5281244306795408,0.5449079978138094,0.5483694662051376,0.5430406267079614,0.5528101657861176,0.5485744215704136,0.5381900163964293,0.4655902714519949,0.5429267626161414,0.5448852249954454,0.5490071051193296,0.5501912916742576,0.5490071051193296,0.5502823829477136,0.5491437420295135,0.5343641829112771,0.5429267626161414,0.5051694297686282,0.5024822372016761,0.499248496993988,0.4966296228821279,0.49524048096192386,0.4926216068500638,0.498656403716524,0.4958098014210239,0.5043268354891601,0.499840590271452,0.500136636910184,0.49524048096192386,0.49947622517762796,0.4971078520677719,0.50011386409182,0.50079704864274,0.4983375842594279,0.4966751685188559,0.5046684277646202,0.49977227181635997,0.4965157587903079,0.4967434869739479,0.5025505556567681,0.502413918746584,0.4951949353251959,0.5075150300601202,0.5047139734013482,0.49161960284204775,0.5016396429222081,0.4921889233011478,0.5044179267626161,0.49751776279832394,0.49836035707779197,0.4943067954089998,0.5073100746948442,0.5066041173255602,0.4945572964110038,0.49617416651484786,0.49836035707779197,0.498793040626708,0.500091091273456,0.501616870103844,0.5056021133175442,0.49221169611951177,0.49961286208781197,0.49906631444707594,0.49797321916560394,0.4965613044270359,0.49842867553288395,0.49544543632719984,0.4950127527782838,0.5054882492257242,0.5028466022955,0.4937602477682638,0.5260149929488607,0.5510338859537256
56,0.4748588085261432,0.5414009837857533,0.5230916378210967,0.5460010930952814,0.5354345053743851,0.5364592822007652,0.5411960284204773,0.5406722535981053,0.5355711422845691,0.5528784842412097,0.5528784842412097,0.5528784842412097,0.5528784842412097,0.4748588085261432,0.4748588085261432,0.4748588085261432,0.4748588085261432,0.4748588085261432,0.5412188012388414,0.5206321734377847,0.5436327199854254,0.5419930770632173,0.5396702495900892,0.5407177992348333,0.5437010384405174,0.4748588085261432,0.5528784842412097,0.5528784842412097,0.5528784842412097,0.5330433594461651,0.5534478047003097,0.5534478047003097,0.5539488067043177,0.5352067771907452,0.5528784842412097,0.49535434505374387,0.5019584623793041,0.4968118054290399,0.49300874476225176,0.502687192566952,0.5039396975769721,0.49890690471852794,0.5009336855529241,0.5062169794133722,0.5053743851339042,0.5030743304791401,0.5058298415011842,0.499498997995992,0.4969028967024959,0.500546547640736,0.49899799599198397,0.4947167061395518,0.5021634177445801,0.49467116050282384,0.4971078520677719,0.4972672617963199,0.5016851885589361,0.4971533977044999,0.5062625250501002,0.5054199307706322,0.4961969393332119,0.5042812898524321,0.501890143924212,0.5097695390781564,0.49836035707779197,0.5023000546547641,0.5024594643833121,0.500432683548916,0.499795044634724,0.5101111313536163,0.49792767352887596,0.4968118054290399,0.4933731098560758,0.501434687556932,0.5022772818364001,0.50034159227546,0.4970395336126799,0.5009336855529241,0.49797321916560394,0.49462561486609585,0.5022772818364001,0.5025050100200401,0.498815813445072,0.49631080342503187,0.5064902532337402,0.5050555656768082,0.50091091273456,0.49303151758061575,0.4982009473492439,0.5296704520151414,0.5539488067043177
57,0.46422390235015487,0.5463882310074695,0.5389187465840772,0.5347057751867371,0.5429950810712334,0.5430861723446894,0.5360038258334852,0.5392147932228093,0.5249362361085808,0.5414920750592094,0.5412871196939333,0.5412871196939333,0.5412871196939333,0.46422390235015487,0.46422390235015487,0.46422390235015487,0.46422390235015487,0.46422390235015487,0.5445664055383495,0.5457733649116414,0.5385316086718892,0.5548824922572417,0.5416514847877574,0.5504190198578977,0.5434277646201494,0.46422390235015487,0.5412871196939333,0.5503051557660776,0.5534933503370377,0.5579795955547459,0.5534933503370377,0.5528557114228457,0.5512160685006376,0.5416970304244854,0.5412871196939333,0.4963791218801239,0.49779103661869195,0.5031198761158681,0.4945800692293678,0.5051694297686282,0.4980415376206959,0.4964246675168519,0.4981781745308799,0.4975860812534159,0.5057615230460922,0.5047367462197122,0.5045773364911641,0.500159409728548,0.499248496993988,0.49769994534523593,0.5045773364911641,0.4962880306066679,0.499225724175624,0.49906631444707594,0.4923483330296958,0.5023000546547641,0.4956503916924759,0.49963563490617596,0.4959464383312079,0.5067179814173802,0.4969939879759519,0.5081298961559483,0.5036436509382402,0.5065585716888322,0.499703953361268,0.4956276188741119,0.49947622517762796,0.500091091273456,0.4956276188741119,0.5111359081799963,0.5044179267626161,0.500842594279468,0.4940335215886318,0.498952450355256,0.4937374749498998,0.49767717252687194,0.49810985607578795,0.5041446529422481,0.49735835306977594,0.4975633084350519,0.5050783384951721,0.501343596283476,0.502254509018036,0.49483057023137184,0.5058753871379121,0.5063991619602842,0.5038030606667881,0.5006148660958281,0.5013663691018401,0.5259466744937688,0.5579795955547459
58,0.46461104026234284,0.5365731462925851,0.5522863909637457,0.5505328839497177,0.531107669885225,0.5413326653306614,0.5459100018218255,0.5462515940972855,0.5283521588631809,0.5426534887957734,0.5423118965203133,0.5423118965203133,0.5423118965203133,0.46461104026234284,0.46461104026234284,0.46461104026234284,0.46461104026234284,0.46461104026234284,0.5347968664601931,0.5478001457460375,0.5538349426124978,0.5487338312989616,0.5400801603206413,0.5529695755146657,0.5467753689196575,0.46461104026234284,0.5423118965203133,0.563262889415194,0.5575469120058298,0.5551329932592458,0.5575469120058298,0.5483466933867736,0.5460238659136455,0.5206777190745127,0.5423118965203133,0.498952450355256,0.4965385316086719,0.49316815449079976,0.49483057023137184,0.5069229367826562,0.5037119693933321,0.5004554563672801,0.49870194935325196,0.49856531244306795,0.5007287301876481,0.501890143924212,0.4947167061395518,0.5022772818364001,0.5020040080160321,0.5007287301876481,0.499134632902168,0.5034614683913281,0.5029832392056841,0.4966296228821279,0.501981235197668,0.49977227181635997,0.4937147021315358,0.5045773364911641,0.5024822372016761,0.49754053561668793,0.49947622517762796,0.5041446529422481,0.5048961559482602,0.5045773364911641,0.4959464383312079,0.49237110584805976,0.50022772818364,0.501115868099836,0.4951949353251959,0.5066496629622882,0.49551375478229187,0.502413918746584,0.5032109673893241,0.49464838768445984,0.5040991073055201,0.5037575150300602,0.49467116050282384,0.4914601931134997,0.49965840772454,0.49904354162871195,0.49225724175623975,0.498815813445072,0.4977682638003279,0.5056932045910002,0.5073100746948442,0.499590089269448,0.49781380943705594,0.4914374202951357,0.499111860083804,0.5267690262680242,0.563262889415194
59,0.4752004008016032,0.5327700856257971,0.5285343414100929,0.5480734195664055,0.5436099471670613,0.530788850428129,0.5419475314264893,0.5414693022408453,0.5430406267079614,0.5543131717981418,0.5543131717981418,0.5543131717981418,0.5543131717981418,0.4752004008016032,0.4752004008016032,0.4752004008016032,0.4752004008016032,0.4752004008016032,0.530492803789397,0.5350018218254691,0.5475268719256695,0.5456139551830934,0.5442931317179814,0.5321779923483331,0.5410821643286573,0.4752004008016032,0.5543131717981418,0.5543131717981418,0.5543131717981418,0.5476862816542175,0.5477318272909455,0.5477318272909455,0.5519220258699217,0.5210648569867007,0.5543131717981418,0.501115868099836,0.50102477682638,0.4980187648023319,0.4934869739478958,0.4944206595008198,0.5051466569502642,0.500432683548916,0.499681180542904,0.4933958826744398,0.499931681544908,0.49617416651484786,0.498793040626708,0.5014802331936601,0.5042129713973401,0.5057615230460922,0.49583257423938787,0.4978821278921479,0.50022772818364,0.5029376935689561,0.499863363089816,0.49906631444707594,0.5057615230460922,0.49631080342503187,0.5068773911459282,0.502573328475132,0.5064674804153763,0.5027555110220441,0.5041901985789762,0.4902076881034797,0.502254509018036,0.5045090180360722,0.5002960466387321,0.4963563490617599,0.5022772818364001,0.5135498269265805,0.501730734195664,0.5040763344871562,0.48906904718527966,0.499726726179632,0.5053060666788122,0.499498997995992,0.5018445982874841,0.5027327382036801,0.49908908726544,0.5071734377846602,0.499977227181636,0.49861085807979594,0.5014802331936601,0.4942384769539078,0.5073783931499363,0.5018445982874841,0.4994306795409,0.5046228821278922,0.501275277828384,0.5300769889948247,0.5543131717981418
60,0.46411003825833486,0.5428128985243214,0.5250045545636728,0.5589815995627618,0.5524685735106577,0.5410138458735653,0.5524913463290216,0.5527873929677537,0.5254600109309528,0.5390098378575332,0.5390781563126252,0.5390781563126252,0.5390781563126252,0.46411003825833486,0.46411003825833486,0.46411003825833486,0.46411003825833486,0.46411003825833486,0.5445891783567134,0.5384405173984332,0.5572508653670978,0.5596647841136819,0.5590271451994899,0.5500546547640736,0.5412415740572053,0.46411003825833486,0.5390781563126252,0.56221533977045,0.560598469666606,0.564310439059938,0.560598469666606,0.5495764255784296,0.5516032064128257,0.5335671342685371,0.5390781563126252,0.48906904718527966,0.4969028967024959,0.49908908726544,0.49250774275824377,0.5013663691018401,0.4972900346146839,0.5034614683913281,0.5029832392056841,0.499977227181636,0.500273273820368,0.49902076881034796,0.500273273820368,0.5034614683913281,0.4973128074330479,0.500501002004008,0.49836035707779197,0.5032792858444161,0.5005693204591,0.4973128074330479,0.49851976680633997,0.5,0.5039624703953361,0.500387137912188,0.4963791218801239,0.49617416651484786,0.49851976680633997,0.501184186554928,0.4982009473492439,0.5027555110220441,0.5047822918564402,0.5044862452177081,0.5050100200400801,0.501298050646748,0.5068546183275642,0.499498997995992,0.4965157587903079,0.5127072326471124,0.50011386409182,0.5036664237566041,0.499863363089816,0.5034386955729641,0.5018673711058481,0.49542266350883585,0.498656403716524,0.498496993987976,0.4945800692293678,0.501275277828384,0.5058753871379121,0.5055110220440882,0.5053060666788122,0.49822372016760796,0.4972672617963199,0.5022772818364001,0.4972444889779559,0.5278722428021025,0.564310439059938
61,0.4752687192566952,0.5329750409910731,0.5444525414465294,0.5471397340134815,0.531244306795409,0.5393514301329932,0.5372107852067772,0.5441109491710694,0.5284887957733649,0.5552468573510657,0.5552468573510657,0.5552468573510657,0.5552468573510657,0.4752687192566952,0.4752687192566952,0.4752687192566952,0.4752687192566952,0.4752687192566952,0.5340681362725451,0.5512616141373656,0.5484377846602295,0.5452040444525414,0.5606667881216979,0.5418108945163054,0.5567270905447258,0.4752687192566952,0.5552468573510657,0.5552468573510657,0.5552468573510657,0.56255693204591,0.5449307706321734,0.5449307706321734,0.5495081071233375,0.5402623428675533,0.5552468573510657,0.4948988886864638,0.500819821461104,0.500364365093824,0.5081754417926763,0.5046001093095281,0.500979231189652,0.5010475496447441,0.49542266350883585,0.5062169794133722,0.5040991073055201,0.49706230643104393,0.49858808526143195,0.5037802878484241,0.5030515576607761,0.5019129167425761,0.49872472217161595,0.49207505920932776,0.49861085807979594,0.49535434505374387,0.4936008380397158,0.5025050100200401,0.49530879941701583,0.499703953361268,0.49524048096192386,0.5115230460921844,0.5018445982874841,0.4941246128620878,0.49546820914556383,0.5048961559482602,0.4978593550737839,0.49933958826744396,0.49530879941701583,0.5009336855529241,0.5033476042995081,0.5016396429222081,0.49806431043905997,0.499954454363272,0.498793040626708,0.5048506103115321,0.5036891965749681,0.49259883403169974,0.5061486609582801,0.5074922572417563,0.502254509018036,0.49795044634723995,0.5065585716888322,0.5025505556567681,0.500637638914192,0.5036891965749681,0.49888413190016395,0.5123428675532884,0.4951721625068318,0.5058753871379121,0.49851976680633997,0.5311388770807608,0.56255693204591
62,0.47672617963199126,0.5265075605756968,0.5413098925122973,0.5489843323009655,0.5468436873747495,0.5441337219894334,0.5284204773182729,0.5320641282565131,0.5466615048278375,0.5552468573510657,0.5552468573510657,0.5552468573510657,0.5552468573510657,0.47672617963199126,0.47672617963199126,0.47672617963199126,0.47672617963199126,0.47672617963199126,0.5293313900528329,0.5274184733102569,0.5482556021133176,0.5576152304609219,0.560757879395154,0.5549508107123338,0.559573692840226,0.47672617963199126,0.5552468573510657,0.5552468573510657,0.5552468573510657,0.563877755511022,0.5593915102933139,0.5593915102933139,0.5563171798141738,0.5342503188194571,0.5552468573510657,0.49576425578429584,0.5059209327746402,0.499498997995992,0.501890143924212,0.5030515576607761,0.5035297868464201,0.500956458371288,0.5034842412096922,0.4938285662233558,0.4963563490617599,0.4971078520677719,0.49603752960466385,0.4965385316086719,0.49676625979231187,0.5056932045910002,0.5013208234651121,0.500546547640736,0.501298050646748,0.5046456549462561,0.50102477682638,0.49813262889415194,0.49576425578429584,0.49601475678629986,0.49897522317362,0.501411914738568,0.4920067407542357,0.5016851885589361,0.4971078520677719,0.499703953361268,0.5045090180360722,0.5038030606667881,0.5088813991619603,0.5015257788303881,0.4969712151575879,0.49239387866642376,0.5018445982874841,0.49722171615959193,0.4966979413372199,0.5024822372016761,0.5066952085990162,0.49574148296593185,0.49813262889415194,0.48913736564037164,0.4937374749498998,0.5066496629622882,0.49977227181635997,0.5028238294771361,0.5063763891419202,0.49795044634723995,0.498656403716524,0.4926216068500638,0.5050555656768082,0.5035070140280561,0.4914601931134997,0.5329809450550933,0.563877755511022
63,0.4756103115321552,0.5431089451630534,0.5377801056658772,0.5383038804882492,0.5382127892147932,0.5368919657496812,0.5355483694662051,0.5402623428675533,0.5222490435416287,0.5522636181453817,0.5522636181453817,0.5522636181453817,0.5522636181453817,0.4756103115321552,0.4756103115321552,0.4756103115321552,0.4756103115321552,0.4756103115321552,0.5444297686281654,0.5421752596101294,0.5335671342685371,0.5469347786482055,0.5389642922208052,0.5460238659136455,0.5460238659136455,0.4756103115321552,0.5522636181453817,0.5522636181453817,0.5522636181453817,0.5460010930952814,0.5483922390235015,0.5483922390235015,0.5465931863727455,0.5438376753507014,0.5522636181453817,0.5084487156130443,0.501389141920204,0.5037575150300602,0.499225724175624,0.500022772818364,0.500364365093824,0.5020267808343961,0.5064674804153763,0.4970850792494079,0.5050327928584442,0.499134632902168,0.5052605210420842,0.49810985607578795,0.499840590271452,0.501343596283476,0.500705957369284,0.49569593732920386,0.499225724175624,0.5012069593732921,0.4960830752413919,0.4983375842594279,0.49783658225541993,0.49945345235926397,0.5010930952814721,0.5028010566587721,0.5051922025869922,0.5058070686828202,0.5047822918564402,0.5027327382036801,0.4944662051375478,0.5033248314811442,0.49783658225541993,0.5016396429222081,0.499681180542904,0.5040763344871562,0.5036891965749681,0.5074467116050282,0.4977682638003279,0.5004554563672801,0.499521770814356,0.5075150300601202,0.4971078520677719,0.4934414283111678,0.5052832938604481,0.4973355802514119,0.49583257423938787,0.5005693204591,0.49861085807979594,0.502254509018036,0.5019129167425761,0.5027099653853161,0.4937830205866278,0.49847422116961193,0.4937602477682638,0.529531284791806,0.5522636181453817
64,0.47540535616687923,0.5450446347239934,0.5541537620695938,0.5419930770632173,0.5473219165603935,0.5327245399890691,0.5424257606121333,0.5429267626161414,0.5459100018218255,0.5522863909637457,0.5522863909637457,0.5522863909637457,0.5522863909637457,0.47540535616687923,0.47540535616687923,0.47540535616687923,0.47540535616687923,0.47540535616687923,0.5453179085443615,0.5545408999817818,0.5486655128438696,0.5494397886682456,0.5585261431954819,0.5435416287119694,0.5462971397340135,0.47540535616687923,0.5522863909637457,0.5522863909637457,0.5522863909637457,0.5550419019857897,0.5521269812351977,0.5521269812351977,0.5455684095463654,0.5468664601931135,0.5522863909637457,0.49553652760065586,0.49858808526143195,0.4938513390417198,0.5109992712698124,0.5007287301876481,0.5051694297686282,0.49749498997995995,0.499840590271452,0.4915512843869557,0.5033248314811442,0.5048506103115321,0.5007287301876481,0.5047367462197122,0.4972672617963199,0.501275277828384,0.4975860812534159,0.5059664784113682,0.5060803425031882,0.4977682638003279,0.49615139369648387,0.49890690471852794,0.4964929859719439,0.4971533977044999,0.4962880306066679,0.49266715248679177,0.49933958826744396,0.4938968846784478,0.4934186554928038,0.5112725450901804,0.50182182546912,0.5034386955729641,0.5050100200400801,0.5002960466387321,0.502208963381308,0.5029604663873201,0.499111860083804,0.5004554563672801,0.49314538167243577,0.5042585170340681,0.502095099289488,0.5017079613773,0.5071051193295683,0.49810985607578795,0.501343596283476,0.5031881945709601,0.5052377482237201,0.4975860812534159,0.500273273820368,0.5030971032975041,0.49601475678629986,0.5122517762798324,0.500865367097832,0.49253051557660776,0.49915740572053197,0.5324057205319731,0.5550419019857897
65,0.46431499362361084,0.5430178538895973,0.5566815449079978,0.5557023137183458,0.5560666788121698,0.5532428493350336,0.5492120604846056,0.5448169065403534,0.5278739296775369,0.5466387320094734,0.5464793222809254,0.5464793222809254,0.5464793222809254,0.46431499362361084,0.46431499362361084,0.46431499362361084,0.46431499362361084,0.46431499362361084,0.5424257606121333,0.5550191291674258,0.5510338859537256,0.5476407360174895,0.5551785388959738,0.5500318819457096,0.5516487520495537,0.46431499362361084,0.5464793222809254,0.562511386409182,0.5475951903807615,0.5449079978138094,0.5475951903807615,0.5559072690836218,0.5562716341774459,0.5342730916378211,0.5464793222809254,0.5009336855529241,0.49738112588813993,0.5018445982874841,0.5054199307706322,0.4937374749498998,0.4965385316086719,0.500842594279468,0.5013208234651121,0.5032792858444161,0.49633357624339586,0.4913007833849517,0.5012069593732921,0.502527782838404,0.4976088540717799,0.50011386409182,0.4948761158680998,0.5035297868464201,0.5050100200400801,0.5014802331936601,0.5043723811258881,0.49660685006376387,0.5043951539442522,0.500364365093824,0.4956276188741119,0.4904126434687557,0.49808708325742396,0.4994306795409,0.5011386409182,0.4933958826744398,0.5071278921479322,0.5061031153215522,0.5012069593732921,0.4968573510657679,0.49462561486609585,0.5053060666788122,0.5049644744033521,0.49615139369648387,0.5044179267626161,0.499863363089816,0.49751776279832394,0.5037347422116961,0.5029832392056841,0.5047367462197122,0.49886135908179996,0.499385133904172,0.5043951539442522,0.500660411732556,0.5030287848424121,0.5057159774093641,0.5031426489342321,0.5069457096010203,0.49751776279832394,0.49287210785206775,0.5025961012934961,0.5296518963853633,0.562511386409182
66,0.4626298050646748,0.532132446711605,0.5526735288759337,0.5567270905447258,0.5435188558936054,0.5467070504645655,0.5478001457460375,0.5480051011113135,0.529946256148661,0.5413098925122973,0.5416970304244854,0.5416970304244854,0.5416970304244854,0.4626298050646748,0.4626298050646748,0.4626298050646748,0.4626298050646748,0.4626298050646748,0.5336354527236291,0.5531062124248497,0.5535616687921298,0.5475951903807615,0.5571370012752779,0.5529923483330297,0.5415148478775733,0.4626298050646748,0.5416970304244854,0.5436554928037894,0.5506467480415376,0.5524685735106577,0.5506467480415376,0.5528329386044817,0.5522408453270177,0.5426079431590454,0.5416970304244854,0.5072189834213883,0.5048050646748041,0.4964246675168519,0.4960830752413919,0.49792767352887596,0.5031881945709601,0.5017990526507561,0.4966296228821279,0.500592093277464,0.500387137912188,0.4978593550737839,0.4972900346146839,0.5024366915649481,0.49870194935325196,0.49870194935325196,0.501115868099836,0.4975633084350519,0.5011386409182,0.5082665330661322,0.499498997995992,0.5008881399161961,0.49706230643104393,0.5062852978684642,0.500136636910184,0.500751503006012,0.5046001093095281,0.4934186554928038,0.5051922025869922,0.502095099289488,0.48968391328110766,0.49330479140098377,0.5021634177445801,0.4970850792494079,0.5018673711058481,0.5067179814173802,0.49476225177627986,0.5041218801238841,0.5046456549462561,0.501548551648752,0.4959236655128439,0.5019129167425761,0.499567316451084,0.4933958826744398,0.502140644926216,0.5033931499362361,0.49779103661869195,0.5028921479322281,0.5058526143195482,0.501070322463108,0.4969939879759519,0.5057615230460922,0.50079704864274,0.5024366915649481,0.5037802878484241,0.5269697644447144,0.5567270905447258
67,0.4729003461468391,0.5338404080889051,0.5463199125523774,0.5483922390235015,0.5234560029149208,0.532906722535981,0.5342503188194571,0.5416059391510293,0.5348651849152851,0.5531062124248497,0.5531062124248497,0.5531062124248497,0.5531062124248497,0.4729003461468391,0.4729003461468391,0.4729003461468391,0.4729003461468391,0.4729003461468391,0.532565130260521,0.5410593915102934,0.5438604481690654,0.5393514301329932,0.5385771543086172,0.5545636728001457,0.5340453634541811,0.4729003461468391,0.5531062124248497,0.5531062124248497,0.5531062124248497,0.5508517034068137,0.5544498087083257,0.5544498087083257,0.5536983057023137,0.5229550009109127,0.5531062124248497,0.48606303516123156,0.4941246128620878,0.500182182546912,0.500068318455092,0.5018673711058481,0.49947622517762796,0.49863363089815993,0.5034386955729641,0.49902076881034796,0.498815813445072,0.499931681544908,0.5039169247586082,0.500592093277464,0.4968573510657679,0.5037347422116961,0.49872472217161595,0.5020040080160321,0.499294042630716,0.4938513390417198,0.49514938968846783,0.49954454363272,0.4940790672253598,0.5036208781198761,0.49897522317362,0.49521770814355986,0.5050783384951721,0.5078338495172162,0.501434687556932,0.5043040626707961,0.4935780652213518,0.5050783384951721,0.49963563490617596,0.49633357624339586,0.4935097467662598,0.500364365093824,0.5032109673893241,0.5060575696848242,0.5023911459282201,0.49505829841501187,0.5011386409182,0.499840590271452,0.5023228274731281,0.5051694297686282,0.49965840772454,0.500364365093824,0.4974038987065039,0.501730734195664,0.50068318455092,0.500409910730552,0.49769994534523593,0.5031426489342321,0.48957004918928765,0.5022317361996721,0.5026188741118601,0.529418264137703,0.5544498087083257
