,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,average_model,optimal_clustering
79,0.37264301693831897,0.5378715244487057,0.6175295621604346,0.6175295621604346,0.6339884947267498,0.6327101310322787,0.6327101310322787,0.6334292106104187,0.37535953978907,0.4703579418344519,0.5337168424416746,0.6298338127197187,0.5646372643016938,0.5463406839245766,0.5458612975391499,0.546420581655481,0.546420581655481,0.37264301693831897,0.5378715244487057,0.6102588686481304,0.6236816874400767,0.6350271652285076,0.6347874720357942,0.6345477788430809,0.6223234260147011,0.37264301693831897,0.5378715244487057,0.5981144135506552,0.6020294023649728,0.6347075743048898,0.6347075743048898,0.6334292106104187,0.6279961649089166,0.5378715244487057,0.4431927133269415,0.5465004793863855,0.5545701502077341,0.5441035474592522,0.5511345477788431,0.5485778203899009,0.5382710131032279,0.5642377756471716,0.5488175135826142,0.5440236497283477,0.5439437519974433,0.5292425695110259,0.5425854905720677,0.5488974113135187,0.5514541387024608,0.5264461489293704,0.5307606263982103,0.526206455736657,0.5696708213486738,0.5504953659316075,0.5697507190795782,0.5357142857142857,0.5397890699904123,0.5419463087248322,0.5292425695110259,0.514461489293704,0.5334771492489613,0.5270853307766059,0.5721476510067114,0.538111217641419,0.5235698306168105,0.5099872163630553,0.5535314797059764,0.5410674336848833,0.5563279002876318,0.5514541387024608,0.5703100031959092,0.5540907638223075,0.5545701502077341,0.5287631831255992,0.5421860019175455,0.5339565356343879,0.547139661233621,0.5242889101949505,0.5344359220198146,0.5406679450303611,0.5556887184403962,0.5449025247682966,0.5217321828060083,0.54298497922659,0.5049536593160754,0.5577749369695678,0.6347075743048898
80,0.3559443911792905,0.5248481943112816,0.6185682326621924,0.6185682326621924,0.6450942793224672,0.6450942793224672,0.6450942793224672,0.647571108980505,0.35770214125918826,0.6333493128795142,0.6371844039629274,0.6431767337807607,0.5600830936401406,0.5371524448705657,0.5321987855544903,0.5321188878235859,0.5321188878235859,0.3559443911792905,0.5248481943112816,0.6081016299137104,0.6283956535634388,0.6469319271332694,0.6457334611697028,0.6445349952061361,0.6349472674976031,0.3559443911792905,0.5248481943112816,0.594838606583573,0.598434004474273,0.6454937679769894,0.6454937679769894,0.647571108980505,0.6430968360498562,0.5248481943112816,0.43512304250559286,0.5639980824544583,0.5487376158517098,0.5585650367529562,0.531959092361777,0.5451422179610099,0.5426653883029722,0.5198146372643017,0.5546500479386386,0.5452221156919144,0.5382710131032279,0.5675934803451582,0.5425055928411633,0.5421860019175455,0.533796740172579,0.5223713646532439,0.536673058485139,0.5247682965803772,0.5774209012464045,0.5615212527964206,0.5109459891339087,0.5602428891019495,0.5385906040268457,0.5458612975391499,0.5548098434004475,0.5468999680409077,0.5377117289868968,0.5621604346436562,0.5384308085650368,0.5391498881431768,0.552013422818792,0.5468200703100032,0.5579258549057207,0.5612016618728028,0.5374720357941835,0.5507350591243209,0.568632150846916,0.5564077980185362,0.5191754554170661,0.5304410354745925,0.5414669223394055,0.5449025247682966,0.5106263982102909,0.5635186960690316,0.5564077980185362,0.5404282518376479,0.5448226270373921,0.5397091722595079,0.5679929689996804,0.5346756152125279,0.5554490252476829,0.5659836890261947,0.647571108980505
81,0.3608181527644615,0.5284435922019814,0.6127356983061681,0.6127356983061681,0.6411792905081496,0.6413390859699585,0.6413390859699585,0.6417385746244807,0.36305528922978586,0.6284755512943433,0.630073505912432,0.6323905401086609,0.5576062639821029,0.5369127516778524,0.5357941834451901,0.5365132630233301,0.5365132630233301,0.3608181527644615,0.5284435922019814,0.6048258229466283,0.62320230105465,0.6375838926174496,0.6365452221156919,0.6382230744646852,0.6334292106104187,0.3608181527644615,0.5284435922019814,0.5942793224672419,0.5965963566634708,0.6403004154682007,0.6403004154682007,0.6417385746244807,0.638542665388303,0.5284435922019814,0.44383189517417704,0.5358740811760946,0.5306807286673059,0.5226110578459572,0.5432246724193033,0.5412272291466922,0.5429050814956855,0.5149408756791307,0.5257270693512305,0.5476989453499521,0.5413870246085011,0.5611217641418984,0.5496963886225631,0.5488974113135187,0.5504953659316075,0.5250079897730905,0.5553691275167785,0.5248481943112816,0.5331575583253435,0.5146212847555129,0.578219878555449,0.5548897411313519,0.5556887184403962,0.5459411952700544,0.5416267178012144,0.5266059443911792,0.5586449344838607,0.5280441035474592,0.5450623202301055,0.5501757750079898,0.5639980824544583,0.5181367849153085,0.5487376158517098,0.5346756152125279,0.537392138063279,0.5311601150527325,0.5321188878235859,0.5259667625439437,0.5174976030680729,0.5606423777564717,0.5325982742090125,0.5375519335250879,0.5586449344838607,0.5453819111537233,0.5377916267178012,0.5486577181208053,0.555289229785874,0.5466602748481943,0.531959092361777,0.5285234899328859,0.5703899009268136,0.564850324917439,0.6417385746244807
82,0.36129753914988816,0.5270054330457015,0.6168903803131991,0.6168903803131991,0.6395813358900607,0.6381431767337807,0.6381431767337807,0.6395014381591563,0.3636944710770214,0.4558165548098434,0.6291946308724832,0.6397411313518696,0.5624001278363695,0.538830297219559,0.5361137743688079,0.5355544902524768,0.5355544902524768,0.36129753914988816,0.5270054330457015,0.6077021412591882,0.628795142217961,0.6414189837008629,0.640540108660914,0.6404602109300096,0.6328699264940876,0.36129753914988816,0.5270054330457015,0.5953978906999041,0.5994726749760306,0.6401406200063918,0.6401406200063918,0.6395014381591563,0.6272770853307766,0.5270054330457015,0.6324704378395654,0.525647171620326,0.552013422818792,0.5528922978587408,0.5345957174816235,0.545701502077341,0.5349153084052413,0.5152604666027485,0.5468999680409077,0.551294343240652,0.5437839565356344,0.5310802173218281,0.533796740172579,0.5315596037072547,0.5504953659316075,0.5227708533077661,0.5394694790667945,0.528363694471077,0.5245286033876638,0.5552093320549696,0.5790188558644934,0.5497762863534675,0.54298497922659,0.5393895813358901,0.544982422499201,0.5504953659316075,0.539549376797699,0.5439437519974433,0.513183125599233,0.5466602748481943,0.5553691275167785,0.5141418983700863,0.556008309364014,0.534515819750719,0.5404282518376479,0.5517737296260786,0.5757430488974113,0.5524928092042186,0.5497762863534675,0.5260466602748481,0.5439437519974433,0.5429050814956855,0.5503355704697986,0.5218919782678172,0.5400287631831256,0.5413870246085011,0.515899648449984,0.5517737296260786,0.5407478427612655,0.5561681048258229,0.5568072866730585,0.565335629653303,0.6401406200063918
83,0.38886225631192073,0.5432246724193033,0.5942793224672419,0.5942793224672419,0.6084212208373282,0.6100990731863215,0.610178970917226,0.6081016299137104,0.3859859379993608,0.47858740811760947,0.5385906040268457,0.5643975711089805,0.5731863215084692,0.5536113774368808,0.5484979226589964,0.5487376158517098,0.5487376158517098,0.38886225631192073,0.5432246724193033,0.5946788111217641,0.5886065835730265,0.6085011185682326,0.6117769255353148,0.6112975391498882,0.612176414189837,0.38886225631192073,0.5432246724193033,0.5937200383509108,0.5965164589325663,0.6069031639501438,0.6069031639501438,0.6092201981463726,0.6097794822627037,0.5432246724193033,0.46724193032917866,0.5542505592841164,0.5437839565356344,0.5313199105145414,0.5543304570150208,0.5513742409715564,0.538830297219559,0.5198146372643017,0.5198945349952061,0.5327580696708214,0.5259667625439437,0.5234100351550016,0.5360338766379035,0.5418664109939277,0.5403483541067434,0.5329977628635347,0.5314797059763503,0.5615212527964206,0.526206455736657,0.5433045701502077,0.5067913071268776,0.5185362735698306,0.5151006711409396,0.5385906040268457,0.5290028763183126,0.522211569191435,0.543544263342921,0.5242889101949505,0.5022371364653244,0.5393895813358901,0.5362735698306168,0.5425854905720677,0.5143815915627996,0.5336369447107702,0.5320389900926814,0.5278843080856503,0.5293224672419303,0.5378715244487057,0.5463406839245766,0.5123841482901885,0.5293224672419303,0.5337168424416746,0.5349153084052413,0.5484979226589964,0.5453819111537233,0.5320389900926814,0.5212527964205816,0.5379514221796101,0.5197347395333972,0.5329977628635347,0.5079098753595398,0.5504953659316075,0.610178970917226
84,0.3701661872802812,0.5409875359539789,0.6134547778843081,0.6134547778843081,0.6092201981463726,0.6235218919782678,0.6218440396292745,0.62320230105465,0.37096516458932566,0.4606903163950144,0.6189677213167146,0.6216043464365612,0.5821348673697667,0.561760945989134,0.5488175135826142,0.5479386385426653,0.5479386385426653,0.3701661872802812,0.5409875359539789,0.6112975391498882,0.6130552892297859,0.6164109939277724,0.6169702780441035,0.6104985618408437,0.6238414829018856,0.3701661872802812,0.5409875359539789,0.6012304250559284,0.6048258229466283,0.6054650047938639,0.6054650047938639,0.617769255353148,0.62607861936721,0.5409875359539789,0.4367209971236817,0.5676733780760627,0.5503355704697986,0.5433045701502077,0.5265260466602748,0.5392297858740812,0.5330776605944392,0.5549696388622564,0.5504953659316075,0.5410674336848833,0.5483381271971876,0.5669542984979227,0.5387503994886546,0.5474592521572388,0.5462607861936721,0.5639181847235538,0.5386705017577501,0.5210930009587728,0.5679929689996804,0.5652764461489294,0.573346116970278,0.536673058485139,0.5556088207094918,0.5405880472994566,0.5503355704697986,0.5453020134228188,0.5375519335250879,0.5233301374240972,0.5182166826462129,0.5503355704697986,0.5528124001278364,0.5558485139022051,0.5489773090444231,0.5390699904122723,0.5212527964205816,0.5320389900926814,0.5569670821348673,0.5387503994886546,0.5492170022371364,0.5731863215084692,0.5456216043464366,0.5377916267178012,0.5421061041866411,0.5507350591243209,0.5460210930009588,0.539549376797699,0.5206136145733461,0.5339565356343879,0.5333173537871524,0.527644614892937,0.5026366251198466,0.556532083377721,0.62607861936721
85,0.38063279002876316,0.545701502077341,0.5798178331735379,0.5798178331735379,0.608021732182806,0.5968360498561841,0.5967561521252797,0.6108181527644615,0.382230744646852,0.47706935123042504,0.5434643656120166,0.5660754234579738,0.5822147651006712,0.5651965484180249,0.5524129114733142,0.5513742409715564,0.5513742409715564,0.38063279002876316,0.545701502077341,0.5794183445190156,0.6003515500159795,0.6193672099712368,0.6140939597315436,0.6171300735059124,0.6167305848513902,0.38063279002876316,0.545701502077341,0.5779801853627357,0.5807766059443912,0.6111377436880793,0.6111377436880793,0.6140140620006391,0.6175295621604346,0.545701502077341,0.4546979865771812,0.5532118887823586,0.557446468520294,0.5400287631831256,0.5461009907318632,0.5370725471396612,0.5266059443911792,0.5558485139022051,0.549137104506232,0.5412272291466922,0.554010866091403,0.5595238095238095,0.5399488654522212,0.5423457973793544,0.533237456056248,0.5111057845957174,0.5294023649728348,0.5182965803771173,0.5524129114733142,0.5570469798657718,0.567193991690636,0.5468999680409077,0.5167785234899329,0.533796740172579,0.5453020134228188,0.5258069670821348,0.5261265580057526,0.5410674336848833,0.5053531479705976,0.522930648769575,0.5232502396931927,0.5411473314157877,0.553291786513263,0.5320389900926814,0.5294023649728348,0.5270054330457015,0.5369127516778524,0.5309204218600192,0.5447427293064877,0.5248481943112816,0.5313199105145414,0.534515819750719,0.5447427293064877,0.5544902524768297,0.5401086609140301,0.5418664109939277,0.5261265580057526,0.5480984340044742,0.5247682965803772,0.5472195589645255,0.543544263342921,0.5484860859581218,0.6175295621604346
86,0.3740811760945989,0.5433045701502077,0.5890859699584532,0.5890859699584532,0.6078619367209971,0.6073825503355704,0.6068232662192393,0.6098593799936082,0.3755193352508789,0.47371364653243847,0.6166506871204858,0.6156919143496324,0.5817353787152445,0.5642377756471716,0.5514541387024608,0.5496164908916586,0.5496164908916586,0.3740811760945989,0.5433045701502077,0.5843720038350911,0.6064237775647172,0.6193672099712368,0.6131351869606904,0.6144135506551613,0.6167305848513902,0.3740811760945989,0.5433045701502077,0.5709491850431447,0.574065196548418,0.6092201981463726,0.6092201981463726,0.6119367209971237,0.6200862895493768,0.5433045701502077,0.4586928731224033,0.5285234899328859,0.5255672738894216,0.5293224672419303,0.554729945669543,0.5496963886225631,0.5591243208692873,0.5595238095238095,0.539549376797699,0.552013422818792,0.5362735698306168,0.5504154682007031,0.5445829338446788,0.5267657398529881,0.5431447746883988,0.5399488654522212,0.536673058485139,0.561760945989134,0.5259667625439437,0.5417865132630233,0.5659156279961649,0.5157398529881752,0.5536113774368808,0.5444231383828699,0.5513742409715564,0.5286832853946948,0.548418024928092,0.5439437519974433,0.5601629913710451,0.5439437519974433,0.5461009907318632,0.5222914669223394,0.5572866730584851,0.5346756152125279,0.5303611377436881,0.535953978906999,0.5292425695110259,0.5454618088846277,0.5451422179610099,0.5145413870246085,0.5381911153723234,0.5373122403323746,0.5279642058165548,0.5576861617130073,0.5424256951102588,0.531240012783637,0.5349952061361457,0.5554490252476829,0.5321188878235859,0.5510546500479386,0.5169383189517418,0.5526141353881846,0.6200862895493768
87,0.3649728347714925,0.5278044103547459,0.606024288910195,0.606024288910195,0.6274368807925855,0.6279162671780122,0.6279162671780122,0.6097794822627037,0.3665707893895813,0.4646053052093321,0.5453819111537233,0.6247203579418344,0.6247203579418344,0.6247203579418344,0.5348354106743368,0.5349153084052413,0.5349153084052413,0.3649728347714925,0.5278044103547459,0.5949185043144775,0.6113774368807926,0.6149728347714924,0.5923617769255353,0.6212847555129435,0.6268775966762544,0.3649728347714925,0.5278044103547459,0.585810162991371,0.5882869926494088,0.6268775966762544,0.6268775966762544,0.612176414189837,0.6289549376797698,0.5278044103547459,0.4500639181847236,0.5313998082454459,0.5393895813358901,0.5299616490891659,0.5512144455097475,0.5405880472994566,0.536673058485139,0.5588047299456695,0.5457813998082455,0.5479386385426653,0.5485778203899009,0.5348354106743368,0.5462607861936721,0.5384308085650368,0.5362735698306168,0.5258069670821348,0.5564876957494407,0.5179769894534996,0.5616810482582295,0.5226110578459572,0.5385906040268457,0.5465004793863855,0.5553691275167785,0.54226589964845,0.5507350591243209,0.5534515819750719,0.5623202301054651,0.5529721955896453,0.5053531479705976,0.5333173537871524,0.5222914669223394,0.5197347395333972,0.5248481943112816,0.5455417066155321,0.5608021732182806,0.5409076382230744,0.5377117289868968,0.5504154682007031,0.514461489293704,0.531240012783637,0.5340364333652924,0.5459411952700544,0.5541706615532119,0.5242889101949505,0.5486577181208053,0.5488175135826142,0.5479386385426653,0.5396292745286034,0.5632790028763183,0.5426653883029722,0.512464046021093,0.5552921889610928,0.6289549376797698
88,0.3612176414189837,0.5353946947906679,0.6164908916586769,0.6164908916586769,0.6066634707574304,0.6257590284435922,0.6245605624800256,0.6294343240651965,0.36377436880792585,0.6287152444870565,0.6314317673378076,0.6334292106104187,0.5813358900607223,0.5595238095238095,0.5454618088846277,0.5450623202301055,0.5450623202301055,0.3612176414189837,0.5353946947906679,0.6132150846915948,0.6210450623202302,0.6269574944071589,0.6281559603707255,0.6210450623202302,0.6374240971556407,0.3612176414189837,0.5353946947906679,0.6033077660594439,0.6069031639501438,0.6037072547139661,0.6037072547139661,0.6235218919782678,0.6369447107702141,0.5353946947906679,0.6341482901885587,0.534515819750719,0.5313998082454459,0.5479386385426653,0.5507350591243209,0.5445030361137744,0.5564876957494407,0.5541706615532119,0.556727388942154,0.5389900926813679,0.5462607861936721,0.5667945030361138,0.5504953659316075,0.5487376158517098,0.5453020134228188,0.5204538191115372,0.5401086609140301,0.5333173537871524,0.5132630233301374,0.5639980824544583,0.5469798657718121,0.5351550015979546,0.5373122403323746,0.5452221156919144,0.5591243208692873,0.5468999680409077,0.5349952061361457,0.54226589964845,0.5134228187919463,0.5485778203899009,0.5557686161713007,0.560322786832854,0.5210930009587728,0.5543304570150208,0.5632790028763183,0.5250079897730905,0.5689517417705338,0.5468200703100032,0.5143815915627996,0.5245286033876638,0.5301214445509748,0.5490572067753275,0.5566474912112496,0.5222914669223394,0.5334771492489613,0.5381911153723234,0.5666347075743049,0.5393895813358901,0.5716682646212847,0.5580057526366251,0.5042345797379354,0.5701502077341003,0.6369447107702141
89,0.3678491530840524,0.5341962288271013,0.6181687440076702,0.6181687440076702,0.6391019495046341,0.6371844039629274,0.6371844039629274,0.637104506232023,0.3708852668584212,0.4714765100671141,0.6252796420581656,0.6341482901885587,0.562879514221796,0.5418664109939277,0.5393096836049857,0.5398689677213168,0.5398689677213168,0.3678491530840524,0.5341962288271013,0.6075423457973793,0.6278363694471077,0.6390220517737296,0.6383029721955896,0.6388622563119207,0.6269574944071589,0.3678491530840524,0.5341962288271013,0.5963566634707574,0.5993128795142217,0.6391818472355385,0.6391818472355385,0.637104506232023,0.6347075743048898,0.5341962288271013,0.445270054330457,0.5342761265580057,0.5389900926813679,0.5248481943112816,0.5254873761585171,0.5308405241291148,0.5389101949504634,0.5556088207094918,0.553291786513263,0.5489773090444231,0.545701502077341,0.534515819750719,0.5439437519974433,0.5323585810162992,0.552732502396932,0.5226110578459572,0.5523330137424097,0.5747043783956536,0.5723873441994247,0.548418024928092,0.5110258868648131,0.5504154682007031,0.5504154682007031,0.5478587408117609,0.5325982742090125,0.5592042186001918,0.5323585810162992,0.5577660594439118,0.5088686481303931,0.5454618088846277,0.5155800575263663,0.5443432406519655,0.518616171300735,0.5555289229785874,0.5584052412911473,0.544263342921061,0.523649728347715,0.5611217641418984,0.5482582294662831,0.5258868648130393,0.5477788430808566,0.5426653883029722,0.554010866091403,0.558165548098434,0.5553691275167785,0.5354745925215724,0.5539309683604986,0.5468200703100032,0.5263662511984659,0.5288430808565037,0.5515340364333653,0.5608110507439367,0.6391818472355385
90,0.36585170981144133,0.5361936720997124,0.6169702780441035,0.6169702780441035,0.6382230744646852,0.6369447107702141,0.6369447107702141,0.6355864493448387,0.3684084372003835,0.4638862256311921,0.5329977628635347,0.6347075743048898,0.5677532758069671,0.5443432406519655,0.5441834451901566,0.5445829338446788,0.5445829338446788,0.36585170981144133,0.5361936720997124,0.6092201981463726,0.6251997443272611,0.6370246085011185,0.6363055289229785,0.6383029721955896,0.6267178012144455,0.36585170981144133,0.5361936720997124,0.5986736976669863,0.602428891019495,0.6383029721955896,0.6383029721955896,0.6355864493448387,0.6327101310322787,0.5361936720997124,0.6266379034835411,0.5377117289868968,0.5418664109939277,0.5274848194311281,0.5486577181208053,0.5416267178012144,0.5286033876637903,0.5201342281879194,0.5465004793863855,0.5483381271971876,0.5409875359539789,0.5350751038670502,0.5377117289868968,0.545701502077341,0.536673058485139,0.5653563438798338,0.5368328539469479,0.5722275487376158,0.5266858421220837,0.5110258868648131,0.5103068072866731,0.5401885586449345,0.5365931607542346,0.538830297219559,0.5410674336848833,0.5445030361137744,0.5300415468200703,0.5544902524768297,0.5728667305848514,0.5329178651326303,0.5535314797059764,0.5156599552572707,0.5201342281879194,0.5557686161713007,0.5228507510386705,0.5296420581655481,0.5705496963886225,0.549856184084372,0.5584052412911473,0.5655161393416427,0.5392297858740812,0.5479386385426653,0.5577660594439118,0.5419463087248322,0.5509747523170342,0.5356343879833813,0.5169383189517418,0.5446628315755833,0.5360338766379035,0.5544902524768297,0.5564077980185362,0.5644449179124794,0.6383029721955896
91,0.37671780121444554,0.5451422179610099,0.6105784595717482,0.6105784595717482,0.6194471077021413,0.6254394375199744,0.6251997443272611,0.6265580057526366,0.37735698306168103,0.47027804410354745,0.6173697666986258,0.6181687440076702,0.5912432086928732,0.5684723553851071,0.5564876957494407,0.5548098434004475,0.5548098434004475,0.37671780121444554,0.5451422179610099,0.6127356983061681,0.6071428571428571,0.6208852668584213,0.6205656759348035,0.6245605624800256,0.620485778203899,0.37671780121444554,0.5451422179610099,0.6076222435282838,0.6104186641099393,0.6180888462767657,0.6180888462767657,0.62607861936721,0.6220837328219878,0.5451422179610099,0.6193672099712368,0.5247682965803772,0.5493767976989453,0.5257270693512305,0.5484979226589964,0.5461009907318632,0.5303611377436881,0.5127836369447107,0.5202141259188239,0.5289229785874081,0.5454618088846277,0.5294822627037392,0.5314797059763503,0.5467401725790988,0.5373122403323746,0.5508149568552253,0.5393096836049857,0.5674336848833493,0.5702301054650047,0.5099073186321509,0.5463406839245766,0.5386705017577501,0.5317193991690636,0.5396292745286034,0.5487376158517098,0.5560882070949185,0.5271652285075104,0.5258868648130393,0.5727069351230425,0.5303611377436881,0.530520933205497,0.5162991371045063,0.5191754554170661,0.5393895813358901,0.5557686161713007,0.5304410354745925,0.556008309364014,0.5401086609140301,0.555289229785874,0.5152604666027485,0.5409875359539789,0.5337168424416746,0.5421061041866411,0.5198945349952061,0.529801853627357,0.5426653883029722,0.5570469798657718,0.5553691275167785,0.5205337168424417,0.5416267178012144,0.5511345477788431,0.5680521525040542,0.6265580057526366
92,0.3600990731863215,0.5306008309364014,0.6195270054330457,0.6195270054330457,0.6434963247043783,0.6438159156279961,0.6438159156279961,0.644694790667945,0.3616970278044104,0.4594119527005433,0.631511665068712,0.6366251198465963,0.5530520933205497,0.5384308085650368,0.5385906040268457,0.5394694790667945,0.5394694790667945,0.3600990731863215,0.5306008309364014,0.6090604026845637,0.630792585490572,0.6429370405880473,0.6438159156279961,0.6426174496644296,0.6302333013742409,0.3600990731863215,0.5306008309364014,0.599153084052413,0.6013103227868328,0.6440556088207094,0.6440556088207094,0.644694790667945,0.6400607222754874,0.5306008309364014,0.4386385426653883,0.5270054330457015,0.5333173537871524,0.5477788430808566,0.5534515819750719,0.54082774049217,0.5338766379034835,0.5689517417705338,0.5517737296260786,0.5534515819750719,0.5373122403323746,0.5303611377436881,0.5463406839245766,0.5528124001278364,0.5571268775966762,0.5672738894215404,0.5546500479386386,0.524928092042186,0.5238095238095238,0.5544902524768297,0.5771812080536913,0.5323585810162992,0.5525727069351231,0.54226589964845,0.5369127516778524,0.5470597635027166,0.5294023649728348,0.5281240012783637,0.5405081495685522,0.5386705017577501,0.5600830936401406,0.5676733780760627,0.5529721955896453,0.5335570469798657,0.5365132630233301,0.553291786513263,0.5723074464685203,0.5297219558964525,0.5565675934803451,0.5317193991690636,0.5540907638223075,0.545701502077341,0.5577660594439118,0.556008309364014,0.5436241610738255,0.5503355704697986,0.5626398210290827,0.5409875359539789,0.572627037392138,0.5432246724193033,0.5712687759667625,0.5606335002308156,0.644694790667945
93,0.3500319590923618,0.5133429210610418,0.6081815276446149,0.6081815276446149,0.6484499840204538,0.6494087567913072,0.6494087567913072,0.6486896772131672,0.35338766379034836,0.45254074784276127,0.6389421540428252,0.639821029082774,0.639821029082774,0.639821029082774,0.521492489613295,0.5212527964205816,0.5212527964205816,0.3500319590923618,0.5133429210610418,0.5957973793544263,0.621204857782039,0.6406999041227229,0.6391818472355385,0.6434164269734739,0.6448545861297539,0.3500319590923618,0.5133429210610418,0.5849312879514221,0.5880472994566954,0.6478906999041227,0.6478906999041227,0.6486896772131672,0.6478906999041227,0.5133429210610418,0.44327261105784593,0.5455417066155321,0.5480984340044742,0.5580057526366251,0.5504953659316075,0.5539309683604986,0.5449025247682966,0.5196548418024928,0.5568871844039629,0.5357941834451901,0.5421061041866411,0.5386705017577501,0.5337168424416746,0.5529721955896453,0.5572866730584851,0.5739852988175136,0.5447427293064877,0.5365132630233301,0.5351550015979546,0.5629594119527005,0.5806967082134867,0.5613614573346117,0.5350751038670502,0.544263342921061,0.5520933205496964,0.5313199105145414,0.5380313199105146,0.5629594119527005,0.5735059124320869,0.5524928092042186,0.5683924576542027,0.5504953659316075,0.5637583892617449,0.5420262064557366,0.565036752956216,0.5321987855544903,0.54226589964845,0.5542505592841164,0.5206136145733461,0.5328379674017258,0.5355544902524768,0.5466602748481943,0.5218120805369127,0.5678331735378715,0.5405880472994566,0.5486577181208053,0.5569670821348673,0.5441834451901566,0.5344359220198146,0.5573665707893896,0.5063119207414509,0.5625688008238344,0.6494087567913072
94,0.3653723234260147,0.5293224672419303,0.620485778203899,0.620485778203899,0.6379034835410674,0.6366251198465963,0.6366251198465963,0.6373441994247363,0.367769255353148,0.46005113454777885,0.6250399488654522,0.638542665388303,0.5648769574944071,0.5406679450303611,0.5376318312559923,0.5389900926813679,0.5389900926813679,0.3653723234260147,0.5293224672419303,0.608740811760946,0.632230744646852,0.6414988814317674,0.6407798018536274,0.6395813358900607,0.6324704378395654,0.3653723234260147,0.5293224672419303,0.6002716522850751,0.6027484819431128,0.6386225631192074,0.6386225631192074,0.6373441994247363,0.6249600511345478,0.5293224672419303,0.6306327900287632,0.5383509108341323,0.5382710131032279,0.5286033876637903,0.529082774049217,0.5480185362735698,0.5496164908916586,0.5508149568552253,0.5450623202301055,0.5465004793863855,0.5494566954298498,0.5306807286673059,0.5428251837647811,0.552013422818792,0.5272451262384148,0.5317992968999681,0.5524129114733142,0.5776605944391179,0.5737456056248003,0.5155001597954618,0.5776605944391179,0.537392138063279,0.5393895813358901,0.5325183764781081,0.5385906040268457,0.5241291147331416,0.5381911153723234,0.5297219558964525,0.5103867050175775,0.5473793544263343,0.5210930009587728,0.5191754554170661,0.5551294343240653,0.5575263662511984,0.5265260466602748,0.5224512623841483,0.5750239693192714,0.5549696388622564,0.5140620006391818,0.5301214445509748,0.5473793544263343,0.5355544902524768,0.5558485139022051,0.525647171620326,0.555289229785874,0.5441035474592522,0.5512144455097475,0.5518536273569831,0.5304410354745925,0.5573665707893896,0.5522531160115053,0.5664423611850905,0.6386225631192074
