,abilities
kmeans_n_clusters_1,0.4732027
kmeans_n_clusters_2,0.5189132
kmeans_n_clusters_3,0.5370536
kmeans_n_clusters_4,0.5316032
kmeans_n_clusters_5,0.5300182
kmeans_n_clusters_6,0.525624
kmeans_n_clusters_7,0.5233084
kmeans_n_clusters_8,0.5226725
dbscan_eps_0_1_min_samples_2,0.4732027
dbscan_eps_0_2_min_samples_2,0.4732027
dbscan_eps_0_3_min_samples_2,0.4732027
dbscan_eps_0_4_min_samples_2,0.4732027
dbscan_eps_0_5_min_samples_2,0.4732027
dbscan_eps_0_6_min_samples_2,0.4732027
dbscan_eps_0_7_min_samples_2,0.4732027
dbscan_eps_0_8_min_samples_2,0.4732027
dbscan_eps_0_9_min_samples_2,0.4732027
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.4732027
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49571142
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.49878085
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50233036
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5049879
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50191164
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.4970327
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5000994
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.4732027
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5199086
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.53688353
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.53625864
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5315937
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5284064
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5242819
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52220875
mean_shift_,0.4751441
optics_,0.48714146
random_model_n1,0.495075
random_model_n2,0.494539
random_model_n3,0.49409205
random_model_n4,0.49439713
random_model_n5,0.4943983
random_model_n6,0.49471587
random_model_n7,0.4951464
random_model_n8,0.49489892
random_model_n9,0.4940993
random_model_n10,0.49427226
random_model_n11,0.49499553
random_model_n12,0.4945222
random_model_n13,0.49463075
random_model_n14,0.49453562
random_model_n15,0.49510106
average_model,0.5007209
optimal_clustering,0.53860044
