,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack,spectral_clustering_n_clusters_2_eigen_solver_arpack,spectral_clustering_n_clusters_3_eigen_solver_arpack,spectral_clustering_n_clusters_4_eigen_solver_arpack,spectral_clustering_n_clusters_5_eigen_solver_arpack,spectral_clustering_n_clusters_6_eigen_solver_arpack,spectral_clustering_n_clusters_7_eigen_solver_arpack,spectral_clustering_n_clusters_8_eigen_solver_arpack,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,average_model,optimal_clustering
137,0.4243565599497803,0.5595312826951245,0.5718072121085304,0.5722257097021692,0.5722257097021692,0.5740391992746041,0.5722257097021692,0.5727837064936877,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.4243565599497803,0.5141940433842506,0.5203320080909535,0.53595591825347,0.5469763548859594,0.5545093115714584,0.555764804352375,0.5486503452605147,0.4243565599497803,0.42770454069889097,0.57194671130641,0.5730627048894469,0.5730627048894469,0.5730627048894469,0.567622236172142,0.5716677129106508,0.42868103508404826,0.43384250540559394,0.5333054334937574,0.5109855618330195,0.5192160145079165,0.5271674687870544,0.5288414591616099,0.5278649647764525,0.5167050289460836,0.5296784543488875,0.5178210225291204,0.5158680337588059,0.5174025249354817,0.5227034944549069,0.5196345121015554,0.5242379856315826,0.5114040594266583,0.5305154495361651,0.5319104415149613,0.5206110064867127,0.5068005858966311,0.5348399246704332,0.5187975169142778,0.5288414591616099,0.5207505056845924,0.5151705377694078,0.5196345121015554,0.5271674687870544,0.5228429936527865,0.5326079375043593,0.5093115714584641,0.5259119760061379,0.5094510706563438,0.5228429936527865,0.5176815233312408,0.5150310385715282,0.5206110064867127,0.5151705377694078,0.5203320080909535,0.5271674687870544,0.5224244960591476,0.514054544186371,0.5242379856315826,0.5187975169142778,0.5083350770733068,0.5347004254725536,0.520890004882472,0.524098486433703,0.5214480016739904,0.4956819831619302,0.5740391992746041
138,0.42484480714235895,0.5632280114389342,0.5798284159866081,0.5795494175908489,0.5795494175908489,0.576619934435377,0.5755039408523401,0.5735509520820256,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.42484480714235895,0.5191462649089768,0.5206807560856526,0.5569505475343517,0.5477436004742973,0.5443956197251866,0.5436981237357885,0.5628095138452954,0.42484480714235895,0.4284717862872289,0.577317430424775,0.577317430424775,0.577317430424775,0.577317430424775,0.5718769617074702,0.5739694496756643,0.4300062774639046,0.43419125340029296,0.5360256678524099,0.5227732440538467,0.512589802608635,0.5141242937853108,0.5210992536792913,0.5184487689195787,0.5077073306828486,0.5174722745344215,0.5300272023435866,0.5146822905768292,0.516914277742903,0.5162167817535049,0.5206807560856526,0.5264002231987166,0.5310036967287438,0.5257027272093185,0.5201227592941341,0.5195647625026156,0.5301667015414662,0.524447234428402,0.5240287368347633,0.5342121782799749,0.5238892376368836,0.5209597544814117,0.517611773732301,0.5275162167817535,0.5163562809513845,0.5229127432517263,0.5287717095626701,0.5183092697216991,0.5195647625026156,0.5236102392411244,0.5180302713259399,0.5116133082234777,0.5224942456580874,0.5297482039478273,0.5185882681174583,0.525563228011439,0.516914277742903,0.5328171863011788,0.5111948106298388,0.5131477994001534,0.5240287368347633,0.5198437608983748,0.5205412568877729,0.5202622584920137,0.515100788170468,0.4981077192139479,0.5798284159866081
139,0.4106856385575783,0.5641347562251517,0.5815721559601033,0.5824091511473809,0.5824091511473809,0.5854781335007324,0.5857571318964916,0.584920136709214,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.4106856385575783,0.5238194880379438,0.5280044639743321,0.544604868522006,0.5591127851014857,0.5574387947269304,0.5492083420520332,0.5595312826951245,0.4106856385575783,0.4157076096812443,0.5807351607728256,0.5814326567622237,0.5814326567622237,0.5814326567622237,0.5818511543558624,0.5790611703982702,0.41821859524307736,0.5797586663876683,0.5211690032782311,0.5316314431192021,0.5305154495361651,0.5192160145079165,0.5246564832252214,0.5374904094301458,0.5370719118365069,0.5239589872358233,0.5249354816209807,0.5211690032782311,0.5239589872358233,0.5306549487340447,0.5287019599637303,0.5168445281439632,0.5390249006068215,0.5342819278789147,0.5224244960591476,0.520890004882472,0.5066610866987514,0.5380484062216643,0.5227034944549069,0.532049940712841,0.5326079375043593,0.5285624607658506,0.5289809583594894,0.5321894399107205,0.5232614912464253,0.5268884703912953,0.5175420241333613,0.5334449326916371,0.5324684383064797,0.5348399246704332,0.5201925088930739,0.5370719118365069,0.5218664992676292,0.5355374206598312,0.5239589872358233,0.5174025249354817,0.5282834623700914,0.5374904094301458,0.5331659342958778,0.5267489711934157,0.5338634302852758,0.5280044639743321,0.5306549487340447,0.5229824928506661,0.5306549487340447,0.4994019617720532,0.5857571318964916
140,0.4152891120876055,0.5572992955290507,0.5733417032852061,0.5736207016809654,0.5736207016809654,0.5764106856385576,0.5758526888470391,0.5750156936597615,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.4152891120876055,0.49020018134895726,0.5220059984655088,0.5461393596986818,0.5545093115714584,0.5524168236032643,0.550742833228709,0.5620422682569576,0.4152891120876055,0.4200320848155123,0.5705517193276138,0.5720862105042896,0.5720862105042896,0.5720862105042896,0.5747366952640023,0.5737602008788449,0.42059008160703076,0.5736207016809654,0.5203320080909535,0.5345609262746739,0.5109855618330195,0.528422961567971,0.5293994559531283,0.5348399246704332,0.5333054334937574,0.5207505056845924,0.5352584222640719,0.5253539792146196,0.5231219920485457,0.5176815233312408,0.5238194880379438,0.5194950129036758,0.5165655297482039,0.5345609262746739,0.5185185185185185,0.5306549487340447,0.5204715072888331,0.501778614772965,0.526609471995536,0.5160075329566854,0.5228429936527865,0.5239589872358233,0.5247959824231011,0.530933947129804,0.5264699727976564,0.5281439631722118,0.519774011299435,0.5331659342958778,0.5105670642393806,0.5130780498012136,0.5229824928506661,0.5185185185185185,0.5214480016739904,0.5271674687870544,0.5228429936527865,0.5268884703912953,0.5134965473948525,0.5252144800167399,0.5146125409778893,0.5229824928506661,0.5293994559531283,0.5246564832252214,0.5196345121015554,0.5238194880379438,0.52158750087187,0.4971441414211868,0.5764106856385576
141,0.4293087814745065,0.5565320499407128,0.5695054753435168,0.5685289809583595,0.5685289809583595,0.5721559601032294,0.5703424705307945,0.5713189649159517,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.4293087814745065,0.48929343656273977,0.5205412568877729,0.5170537769407826,0.536723163841808,0.5491385924530934,0.5543000627746391,0.5484410964636953,0.4293087814745065,0.4334937574108949,0.5672734881774429,0.568668480156239,0.568668480156239,0.568668480156239,0.5628095138452954,0.567970984166841,0.43335425821301526,0.4387947269303202,0.536723163841808,0.5111948106298388,0.5162167817535049,0.5123108042128758,0.5245867336262816,0.5206807560856526,0.5152402873683476,0.5301667015414662,0.5229127432517263,0.5240287368347633,0.5153797865662273,0.5201227592941341,0.5248657320220409,0.5092418218595243,0.51440329218107,0.5241682360326428,0.5160772825556253,0.5148217897747088,0.5248657320220409,0.5026853595591826,0.516914277742903,0.5301667015414662,0.521936248866569,0.5166352793471437,0.5223547464602079,0.5185882681174583,0.5230522424496059,0.5220757480644487,0.5264002231987166,0.5091023226616447,0.5110553114319593,0.5146822905768292,0.5223547464602079,0.523749738439004,0.5190067657110972,0.5284927111669108,0.5209597544814117,0.5227732440538467,0.5234707400432448,0.5223547464602079,0.5213782520750506,0.515100788170468,0.5222152472623283,0.5270977191881147,0.524447234428402,0.5185882681174583,0.5180302713259399,0.4966300610438157,0.5721559601032294
142,0.4091511473809026,0.5663667433912255,0.5832461463346585,0.581990653553742,0.581990653553742,0.5878496198646858,0.5867336262816489,0.5854781335007324,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.4091511473809026,0.5200530096951943,0.5280044639743321,0.565111250610309,0.5543698123735789,0.5635767594336333,0.5522773244053847,0.5708307177233731,0.4091511473809026,0.4151496128897259,0.5810141591685848,0.5829671479388994,0.5829671479388994,0.5829671479388994,0.583106647136779,0.5801771639813071,0.41682360326428125,0.5798981655855479,0.5462788588965614,0.5174025249354817,0.5155890353630467,0.5167050289460836,0.5245169840273418,0.5231219920485457,0.5372114110343865,0.52158750087187,0.5397223965962196,0.5365139150449885,0.5250749808188603,0.5296784543488875,0.5217270000697496,0.528422961567971,0.5139150449884913,0.5171235265397224,0.5178210225291204,0.5232614912464253,0.532049940712841,0.5306549487340447,0.5246564832252214,0.5383274046174235,0.5330264350979982,0.5275859663806933,0.5186580177163981,0.5275859663806933,0.5270279695891749,0.5400013949919787,0.5317709423170817,0.5321894399107205,0.5353979214619516,0.5360954174513497,0.5222849968612681,0.5204715072888331,0.5221454976633885,0.52158750087187,0.5268884703912953,0.536653414242868,0.526609471995536,0.5256329776103787,0.5267489711934157,0.5268884703912953,0.5307944479319244,0.532049940712841,0.526609471995536,0.526609471995536,0.5245169840273418,0.499236629389381,0.5878496198646858
143,0.4194740880239939,0.5662272441933459,0.5798981655855479,0.5801771639813071,0.5801771639813071,0.5778056776173537,0.5790611703982702,0.5773871800237149,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.4194740880239939,0.520890004882472,0.5181000209248797,0.5599497802887633,0.5483713468647555,0.5560438027481343,0.5469763548859594,0.5623212666527168,0.4194740880239939,0.42407756155402104,0.5789216712003906,0.5793401687940294,0.5793401687940294,0.5793401687940294,0.5754341912534003,0.5771081816279556,0.4256120527306968,0.4331450094161959,0.5418148845644137,0.5275859663806933,0.5068005858966311,0.519076515310037,0.5193555137057962,0.5229824928506661,0.5299574527446467,0.5268884703912953,0.5136360465927321,0.5326079375043593,0.5345609262746739,0.5146125409778893,0.52158750087187,0.5303759503382856,0.5334449326916371,0.5217270000697496,0.5174025249354817,0.5235404896421846,0.532049940712841,0.5372114110343865,0.5229824928506661,0.5101485666457418,0.5132175489990932,0.5162865313524447,0.5305154495361651,0.5249354816209807,0.5298179535467671,0.5101485666457418,0.5242379856315826,0.5317709423170817,0.5254934784124992,0.5254934784124992,0.520890004882472,0.5299574527446467,0.5196345121015554,0.527306967984934,0.5292599567552486,0.5126595522075748,0.5372114110343865,0.5306549487340447,0.5307944479319244,0.5267489711934157,0.528422961567971,0.5254934784124992,0.5236799888400642,0.5231219920485457,0.5183790193206389,0.49656547808183443,0.5801771639813071
144,0.42072958080491035,0.5621817674548372,0.5750156936597615,0.5737602008788449,0.5737602008788449,0.5715282137127712,0.5715282137127712,0.5704122201297342,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.42072958080491035,0.4862942038083281,0.5196345121015554,0.5462788588965614,0.5426518797516914,0.5448838669177652,0.5482318476668759,0.5592522842993652,0.42072958080491035,0.4236590639603822,0.5733417032852061,0.5745971960661226,0.5745971960661226,0.5745971960661226,0.5748761944618819,0.5755736904512799,0.4257515519285764,0.43286601102043665,0.5383274046174235,0.507916579479668,0.5298179535467671,0.5289809583594894,0.5193555137057962,0.5267489711934157,0.5319104415149613,0.5249354816209807,0.514054544186371,0.5186580177163981,0.5369324126386273,0.5312129455255632,0.5162865313524447,0.5203320080909535,0.5367929134407478,0.5328869359001186,0.5160075329566854,0.5175420241333613,0.5298179535467671,0.5030341075538816,0.5300969519425264,0.5333054334937574,0.5264699727976564,0.5252144800167399,0.5256329776103787,0.5261909744018972,0.5235404896421846,0.526609471995536,0.5210295040803515,0.5306549487340447,0.5088930738648253,0.5160075329566854,0.5257724768082583,0.5200530096951943,0.5260514752040176,0.5298179535467671,0.517960521727,0.5116830578224175,0.5310734463276836,0.5249354816209807,0.5225639952570272,0.5246564832252214,0.5295389551510079,0.523400990444305,0.5252144800167399,0.5221454976633885,0.5259119760061379,0.4946693223180633,0.5755736904512799
145,0.42156657599218805,0.5598102810908837,0.5718072121085304,0.572644207295808,0.572644207295808,0.5754341912534003,0.5737602008788449,0.5736207016809654,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.42156657599218805,0.5127990514054545,0.5175420241333613,0.5390249006068215,0.5519983260096254,0.548929343656274,0.5503243356350701,0.5529748203947827,0.42156657599218805,0.4267280463137337,0.5716677129106508,0.5734812024830858,0.5734812024830858,0.5734812024830858,0.5725047080979284,0.5688777289530585,0.42854153588616867,0.42812303829252984,0.5160075329566854,0.5313524447234428,0.5091720722605845,0.5268884703912953,0.5176815233312408,0.5151705377694078,0.5238194880379438,0.5183790193206389,0.5136360465927321,0.5263304735997768,0.5362349166492293,0.5278649647764525,0.5204715072888331,0.5300969519425264,0.5250749808188603,0.5305154495361651,0.5169840273418428,0.5299574527446467,0.5168445281439632,0.5305154495361651,0.5305154495361651,0.5282834623700914,0.5194950129036758,0.5231219920485457,0.528422961567971,0.5245169840273418,0.5143335425821302,0.5282834623700914,0.5275859663806933,0.5257724768082583,0.5023366115644835,0.5109855618330195,0.5231219920485457,0.5155890353630467,0.5246564832252214,0.5232614912464253,0.5305154495361651,0.514054544186371,0.5112645602287786,0.5238194880379438,0.5151705377694078,0.5231219920485457,0.524098486433703,0.5243774848294622,0.5250749808188603,0.5249354816209807,0.5246564832252214,0.49458665612672725,0.5754341912534003
146,0.4316802678384599,0.5600195298877031,0.572295459301109,0.571597963311711,0.571597963311711,0.5706214689265536,0.5696449745413964,0.5702029713329149,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4316802678384599,0.4964078956546,0.5243077352305224,0.517611773732301,0.5390946502057613,0.5375601590290856,0.5368626630396875,0.5407686405803167,0.4316802678384599,0.43572574457696867,0.5702029713329149,0.5707609681244333,0.5707609681244333,0.5707609681244333,0.5662969937922857,0.5706214689265536,0.43614424217060754,0.4401897189091163,0.5325381879054195,0.5272372183859942,0.5141242937853108,0.5199832600962544,0.5160772825556253,0.5217967496686894,0.5185882681174583,0.5097998186510427,0.5070098346934505,0.5250052312199205,0.5248657320220409,0.5139847945874311,0.5180302713259399,0.5277952151775127,0.5153797865662273,0.5297482039478273,0.5264002231987166,0.5217967496686894,0.5202622584920137,0.5229127432517263,0.5170537769407826,0.5247262328241613,0.5180302713259399,0.5206807560856526,0.5173327753365418,0.519425263304736,0.5109158122340797,0.518727767315338,0.5162167817535049,0.5089628234637651,0.5035223547464602,0.5111948106298388,0.5166352793471437,0.5134267977959127,0.5180302713259399,0.5322591895096603,0.5188672665132176,0.5138452953895515,0.5192857641068563,0.5230522424496059,0.5177512729301806,0.5222152472623283,0.5245867336262816,0.5159377833577456,0.5270977191881147,0.5164957801492641,0.5215177512729302,0.49873804892288537,0.572295459301109
147,0.4180790960451977,0.5663667433912255,0.581990653553742,0.581990653553742,0.581990653553742,0.5793401687940294,0.5783636744088722,0.5792006695961498,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.4180790960451977,0.48754969658924463,0.5263304735997768,0.5394433982004604,0.5485108460626351,0.5585547883099672,0.5585547883099672,0.5538118155820604,0.4180790960451977,0.42393806235614145,0.5800376647834274,0.5808746599707052,0.5808746599707052,0.5808746599707052,0.5796191671897887,0.5810141591685848,0.4256120527306968,0.5718072121085304,0.5214480016739904,0.5250749808188603,0.5295389551510079,0.5271674687870544,0.5267489711934157,0.5069400850945107,0.5204715072888331,0.5256329776103787,0.5324684383064797,0.526609471995536,0.5144730417800097,0.5349794238683128,0.5227034944549069,0.5150310385715282,0.5353979214619516,0.5347004254725536,0.5224244960591476,0.5224244960591476,0.5081955778754272,0.507916579479668,0.5225639952570272,0.5263304735997768,0.5225639952570272,0.5238194880379438,0.5296784543488875,0.5274464671828137,0.5324684383064797,0.5139150449884913,0.528422961567971,0.5312129455255632,0.5337239310873962,0.5314919439213225,0.5165655297482039,0.5228429936527865,0.5187975169142778,0.5254934784124992,0.532747436702239,0.5162865313524447,0.5090325730627049,0.5268884703912953,0.5271674687870544,0.5247959824231011,0.5250749808188603,0.530236451140406,0.5303759503382856,0.5207505056845924,0.5160075329566854,0.5019542804295541,0.581990653553742
148,0.4107553881565181,0.5621120178558974,0.5795494175908489,0.57913091999721,0.57913091999721,0.58275789914208,0.5831763967357187,0.58275789914208,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4107553881565181,0.4965473948524796,0.5307246983329846,0.5516495780149264,0.551091581223408,0.5577875427216293,0.551789077212806,0.56113552347074,0.4107553881565181,0.4166143544674618,0.5768989328311362,0.5763409360396178,0.5763409360396178,0.5763409360396178,0.5824789007463207,0.581641905559043,0.41786984724837833,0.5787124224035711,0.5268187207923555,0.5395131477994002,0.5416056357675944,0.533793680686336,0.5180302713259399,0.5307246983329846,0.5304456999372253,0.525563228011439,0.5273767175838739,0.5323986887075399,0.5202622584920137,0.5297482039478273,0.526260724000837,0.5241682360326428,0.5167747785450234,0.5236102392411244,0.5230522424496059,0.5325381879054195,0.5152402873683476,0.5450931157145846,0.539931645393039,0.5192857641068563,0.5227732440538467,0.531282695124503,0.5213782520750506,0.5254237288135594,0.5305851991351049,0.5257027272093185,0.5243077352305224,0.5329566854990584,0.5272372183859942,0.5350491734672526,0.5205412568877729,0.5217967496686894,0.5326776871032991,0.5315616935202623,0.5261212248029574,0.518727767315338,0.5210992536792913,0.5217967496686894,0.5265397223965962,0.5259817256050777,0.5351886726651321,0.5304456999372253,0.5257027272093185,0.5282137127711516,0.521936248866569,0.4981542189465743,0.5831763967357187
149,0.41933458882611424,0.560786775476041,0.574457696868243,0.5740391992746041,0.5740391992746041,0.5758526888470391,0.5743181976703634,0.5709702169212527,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.41933458882611424,0.4953616516705029,0.5254934784124992,0.5206110064867127,0.5547883099672177,0.5500453372393109,0.5567412987375323,0.5506033340308293,0.41933458882611424,0.4236590639603822,0.5727837064936877,0.5738997000767245,0.5738997000767245,0.5738997000767245,0.574457696868243,0.5740391992746041,0.425193555137058,0.4349584989886308,0.5381879054195439,0.524098486433703,0.530933947129804,0.5267489711934157,0.52158750087187,0.5214480016739904,0.5150310385715282,0.5292599567552486,0.5189370161121574,0.5328869359001186,0.5335844318895167,0.5164260305503243,0.5210295040803515,0.5171235265397224,0.5157285345609263,0.5228429936527865,0.5347004254725536,0.5317709423170817,0.532049940712841,0.5360954174513497,0.5281439631722118,0.5182395201227593,0.5207505056845924,0.5264699727976564,0.5225639952570272,0.5199135104973146,0.5289809583594894,0.530933947129804,0.5196345121015554,0.5204715072888331,0.5367929134407478,0.5370719118365069,0.5174025249354817,0.5337239310873962,0.5253539792146196,0.5303759503382856,0.5206110064867127,0.5306549487340447,0.5379089070237846,0.5242379856315826,0.532747436702239,0.529120457557369,0.5168445281439632,0.5203320080909535,0.5256329776103787,0.5295389551510079,0.5235404896421846,0.4942198249026735,0.5758526888470391
150,0.4177303480504987,0.5614145218664993,0.5755039408523401,0.5767594336332567,0.5767594336332567,0.5788519216014508,0.5770384320290158,0.5742484480714236,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.4177303480504987,0.5227732440538467,0.5206807560856526,0.544953616516705,0.551091581223408,0.5562530515449536,0.5495570900467323,0.5534630675873614,0.4177303480504987,0.42149682639324826,0.5745274464671828,0.5745274464671828,0.5745274464671828,0.5745274464671828,0.5760619376438586,0.5759224384459789,0.4227523191741647,0.42833228708934923,0.5110553114319593,0.5117528074213573,0.5138452953895515,0.5293297063541884,0.5297482039478273,0.5134267977959127,0.5222152472623283,0.519425263304736,0.5351886726651321,0.523749738439004,0.5344911766757341,0.5297482039478273,0.5265397223965962,0.5188672665132176,0.540629141382437,0.5315616935202623,0.5409081397781963,0.5233312408453651,0.5277952151775127,0.5230522424496059,0.5275162167817535,0.5222152472623283,0.5222152472623283,0.5270977191881147,0.5314221943223827,0.5268187207923555,0.5282137127711516,0.5372811606333263,0.5216572504708098,0.531282695124503,0.5378391574248448,0.5294692055520681,0.5340726790820953,0.5185882681174583,0.5231917416474855,0.522633744855967,0.5236102392411244,0.5275162167817535,0.519425263304736,0.5198437608983748,0.5213782520750506,0.5266792215944758,0.533096184696938,0.5335146822905769,0.5317011927181419,0.5270977191881147,0.5289112087605496,0.494010576105854,0.5788519216014508
151,0.4214270767943084,0.5655297482039479,0.5792006695961498,0.5789216712003906,0.5789216712003906,0.5722257097021692,0.5712492153170119,0.5692962265466973,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.4214270767943084,0.5154495361651671,0.5227034944549069,0.5511613308223478,0.5482318476668759,0.5549278091650973,0.5462788588965614,0.558275789914208,0.4214270767943084,0.42617004952221527,0.5772476808258352,0.5776661784194741,0.5776661784194741,0.5776661784194741,0.5759921880449187,0.5771081816279556,0.4279835390946502,0.43328450861407547,0.5423728813559322,0.5287019599637303,0.5252144800167399,0.5289809583594894,0.5182395201227593,0.5274464671828137,0.5263304735997768,0.5139150449884913,0.532049940712841,0.5292599567552486,0.5121015554160564,0.5252144800167399,0.523400990444305,0.520890004882472,0.5353979214619516,0.5310734463276836,0.5125200530096952,0.5232614912464253,0.5095905698542234,0.5256329776103787,0.5211690032782311,0.5274464671828137,0.5162865313524447,0.5157285345609263,0.519774011299435,0.5306549487340447,0.5201925088930739,0.5277254655785729,0.5221454976633885,0.5281439631722118,0.536653414242868,0.5210295040803515,0.5207505056845924,0.5235404896421846,0.5259119760061379,0.5261909744018972,0.5187975169142778,0.514054544186371,0.5252144800167399,0.5229824928506661,0.5250749808188603,0.5295389551510079,0.5127990514054545,0.5288414591616099,0.5199135104973146,0.5254934784124992,0.5268884703912953,0.4963639792404528,0.5792006695961498
152,0.4270070447094929,0.5589732859036061,0.5725047080979284,0.5727837064936877,0.5727837064936877,0.5655297482039479,0.5667852409848644,0.5603682778824022,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.4270070447094929,0.5080560786775477,0.5242379856315826,0.544604868522006,0.5427913789495711,0.5480923484689963,0.5436283741368487,0.5532538187905419,0.4270070447094929,0.43091302225012207,0.5712492153170119,0.57194671130641,0.57194671130641,0.57194671130641,0.5743181976703634,0.576271186440678,0.4321685150310386,0.4371904861547046,0.510427565041501,0.532049940712841,0.5105670642393806,0.5236799888400642,0.5178210225291204,0.520890004882472,0.5154495361651671,0.5200530096951943,0.5193555137057962,0.5174025249354817,0.519774011299435,0.52158750087187,0.5183790193206389,0.5245169840273418,0.5296784543488875,0.524098486433703,0.5136360465927321,0.5160075329566854,0.520890004882472,0.5296784543488875,0.5264699727976564,0.5292599567552486,0.5271674687870544,0.519774011299435,0.519076515310037,0.5218664992676292,0.52158750087187,0.504708097928437,0.5175420241333613,0.5154495361651671,0.5072190834902699,0.5121015554160564,0.519774011299435,0.5200530096951943,0.517960521727,0.5345609262746739,0.5165655297482039,0.5239589872358233,0.5137755457906117,0.5178210225291204,0.5141940433842506,0.5210295040803515,0.5107065634372603,0.5199135104973146,0.5213085024761107,0.5214480016739904,0.517263025737602,0.49647247861658134,0.576271186440678
153,0.42114807839854923,0.5602287786845226,0.5785031736067517,0.5789216712003906,0.5789216712003906,0.5754341912534003,0.5752946920555206,0.5737602008788449,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.42114807839854923,0.4921531701192718,0.5281439631722118,0.5193555137057962,0.5426518797516914,0.5406988909813769,0.5593917834972449,0.5531143195926623,0.42114807839854923,0.42617004952221527,0.576271186440678,0.5764106856385576,0.5764106856385576,0.5764106856385576,0.5766896840343168,0.5775266792215945,0.42728604310525214,0.43300551021831624,0.5340029294831554,0.5268884703912953,0.5263304735997768,0.5324684383064797,0.5176815233312408,0.5200530096951943,0.5221454976633885,0.5254934784124992,0.5245169840273418,0.5289809583594894,0.5363744158471089,0.5153100369672874,0.5229824928506661,0.5134965473948525,0.5278649647764525,0.5278649647764525,0.512938550603334,0.524098486433703,0.5068005858966311,0.526609471995536,0.5249354816209807,0.5139150449884913,0.5203320080909535,0.5228429936527865,0.5254934784124992,0.5210295040803515,0.5171235265397224,0.5287019599637303,0.5245169840273418,0.526609471995536,0.5356769198577108,0.532049940712841,0.5252144800167399,0.5167050289460836,0.5227034944549069,0.5253539792146196,0.529120457557369,0.5289809583594894,0.5321894399107205,0.5275859663806933,0.514054544186371,0.5167050289460836,0.5245169840273418,0.5183790193206389,0.523400990444305,0.5169840273418428,0.5268884703912953,0.49629164632303363,0.5789216712003906
