,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,average_model,optimal_clustering
66,0.4608910127948204,0.6050562663789116,0.6064744874364113,0.6164636966240172,0.6149221519963003,0.6090642824109758,0.6099275474024973,0.5854478187143518,0.5894558347464159,0.6161553876984739,0.6159704023431478,0.6159704023431478,0.6159704023431478,0.4608910127948204,0.4608910127948204,0.4608910127948204,0.4608910127948204,0.4608910127948204,0.6110374595344535,0.6001233235702174,0.5964852782488053,0.6010482503468475,0.6043163249576076,0.6073994142130414,0.5806998612609835,0.4608910127948204,0.6159704023431478,0.5934638507784801,0.5934638507784801,0.6160937259133652,0.6160937259133652,0.5977801757360875,0.595375366116849,0.6074610759981501,0.5319870510251272,0.4906119932172036,0.5080006166178511,0.4936334206875289,0.48635733004470477,0.4904270078618776,0.4995529520579621,0.49912131956220135,0.490920302142747,0.5076923076923077,0.48241097579774933,0.5113920147988285,0.5053491598581779,0.49560659781100663,0.5038076152304609,0.49548327424078925,0.506089101279482,0.5112070294435024,0.49289347926622473,0.49671650994296285,0.5025743795282873,0.49764143671959304,0.5052874980730692,0.48475412363187914,0.5080622784029598,0.5154000308308926,0.5035609680900262,0.503006012024048,0.5028826884538308,0.5063974102050255,0.500539540619701,0.5164482811777401,0.5716264437707324,0.6164636966240172
67,0.4604285494065053,0.4984122090334515,0.5011253275782334,0.543240326807461,0.5425620471712657,0.5683366733466934,0.5669801140743025,0.5669801140743025,0.546323416062895,0.5405272082626792,0.5405272082626792,0.5405272082626792,0.5405272082626792,0.4604285494065053,0.4604285494065053,0.4604285494065053,0.4604285494065053,0.4604285494065053,0.4852165870201942,0.4986588561738862,0.5561893016802837,0.5516263295822414,0.5714197626021273,0.5664251580083244,0.5703715122552798,0.4604285494065053,0.5405272082626792,0.5405272082626792,0.5680900262062587,0.5680900262062587,0.5706181593957145,0.5706181593957145,0.5669801140743025,0.49181439802682286,0.5087713889317096,0.4987821797441036,0.49569909048866967,0.5051950053954062,0.4971173115461693,0.5007553568675813,0.4981039001079081,0.49859719438877753,0.4982888854632342,0.5043317404038847,0.4944658547864961,0.5012486511484507,0.4961923847695391,0.49033451518421456,0.5055033143209496,0.5035301371974719,0.494095884075844,0.5036534607676892,0.5026052104208417,0.5024818868506243,0.5000770772313858,0.4984122090334515,0.5039617696932326,0.5040234314783413,0.5075998150146447,0.4945891783567134,0.4932326190843225,0.5072915060891012,0.5056266378911669,0.495822414058887,0.5037767843379066,0.5014336365037768,0.5253584091259442,0.5706181593957145
68,0.44014182210575,0.5920147988284261,0.5965161091413597,0.5944812702327732,0.6050254354863573,0.6050254354863573,0.6050254354863573,0.5922614459688608,0.5556960073994142,0.5913981809773393,0.5909665484815786,0.5909665484815786,0.5909665484815786,0.44014182210575,0.44014182210575,0.44014182210575,0.44014182210575,0.44014182210575,0.5953445352242948,0.602004008016032,0.6095267457992909,0.579559118236473,0.6042854940650532,0.6050254354863573,0.5842454139047325,0.44014182210575,0.5909665484815786,0.6095884075843996,0.6095884075843996,0.5842454139047325,0.5842454139047325,0.5842454139047325,0.5842454139047325,0.5926930784646216,0.5571142284569138,0.4986588561738862,0.5049483582549715,0.5058732850316017,0.49064282410975796,0.5014952982888855,0.5074148296593186,0.5081547710806228,0.4943425312162787,0.48805302913519344,0.5175890242022506,0.5117311546169262,0.5006320332973639,0.507168182518884,0.5016802836442115,0.4976106058270387,0.5018036072144288,0.5060582703869277,0.4969939879759519,0.5110528749807307,0.4961923847695391,0.5056882996762756,0.5043934021889934,0.48959457376291043,0.5092030214274703,0.4962540465546478,0.495637428703561,0.4972406351163866,0.512532757823339,0.4976106058270387,0.49452751657160476,0.5121627871126869,0.5573380378991601,0.6095884075843996
69,0.4394018806844458,0.5874518267303839,0.5939263141667951,0.5915215045475567,0.6053954061970094,0.60490211191614,0.6053954061970094,0.591644828117774,0.5605672884229999,0.5900416217049483,0.5893633420687528,0.5893633420687528,0.5893633420687528,0.4394018806844458,0.4394018806844458,0.4394018806844458,0.4394018806844458,0.4394018806844458,0.5917681516879914,0.5992908894712502,0.6098967165099429,0.5753661168490828,0.6041621704948358,0.6053954061970094,0.5839987667642978,0.4394018806844458,0.5893633420687528,0.6102050254354864,0.6102050254354864,0.5839987667642978,0.5839987667642978,0.5839987667642978,0.5839987667642978,0.5902266070602744,0.5592723909357176,0.4997071065207338,0.4990288268845383,0.49243101587790966,0.5072298443039926,0.5047017111145368,0.5072298443039926,0.49088947125019267,0.505441652535841,0.4877447202096501,0.48342839525204256,0.5066132264529059,0.5005703715122553,0.5053799907507323,0.5019885925697549,0.4984122090334515,0.4968706644057345,0.4965006936950825,0.5018036072144288,0.49076614767997534,0.5021119161399723,0.49218436873747495,0.5026052104208417,0.5075998150146447,0.5099429628487745,0.49391089872051797,0.5055649761060582,0.4979805765376908,0.5126560813935563,0.5030985047017111,0.4943425312162787,0.5136426699552952,0.5566894472706096,0.6102050254354864
70,0.4508709727146601,0.5388006782796362,0.5447202096500694,0.5325111761985509,0.5552643749036534,0.5878834592261446,0.5875751503006013,0.5812239864344073,0.5771543086172345,0.5817789425003854,0.5820255896408201,0.5820255896408201,0.5820255896408201,0.4508709727146601,0.4508709727146601,0.4508709727146601,0.4508709727146601,0.4508709727146601,0.5479266224757207,0.5677200554956066,0.5805457067982118,0.5922614459688608,0.5905349159858178,0.5888083860027747,0.5692616001233236,0.4508709727146601,0.5820255896408201,0.5961461384307075,0.5961461384307075,0.5872051795899491,0.5872051795899491,0.5790658239556035,0.5774626175427778,0.5442269153692,0.5184522891937722,0.4976722676121474,0.5058732850316017,0.4960690611993217,0.4870664405734546,0.4979805765376908,0.4989671650994296,0.4946508401418221,0.5022969014952983,0.5040234314783413,0.49132110374595345,0.4948974872822568,0.5009403422229074,0.4937875751503006,0.5027901957761677,0.5085247417912748,0.4964390319099738,0.5072915060891012,0.4953291197780176,0.4978572529674734,0.49754894404193,0.49859719438877753,0.5050100200400801,0.4996454447356251,0.5100662864189919,0.4938492369354093,0.5000770772313858,0.5069831971635579,0.5006936950824726,0.5034068136272545,0.4976722676121474,0.4934792662247572,0.5446722504838738,0.5961461384307075
71,0.45672884229998456,0.6000924926776631,0.6171111453676584,0.6150146446739633,0.6084784954524434,0.6044088176352705,0.5786341914598427,0.5786341914598427,0.5433019885925697,0.6140280561122244,0.6140280561122244,0.6140280561122244,0.6140280561122244,0.45672884229998456,0.45672884229998456,0.45672884229998456,0.45672884229998456,0.45672884229998456,0.6024973022969015,0.6210574996146139,0.578202558964082,0.608355171882226,0.6018190226607061,0.5859719438877755,0.6019423462309234,0.45672884229998456,0.6140280561122244,0.6140280561122244,0.5838137814089718,0.5838137814089718,0.6102666872205951,0.6102666872205951,0.5821489132110375,0.6028672730075536,0.5406505318328966,0.49088947125019267,0.4966240172652998,0.5026668722059504,0.4987205179589949,0.5071065207337753,0.4944041930013874,0.49421920764606136,0.5130260521042084,0.5005703715122553,0.5088330507168183,0.4940342222907353,0.5070448589486666,0.4949591490673655,0.4988438415292123,0.4950208108524742,0.5049483582549715,0.4974256204717127,0.4944658547864961,0.4971789733312779,0.4989671650994296,0.49280098658856175,0.4984122090334515,0.5089563742870357,0.5149375674425775,0.5104362571296439,0.505441652535841,0.4966856790504085,0.48947125019269305,0.4961923847695391,0.49286264837367044,0.4887929705564976,0.5660757412260419,0.6171111453676584
72,0.45777709264683214,0.6041005087097272,0.6060736858332049,0.6180360721442886,0.6154462771697241,0.6102666872205951,0.6116232464929859,0.5861569292431016,0.5926930784646216,0.6132264529058116,0.6128564821951595,0.6128564821951595,0.6128564821951595,0.45777709264683214,0.45777709264683214,0.45777709264683214,0.45777709264683214,0.45777709264683214,0.6100200400801603,0.5991059041159241,0.597811006628642,0.6018806844458147,0.605087097271466,0.608725142592878,0.5835671342685371,0.45777709264683214,0.6128564821951595,0.593556343456143,0.593556343456143,0.6164945275165716,0.6164945275165716,0.5991059041159241,0.5963311237860336,0.6069369508247264,0.5327578233389857,0.5087097271466009,0.5073531678742099,0.49224603052258364,0.5116694928318175,0.48953291197780174,0.4998920918760598,0.5008786804377987,0.49249267766301835,0.5061199321720364,0.5150608910127948,0.4894095884075844,0.49193772159704025,0.4937875751503006,0.4960690611993217,0.4926160012332357,0.5047017111145368,0.4929243101587791,0.49212270695236626,0.4965623554801912,0.4979805765376908,0.4957607522737783,0.4976722676121474,0.5146909203021427,0.5092030214274703,0.5145059349468167,0.4985355326036689,0.5087097271466009,0.4971789733312779,0.4970556497610606,0.5022352397101896,0.482380144905195,0.5707757395132145,0.6180360721442886
73,0.45740712193618005,0.6082318483120086,0.6098350547248342,0.6085401572375521,0.6047787883459226,0.6037921997841837,0.5886850624325575,0.5886850624325575,0.542870356096809,0.615076306459072,0.615076306459072,0.615076306459072,0.615076306459072,0.45740712193618005,0.45740712193618005,0.45740712193618005,0.45740712193618005,0.45740712193618005,0.6095884075843996,0.6171111453676584,0.598550948049946,0.6022506551564668,0.6009557576691845,0.5924464313241868,0.6008940958840758,0.45740712193618005,0.615076306459072,0.615076306459072,0.581470633574842,0.581470633574842,0.6077385540311392,0.6077385540311392,0.5779559118236473,0.6103283490057038,0.5334977647602898,0.48928626483736704,0.504270078618776,0.5069215353784492,0.5015569600739942,0.5091413596423616,0.4965006936950825,0.5020502543548636,0.5045783875443194,0.49921381223986433,0.507908123940188,0.5077848003699708,0.4952057962078002,0.5016186218591028,0.497733929397256,0.5055649761060582,0.5051333436102975,0.5021119161399723,0.5032834900570371,0.5061199321720364,0.5029135193463851,0.4934792662247572,0.49569909048866967,0.49181439802682286,0.5177740095575767,0.508894712501927,0.5037767843379066,0.49267766301834437,0.4866964698628025,0.5049483582549715,0.5032218282719285,0.4944041930013874,0.56631553705702,0.615076306459072
74,0.4443656543856945,0.591552335440111,0.5884075843995684,0.5950670571913057,0.6072760906428241,0.6036380453214121,0.5951903807615231,0.5951903807615231,0.5609064282410976,0.5916139972252197,0.5916139972252197,0.5916139972252197,0.5916139972252197,0.4443656543856945,0.4443656543856945,0.4443656543856945,0.4443656543856945,0.4443656543856945,0.5907507322336981,0.5601048250346847,0.6087559734854324,0.6078927084939109,0.6041930013873902,0.6017881917681517,0.6041930013873902,0.4443656543856945,0.5916139972252197,0.5916139972252197,0.6090642824109758,0.6090642824109758,0.6041930013873902,0.6041930013873902,0.5855094804994605,0.5914906736550023,0.5470325265916448,0.4928318174811161,0.5021427470325266,0.5125019269307847,0.49659318637274547,0.4983197163557885,0.5088022198242639,0.5033759827347002,0.5096654848157854,0.49844303992600586,0.5101587790966549,0.49351009711731153,0.4948049946045938,0.48648065361492215,0.49708648065361494,0.5046708802219825,0.5031293355942654,0.49351009711731153,0.5010328349005704,0.5117003237243718,0.49492831817481114,0.5062124248496994,0.509172190534916,0.4914752582087251,0.4920302142747032,0.5066440573454601,0.49609989209187605,0.5117003237243718,0.5045475566517651,0.4921535378449206,0.49603823030676736,0.5174965315245876,0.5593945726210255,0.6090642824109758
75,0.45685216587020194,0.5024818868506243,0.5051333436102975,0.5436102975181132,0.542870356096809,0.5658085401572376,0.5653152458763682,0.5653152458763682,0.548049946045938,0.5319562201325728,0.5319562201325728,0.5319562201325728,0.5319562201325728,0.45685216587020194,0.45685216587020194,0.45685216587020194,0.45685216587020194,0.45685216587020194,0.49255433944812704,0.5020502543548636,0.49199938338214894,0.549776476028981,0.5679667026360413,0.564945275165716,0.5668567905040851,0.45685216587020194,0.5319562201325728,0.5319562201325728,0.5613688916294127,0.5613688916294127,0.5693232619084323,0.5693232619084323,0.5653152458763682,0.4982888854632342,0.5118544781871435,0.4963773701248651,0.5022352397101896,0.494095884075844,0.5007553568675813,0.4982888854632342,0.4990288268845383,0.49915215045475564,0.4998920918760598,0.5063665793124711,0.49125944196084476,0.4999537536611685,0.4962540465546478,0.5065515646677972,0.5007553568675813,0.4980422383227994,0.4949591490673655,0.5021735779250809,0.5022969014952983,0.494095884075844,0.4973022969014953,0.49946045938029904,0.49329428086943117,0.5066132264529059,0.5048866964698628,0.49754894404193,0.501002004008016,0.49267766301834437,0.49366425158008326,0.5018652689995375,0.494095884075844,0.4990288268845383,0.5225288183204015,0.5693232619084323
76,0.4446739633112379,0.4895020810852474,0.5605981193155541,0.5528287343918606,0.5573300447047942,0.5869893633420687,0.5871126869122861,0.5840912594419608,0.5417912748574071,0.5450593494681671,0.5451210112532758,0.5451210112532758,0.5451210112532758,0.4446739633112379,0.4446739633112379,0.4446739633112379,0.4446739633112379,0.4446739633112379,0.4797595190380762,0.5716355788500077,0.5601048250346847,0.5858177894250038,0.5869277015569601,0.5870510251271774,0.5765068598735933,0.4446739633112379,0.5451210112532758,0.5772468012948975,0.5772468012948975,0.5866810544165254,0.5866810544165254,0.58273470016957,0.5816247880376136,0.4842608293510097,0.5174348697394789,0.5003545552643749,0.5039309388006783,0.4922151996300293,0.4901803607214429,0.49998458455372286,0.5012794820410051,0.49381840604285493,0.5092338523200247,0.494188376753507,0.49560659781100663,0.5022044088176353,0.5029443502389395,0.49844303992600586,0.49634653923231076,0.5102204408817635,0.4994912902728534,0.506089101279482,0.5003545552643749,0.49622321566209343,0.5011561584707878,0.5041159241560044,0.5052258362879606,0.5022044088176353,0.5064590719901341,0.49930630491752737,0.5017727763218746,0.4919068907044859,0.49794974564513644,0.502266070602744,0.49739478957915834,0.49998458455372286,0.5313978384118665,0.5871126869122861
77,0.44300909511330355,0.5395714505934947,0.5480191151533836,0.5361800524125173,0.5594882071835979,0.5959303221828272,0.5954986896870664,0.5875443194080469,0.5855094804994605,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.5831663326653307,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.5507322336981656,0.5728071527670726,0.586742716201634,0.6001233235702174,0.5983967935871743,0.5971018960998921,0.5755819330969631,0.44300909511330355,0.5831663326653307,0.6014182210574996,0.6014182210574996,0.5945737629104363,0.5945737629104363,0.585201171573917,0.5832896562355481,0.546415908740558,0.5456759673192539,0.49998458455372286,0.49764143671959304,0.5035609680900262,0.48598735933405274,0.4931401264066595,0.5002312316941575,0.5070756898412209,0.5010328349005704,0.5000462463388315,0.5096038230306768,0.5036226298751348,0.4988746724217666,0.5065207337752428,0.50571913056883,0.505904115924156,0.502636041313396,0.4922151996300293,0.49905965777709266,0.5024510559580699,0.4995529520579621,0.4992446431324187,0.5047325420070911,0.4927701556960074,0.5130568829967628,0.5085555726838292,0.5016494527516572,0.5001079081239402,0.5001079081239402,0.49764143671959304,0.49992292276861416,0.4902420225065516,0.5471923904789636,0.6014182210574996
78,0.4484353322028673,0.6036997071065208,0.6111607831046709,0.5795282873439186,0.592908894712502,0.5917989825805458,0.592908894712502,0.581378140897179,0.5621396639432712,0.6057962078002158,0.6050562663789116,0.6050562663789116,0.6050562663789116,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.4484353322028673,0.6088176352705411,0.6167720055495607,0.6095575766918452,0.5903190997379374,0.5893325111761986,0.592908894712502,0.5826730383844613,0.4484353322028673,0.6050562663789116,0.6100508709727147,0.6100508709727147,0.6022198242639124,0.6022198242639124,0.5897641436719593,0.5903807615230461,0.6063511638661939,0.5485740712193617,0.49782642207491906,0.5008478495452443,0.5080622784029598,0.5086172344689379,0.500539540619701,0.5044242330815477,0.5027593648836134,0.5034993063049176,0.5078772930476337,0.4803761368891629,0.5135501772776322,0.5017727763218746,0.5065207337752428,0.5028826884538308,0.5034376445198089,0.4994912902728534,0.502636041313396,0.5038076152304609,0.5069523662710036,0.5052258362879606,0.4997995991983968,0.5051025127177432,0.5123786033605673,0.5114536765839371,0.5083705873285032,0.5014644673963311,0.50898720517959,0.4900570371512255,0.49918298134731,0.49930630491752737,0.510898720517959,0.5626580796921478,0.6111607831046709
79,0.4695544936025898,0.609711731154617,0.607985201171574,0.6143363650377679,0.6113149375674426,0.605272082626792,0.6059503622629875,0.5790658239556035,0.5844303992600586,0.6169261600123324,0.6171111453676584,0.6171111453676584,0.6171111453676584,0.4695544936025898,0.4695544936025898,0.4695544936025898,0.4695544936025898,0.4695544936025898,0.6139663943271157,0.6011407430245106,0.5951595498689687,0.5976260212733159,0.6003391398180977,0.603175581933097,0.5745028518575612,0.4695544936025898,0.6171111453676584,0.5917064899028827,0.5917064899028827,0.613349776476029,0.613349776476029,0.5931247109603823,0.5896716509942963,0.6105133343610297,0.5170957299213812,0.48947125019269305,0.5096963157083397,0.5100662864189919,0.49107445660551874,0.5124094342531216,0.4993371358100817,0.5042084168336673,0.49372591336519195,0.495822414058887,0.5137043317404039,0.4917527362417142,0.5024202250655156,0.5032834900570371,0.4953291197780176,0.5062432557422537,0.5034684754123632,0.5085247417912748,0.5050100200400801,0.5060582703869277,0.5018036072144288,0.49859719438877753,0.509264683212579,0.4857098813010637,0.5119161399722522,0.514259287806382,0.5006320332973639,0.49508247263758287,0.4990288268845383,0.5086480653614922,0.5033451518421458,0.48003699707106523,0.5718993542640838,0.6171111453676584
80,0.4507168182518884,0.6004316324957607,0.6059195313704332,0.5770001541544628,0.5892708493910899,0.5881609372591337,0.5892708493910899,0.5765068598735933,0.5580083243409897,0.6019115153383691,0.6015415446277169,0.6015415446277169,0.6015415446277169,0.4507168182518884,0.4507168182518884,0.4507168182518884,0.4507168182518884,0.4507168182518884,0.6050562663789116,0.6123940188068444,0.6036997071065208,0.5839679358717434,0.5860644365654386,0.5892708493910899,0.5768151687991367,0.4507168182518884,0.6015415446277169,0.603823030676738,0.603823030676738,0.596361954678588,0.596361954678588,0.5834129798057653,0.5843995683675043,0.6023431478341298,0.5462925851703406,0.5023277323878527,0.506089101279482,0.4911052874980731,0.5088022198242639,0.5029443502389395,0.4944966856790504,0.5055341452135039,0.5010944966856791,0.4901803607214429,0.4827809465084014,0.5099121319562201,0.5013411438261137,0.4942500385386157,0.4997379374132881,0.5036226298751348,0.502266070602744,0.5008478495452443,0.49683983351318023,0.5063974102050255,0.5051641745028519,0.49813473100046246,0.4917219053491599,0.5117003237243718,0.5079389548327424,0.48635733004470477,0.5021427470325266,0.50571913056883,0.4869122861106829,0.49751811314937566,0.5019577616772005,0.4895020810852474,0.5597691108713152,0.6059195313704332
81,0.4594111299522121,0.6041930013873902,0.5424695544936026,0.551595498689687,0.5659010328349006,0.5825497148142439,0.577925080931093,0.577925080931093,0.5743486973947896,0.6080776938492369,0.6080776938492369,0.6080776938492369,0.6080776938492369,0.4594111299522121,0.4594111299522121,0.4594111299522121,0.4594111299522121,0.4594111299522121,0.6035763835363034,0.5883459226144597,0.6059811931555419,0.5718822259904425,0.5805765376907661,0.576753507014028,0.5809465084014183,0.4594111299522121,0.6080776938492369,0.6080776938492369,0.5947587482657622,0.5947587482657622,0.5833513180206567,0.5833513180206567,0.5757669184522892,0.6046862956682596,0.5364266995529521,0.4898720517958995,0.49942962848774475,0.5073839987667643,0.4997995991983968,0.4951133035301372,0.4933251117619855,0.5021427470325266,0.4884538307383999,0.5010944966856791,0.49030368429166027,0.4938800678279636,0.4945583474641591,0.5036842916602435,0.5023893941729614,0.4947433328194851,0.49813473100046246,0.5076923076923077,0.49868968706644057,0.4939417296130723,0.5030676738091567,0.5099121319562201,0.5014028056112224,0.5043009095113303,0.4884538307383999,0.5078772930476337,0.5041159241560044,0.49462000924926774,0.5072606751965469,0.5098504701711114,0.503992600585787,0.5129335594265454,0.5575903944641419,0.6080776938492369
82,0.4462155079389548,0.4906736550023123,0.5609064282410976,0.5517804840450131,0.5574533682750116,0.5883459226144597,0.588469246184677,0.5840912594419608,0.5714505934946816,0.5452443348234931,0.5453059966086018,0.5453059966086018,0.5453059966086018,0.4462155079389548,0.4462155079389548,0.4462155079389548,0.4462155079389548,0.4462155079389548,0.480931092955141,0.5745953445352243,0.5618313550177277,0.588099275474025,0.5888392168953291,0.5885925697548944,0.5752736241714198,0.4462155079389548,0.5453059966086018,0.5788500077077231,0.5788500077077231,0.5878526283335903,0.5878526283335903,0.5828580237397872,0.5816864498227223,0.48506243255742254,0.5492523508555572,0.5025743795282873,0.49702481886850625,0.4950516417450285,0.48826884538307386,0.5027593648836134,0.49930630491752737,0.49603823030676736,0.4919685524895946,0.4935717589024202,0.4939417296130723,0.4997995991983968,0.49936796670263606,0.49523662710035454,0.4947433328194851,0.4932634499768768,0.49720980422383226,0.5012178202558965,0.4959765685216587,0.49030368429166027,0.49998458455372286,0.49585324495144134,0.5062124248496994,0.5020810852474179,0.4921535378449206,0.49875134885154926,0.49936796670263606,0.50571913056883,0.49918298134731,0.5012178202558965,0.4997995991983968,0.5028826884538308,0.5344146983425541,0.588469246184677
83,0.46298751348851547,0.6096809002620626,0.6138122398643441,0.5964852782488053,0.5966702636041313,0.5956220132572838,0.5957453368275012,0.5743486973947896,0.5837829505164175,0.6125790041621705,0.6122090334515184,0.6122090334515184,0.6122090334515184,0.46298751348851547,0.46298751348851547,0.46298751348851547,0.46298751348851547,0.46298751348851547,0.6139355634345615,0.6139972252196702,0.5759519038076152,0.6042546631724989,0.5942654539848928,0.5944504393402189,0.5603514721751195,0.46298751348851547,0.6122090334515184,0.5766918452289194,0.5766918452289194,0.6179435794666256,0.6179435794666256,0.570217357792508,0.573300447047942,0.6116540773855403,0.5130568829967628,0.5031909973793741,0.5062124248496994,0.507445660551873,0.48740558039155235,0.4930168028364421,0.4997995991983968,0.5026977030985047,0.5035609680900262,0.5063357484199168,0.4803761368891629,0.4814860490211192,0.4948666563897025,0.4932634499768768,0.49912131956220135,0.5031293355942654,0.5017727763218746,0.504177585941113,0.5052258362879606,0.49603823030676736,0.5051641745028519,0.5012794820410051,0.4900570371512255,0.5184831200863265,0.5055958069986126,0.5118236472945892,0.5002312316941575,0.504362571296439,0.5047942037921997,0.5031293355942654,0.49523662710035454,0.5182364729458918,0.565295833832908,0.6179435794666256
84,0.4457222136580854,0.5890242022506551,0.5826730383844613,0.5887158933251118,0.6012948974872823,0.5987051025127177,0.5911207029443503,0.5911207029443503,0.557946662555881,0.5891475258208725,0.5891475258208725,0.5891475258208725,0.5891475258208725,0.4457222136580854,0.4457222136580854,0.4457222136580854,0.4457222136580854,0.4457222136580854,0.5887775551102205,0.5569600739941422,0.6065978110066287,0.6027131185447818,0.5993217203638045,0.5970402343147834,0.5993217203638045,0.4457222136580854,0.5891475258208725,0.5891475258208725,0.6064744874364113,0.6064744874364113,0.5993217203638045,0.5993217203638045,0.5816247880376136,0.5895174965315246,0.5446277169724063,0.5104054262370895,0.5059657777092647,0.48265762293818404,0.5007245259750269,0.5006012024048097,0.4917219053491599,0.5011561584707878,0.49381840604285493,0.49819639278557115,0.504362571296439,0.503006012024048,0.5006628641899183,0.5051025127177432,0.49868968706644057,0.49381840604285493,0.5033759827347002,0.5075689841220903,0.5010328349005704,0.510898720517959,0.5019577616772005,0.4912286110682904,0.48567905040850934,0.49720980422383226,0.48740558039155235,0.4913519346385078,0.4962848774472021,0.4896254046554648,0.5047942037921997,0.5045475566517651,0.5007245259750269,0.4869122861106829,0.556932668756316,0.6064744874364113
85,0.44300909511330355,0.48493910898720516,0.5625712964390319,0.5534453522429474,0.5589949129027285,0.5907507322336981,0.5908123940188068,0.5872976722676121,0.5760135655927239,0.5497456451364267,0.5503622629875135,0.5503622629875135,0.5503622629875135,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.44300909511330355,0.47562817943579466,0.5774934484353322,0.5688607985201172,0.5921072915060891,0.5927239093571759,0.5917989825805458,0.5794049637737012,0.44300909511330355,0.5503622629875135,0.5864960690611993,0.5864960690611993,0.5908740558039155,0.5908740558039155,0.5863110837058733,0.5853861569292431,0.4806227840295977,0.5528903961769693,0.5018960998920918,0.4988746724217666,0.4925851703406814,0.5116386619392631,0.4997379374132881,0.5003545552643749,0.49603823030676736,0.5076923076923077,0.4934484353322029,0.5057807923539387,0.5021427470325266,0.49807306921535377,0.49819639278557115,0.4959765685216587,0.5090488669646986,0.49794974564513644,0.49492831817481114,0.4997995991983968,0.4944350238939417,0.5004778788345923,0.4950516417450285,0.49431170032372435,0.49905965777709266,0.509357175890242,0.5036842916602435,0.5015261291814398,0.504362571296439,0.5001695699090488,0.49918298134731,0.49745645136426697,0.5037459534453522,0.5360749990008506,0.5908740558039155
86,0.46671805148759055,0.5995991983967935,0.6154462771697241,0.6129798057653769,0.6040388469246185,0.5905965777709264,0.576476028981039,0.576476028981039,0.5660551872976722,0.6139663943271157,0.6139663943271157,0.6139663943271157,0.6139663943271157,0.46671805148759055,0.46671805148759055,0.46671805148759055,0.46671805148759055,0.46671805148759055,0.6039771851395098,0.6177277632187452,0.5693849236935409,0.6089717897333128,0.5872668413750578,0.5665484815785417,0.587020194234623,0.46671805148759055,0.6139663943271157,0.6139663943271157,0.5926930784646216,0.5926930784646216,0.6007091105287498,0.6007091105287498,0.5873901649452752,0.603175581933097,0.5038384461230153,0.49193772159704025,0.4938492369354093,0.4971789733312779,0.5029135193463851,0.4932326190843225,0.4935409280098659,0.5063049175273624,0.5121011253275782,0.5021735779250809,0.512717743178665,0.5059349468167104,0.49039617696932325,0.4963773701248651,0.5014952982888855,0.5003853861569293,0.49224603052258364,0.49255433944812704,0.49600739941421307,0.4981039001079081,0.50081701865269,0.49033451518421456,0.4985355326036689,0.48866964698628024,0.511361183906274,0.5153075381532295,0.5088330507168183,0.5036534607676892,0.4847232927393248,0.5002620625867119,0.4949591490673655,0.5076614767997534,0.5669253035986503,0.6154462771697241
