,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,average_model,optimal_clustering
209,0.33576831081517877,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7084168336673347,0.7084168336673347,0.7225095351994312,0.7084168336673347,0.7399961212748076,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.33576831081517877,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.7421294201305837,0.33576831081517877,0.7421294201305837,0.7284569138276553,0.6046286120628354,0.7284569138276553,0.7284569138276553,0.7284569138276553,0.7284569138276553,0.7421294201305837,0.7421294201305837,0.5430215269248174,0.5465123795979054,0.5658736828495701,0.5562415152886419,0.5368155666171052,0.5540112483030577,0.5383993794039692,0.5549809296011378,0.5467063158575215,0.5557889973495378,0.5514900769280496,0.5494537462020815,0.5511022044088176,0.5594737862822419,0.5585364276940978,0.5599909496412179,0.5596030771219859,0.5494537462020815,0.56231818475661,0.5256319089792488,0.5495183916219536,0.5363630486780011,0.5555627383799858,0.5506820091796496,0.5643221927726421,0.5506173637597777,0.5692998901027863,0.5521365311267696,0.6979054883961472,0.7421294201305837
210,0.375105048807292,0.5713038981188183,0.6758032193419097,0.655601525631909,0.6524339000581809,0.655601525631909,0.6517874458594609,0.6450319994828366,0.6739285021656216,0.6758032193419097,0.6758032193419097,0.6758032193419097,0.5713038981188183,0.5713038981188183,0.5713038981188183,0.5713038981188183,0.5713038981188183,0.375105048807292,0.5713038981188183,0.6758032193419097,0.6315211067295882,0.6352058956622924,0.6131618074859396,0.6659447928114293,0.654955071433189,0.375105048807292,0.5713038981188183,0.5713038981188183,0.5382054431443533,0.6662033744909173,0.6662033744909173,0.6662033744909173,0.6465188441398927,0.6758032193419097,0.6758032193419097,0.5404680328398733,0.5368478893270412,0.528476307453617,0.5379145387549292,0.5415670049776973,0.5279914668045769,0.531062124248497,0.5441528217725774,0.532387355355873,0.5382377658542892,0.5371064710065292,0.5371711164264011,0.5411144870385933,0.5491305191027216,0.5307712198590729,0.5475467063158576,0.5323227099360011,0.5501971685306096,0.5422457818863533,0.5346176223414572,0.5413084232982093,0.5277652078350249,0.532096450966449,0.5264722994375849,0.5416639731075054,0.5250177774904649,0.5466093477277135,0.5457043118495054,0.6090337356741132,0.6758032193419097
211,0.3279462150106665,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.716626801991079,0.716626801991079,0.7070592798500226,0.716626801991079,0.7332083521882474,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.3279462150106665,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.7341133880664555,0.3279462150106665,0.7341133880664555,0.7024048096192385,0.5684918223543862,0.7024048096192385,0.7024048096192385,0.7024048096192385,0.7024048096192385,0.7341133880664555,0.7341133880664555,0.561704053267826,0.5487749692934255,0.5716271252181783,0.5671665912470102,0.5473850927661775,0.5492598099424656,0.5431184950546254,0.5596353998319219,0.5404357101299373,0.5516840131876657,0.562285862046674,0.5687180813239382,0.5479345788350896,0.5562415152886419,0.561639407847954,0.5549809296011378,0.5653565194905941,0.5539142801732497,0.5474497381860495,0.562770702695714,0.5446699851315534,0.5724028702566423,0.5409851961988493,0.562512121016226,0.5440881763527055,0.5323227099360011,0.5411468097485294,0.5481285150947055,0.6877395343682756,0.7341133880664555
212,0.37639795720473207,0.5714978343784343,0.6726355937681815,0.6640700756351412,0.6604499321223092,0.6640700756351412,0.6603852867024371,0.6368543538690283,0.6697911952938135,0.6726355937681815,0.6726355937681815,0.6726355937681815,0.5714978343784343,0.5714978343784343,0.5714978343784343,0.5714978343784343,0.5714978343784343,0.37639795720473207,0.5714978343784343,0.6726355937681815,0.6610317409011571,0.6581226970069171,0.6141314887840197,0.6680134462473334,0.6483612386062447,0.37639795720473207,0.5714978343784343,0.5714978343784343,0.5405973236796173,0.6703406813627254,0.6703406813627254,0.6703406813627254,0.6505915055918288,0.6726355937681815,0.6726355937681815,0.5362660805481931,0.5449932122309135,0.528734889133105,0.5402417738703212,0.5403387420001293,0.5256965543991208,0.5433447540241774,0.5301247656603529,0.5401448057405133,0.5278621759648329,0.5318055465770251,0.5370741482965932,0.5378175706251213,0.5258904906587368,0.5279268213847049,0.5277652078350249,0.531546964897537,0.5309005106988169,0.5448962441011055,0.5261167496282888,0.5364923395177452,0.5389811881828173,0.5328721960049131,0.531449996767729,0.5324520007757451,0.5472881246363696,0.5452841166203375,0.5510052362790097,0.6111033126160155,0.6726355937681815
213,0.37329497705087594,0.5728553881957463,0.6746396017842136,0.6530157088370289,0.6378563578770444,0.6530157088370289,0.6377917124571724,0.6481349796366928,0.6725063029284375,0.6746396017842136,0.6746396017842136,0.6746396017842136,0.5728553881957463,0.5728553881957463,0.5728553881957463,0.5728553881957463,0.5728553881957463,0.37329497705087594,0.5728553881957463,0.6746396017842136,0.6514642187601009,0.6372099036783244,0.6147132975628676,0.6599327687633331,0.6365957721895403,0.37329497705087594,0.5728553881957463,0.5728553881957463,0.531223737798177,0.6645872389941173,0.6645872389941173,0.6645872389941173,0.6356584136013963,0.6746396017842136,0.6746396017842136,0.5345852996315211,0.5351024629904971,0.5377852479151852,0.5279914668045769,0.5362337578382571,0.530706574439201,0.5409528734889133,0.5408559053591053,0.5404033874200013,0.5401124830305772,0.5449932122309135,0.5393367379921132,0.5455750210097614,0.5194259486715366,0.5493567780722736,0.5455426982998255,0.5387549292132653,0.5320641282565131,0.5470941883767535,0.5299954748206089,0.533971168142737,0.5511022044088176,0.533971168142737,0.5348438813110091,0.5406942918094253,0.5425043635658413,0.5450578576507854,0.5528153080354257,0.6074554639232382,0.6746396017842136
214,0.37048290128644384,0.5772835994569785,0.6867606180102139,0.6867606180102139,0.6867606180102139,0.6531773223867089,0.6454198720020686,0.6436421229555886,0.685532355032646,0.686081841101558,0.6867606180102139,0.6867606180102139,0.5772835994569785,0.5772835994569785,0.5772835994569785,0.5772835994569785,0.5772835994569785,0.37048290128644384,0.5772835994569785,0.6867606180102139,0.6867606180102139,0.6485551748658608,0.6501713103626608,0.6417997284892365,0.686017195681686,0.37048290128644384,0.5772835994569785,0.5772835994569785,0.6867606180102139,0.6867606180102139,0.6703406813627254,0.656344947960437,0.655860107311397,0.6867606180102139,0.6867606180102139,0.5250501002004008,0.5467709612773934,0.5533001486844658,0.5393367379921132,0.5487426465834896,0.5464154114680975,0.5229491240545607,0.5483224513543216,0.531062124248497,0.5415023595578253,0.5272480444760489,0.5309005106988169,0.5538819574633137,0.5426982998254574,0.5271187536363049,0.5395306742517293,0.5440881763527055,0.5505527183399056,0.5426659771155213,0.5382377658542892,0.5408559053591053,0.5412437778783373,0.5327105824552331,0.5357489171892171,0.5554657702501777,0.5456396664296335,0.5468032839873295,0.5103109444695844,0.6224088730456305,0.6867606180102139
215,0.373844463119788,0.5707544120499063,0.6768698687697977,0.6702760359428535,0.6716982351800375,0.6702760359428535,0.6717628805999095,0.656797465899541,0.6744133428146616,0.6768698687697977,0.6768698687697977,0.6768698687697977,0.5707544120499063,0.5707544120499063,0.5707544120499063,0.5707544120499063,0.5707544120499063,0.373844463119788,0.5707544120499063,0.6768698687697977,0.6706639084620855,0.6725386256383735,0.6154567198913957,0.6429633460469326,0.6653306613226453,0.373844463119788,0.5707544120499063,0.5707544120499063,0.5021656215657121,0.6608378046415412,0.6608378046415412,0.6608378046415412,0.6584459241062771,0.6768698687697977,0.6768698687697977,0.5382377658542892,0.5534940849440817,0.5407912599392333,0.5460921843687375,0.5418902320770573,0.5346176223414572,0.5507143318895856,0.5453487620402094,0.5433447540241774,0.5389811881828173,0.5434093994440494,0.5387872519232012,0.5410821643286573,0.5571142284569138,0.5457043118495054,0.5302540565000969,0.5363953713879371,0.5345529769215851,0.5267308811170729,0.5543667981123538,0.5500032322709936,0.5402417738703212,0.5353610446699851,0.5287672118430409,0.5371387937164652,0.5487426465834896,0.5240480961923848,0.5220117654664167,0.6120489827581432,0.6768698687697977
216,0.3714525825845239,0.5764432089986424,0.6673023466287413,0.6685952550261814,0.6698881634236215,0.6685952550261814,0.6698881634236215,0.6571206929989011,0.6662033744909173,0.6673023466287413,0.6673023466287413,0.6673023466287413,0.5764432089986424,0.5764432089986424,0.5764432089986424,0.5764432089986424,0.5764432089986424,0.3714525825845239,0.5764432089986424,0.6673023466287413,0.6691124183851574,0.6695649363242614,0.6144870385933157,0.5729200336156184,0.62253539336738,0.3714525825845239,0.5764432089986424,0.5764432089986424,0.6537914538754929,0.6595448962441011,0.6595448962441011,0.6595448962441011,0.6586398603658931,0.6673023466287413,0.6673023466287413,0.5423750727260973,0.5511668498286897,0.5262460404680328,0.5449932122309135,0.533841877302993,0.5351994311203051,0.5290904389424009,0.5239511280625768,0.5421811364664814,0.5353933673799212,0.533066132264529,0.5419872002068653,0.5408882280690414,0.5170663908462085,0.5451225030706575,0.5421488137565453,0.532161096386321,0.5357165944792811,0.5275066261555369,0.528864179972849,0.5495507143318896,0.5519749175770896,0.5276035942853449,0.5303833473398409,0.5359105307388972,0.5383347339840973,0.5558536427694097,0.5542698299825457,0.6118125652226111,0.6698881634236215
217,0.3217402547029543,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7238670890167431,0.7238670890167431,0.7141056306160708,0.7238670890167431,0.7344366151658155,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.3217402547029543,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.7350830693645355,0.3217402547029543,0.7350830693645355,0.7099036783243907,0.7029542956881505,0.7099036783243907,0.7099036783243907,0.7099036783243907,0.7099036783243907,0.7350830693645355,0.7350830693645355,0.563190897924882,0.5467709612773934,0.5744068782726743,0.5669080095675222,0.5499709095610577,0.5496476824616976,0.5399508694808973,0.5602818540306419,0.5708837028896503,0.5511991725386256,0.5661645872389941,0.5405650009696813,0.5512961406684337,0.561930312237378,0.5549486068912017,0.5507466545995217,0.5462214752084815,0.5564354515482578,0.5487103238735536,0.5681362725450901,0.5491951645225935,0.5565647423880018,0.562447475596354,0.5608313400995539,0.5476436744456655,0.5354903355097291,0.5508759454392657,0.5688796948736182,0.6935594691687522,0.7350830693645355
218,0.3215463184433383,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7235438619173832,0.7235438619173832,0.7155924752731269,0.7235438619173832,0.7361820415023596,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.3215463184433383,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.7371517228004396,0.3215463184433383,0.7371517228004396,0.7110026504622148,0.7040532678259745,0.7110026504622148,0.7110026504622148,0.7110026504622148,0.7110026504622148,0.7371517228004396,0.7371517228004396,0.56151011700821,0.5675221410563062,0.533163100394337,0.562835348115586,0.5686534359040663,0.561122244488978,0.563481802314306,0.562932316245394,0.5527829853254896,0.5538173120434418,0.5450255349408495,0.5414053914280174,0.5473527700562415,0.563481802314306,0.5533971168142737,0.5551748658607538,0.5557566746396018,0.5563708061283859,0.5493244553623375,0.5659383282694421,0.5588273320835219,0.5769926950675545,0.56086366280949,0.5479345788350896,0.5653565194905941,0.5577283599456978,0.5464477341780335,0.5474174154761136,0.6950370787658268,0.7371517228004396
219,0.3594285344883315,0.5673928502165622,0.6731850798370935,0.6769345141896697,0.6767405779300537,0.6769345141896697,0.6770638050294137,0.6676578964380374,0.6189152498545478,0.6731850798370935,0.6731850798370935,0.6731850798370935,0.5673928502165622,0.5673928502165622,0.5673928502165622,0.5673928502165622,0.5673928502165622,0.3594285344883315,0.5673928502165622,0.6731850798370935,0.6769991596095417,0.6767405779300537,0.6121598034779235,0.6290322580645161,0.6681104143771414,0.3594285344883315,0.5673928502165622,0.5673928502165622,0.6649751115133493,0.6705992630422135,0.6705992630422135,0.6705992630422135,0.6698881634236215,0.6731850798370935,0.6731850798370935,0.5463830887581614,0.5578253280755059,0.5465447023078415,0.5461568297886095,0.5376559570754412,0.5526213717758097,0.5362014351283212,0.5274419807356648,0.5419872002068653,0.5438942400930894,0.5500032322709936,0.5402094511603853,0.5446376624216174,0.562932316245394,0.5469972202469455,0.5428922360850734,0.5509405908591376,0.5414377141379533,0.5499709095610577,0.5596030771219859,0.531417674057793,0.5447669532613615,0.5338095545930571,0.5454780528799534,0.5500355549809296,0.5517809813174737,0.5603141767405779,0.5606697265498739,0.6143161899836538,0.6770638050294137
220,0.38619173831534037,0.5898248109121469,0.686437390910854,0.686437390910854,0.686437390910854,0.6663326653306614,0.6371775809683884,0.6398280431831405,0.685920227551878,0.686081841101558,0.686437390910854,0.686437390910854,0.5898248109121469,0.5898248109121469,0.5898248109121469,0.5898248109121469,0.5898248109121469,0.38619173831534037,0.5898248109121469,0.686437390910854,0.686437390910854,0.6702437132329174,0.5671665912470102,0.6490076928049647,0.6841424785053979,0.38619173831534037,0.5898248109121469,0.5898248109121469,0.686437390910854,0.686437390910854,0.6452259357424527,0.6342362143642123,0.6342362143642123,0.686437390910854,0.686437390910854,0.5513607860883056,0.5161290322580645,0.5365893076475532,0.5353287219600491,0.5275066261555369,0.5227228650850088,0.5368155666171052,0.5247915185209128,0.5412114551684013,0.5357489171892171,0.5456719891395695,0.5250824229103368,0.5455426982998255,0.5256642316891849,0.5433770767341134,0.531740901157153,0.5374296981058893,0.5231753830241127,0.530351024629905,0.5386902837933932,0.5338742000129291,0.5219471200465448,0.530447992759713,0.5383347339840973,0.5227228650850088,0.5243390005818088,0.5279268213847049,0.5587950093735858,0.6233545431877581,0.686437390910854
221,0.32325942206994634,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7227357941689831,0.7227357941689831,0.7151722800439588,0.7227357941689831,0.7353093283340876,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.32325942206994634,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.7364083004719115,0.32325942206994634,0.7364083004719115,0.7100652918740707,0.7028573275583425,0.7100652918740707,0.7100652918740707,0.7100652918740707,0.7100652918740707,0.7364083004719115,0.7364083004719115,0.5451871484905294,0.5510698816988816,0.532807550585041,0.5502618139504816,0.5459305708190575,0.5602495313207059,0.56037882216045,0.5618656668175059,0.5473850927661775,0.5474174154761136,0.5544960889520978,0.5680393044152822,0.5557243519296657,0.5678453681556662,0.5494860689120176,0.5578899734953778,0.562285862046674,0.5518456267373456,0.561897989527442,0.5655181330402741,0.5540758937229298,0.5540112483030577,0.5427629452453294,0.5606697265498739,0.5671342685370742,0.5567910013575538,0.5479992242549615,0.5479669015450256,0.6944635815409621,0.7364083004719115
222,0.3368672829530028,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7087400607666947,0.7087400607666947,0.7224448897795591,0.7087400607666947,0.7398021850151917,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.3368672829530028,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.7422587109703278,0.3368672829530028,0.7422587109703278,0.7289740771866313,0.6052104208416834,0.7289740771866313,0.7289740771866313,0.7289740771866313,0.7289740771866313,0.7422587109703278,0.7422587109703278,0.5476759971556016,0.5458659253991854,0.5385933156635853,0.5479022561251535,0.5369448574568492,0.5555627383799858,0.5384640248238413,0.5421164910466093,0.5417286185273773,0.5552718339905618,0.5443790807421294,0.5408235826491693,0.5507143318895856,0.5595384317021139,0.5586657185338418,0.5505203956299696,0.5599263042213459,0.5484517421940656,0.5634171568944341,0.5647100652918741,0.5535587303639538,0.5719503523175383,0.5409851961988493,0.5546253797918418,0.563093929795074,0.5745684918223544,0.5659383282694421,0.5522011765466417,0.6981880812315878,0.7422587109703278
223,0.37022431960695584,0.5742452647229944,0.6746719244941496,0.6727972073178615,0.6740901157153015,0.6727972073178615,0.6740254702954296,0.6620983903290452,0.6719568168595255,0.6746719244941496,0.6746719244941496,0.6746719244941496,0.5742452647229944,0.5742452647229944,0.5742452647229944,0.5742452647229944,0.5742452647229944,0.37022431960695584,0.5742452647229944,0.6746719244941496,0.6729264981576055,0.6742194065550455,0.6182364729458918,0.6412825651302605,0.6650074342232852,0.37022431960695584,0.5742452647229944,0.5742452647229944,0.657411597388325,0.6652336931928373,0.6652336931928373,0.6652336931928373,0.6628418126575732,0.6746719244941496,0.6746719244941496,0.5439265628030254,0.5330014868446571,0.5500032322709936,0.5486780011636175,0.5446053397116815,0.5375589889456333,0.5510375589889457,0.5454134074600815,0.5436033357036654,0.5355226582196652,0.5417286185273773,0.5373650526860172,0.5382377658542892,0.5395629969616653,0.5410498416187213,0.5427952679552653,0.5383347339840973,0.5392397698623053,0.5260844269183529,0.5357165944792811,0.530060120240481,0.5410175189087854,0.5362014351283212,0.5276035942853449,0.5371387937164652,0.5385933156635853,0.5213976339776327,0.5213006658478246,0.6176278824930966,0.6746719244941496
224,0.3852867024371323,0.5889197750339389,0.689087853125606,0.689087853125606,0.689087853125606,0.6696942271640054,0.6478117525373327,0.6485551748658608,0.689023207705734,0.689314112095158,0.689087853125606,0.689087853125606,0.5889197750339389,0.5889197750339389,0.5889197750339389,0.5889197750339389,0.5889197750339389,0.3852867024371323,0.5889197750339389,0.689087853125606,0.689087853125606,0.6707608765918934,0.5585687504040339,0.6523046092184369,0.687568685758614,0.3852867024371323,0.5889197750339389,0.5889197750339389,0.689087853125606,0.689087853125606,0.6392785571142284,0.6373068718081324,0.6374684853578124,0.689087853125606,0.689087853125606,0.5551748658607538,0.5429568815049454,0.5359428534488332,0.5375913116555692,0.5431831404744973,0.5428599133751374,0.5442174671924495,0.5277652078350249,0.5264076540177128,0.5213976339776327,0.5355226582196652,0.5409205507789773,0.5365569849376172,0.5369125347469131,0.5249208093606568,0.5365246622276811,0.5293166979119529,0.5438942400930894,0.5387226065033293,0.5388195746331372,0.5358135626090892,0.531482319477665,0.529413666041761,0.5359428534488332,0.5279914668045769,0.5371064710065292,0.5396276423815373,0.5061736375977762,0.6246788507891358,0.689314112095158
225,0.3344754024177387,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7084168336673347,0.7084168336673347,0.7217337901609671,0.7084168336673347,0.7380567586786476,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.3344754024177387,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.7402547029542957,0.3344754024177387,0.7402547029542957,0.7274225871097033,0.6012024048096193,0.7274225871097033,0.7274225871097033,0.7274225871097033,0.7274225871097033,0.7402547029542957,0.7402547029542957,0.5511668498286897,0.5476759971556016,0.5665847824681621,0.5473850927661775,0.5394337061219212,0.5411144870385933,0.5370418255866571,0.5423104273062254,0.5424397181459694,0.5435710129937293,0.5478052879953456,0.5499709095610577,0.560605081130002,0.5513284633783696,0.5474497381860495,0.5459952162389294,0.5420841683366734,0.5525567263559377,0.5446376624216174,0.5656797465899541,0.5504234275001616,0.5698816988816342,0.5567586786476179,0.5478052879953456,0.5448962441011055,0.5277328851250889,0.5641929019328981,0.560346499450514,0.6963466102712338,0.7402547029542957
226,0.3880987782015644,0.591861141638115,0.686405068200918,0.686405068200918,0.686405068200918,0.6661710517809813,0.6453229038722607,0.6452259357424527,0.68614648652143,0.68630810007111,0.686405068200918,0.686405068200918,0.591861141638115,0.591861141638115,0.591861141638115,0.591861141638115,0.591861141638115,0.3880987782015644,0.591861141638115,0.686405068200918,0.686405068200918,0.6672377012088694,0.5600232723511539,0.6516258323097809,0.6844333828948219,0.3880987782015644,0.591861141638115,0.591861141638115,0.686405068200918,0.686405068200918,0.6350442821126123,0.6344947960437003,0.6351089275324843,0.686405068200918,0.686405068200918,0.5479669015450256,0.5469972202469455,0.5427306225353934,0.5375589889456333,0.5326136143254251,0.5255995862693128,0.5213006658478246,0.5282500484840649,0.5425366862757773,0.5346176223414572,0.5146098648910725,0.5368478893270412,0.5318055465770251,0.5391428017324973,0.5348762040209452,0.531999482836641,0.5283146939039369,0.532290387226065,0.5386256383735213,0.530868187988881,0.5214299566875686,0.531191415088241,0.5259551360786088,0.5380438295946732,0.5230784148943047,0.5412114551684013,0.5432154631844334,0.5050423427500161,0.6239612866285567,0.686405068200918
227,0.3623052556726356,0.5663908462085461,0.6732820479669015,0.6732820479669015,0.6732820479669015,0.655342943952421,0.6487491111254767,0.6480703342168207,0.6147456202728037,0.6215657120692999,0.6732820479669015,0.6732820479669015,0.5663908462085461,0.5663908462085461,0.5663908462085461,0.5663908462085461,0.5663908462085461,0.3623052556726356,0.5663908462085461,0.6732820479669015,0.6732820479669015,0.6506561510117008,0.6496218242937488,0.6462925851703407,0.6729264981576055,0.3623052556726356,0.5663908462085461,0.5663908462085461,0.6732820479669015,0.6732820479669015,0.6652013704829013,0.657928760747301,0.657443920098261,0.6732820479669015,0.6732820479669015,0.5311590923783049,0.5265046221475208,0.5438619173831534,0.5450901803607214,0.5349731721507531,0.533163100394337,0.5290581162324649,0.5400155149007693,0.5431831404744973,0.5518456267373456,0.5535910530738897,0.533712586463249,0.5568879694873619,0.5447346305514255,0.5439912082228974,0.5420841683366734,0.5439265628030254,0.5366539530674251,0.5356842717693452,0.5390135108927533,0.5260197814984808,0.531288383218049,0.5335186502036331,0.5406942918094253,0.5346822677613291,0.5329691641347211,0.5487749692934255,0.5698170534617623,0.6108308783465547,0.6732820479669015
228,0.3208028961148103,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7228004395888551,0.7228004395888551,0.7140733079061349,0.7228004395888551,0.7324649298597194,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.3208028961148103,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.7333699657379275,0.3208028961148103,0.7333699657379275,0.7109056823324067,0.7046673993147585,0.7109056823324067,0.7109056823324067,0.7109056823324067,0.7109056823324067,0.7333699657379275,0.7333699657379275,0.5435710129937293,0.5456396664296335,0.5601202404809619,0.5676514318960502,0.5491628418126576,0.5598616588014739,0.5577283599456978,0.5587626866636499,0.5521688538367057,0.5573404874264658,0.5469972202469455,0.5383347339840973,0.5488072920033615,0.5418255866571854,0.5485163876139375,0.5498739414312496,0.5660999418191222,0.5526213717758097,0.5664231689184821,0.5320641282565131,0.5553688021203698,0.5551748658607538,0.5638050294136661,0.562415152886418,0.5487103238735536,0.5361044669985131,0.5676514318960502,0.5725321610963863,0.6924946667528605,0.7333699657379275
229,0.37041825586657184,0.5773482448768504,0.6862434546512379,0.6862434546512379,0.6862434546512379,0.654793457883509,0.6449027086430926,0.6440946408946926,0.6848212554140539,0.68550003232271,0.6862434546512379,0.6862434546512379,0.5773482448768504,0.5773482448768504,0.5773482448768504,0.5773482448768504,0.5773482448768504,0.37041825586657184,0.5773482448768504,0.6862434546512379,0.6862434546512379,0.6502359557825328,0.6527571271575409,0.6416704376494925,0.685629323162454,0.37041825586657184,0.5773482448768504,0.5773482448768504,0.6862434546512379,0.6862434546512379,0.6722800439588855,0.657443920098261,0.656312625250501,0.6862434546512379,0.6862434546512379,0.5234339647036007,0.5495507143318896,0.5527829853254896,0.5388842200530093,0.5386579610834572,0.5484840649040016,0.5257288771090568,0.5490981963927856,0.5278944986747689,0.5265046221475208,0.5387549292132653,0.5398539013510892,0.5533647941043377,0.5417932639472494,0.5437003038334735,0.5411791324584653,0.5371711164264011,0.5336479410433771,0.5414377141379533,0.5420195229168013,0.5530415670049778,0.528217725774129,0.5286379210032969,0.5362337578382571,0.5556597065097938,0.529122761652337,0.5437326265434094,0.5412114551684013,0.6224716714535059,0.6862434546512379
230,0.3206736052750663,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7209903678324391,0.7209903678324391,0.7142672441657508,0.7209903678324391,0.7320124119206154,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.3206736052750663,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.7335639019975435,0.3206736052750663,0.7335639019975435,0.7102592281336867,0.7036330725968065,0.7102592281336867,0.7102592281336867,0.7102592281336867,0.7102592281336867,0.7335639019975435,0.7335639019975435,0.5592152046027539,0.5530092442950417,0.5580515870450579,0.5522658219665136,0.5729523563255543,0.5569202921972978,0.56167173055789,0.5434417221539853,0.5731139698752343,0.56377270670373,0.5569526149072338,0.5675867864761782,0.5533971168142737,0.5447992759712974,0.5533001486844658,0.5587950093735858,0.5471588337966256,0.5554334475402418,0.5522658219665136,0.5320641282565131,0.5601525631908979,0.5589889456332019,0.5590535910530738,0.5510698816988816,0.5538496347533777,0.533454004783761,0.5456396664296335,0.5499062641411856,0.6923155065892153,0.7335639019975435
