,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,average_model,optimal_clustering
39,0.4368390554831233,0.5468636824569028,0.5721425467188179,0.5741706504418369,0.5733738954077937,0.57221497899464,0.5735187599594379,0.572866869477039,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.4368390554831233,0.5005070259307547,0.4934810951760104,0.5365058670143416,0.5219469795740982,0.553817180935825,0.5325220918441257,0.5470809792843692,0.4368390554831233,0.5121686223381139,0.5733738954077937,0.5706939012023757,0.5719976821671737,0.5719976821671737,0.5648268868607852,0.5648268868607852,0.43669419093147904,0.4678400695349848,0.5188323917137476,0.517745907576416,0.4988410835868463,0.521150224540055,0.5084021439953643,0.5165869911632623,0.5249167028828046,0.5120237577864697,0.5143415906127771,0.5236853541938288,0.5271621034332898,0.5176734753005939,0.5222367086773867,0.5218745472982761,0.5089816022019412,0.5270172388816456,0.5118788932348254,0.5062291757207011,0.5107199768216717,0.5121686223381139,0.5113718673040707,0.5241199478487614,0.5206431986093003,0.5215848181949877,0.5121686223381139,0.5189772562653918,0.523830218745473,0.5133275387512676,0.5146313197160655,0.5138345646820223,0.5103578154425612,0.5168042879907286,0.5267275097783573,0.5255685933652036,0.5149934810951761,0.5262929161234245,0.5252788642619151,0.5148486165435318,0.5178907721280602,0.5222367086773867,0.521150224540055,0.5152107779226424,0.5183253657829929,0.5168767202665507,0.5070714596138325,0.5741706504418369
40,0.42966826017673476,0.5508474576271186,0.5755468636824569,0.5771403737505433,0.5792409097493844,0.5795306388526728,0.5790960451977402,0.5794582065768507,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.42966826017673476,0.4942054179342315,0.5298420976387078,0.5270896711574677,0.5323047950166594,0.5570766333478198,0.536071273359409,0.5382442416340721,0.42966826017673476,0.505432420686658,0.5746052440967695,0.5738084890627263,0.5774301028538317,0.5774301028538317,0.5701144429957989,0.5701144429957989,0.43357960307112847,0.46458061712299,0.5113718673040707,0.5165869911632623,0.531363175430972,0.5283934521222656,0.5202810372301898,0.5155005070259308,0.5212226568158772,0.5169491525423728,0.5262929161234245,0.5181080689555266,0.5148486165435318,0.5318702013617268,0.519774011299435,0.5213675213675214,0.5051426915833696,0.520425901781834,0.5217296827466319,0.527958858467333,0.5228885991597856,0.5168767202665507,0.520425901781834,0.5239026510212951,0.5160075329566854,0.5091264667535854,0.5239750832971172,0.5205707663334782,0.525930754744314,0.5106475445458496,0.5231058959872519,0.5153556424742866,0.5176734753005939,0.5149210488193539,0.5275242648124004,0.5221642764015645,0.5153556424742866,0.518397798058815,0.5225264377806751,0.5206431986093003,0.517745907576416,0.5255685933652036,0.5282485875706214,0.5154280747501087,0.5146313197160655,0.5254237288135594,0.5068231203824424,0.5795306388526728
41,0.4386498623786759,0.5549036650731566,0.5800376647834274,0.581776039403158,0.5828625235404896,0.5825727944372012,0.5819933362306243,0.5827900912646675,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.4386498623786759,0.5133275387512676,0.5282485875706214,0.5417209908735332,0.5688106620310011,0.5624366217586556,0.5366507315659858,0.5415036940460669,0.4386498623786759,0.5158626684050412,0.5809792843691148,0.5787338838186296,0.5784441547153412,0.5784441547153412,0.5712733594089526,0.5712733594089526,0.4398087787918296,0.47196870925684486,0.5078951180646096,0.5197015790236129,0.4951470375199189,0.5254961610893815,0.5058670143415906,0.5236853541938288,0.5202810372301898,0.5344777632913226,0.5114442995798928,0.5110821382007823,0.5228885991597856,0.5111545704766044,0.5124583514414023,0.5296248008112415,0.5125307837172244,0.5076053889613211,0.5236129219180067,0.5233231928147183,0.5131102419238013,0.5085470085470085,0.5215123859191656,0.5130378096479792,0.5152107779226424,0.5105751122700275,0.5164421266116181,0.5297696653628857,0.5195567144719687,0.5209329277125887,0.5107924090974938,0.515645371577575,0.5112994350282486,0.5236129219180067,0.5197015790236129,0.5278139939156888,0.5286831812255541,0.5114442995798928,0.5241923801245835,0.5105751122700275,0.5092713313052296,0.5144864551644213,0.5126032159930465,0.5186150948862813,0.5229610314356077,0.5229610314356077,0.5140063326504004,0.5828625235404896
42,0.4351006808633927,0.5470085470085471,0.5717079530638852,0.5751847023033464,0.5758365927857453,0.5765609155439664,0.5746776763725916,0.5751847023033464,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.4351006808633927,0.49934810951760106,0.4981167608286252,0.5369404606692743,0.5317977690859047,0.518397798058815,0.542879907286687,0.5528755613501376,0.4351006808633927,0.507532956685499,0.5713457916847747,0.5702593075474431,0.5731565985803274,0.5731565985803274,0.5648993191366073,0.5648993191366073,0.43770824279298853,0.4658119658119658,0.5236129219180067,0.5228885991597856,0.5321599304650152,0.5116615964073591,0.5270172388816456,0.5166594234390844,0.5093437635810517,0.5268723743300014,0.5221642764015645,0.5231058959872519,0.5181805012313487,0.5270172388816456,0.5103578154425612,0.5149210488193539,0.5107199768216717,0.5191945530928582,0.5233956250905404,0.5063740402723453,0.5079675503404317,0.5183253657829929,0.5264377806750689,0.5209329277125887,0.5216572504708098,0.5096334926843401,0.5270896711574677,0.5254961610893815,0.5173113139214834,0.5101405186150949,0.5246269737795162,0.521802115022454,0.5114442995798928,0.5118064609590033,0.5241199478487614,0.5281761552947993,0.5157902361292191,0.5207880631609445,0.529335071707953,0.5115167318557149,0.5172388816456613,0.5189772562653918,0.5212226568158772,0.5133275387512676,0.5164421266116181,0.5187599594379255,0.5064713064713066,0.5765609155439664
43,0.42401854266261046,0.5362161379110532,0.5465739533536144,0.5446182819064175,0.5529479936259597,0.551789077212806,0.5400550485296248,0.5618571635520788,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.42401854266261046,0.5039113428943938,0.5333188468781689,0.5423728813559322,0.5274518325365783,0.5514269158336955,0.5536723163841808,0.5501955671447197,0.42401854266261046,0.5029697233087064,0.5469361147327249,0.546284224250326,0.5571490656236419,0.5571490656236419,0.5625814863102999,0.5625814863102999,0.42503259452411996,0.4547298276111835,0.5216572504708098,0.525858322468492,0.5331015500507026,0.5160075329566854,0.5241923801245835,0.5270896711574677,0.5299145299145299,0.529986962190352,0.5217296827466319,0.5251339997102709,0.5233231928147183,0.5322323627408373,0.5200637404027234,0.5202086049543677,0.528610748949732,0.5204983340576561,0.5292626394321309,0.5074605244096769,0.523178328263074,0.5215848181949877,0.522454005504853,0.5219469795740982,0.5214399536433435,0.5268723743300014,0.5249891351586267,0.5168042879907286,0.5169491525423728,0.5190496885412139,0.5284658843980878,0.5114442995798928,0.5333188468781689,0.5190496885412139,0.5305664203969289,0.5150659133709982,0.5236129219180067,0.515645371577575,0.515645371577575,0.5130378096479792,0.5159351006808633,0.5210053599884108,0.5241923801245835,0.526582645226713,0.5267999420541793,0.5239026510212951,0.49714409883901406,0.5625814863102999
44,0.4340141967260611,0.5608431116905693,0.5833695494712444,0.5832246849196002,0.5835868462987107,0.5832971171954223,0.5834419817470665,0.5829349558163117,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.4340141967260611,0.5140518615094887,0.5341880341880342,0.5443285528031291,0.5692452556859336,0.5676517456178473,0.5390409966681153,0.5432420686657975,0.4340141967260611,0.5178907721280602,0.5827176589888454,0.5829349558163117,0.5801825293350718,0.5801825293350718,0.575619295958279,0.575619295958279,0.4347385194842822,0.4697957409821817,0.5194842821961466,0.5260756192959583,0.5280312907431551,0.524482109227872,0.5070259307547443,0.5207156308851224,0.527306967984934,0.5173837461973055,0.5166594234390844,0.5141242937853108,0.520425901781834,0.5223091409532088,0.5159351006808633,0.5119513255106476,0.5287556135013762,0.5166594234390844,0.5148486165435318,0.5223091409532088,0.5070259307547443,0.5262204838476024,0.5081124148920759,0.5207880631609445,0.5225988700564972,0.5195567144719687,0.5144140228885992,0.5241199478487614,0.518397798058815,0.5257134579168478,0.5233956250905404,0.5199913081269013,0.5286831812255541,0.5147761842677097,0.524482109227872,0.5282485875706214,0.5090540344777633,0.5194118499203245,0.5273794002607562,0.5179632044038823,0.5210053599884108,0.5189048239895697,0.511589164131537,0.5164421266116181,0.5188323917137476,0.5271621034332898,0.5137228120278967,0.5835868462987107
45,0.4379255396204549,0.5521512385919165,0.5755468636824569,0.5765609155439664,0.5773576705780096,0.5782268578878749,0.5775025351296538,0.5774301028538317,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.4379255396204549,0.5173837461973055,0.525206431986093,0.536723163841808,0.5333188468781689,0.5267999420541793,0.5384615384615384,0.5463566565261481,0.4379255396204549,0.5148486165435318,0.5761987541648559,0.5749674054758801,0.5755468636824569,0.5755468636824569,0.569534984789222,0.569534984789222,0.43908445603360857,0.47109952194697957,0.5241199478487614,0.5180356366797044,0.5290453426046646,0.5111545704766044,0.522454005504853,0.5288280457771983,0.5278864261915109,0.5230334637114298,0.5165145588874402,0.523178328263074,0.5201361726785455,0.5044908011009706,0.5141967260611329,0.5271621034332898,0.5149934810951761,0.5150659133709982,0.5096334926843401,0.5201361726785455,0.5191945530928582,0.5230334637114298,0.5288280457771983,0.5236129219180067,0.5212950890916993,0.5194118499203245,0.5084745762711864,0.5152107779226424,0.5217296827466319,0.516297262059974,0.5249891351586267,0.5141967260611329,0.5093437635810517,0.5289729103288425,0.514269158336955,0.5250615674344488,0.5147761842677097,0.5225988700564972,0.5295523685354194,0.5147761842677097,0.5173837461973055,0.5205707663334782,0.518397798058815,0.5183253657829929,0.5159351006808633,0.5039113428943938,0.5102998696219035,0.5782268578878749
46,0.433217441692018,0.5554106910039114,0.5846008981602202,0.5866290018832392,0.5861219759524844,0.5856873822975518,0.5871360278139939,0.5866290018832392,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.433217441692018,0.5038389106185717,0.5445458496305954,0.5364334347385195,0.5677241778936695,0.5691728234101116,0.5446182819064175,0.5437490945965522,0.433217441692018,0.5165145588874402,0.5846733304360423,0.5828625235404896,0.5802549616108938,0.5802549616108938,0.5726495726495726,0.5726495726495726,0.43539040996668116,0.4681297986382732,0.5191221208170361,0.5212226568158772,0.497971896276981,0.5157902361292191,0.529335071707953,0.5155729393017529,0.526582645226713,0.5120237577864697,0.5138345646820223,0.5231058959872519,0.5270172388816456,0.5097783572359843,0.5161523975083298,0.5207156308851224,0.5233231928147183,0.533391279153991,0.5261480515717804,0.5043459365493264,0.5123134868897581,0.5114442995798928,0.5260031870201362,0.5270172388816456,0.5203534695060119,0.5210053599884108,0.5107199768216717,0.5152832101984645,0.5209329277125887,0.5202810372301898,0.5112994350282486,0.523178328263074,0.5280312907431551,0.5132551064754455,0.5236853541938288,0.5257134579168478,0.529335071707953,0.525858322468492,0.5278864261915109,0.522454005504853,0.5170940170940171,0.5157902361292191,0.5240475155729393,0.5239026510212951,0.5186875271621034,0.5275242648124004,0.5135510440595188,0.5871360278139939
47,0.4396639142401854,0.5566420396928872,0.579747935680139,0.580327393886716,0.5805446907141822,0.5780819933362307,0.5801100970592497,0.579747935680139,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.4396639142401854,0.5137621324062002,0.5311458786035057,0.5449080110097059,0.5685209329277126,0.5630160799652325,0.5286831812255541,0.5391858612197595,0.4396639142401854,0.5168767202665507,0.5786614515428075,0.5777198319571201,0.5738084890627263,0.5738084890627263,0.5709836303056642,0.5709836303056642,0.4403882369984065,0.4745762711864407,0.5239750832971172,0.5214399536433435,0.48906272635086195,0.514269158336955,0.5223091409532088,0.5223815732290309,0.5059394466174127,0.5124583514414023,0.5078226857887875,0.5086194408228306,0.5113718673040707,0.509561060408518,0.5256410256410257,0.5249891351586267,0.510212950890917,0.5214399536433435,0.5082572794437201,0.525206431986093,0.5103578154425612,0.517745907576416,0.5171664493698392,0.5153556424742866,0.5119513255106476,0.5199913081269013,0.516297262059974,0.5271621034332898,0.5170940170940171,0.517745907576416,0.5164421266116181,0.5134724033029118,0.5083297117195422,0.5260756192959583,0.5131826741996234,0.5232507605388962,0.5035491815152832,0.5155729393017529,0.5053599884108358,0.5099956540634507,0.5111545704766044,0.5133275387512676,0.5132551064754455,0.5155729393017529,0.5231058959872519,0.5176734753005939,0.5136627967136441,0.5805446907141822
48,0.4314790670722874,0.5622193249311893,0.5898160220194119,0.5927133130522961,0.5945241199478487,0.5922062871215413,0.5943792553962045,0.5953208749818919,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.4314790670722874,0.5063016079965232,0.5409242358394901,0.5412139649427785,0.5765609155439664,0.5659858032739389,0.5411415326669564,0.5379545125307837,0.4314790670722874,0.5173837461973055,0.590612777053455,0.5876430537447487,0.5857598145733739,0.5857598145733739,0.5693901202375778,0.5693901202375778,0.4335071707953064,0.470013037809648,0.5214399536433435,0.5187599594379255,0.5302766912936404,0.5277415616398667,0.5338258728089237,0.5275966970882225,0.5273794002607562,0.5345501955671447,0.5189772562653918,0.510864841373316,0.5176010430247718,0.5116615964073591,0.5261480515717804,0.5301318267419962,0.5210053599884108,0.5290453426046646,0.5118788932348254,0.5280312907431551,0.510864841373316,0.5257134579168478,0.5241923801245835,0.5260031870201362,0.5203534695060119,0.5109372736491381,0.5260756192959583,0.5298420976387078,0.5155729393017529,0.5176734753005939,0.525930754744314,0.5129653773721571,0.515717803853397,0.5144140228885992,0.5262929161234245,0.5280312907431551,0.5302042590178183,0.5152107779226424,0.5225988700564972,0.5208604954367666,0.5176010430247718,0.5181805012313487,0.5208604954367666,0.5170940170940171,0.5241923801245835,0.5247718383311604,0.5148134351524182,0.5953208749818919
49,0.4361871650007243,0.5575112270027525,0.5829349558163117,0.5855425177459076,0.5850354918151528,0.5830073880921338,0.584456033608576,0.5843836013327539,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.4361871650007243,0.5111545704766044,0.5276691293640446,0.5386788352890047,0.5725771403737505,0.5611328407938577,0.5337534405331016,0.5407069390120237,0.4361871650007243,0.5131102419238013,0.5821382007822686,0.5811965811965812,0.5769955091988991,0.5769955091988991,0.5612052730696798,0.5612052730696798,0.4379255396204549,0.4708097928436911,0.5190496885412139,0.5170215848181949,0.49500217296827465,0.5065913370998116,0.525206431986093,0.5240475155729393,0.5030421555845285,0.5083297117195422,0.5182529335071708,0.5214399536433435,0.5188323917137476,0.5302766912936404,0.5273794002607562,0.528610748949732,0.5096334926843401,0.5060843111690569,0.5128205128205128,0.5217296827466319,0.5208604954367666,0.5208604954367666,0.5282485875706214,0.5202810372301898,0.5179632044038823,0.5166594234390844,0.5270172388816456,0.5323772272924815,0.5162248297841519,0.5186150948862813,0.5065913370998116,0.5209329277125887,0.526510212950891,0.5267999420541793,0.5126756482688686,0.5269448066058235,0.5239026510212951,0.5190496885412139,0.5092713313052296,0.5146313197160655,0.5166594234390844,0.5230334637114298,0.5081124148920759,0.5190496885412139,0.5181080689555266,0.523178328263074,0.5126963432048177,0.5855425177459076
50,0.42887150514269157,0.5464290888019702,0.5759090250615674,0.5777922642329422,0.5793133420252065,0.580327393886716,0.579023612921918,0.5795306388526728,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.42887150514269157,0.4980443285528031,0.528610748949732,0.5404172099087353,0.5652614805157178,0.5344777632913226,0.5452701723888165,0.5518615094886281,0.42887150514269157,0.5039113428943938,0.5752571345791685,0.5734463276836158,0.5770679414747212,0.5770679414747212,0.5705490366507315,0.5705490366507315,0.4314790670722874,0.46465304939881213,0.5188323917137476,0.5168042879907286,0.49826162538026947,0.527306967984934,0.5079675503404317,0.5228161668839635,0.5257858901926699,0.5112994350282486,0.5154280747501087,0.5232507605388962,0.5254237288135594,0.5091988990294075,0.5319426336375489,0.5282485875706214,0.5221642764015645,0.5264377806750689,0.5192669853686803,0.5209329277125887,0.523830218745473,0.5203534695060119,0.5247718383311604,0.5239026510212951,0.5226713023323193,0.5241923801245835,0.5267999420541793,0.5333188468781689,0.5187599594379255,0.5253512965377373,0.5257858901926699,0.5212226568158772,0.5167318557149065,0.5118788932348254,0.5291902071563088,0.5307837172243952,0.5141242937853108,0.5184702303346371,0.5109372736491381,0.5186150948862813,0.5172388816456613,0.5152832101984645,0.5235404896421846,0.5227437346081414,0.5287556135013762,0.5212950890916993,0.5077916433848638,0.580327393886716
51,0.4303925829349558,0.5556279878313777,0.5826452267130233,0.5848181949876865,0.5854700854700855,0.5857598145733739,0.5856149500217297,0.5855425177459076,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.4303925829349558,0.50550485296248,0.5391134289439374,0.5362885701868753,0.5648993191366073,0.5466463856294365,0.541576126321889,0.5467188179052586,0.4303925829349558,0.5131102419238013,0.5830073880921338,0.5811965811965812,0.5811965811965812,0.5811965811965812,0.5696074170650441,0.5696074170650441,0.43271041576126323,0.46066927422859627,0.5210777922642329,0.5209329277125887,0.5249891351586267,0.5165145588874402,0.5109372736491381,0.5310010140518615,0.5300593944661741,0.5182529335071708,0.5205707663334782,0.5233231928147183,0.5260756192959583,0.529986962190352,0.5294075039837751,0.5300593944661741,0.525858322468492,0.5128205128205128,0.5111545704766044,0.5106475445458496,0.5241923801245835,0.5282485875706214,0.5353469506011879,0.5272345357091119,0.5220194118499203,0.5157902361292191,0.5125307837172244,0.5195567144719687,0.522454005504853,0.5232507605388962,0.5264377806750689,0.5189772562653918,0.5207880631609445,0.5317253368100826,0.5253512965377373,0.5209329277125887,0.5181080689555266,0.5243372446762278,0.5256410256410257,0.5207156308851224,0.5210053599884108,0.5256410256410257,0.5255685933652036,0.5165869911632623,0.5240475155729393,0.5228885991597856,0.5109496906107076,0.5857598145733739
52,0.4301752861074895,0.5470085470085471,0.5709836303056642,0.5719976821671737,0.5740982181660148,0.5761263218890338,0.5736636245110821,0.5747501086484137,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.4301752861074895,0.5002172968274663,0.5289004780530204,0.5382442416340721,0.5315080399826162,0.5478777343184122,0.5344053310155005,0.5472258438360134,0.4301752861074895,0.5085470085470085,0.5706214689265536,0.5699695784441547,0.572866869477039,0.572866869477039,0.5666376937563379,0.5666376937563379,0.433941764450239,0.46276981022743735,0.5191221208170361,0.5239026510212951,0.5315804722584384,0.5296248008112415,0.5280312907431551,0.522454005504853,0.5083297117195422,0.5220918441257424,0.5154280747501087,0.5200637404027234,0.5255685933652036,0.525858322468492,0.5214399536433435,0.525930754744314,0.5111545704766044,0.5173113139214834,0.5204983340576561,0.5005794582065769,0.5226713023323193,0.5228885991597856,0.5080399826162538,0.5222367086773867,0.5228161668839635,0.5126756482688686,0.5168042879907286,0.5289729103288425,0.5229610314356077,0.5191221208170361,0.520425901781834,0.5245545415036941,0.5180356366797044,0.5206431986093003,0.5202086049543677,0.5049978270317254,0.5127480805446907,0.5126756482688686,0.5173837461973055,0.5273794002607562,0.5176010430247718,0.5220918441257424,0.516297262059974,0.5176734753005939,0.5170215848181949,0.5128205128205128,0.5058276939632873,0.5761263218890338
53,0.4266261045922063,0.5485296248008112,0.5769955091988991,0.5791684774735623,0.5788063160944517,0.5737360567869042,0.5782268578878749,0.5785890192669854,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.4266261045922063,0.49579892800231784,0.5383891061857163,0.5287556135013762,0.5670722874112705,0.5479501665942343,0.5490366507315659,0.5420831522526438,0.4266261045922063,0.5093437635810517,0.5760538896132117,0.5746776763725916,0.5702593075474431,0.5702593075474431,0.5693901202375778,0.5693901202375778,0.4292336665218021,0.46095900333188466,0.5158626684050412,0.5197015790236129,0.49949297406924525,0.5281037230189772,0.5223091409532088,0.5277415616398667,0.5184702303346371,0.5417209908735332,0.5220918441257424,0.5269448066058235,0.5262204838476024,0.5181080689555266,0.5239026510212951,0.5171664493698392,0.5099232217876286,0.5308561495002173,0.5179632044038823,0.5162248297841519,0.5291177748804867,0.5212226568158772,0.5233231928147183,0.5182529335071708,0.5170940170940171,0.5182529335071708,0.5222367086773867,0.5294799362595973,0.5180356366797044,0.5206431986093003,0.5254237288135594,0.5209329277125887,0.518397798058815,0.5186875271621034,0.5217296827466319,0.5251339997102709,0.5173113139214834,0.5105751122700275,0.5268723743300014,0.5325220918441257,0.5222367086773867,0.5275242648124004,0.5172388816456613,0.5191945530928582,0.5235404896421846,0.5166594234390844,0.5066347964653048,0.5791684774735623
54,0.4333623062436622,0.5562798783137766,0.5817036071273359,0.5828625235404896,0.5845284658843981,0.5840938722294654,0.5842387367811097,0.5840214399536433,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.4333623062436622,0.5090540344777633,0.5268723743300014,0.5410691003911343,0.5697522816166884,0.5648268868607852,0.5319426336375489,0.5470085470085471,0.4333623062436622,0.518397798058815,0.5810517166449369,0.5801100970592497,0.5809792843691148,0.5809792843691148,0.5764160509923222,0.5764160509923222,0.4349558163117485,0.46755034043169635,0.5169491525423728,0.5231058959872519,0.5289729103288425,0.5268723743300014,0.5251339997102709,0.5245545415036941,0.5128205128205128,0.5173113139214834,0.5173837461973055,0.517745907576416,0.5099956540634507,0.5323772272924815,0.5147761842677097,0.5325945241199479,0.5205707663334782,0.513617267854556,0.5277415616398667,0.5252788642619151,0.5082572794437201,0.5246994060553383,0.5025351296537737,0.5143415906127771,0.5244096769520499,0.5257134579168478,0.5223091409532088,0.5190496885412139,0.5128929450963349,0.5218745472982761,0.5266550775025352,0.5220194118499203,0.509561060408518,0.5283210198464435,0.5131826741996234,0.5243372446762278,0.5132551064754455,0.5245545415036941,0.5089091699261191,0.5198464435752571,0.516297262059974,0.5164421266116181,0.5254237288135594,0.516369694335796,0.5241923801245835,0.5164421266116181,0.5127273856087415,0.5845284658843981
55,0.42800231783282633,0.5496161089381428,0.5814138780240475,0.5827176589888454,0.5832246849196002,0.5822106330580907,0.5832246849196002,0.5835868462987107,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.42800231783282633,0.5002172968274663,0.5423728813559322,0.53954802259887,0.5639576995509199,0.5457047660437491,0.5462117919745039,0.5556279878313777,0.42800231783282633,0.5044908011009706,0.5807619875416485,0.5799652325076053,0.5789511806460959,0.5789511806460959,0.5725771403737505,0.5725771403737505,0.43075474431406635,0.46088657105606257,0.5166594234390844,0.5189048239895697,0.4989859481384905,0.517745907576416,0.5112994350282486,0.530638852672751,0.5077502535129654,0.5112994350282486,0.5219469795740982,0.511589164131537,0.5233956250905404,0.5310734463276836,0.5302042590178183,0.5291177748804867,0.5350572214978995,0.5316529045342605,0.5281761552947993,0.5299145299145299,0.5219469795740982,0.5207880631609445,0.5277415616398667,0.525858322468492,0.5232507605388962,0.5215123859191656,0.5301318267419962,0.5242648124004056,0.5193394176445024,0.5276691293640446,0.5114442995798928,0.5289729103288425,0.5309285817760394,0.5300593944661741,0.5137621324062002,0.522454005504853,0.5190496885412139,0.527306967984934,0.5207156308851224,0.5249167028828046,0.519774011299435,0.5154280747501087,0.5262929161234245,0.5146313197160655,0.5199188758510792,0.5149934810951761,0.5095879638252518,0.5835868462987107
