,abilities
kmeans_n_clusters_1,0.3826038
kmeans_n_clusters_2,0.515613
kmeans_n_clusters_3,0.54711664
kmeans_n_clusters_4,0.54927254
kmeans_n_clusters_5,0.5576229
kmeans_n_clusters_6,0.55558795
kmeans_n_clusters_7,0.55837834
kmeans_n_clusters_8,0.55943036
dbscan_eps_0_1_min_samples_2,0.38631326
dbscan_eps_0_2_min_samples_2,0.4670581
dbscan_eps_0_3_min_samples_2,0.5308101
dbscan_eps_0_4_min_samples_2,0.54815024
dbscan_eps_0_5_min_samples_2,0.53835815
dbscan_eps_0_6_min_samples_2,0.5291763
dbscan_eps_0_7_min_samples_2,0.52113545
dbscan_eps_0_8_min_samples_2,0.5203177
dbscan_eps_0_9_min_samples_2,0.5203177
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.3826038
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.515613
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.54756075
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.54947513
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5545806
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5577107
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5601727
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.558932
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.3826038
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.515613
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.545775
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.55061567
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.55783445
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5587383
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5587282
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5593151
mean_shift_,0.515613
optics_,0.46694276
random_model_n1,0.49658138
random_model_n2,0.49574488
random_model_n3,0.49463272
random_model_n4,0.4952064
random_model_n5,0.49632388
random_model_n6,0.49707854
random_model_n7,0.4975536
random_model_n8,0.4975701
random_model_n9,0.49543136
random_model_n10,0.4964473
random_model_n11,0.4958907
random_model_n12,0.4963395
random_model_n13,0.4968981
random_model_n14,0.49684235
random_model_n15,0.49469277
random_model_n16,0.49680912
random_model_n17,0.4958726
random_model_n18,0.49551445
random_model_n19,0.49512035
random_model_n20,0.49365613
random_model_n21,0.49819362
random_model_n22,0.4958329
random_model_n23,0.4959454
random_model_n24,0.49707744
random_model_n25,0.49634185
random_model_n26,0.49680442
random_model_n27,0.49603167
random_model_n28,0.4951893
random_model_n29,0.49631402
random_model_n30,0.49643925
random_model_n31,0.49352637
random_model_n32,0.49602008
random_model_n33,0.4962974
random_model_n34,0.49493012
random_model_n35,0.49559832
random_model_n36,0.49825943
random_model_n37,0.4972558
random_model_n38,0.49471173
random_model_n39,0.49423766
random_model_n40,0.49608272
random_model_n41,0.49595138
random_model_n42,0.49661675
random_model_n43,0.4957654
random_model_n44,0.4960799
random_model_n45,0.49676275
random_model_n46,0.4979135
average_model,0.5194157
optimal_clustering,0.5620577
