,abilities
kmeans_n_clusters_1,0.27298266
kmeans_n_clusters_2,0.44725037
kmeans_n_clusters_3,0.50883174
kmeans_n_clusters_4,0.497576
kmeans_n_clusters_5,0.47676718
kmeans_n_clusters_6,0.45909995
kmeans_n_clusters_7,0.45175663
kmeans_n_clusters_8,0.44462913
dbscan_eps_0_1_min_samples_2,0.5022632
dbscan_eps_0_2_min_samples_2,0.5083966
dbscan_eps_0_3_min_samples_2,0.50883174
dbscan_eps_0_4_min_samples_2,0.50883174
dbscan_eps_0_5_min_samples_2,0.44725037
dbscan_eps_0_6_min_samples_2,0.44725037
dbscan_eps_0_7_min_samples_2,0.44725037
dbscan_eps_0_8_min_samples_2,0.44725037
dbscan_eps_0_9_min_samples_2,0.44725037
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.27298266
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.44725037
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50883174
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.4975416
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.48030564
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.4539602
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.46827427
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.49247232
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.27298266
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.40020537
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.50883174
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.4983404
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.41921198
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.46145064
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.45327607
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.44657025
mean_shift_,0.50883174
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.50883174
random_model_n1,0.35291088
random_model_n2,0.35277665
random_model_n3,0.35214093
random_model_n4,0.352652
random_model_n5,0.35263124
random_model_n6,0.35288322
average_model,0.44890526
optimal_clustering,0.50883174
