,abilities
kmeans_n_clusters_1,0.42235956
kmeans_n_clusters_2,0.49640387
kmeans_n_clusters_3,0.5097236
kmeans_n_clusters_4,0.5096084
kmeans_n_clusters_5,0.5071187
kmeans_n_clusters_6,0.5094007
kmeans_n_clusters_7,0.5068356
kmeans_n_clusters_8,0.5063306
dbscan_eps_0_1_min_samples_2,0.5037815
dbscan_eps_0_2_min_samples_2,0.5131931
dbscan_eps_0_3_min_samples_2,0.4226966
dbscan_eps_0_4_min_samples_2,0.4226966
dbscan_eps_0_5_min_samples_2,0.4226966
dbscan_eps_0_6_min_samples_2,0.42235956
dbscan_eps_0_7_min_samples_2,0.42235956
dbscan_eps_0_8_min_samples_2,0.42235956
dbscan_eps_0_9_min_samples_2,0.42235956
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.42235956
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.49750224
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.51062554
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.50831825
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5062061
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.509366
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5068
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.50515026
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.42235956
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.49703202
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.51352817
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.50201523
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.51145077
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5092277
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.50695443
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5048326
mean_shift_,0.4968831
optics_min_samples_7_xi_0_1_min_cluster_size_0_2,0.5126421
random_model_n1,0.46305284
random_model_n2,0.46325538
random_model_n3,0.4629681
random_model_n4,0.4631295
random_model_n5,0.46299222
random_model_n6,0.46321434
random_model_n7,0.46306932
random_model_n8,0.46301794
random_model_n9,0.4637915
random_model_n10,0.463023
random_model_n11,0.46293643
random_model_n12,0.46302995
random_model_n13,0.46300215
random_model_n14,0.46312004
random_model_n15,0.46322682
random_model_n16,0.46316212
average_model,0.48155865
optimal_clustering,0.5159043
