,abilities
dbscan_eps_0_1_min_samples_2,0.5170993
dbscan_eps_0_2_min_samples_2,0.5533833
dbscan_eps_0_3_min_samples_2,0.5502028
dbscan_eps_0_4_min_samples_2,0.5403711
dbscan_eps_0_5_min_samples_2,0.5411393
dbscan_eps_0_6_min_samples_2,0.52870613
dbscan_eps_0_7_min_samples_2,0.523205
dbscan_eps_0_8_min_samples_2,0.5169825
dbscan_eps_0_9_min_samples_2,0.5170993
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.5170993
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.5170993
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.5170993
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.518739
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.518739
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.5200841
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5218112
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.52144176
kmeans_n_clusters_1,0.5170993
kmeans_n_clusters_2,0.54447895
kmeans_n_clusters_3,0.5288172
kmeans_n_clusters_4,0.515334
kmeans_n_clusters_5,0.5093459
kmeans_n_clusters_6,0.4980136
kmeans_n_clusters_7,0.48961562
kmeans_n_clusters_8,0.49182734
mean_shift_,0.5170993
optics_,0.5616328
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.55821204
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.5566632
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.54903036
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.54129356
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5300201
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5202004
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5170993
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.52291214
random_model_n1,0.4512991
average_model,0.5280257
optimal_clustering,0.5803196
