,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,random_model_n59,random_model_n60,random_model_n61,random_model_n62,random_model_n63,average_model,optimal_clustering
10,0.41027433164424254,0.5020676801211486,0.5654377074960685,0.5664861086842565,0.5700972683324597,0.5712621585415575,0.5689323781233618,0.5732424718970237,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.4992719436193139,0.5325878035995107,0.544586172753218,0.5346846059758867,0.5557691187605568,0.5580988991787524,0.5646222843497001,0.41027433164424254,0.49379695963655423,0.5654377074960685,0.5647387733706098,0.5725435377715651,0.5725435377715651,0.5774360766497758,0.5774360766497758,0.4137690022715359,0.44661890616809363,0.5294426000349467,0.5246665501776457,0.5359659852058943,0.5384122546449998,0.5244335721358262,0.5317723804531423,0.5188420991321568,0.5238511270312773,0.5279282427631196,0.5202399673830741,0.5092899994175549,0.5214048575921719,0.5330537596831498,0.521870813675811,0.5348010949967965,0.5244335721358262,0.5469159531714136,0.5325878035995107,0.5233851709476381,0.5288601549303978,0.5156968955675928,0.5299085561185858,0.5214048575921719,0.5207059234667133,0.5304910012231348,0.5257149513658338,0.5207059234667133,0.526646863533112,0.5399266119168269,0.5210553905294426,0.5260644184285631,0.5293261110140369,0.5204729454248938,0.5371308754149922,0.5352670510804357,0.5295590890558565,0.5308404682858641,0.5193080552157959,0.5317723804531423,0.5286271768885783,0.5280447317840293,0.5251325062612848,0.5365484303104432,0.5108043566893821,0.5308404682858641,0.5275787757003902,0.5325878035995107,0.5314229133904129,0.5321218475158717,0.5174442308812395,0.5194245442367057,0.5261809074494729,0.5258314403867436,0.5268798415749316,0.5309569573067738,0.5252489952821947,0.5296755780767662,0.533519715766789,0.5161628516512319,0.5260644184285631,0.5091735103966452,0.5300250451394956,0.5254819733240143,0.5234283150294566,0.5774360766497758
11,0.4128370901042577,0.5024171471838779,0.5703302463742792,0.573591938959753,0.5767371425243171,0.5776690546915954,0.5740578950433921,0.5786009668588735,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.4128370901042577,0.49659269613838897,0.5003203448075019,0.5374803424777215,0.5690488671442716,0.5719610926670161,0.5542547614887297,0.5541382724678199,0.4128370901042577,0.4930980255110956,0.5700972683324597,0.5682334439979032,0.5766206535034073,0.5766206535034073,0.5790669229425127,0.5790669229425127,0.41621527171064127,0.4497641097326577,0.5287436659094881,0.5271128196167512,0.5342186498922477,0.544586172753218,0.5286271768885783,0.5265303745122022,0.5261809074494729,0.5285106878676685,0.5286271768885783,0.5325878035995107,0.5209389015085328,0.5281612208049391,0.5402760789795562,0.5252489952821947,0.5307239792649543,0.5265303745122022,0.5173277418603297,0.5275787757003902,0.5405090570213757,0.5318888694740521,0.5387617217077291,0.5286271768885783,0.5268798415749316,0.5273457976585707,0.5159298736094123,0.5402760789795562,0.5348010949967965,0.5268798415749316,0.5160463626303221,0.5271128196167512,0.5318888694740521,0.5246665501776457,0.51709476381851,0.5372473644359019,0.5331702487040596,0.5169782747976003,0.5240841050730969,0.5229192148639991,0.5289766439513076,0.5275787757003902,0.5239676160521871,0.5294426000349467,0.5361989632477139,0.5422563923350224,0.5261809074494729,0.5252489952821947,0.5316558914322325,0.5355000291222552,0.5104548896266526,0.5210553905294426,0.5246665501776457,0.5254819733240143,0.5302580231813152,0.515580406546683,0.5236181489894578,0.5278117537422098,0.534568116954977,0.5280447317840293,0.5209389015085328,0.5281612208049391,0.5101054225639233,0.5153474285048634,0.5240841050730969,0.5258271259785617,0.5790669229425127
12,0.42151552216203625,0.5156386510571379,0.5729512493447493,0.5736501834702079,0.5759799638884036,0.5769118760556817,0.5737666724911177,0.5774943211602307,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.42151552216203625,0.502941347777972,0.5357912516745297,0.5377715650299959,0.5668938202574407,0.5674762653619896,0.5514007804764401,0.5507018463509814,0.42151552216203625,0.5056205952588968,0.5722523152192905,0.5707379579474634,0.5787757003902382,0.5787757003902382,0.5779602772438698,0.5779602772438698,0.4243112586638709,0.4593744539577145,0.531364668879958,0.5198322558098899,0.5123769584716641,0.5253072397926496,0.5201817228726192,0.5207641679771682,0.5207641679771682,0.5212301240608073,0.5199487448307997,0.5297338225872211,0.5242588386044615,0.5219290581862659,0.5074844195934534,0.529267866503582,0.5279864872735744,0.5220455472071758,0.534043916360883,0.5325295590890559,0.5345098724445221,0.5263556409808375,0.5150562059525889,0.5275205311899354,0.5152891839944085,0.5148232279107694,0.5089987768652805,0.5200652338517094,0.5197157667889801,0.5279864872735744,0.5142407828062205,0.5274040421690256,0.5178519424544237,0.5220455472071758,0.5150562059525889,0.5289183994408527,0.526122662939018,0.5270545751062963,0.5185508765798823,0.5303162676917701,0.5143572718271303,0.5230939483953637,0.5206476789562584,0.5268215970644766,0.5191333216844313,0.5121439804298444,0.5263556409808375,0.518201409517153,0.5164540742035063,0.5248412837090104,0.5275205311899354,0.5179684314753334,0.5172694973498748,0.5218125691653561,0.5218125691653561,0.5325295590890559,0.5211136350398975,0.5249577727299202,0.5275205311899354,0.5253072397926496,0.521346613081717,0.5297338225872211,0.5298503116081309,0.5335779602772439,0.5265886190226571,0.5300444599763139,0.5787757003902382
13,0.413186557166987,0.514532005358495,0.5732424718970237,0.5749898072106704,0.5797658570679713,0.5791834119634225,0.5761546974197682,0.5786009668588735,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.413186557166987,0.5023006581629681,0.5002038557865921,0.53829576562409,0.5702137573533694,0.5555361407187372,0.5553031626769177,0.5628749490360534,0.413186557166987,0.504513949560254,0.5730094938552042,0.5717281146251966,0.5773195876288659,0.5773195876288659,0.5796493680470616,0.5796493680470616,0.4170306948570097,0.4502300658162968,0.5276952647213,0.5267633525540217,0.5343351389131574,0.5248995282194653,0.521870813675811,0.5267633525540217,0.5392276777913682,0.530374512202225,0.5353835401013455,0.5251325062612848,0.5139495602539461,0.5265303745122022,0.5133671151493971,0.5281612208049391,0.5321218475158717,0.5358494961849846,0.5437707496068496,0.5123187139612092,0.5236181489894578,0.5315394024113227,0.5226862368221795,0.5268798415749316,0.5280447317840293,0.5253654843031045,0.5287436659094881,0.5471489312132332,0.5332867377249694,0.5261809074494729,0.5410915021259246,0.5242005940940067,0.5254819733240143,0.5161628516512319,0.5386452326868193,0.5268798415749316,0.5364319412895334,0.5260644184285631,0.5273457976585707,0.5307239792649543,0.5320053584949619,0.5281612208049391,0.5190750771739764,0.5438872386277593,0.53829576562409,0.5163958296930514,0.5278117537422098,0.533519715766789,0.518725610111247,0.5295590890558565,0.5230357038849088,0.5321218475158717,0.5230357038849088,0.530374512202225,0.5191915661948862,0.5341021608713379,0.525598462344924,0.5328207816413303,0.5290931329722174,0.5310734463276836,0.5381792766031801,0.5188420991321568,0.5063777738948104,0.5381792766031801,0.5288601549303978,0.5275701468840266,0.5797658570679713
14,0.41301182363562233,0.5031743258197915,0.5606034131283126,0.5633991496301474,0.5658454190692527,0.5671267982992603,0.5639815947346962,0.5714368920729221,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.41301182363562233,0.5088822878443706,0.5123769584716641,0.5411497466363795,0.535092317549071,0.5439454831382142,0.5578076766264779,0.563049682567418,0.41301182363562233,0.49338924806337003,0.5597879899819442,0.5580406546682976,0.5716698701147417,0.5716698701147417,0.5765624089929524,0.5765624089929524,0.4166229832838255,0.44446385928126275,0.5276370202108451,0.5246083056671909,0.5274040421690256,0.5246083056671909,0.5328790261517852,0.5263556409808375,0.5324130700681461,0.5249577727299202,0.518783854621702,0.5239093715417322,0.528801910419943,0.5230939483953637,0.5131923816180325,0.5298503116081309,0.527171064127206,0.5276370202108451,0.5227444813326344,0.5333449822354243,0.5214631021026268,0.5228609703535442,0.5390529442600035,0.5251907507717397,0.531947113984507,0.5326460481099656,0.5149397169316792,0.5277535092317549,0.518783854621702,0.5291513774826723,0.5201817228726192,0.5312481798590483,0.5148232279107694,0.5353252955908906,0.5183178985380628,0.5375385869881764,0.514007804764401,0.5253072397926496,0.532995515172695,0.5286854213990332,0.5325295590890559,0.529267866503582,0.5246083056671909,0.519249810705341,0.5215795911235366,0.5396353893645524,0.5272875531481158,0.5276370202108451,0.5241423495835518,0.5183178985380628,0.5250742617508299,0.5227444813326344,0.5165705632244161,0.524025860562642,0.5286854213990332,0.5363736967790785,0.5198322558098899,0.5296173335663114,0.5301997786708603,0.5225115032908149,0.5275205311899354,0.5364901857999883,0.5080668646980022,0.5366066748208981,0.5342768944027025,0.5214329012453539,0.5765624089929524
15,0.41027433164424254,0.5075426641039082,0.5699807793115499,0.5688158891024521,0.5733589609179335,0.5726600267924749,0.5728930048342944,0.5739414060224823,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.41027433164424254,0.5041644824975247,0.5416739472304736,0.5487797775059701,0.565670685537888,0.5667190867260761,0.5526239151959927,0.5689323781233618,0.41027433164424254,0.4968256741802085,0.5678839769351739,0.5677674879142641,0.5766206535034073,0.5766206535034073,0.5775525656706856,0.5775525656706856,0.41411846933426527,0.4473178402935523,0.5247830391985555,0.5313064243695031,0.5359659852058943,0.5419069252722931,0.5296755780767662,0.5237346380103676,0.5289766439513076,0.5233851709476381,0.5331702487040596,0.540392568000466,0.5203564564039839,0.5259479294076533,0.5346846059758867,0.5265303745122022,0.5352670510804357,0.5293261110140369,0.5430718154813908,0.5148814724212243,0.5271128196167512,0.5292096219931272,0.5129011590657581,0.5229192148639991,0.5327042926204205,0.5204729454248938,0.5190750771739764,0.5393441668122779,0.5205894344458035,0.5267633525540217,0.5417904362513833,0.5379462985613606,0.5257149513658338,0.5207059234667133,0.5169782747976003,0.5200069893412546,0.5375968314986312,0.5355000291222552,0.5226862368221795,0.5260644184285631,0.5244335721358262,0.5264138854912924,0.534568116954977,0.5309569573067738,0.517677208923059,0.5264138854912924,0.533519715766789,0.5289766439513076,0.5389946997495486,0.5336362047876988,0.5304910012231348,0.5310734463276836,0.5198905003203448,0.5240841050730969,0.5217543246549012,0.5264138854912924,0.5200069893412546,0.5271128196167512,0.5203564564039839,0.5214048575921719,0.5396936338750072,0.5173277418603297,0.5154639175257731,0.5188420991321568,0.5343351389131574,0.5270783043512964,0.5775525656706856
16,0.40526530374512204,0.5054458617275321,0.5675345098724445,0.5681169549769934,0.5718446036461063,0.5723105597297454,0.5705632244160987,0.5739414060224823,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.40526530374512204,0.5075426641039082,0.5465664861086843,0.5547207175723688,0.5666025977051663,0.5529733822587222,0.5649717514124294,0.5721940707088357,0.40526530374512204,0.49402993767837383,0.5668355757469858,0.5657871745587978,0.5817461704234376,0.5817461704234376,0.5845419069252723,0.5845419069252723,0.4093424194769643,0.44277476847807096,0.5311899353485934,0.5217543246549012,0.5211718795503524,0.5188420991321568,0.5309569573067738,0.5359659852058943,0.5313064243695031,0.5262973964703827,0.5179101869648786,0.530374512202225,0.5210553905294426,0.52245325878036,0.5352670510804357,0.5313064243695031,0.5363154522686236,0.5317723804531423,0.52245325878036,0.514532005358495,0.5257149513658338,0.5283941988467586,0.5315394024113227,0.5285106878676685,0.5212883685712622,0.5288601549303978,0.5351505620595259,0.5125516920030287,0.5257149513658338,0.5320053584949619,0.5438872386277593,0.5346846059758867,0.525016017240375,0.540392568000466,0.542489370376842,0.5287436659094881,0.5407420350631953,0.5409750131050148,0.5316558914322325,0.5212883685712622,0.5334032267458793,0.5320053584949619,0.5337526938086086,0.5462170190459549,0.5381792766031801,0.5419069252722931,0.5274622866794805,0.5370143863940824,0.5276952647213,0.5202399673830741,0.526646863533112,0.5360824742268041,0.5169782747976003,0.5387617217077291,0.5251325062612848,0.5235016599685479,0.5231521929058186,0.5275787757003902,0.5388782107286388,0.5229192148639991,0.544586172753218,0.5254819733240143,0.5295590890558565,0.5357330071640748,0.5286271768885783,0.5269531865140229,0.5845419069252723
17,0.40363445745238513,0.5084745762711864,0.5747568291688508,0.5751062962315802,0.5780185217543247,0.578367988817054,0.5776690546915954,0.5782514997961442,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.40363445745238513,0.5053293727066224,0.5412079911468344,0.551459024986895,0.5740578950433921,0.5727765158133846,0.5598462344923991,0.5663696196633468,0.40363445745238513,0.49799056438930633,0.5733589609179335,0.5720775816879259,0.5866387093016483,0.5866387093016483,0.5881530665734754,0.5881530665734754,0.4074785951424078,0.4440561477080785,0.5276952647213,0.5316558914322325,0.5375968314986312,0.5400431009377367,0.5368978973731726,0.5273457976585707,0.5414409691886539,0.5328207816413303,0.5348010949967965,0.5372473644359019,0.5286271768885783,0.5327042926204205,0.5389946997495486,0.5211718795503524,0.5360824742268041,0.5323548255576912,0.5189585881530666,0.5366649193313531,0.5163958296930514,0.5307239792649543,0.5409750131050148,0.5290931329722174,0.5216378356339915,0.5252489952821947,0.5387617217077291,0.5467994641505038,0.5289766439513076,0.5328207816413303,0.5244335721358262,0.5349175840177063,0.5349175840177063,0.51709476381851,0.5481973324014212,0.5440037276486691,0.5330537596831498,0.5348010949967965,0.5246665501776457,0.5323548255576912,0.5385287436659095,0.5316558914322325,0.5323548255576912,0.5153474285048634,0.5214048575921719,0.5288601549303978,0.526646863533112,0.5200069893412546,0.525016017240375,0.5330537596831498,0.5344516279340672,0.5228027258430893,0.5462170190459549,0.5388782107286388,0.5323548255576912,0.5373638534568117,0.5268798415749316,0.529792067097676,0.5348010949967965,0.5251325062612848,0.5267633525540217,0.5379462985613606,0.5515755140078048,0.5364319412895334,0.5318888694740521,0.5296583204440389,0.5881530665734754
18,0.41260411206243813,0.5068437299784495,0.5668355757469858,0.5705632244160987,0.5731259828761139,0.5738249170015726,0.5690488671442716,0.5774360766497758,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.41260411206243813,0.5090570213757354,0.5351505620595259,0.5394606558331877,0.5650882404333392,0.5615935698060458,0.5546042285514591,0.5557691187605568,0.41260411206243813,0.49705865222202805,0.566253130642437,0.5647387733706098,0.575688741336129,0.575688741336129,0.5805812802143397,0.5805812802143397,0.41563282660609235,0.4497641097326577,0.5200069893412546,0.5296755780767662,0.5205894344458035,0.5207059234667133,0.516628807734871,0.5246665501776457,0.5344516279340672,0.524550061156736,0.5288601549303978,0.5306074902440445,0.5151144504630438,0.5283941988467586,0.5313064243695031,0.5183761430485176,0.5358494961849846,0.530374512202225,0.5196575222785252,0.524550061156736,0.5350340730386162,0.5269963305958414,0.5233851709476381,0.5287436659094881,0.5287436659094881,0.5168617857766905,0.5154639175257731,0.5406255460422855,0.5208224124876231,0.5252489952821947,0.5195410332576155,0.5246665501776457,0.5278117537422098,0.5229192148639991,0.52245325878036,0.5329372706622401,0.5096394664802842,0.5358494961849846,0.5292096219931272,0.5306074902440445,0.5193080552157959,0.5313064243695031,0.5315394024113227,0.5136000931912167,0.52245325878036,0.5109208457102918,0.5237346380103676,0.5191915661948862,0.525016017240375,0.5244335721358262,0.5253654843031045,0.5310734463276836,0.5412079911468344,0.5254819733240143,0.5316558914322325,0.5258314403867436,0.5222202807385404,0.5273457976585707,0.534568116954977,0.5282777098258489,0.5387617217077291,0.5181431650066981,0.5048634166229833,0.530374512202225,0.5242005940940067,0.5264742872058383,0.5805812802143397
19,0.41569107111654724,0.5062030403634458,0.5660783971110723,0.5660783971110723,0.5700390238220048,0.5703884908847341,0.5691071116547265,0.5709709359892831,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.41569107111654724,0.5058535733007165,0.5376550760090861,0.5439454831382142,0.5505853573300716,0.5636321276719669,0.5541965169782748,0.5580406546682976,0.41569107111654724,0.49769934183703185,0.565146484943794,0.564680528860155,0.5724852932611102,0.5724852932611102,0.5748150736793057,0.5748150736793057,0.41953520880656997,0.44947288718038325,0.5289183994408527,0.5211136350398975,0.5334614712563341,0.536723163841808,0.5283359543363038,0.5209971460189877,0.5251907507717397,0.5260061739181082,0.5236763934999127,0.5268215970644766,0.5103966451161978,0.5274040421690256,0.510862601199837,0.5321800920263265,0.5121439804298444,0.5310152018172287,0.5119110023880249,0.5311316908381385,0.5099306890325587,0.5303162676917701,0.5264721300017473,0.5221620362280855,0.5264721300017473,0.5195992777680704,0.5107461121789272,0.516104607140777,0.5205311899353486,0.5314811579008678,0.5327625371308754,0.5265886190226571,0.5278699982526647,0.5352088065699808,0.5218125691653561,0.5222785252489953,0.5103966451161978,0.5176189644126041,0.5307822237754092,0.5155221620362281,0.5205311899353486,0.5258896848971985,0.5244918166462811,0.5295008445454016,0.535092317549071,0.5269380860853865,0.5219290581862659,0.5268215970644766,0.5279864872735744,0.5315976469217776,0.5305492457335896,0.5303162676917701,0.5239093715417322,0.5241423495835518,0.5250742617508299,0.5178519424544237,0.521346613081717,0.5263556409808375,0.5175024753916944,0.5272875531481158,0.5148232279107694,0.5235599044790028,0.541965169782748,0.5142407828062205,0.5230939483953637,0.525432357629923,0.5748150736793057
20,0.4138272467819908,0.5087657988234608,0.5627002155046886,0.5660783971110723,0.5687576445919972,0.5696895567592755,0.5659619080901626,0.5745820956374862,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.4138272467819908,0.5053876172170773,0.5283359543363038,0.5364901857999883,0.536723163841808,0.559904479002854,0.5589725668355757,0.559904479002854,0.4138272467819908,0.49933018812976876,0.5631661715883278,0.5610693692119517,0.5744656066165764,0.5744656066165764,0.5738831615120275,0.5738831615120275,0.41732191740928415,0.4490069310967441,0.5250742617508299,0.5225115032908149,0.5265886190226571,0.5205311899353486,0.5247247946881006,0.527171064127206,0.5241423495835518,0.5281029762944842,0.5227444813326344,0.520880656998078,0.5270545751062963,0.5263556409808375,0.5065525074261751,0.5239093715417322,0.5352088065699808,0.5283359543363038,0.5215795911235366,0.5254237288135594,0.5243753276253713,0.5242588386044615,0.5135418486807618,0.5270545751062963,0.5307822237754092,0.5363736967790785,0.5253072397926496,0.5311316908381385,0.5286854213990332,0.5228609703535442,0.5186673656007921,0.5325295590890559,0.5289183994408527,0.5176189644126041,0.5166870522453259,0.5270545751062963,0.5369561418836275,0.5314811579008678,0.5249577727299202,0.5311316908381385,0.529267866503582,0.5255402178344691,0.5235599044790028,0.5166870522453259,0.5189003436426117,0.5123769584716641,0.5239093715417322,0.520298211893529,0.5301997786708603,0.5241423495835518,0.5322965810472363,0.5228609703535442,0.5216960801444464,0.5214631021026268,0.5283359543363038,0.5135418486807618,0.5353252955908906,0.5256567068553789,0.5307822237754092,0.5172694973498748,0.537189119925447,0.534043916360883,0.5304327567126799,0.538237521113635,0.5265886190226571,0.5238575986435501,0.5745820956374862
21,0.4057312598287611,0.49554429495020097,0.5529733822587222,0.561477080785136,0.5632244160987827,0.5628749490360534,0.5569340089696546,0.5731259828761139,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.4057312598287611,0.5031160813093366,0.5395771448540975,0.5437707496068496,0.5443531947113984,0.5528568932378123,0.5685829110606325,0.5713786475624673,0.4057312598287611,0.4869241074028773,0.5507600908614363,0.5506436018405265,0.5754557632943095,0.5754557632943095,0.5702137573533694,0.5702137573533694,0.4094589084978741,0.4362513833071233,0.5281612208049391,0.5269963305958414,0.5360824742268041,0.5169782747976003,0.5310734463276836,0.5375968314986312,0.5391111887704584,0.525598462344924,0.5253654843031045,0.5096394664802842,0.5252489952821947,0.5395771448540975,0.5136000931912167,0.5282777098258489,0.5205894344458035,0.5316558914322325,0.539810122895917,0.5162793406721417,0.5389946997495486,0.5230357038849088,0.5399266119168269,0.5294426000349467,0.5334032267458793,0.5321218475158717,0.5352670510804357,0.526646863533112,0.5230357038849088,0.5289766439513076,0.5412079911468344,0.5289766439513076,0.5341021608713379,0.5262973964703827,0.5210553905294426,0.5253654843031045,0.5126681810239385,0.5272293086376609,0.5361989632477139,0.5315394024113227,0.5346846059758867,0.5281612208049391,0.5328207816413303,0.5261809074494729,0.5212883685712622,0.5388782107286388,0.5265303745122022,0.5325878035995107,0.5184926320694274,0.532471314578601,0.5292096219931272,0.5328207816413303,0.5261809074494729,0.5409750131050148,0.5348010949967965,0.5285106878676685,0.5202399673830741,0.5276952647213,0.5269963305958414,0.5211718795503524,0.5296755780767662,0.5273457976585707,0.5423728813559322,0.530374512202225,0.5334032267458793,0.5199293299939813,0.5754557632943095
22,0.41627351622109615,0.5101636670743782,0.5764459199720426,0.5785427223484186,0.5812219698293436,0.579940590599336,0.5784262333275089,0.5790086784320578,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.41627351622109615,0.5038732599452501,0.5339274273399732,0.5412662356572893,0.5728347603238395,0.5693400896965461,0.5516337585182597,0.5562933193546509,0.41627351622109615,0.5025918807152426,0.5758634748674938,0.5745820956374862,0.5779602772438698,0.5779602772438698,0.5813384588502534,0.5813384588502534,0.42023414293202865,0.453317024870406,0.5305492457335896,0.5216960801444464,0.519249810705341,0.5364901857999883,0.5235599044790028,0.5258896848971985,0.5189003436426117,0.5286854213990332,0.5239093715417322,0.5315976469217776,0.5084163317607315,0.524025860562642,0.5378880540509057,0.5200652338517094,0.5285689323781234,0.5191333216844313,0.5401013454481915,0.5141242937853108,0.5445279282427631,0.530898712796319,0.5373056089463568,0.523443415458093,0.5264721300017473,0.521346613081717,0.5347428504863416,0.5193662997262508,0.5209971460189877,0.5250742617508299,0.5253072397926496,0.5278699982526647,0.5290348884617625,0.5227444813326344,0.5193662997262508,0.5126099365134836,0.5299668006290407,0.5227444813326344,0.5272875531481158,0.5312481798590483,0.5297338225872211,0.5283359543363038,0.5206476789562584,0.5103966451161978,0.5200652338517094,0.5148232279107694,0.5242588386044615,0.5345098724445221,0.5264721300017473,0.5299668006290407,0.5169200302871454,0.5207641679771682,0.5216960801444464,0.5219290581862659,0.5326460481099656,0.5250742617508299,0.5384704991554546,0.5235599044790028,0.5285689323781234,0.5185508765798823,0.5327625371308754,0.5305492457335896,0.5446444172636729,0.5325295590890559,0.5200652338517094,0.5304888440190437,0.5813384588502534
