,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
151,0.4770875083500334,0.5298864395457582,0.5468804275217101,0.5513694054776219,0.5488042752171008,0.5473079492317969,0.5337875751503006,0.5286573146292585,0.5513694054776219,0.5684702738810955,0.5684702738810955,0.5684702738810955,0.5684702738810955,0.4770875083500334,0.4770875083500334,0.4770875083500334,0.4770875083500334,0.4770875083500334,0.534749498997996,0.5316499665998664,0.553560454241817,0.5675083500334002,0.5677755511022045,0.5622712090848363,0.5688443553774215,0.4770875083500334,0.5684702738810955,0.5684702738810955,0.5684702738810955,0.5742418169672678,0.5692718770875084,0.5692718770875084,0.5651035404141617,0.5401469605878424,0.5684702738810955,0.49279893119572477,0.49482965931863726,0.49915831663326654,0.5014028056112224,0.5034869739478958,0.5041282565130261,0.49889111556446225,0.494562458249833,0.49520374081496327,0.5018837675350701,0.49766199064796257,0.49124916499666,0.49686038744154976,0.5009752839011357,0.5081362725450902,0.5017768871075484,0.5026319305277221,0.503380093520374,0.5027388109552439,0.5010287241148964,0.498249832999332,0.49819639278557115,0.49899799599198397,0.49498997995991983,0.4952571810287241,0.49119572478289913,0.4970741482965932,0.5043954575818304,0.4986773547094188,0.5043954575818304,0.5009218436873748,0.5041816967267869,0.4958450233800935,0.5011356045424181,0.49007348029392117,0.5032732130928523,0.5064261857047428,0.5055177020708083,0.4957381429525718,0.494188376753507,0.5036472945891783,0.5394957816868304,0.5742418169672678
152,0.45798263193052774,0.5335470941883768,0.5470140280561122,0.5644355377421509,0.5609619238476954,0.5599465597862392,0.5447695390781563,0.5440748162992652,0.530875083500334,0.5435938543754175,0.5435404141616567,0.5435404141616567,0.5435404141616567,0.45798263193052774,0.45798263193052774,0.45798263193052774,0.45798263193052774,0.45798263193052774,0.5347762191048764,0.5392117568470274,0.5575417501670007,0.5343486973947896,0.5651302605210421,0.5347762191048764,0.5541750167000667,0.45798263193052774,0.5435404141616567,0.5464261857047428,0.5668937875751503,0.5687641950567802,0.5687641950567802,0.55812959251837,0.5598931195724783,0.543807615230461,0.5435404141616567,0.49517702070808284,0.5013226452905811,0.5044756179024716,0.4948563794255177,0.5027655310621243,0.4961923847695391,0.4996125584502338,0.49587174348697394,0.49838343353373415,0.5041015364061456,0.5057581830327321,0.5041015364061456,0.5003072812291249,0.4972611890447562,0.5000400801603206,0.5026052104208417,0.4916499665998664,0.4979559118236473,0.5034602538410153,0.4938944555778223,0.5009485637942552,0.4992919171676687,0.49800935203740815,0.5018570474281897,0.5080561122244489,0.5016432865731463,0.5127054108216433,0.4921309285237141,0.5055978623914495,0.5012692050768203,0.49977287909151635,0.4995056780227121,0.4961389445557782,0.5051169004676018,0.501750167000668,0.501750167000668,0.4962992651970608,0.5060253841015364,0.4940547762191049,0.5041549766199065,0.4913293253173013,0.5299072218511097,0.5687641950567802
153,0.4700334001336005,0.49124916499666,0.5195724782899132,0.5267869071476285,0.5375818303273213,0.5320240480961924,0.5378490313961256,0.5265731462925852,0.524061456245825,0.5651035404141617,0.5651035404141617,0.5651035404141617,0.5651035404141617,0.4700334001336005,0.4700334001336005,0.4700334001336005,0.4700334001336005,0.4700334001336005,0.49782231128924515,0.5285504342017368,0.5265731462925852,0.5366199064796259,0.5560721442885772,0.5437274549098197,0.5560187040748164,0.4700334001336005,0.5651035404141617,0.5651035404141617,0.5651035404141617,0.570875083500334,0.5606145624582498,0.5606145624582498,0.5628056112224449,0.5132130928523714,0.5651035404141617,0.4903941215764863,0.4954175016700067,0.49723446893787576,0.4931195724782899,0.502685370741483,0.4997461589846359,0.5026319305277221,0.49472277889111554,0.491623246492986,0.5035404141616566,0.5021509686038744,0.5051970607882431,0.5008149632598531,0.4946693386773547,0.5055711422845691,0.5006012024048097,0.5049832999331997,0.4979826319305277,0.509686038744155,0.503006012024048,0.4981429525718103,0.506372745490982,0.4960053440213761,0.49755511022044085,0.5081362725450902,0.5008684034736139,0.5097394789579158,0.5031128924515698,0.4967000668002672,0.49755511022044085,0.4947762191048764,0.4987307949231797,0.5011356045424181,0.5077621910487642,0.505998663994656,0.5010821643286573,0.4948830995323981,0.5023647294589179,0.5049298597194388,0.5008149632598531,0.5070140280561122,0.5298092481258814,0.570875083500334
154,0.46132264529058115,0.5279091516366066,0.5466666666666666,0.560561122244489,0.5560721442885772,0.5551102204408818,0.5414295257181029,0.5407882431529726,0.5288710754843019,0.5391315965263861,0.5390781563126252,0.5390781563126252,0.5390781563126252,0.46132264529058115,0.46132264529058115,0.46132264529058115,0.46132264529058115,0.46132264529058115,0.5302605210420842,0.5407348029392117,0.5521710086840347,0.5322912491649967,0.5594923179692719,0.5322912491649967,0.5388643954575818,0.46132264529058115,0.5390781563126252,0.5444756179024716,0.5600267201068805,0.5623246492985972,0.5623246492985972,0.5561790247160988,0.5547895791583166,0.5374749498997996,0.5390781563126252,0.49402805611222445,0.49771543086172343,0.49985303941215764,0.5056780227120908,0.4964863059452238,0.49568470273881093,0.49985303941215764,0.4929058116232465,0.49750167000668005,0.5023647294589179,0.4931195724782899,0.4961122244488978,0.5007080828323314,0.4964863059452238,0.495310621242485,0.49392117568470273,0.49440213760855045,0.5011356045424181,0.49605878423513694,0.49392117568470273,0.5014562458249833,0.49739478957915834,0.49937207748831,0.503380093520374,0.49082164328657313,0.5001202404809619,0.48782899131596524,0.5024716098864396,0.5028456913827656,0.49830327321309287,0.49969271877087507,0.4929058116232465,0.4956312625250501,0.494936539746159,0.4989445557782231,0.4979826319305277,0.5012959251837007,0.5034335337341349,0.49189044756179023,0.5012959251837007,0.4987307949231797,0.5273133922165318,0.5623246492985972
155,0.45648630594522377,0.5331730126920508,0.558503674014696,0.5647027388109552,0.5490981963927856,0.5619772879091517,0.5608016032064128,0.5564729458917835,0.5393186372745491,0.5471209084836339,0.5472812291249165,0.5472812291249165,0.5472812291249165,0.45648630594522377,0.45648630594522377,0.45648630594522377,0.45648630594522377,0.45648630594522377,0.5359519038076153,0.5586639946559786,0.5639011356045425,0.5581830327321309,0.5667869071476286,0.5646492985971944,0.5547094188376753,0.45648630594522377,0.5472812291249165,0.5514495657982632,0.5587708750835003,0.5566332665330661,0.5566332665330661,0.5596793587174349,0.5586639946559786,0.5441282565130261,0.5472812291249165,0.4928256513026052,0.495123580494322,0.5003607214428858,0.506185704742819,0.5006813627254509,0.5087508350033401,0.4989178356713427,0.4968871075484302,0.5019104876419506,0.5000935203740815,0.49694054776219104,0.49181028724114895,0.4997194388777555,0.4974749498997996,0.4985437541750167,0.4985437541750167,0.49811623246492986,0.4964061456245825,0.4944288577154309,0.4997194388777555,0.5012157648630594,0.4977955911823647,0.4941616566466266,0.5036205744822979,0.49838343353373415,0.491436205744823,0.49421509686038745,0.5052237808951235,0.5027655310621243,0.5038877755511022,0.5038343353373413,0.49790247160988643,0.5001469605878424,0.5024448897795591,0.5103006012024048,0.5054909819639278,0.4911690046760187,0.5010554442217768,0.5020173680694723,0.4952304609218437,0.4987575150300601,0.5308315396224548,0.5647027388109552
156,0.4572344689378757,0.5535337341349366,0.5542284569138276,0.5551369405477622,0.5579692718770876,0.5594655978623915,0.552999331997328,0.5533199732798931,0.53937207748831,0.5428991315965264,0.5436472945891784,0.5436472945891784,0.5436472945891784,0.4572344689378757,0.4572344689378757,0.4572344689378757,0.4572344689378757,0.4572344689378757,0.5558851035404142,0.5422044088176353,0.5435404141616567,0.5470140280561122,0.5628323313293253,0.5531062124248497,0.5478690714762859,0.4572344689378757,0.5436472945891784,0.5644889779559118,0.5709018036072144,0.5698864395457581,0.5698864395457581,0.5647561790247161,0.5558316633266533,0.5520908483633935,0.5436472945891784,0.48812291249164996,0.49720774883099533,0.5015898463593854,0.4977955911823647,0.49731462925851705,0.5044756179024716,0.5046893787575151,0.5004676018704075,0.498436873747495,0.5027655310621243,0.4964061456245825,0.4991315965263861,0.5009485637942552,0.49827655310621244,0.494749498997996,0.49859719438877753,0.4977955911823647,0.5038343353373413,0.4937341349365397,0.5012692050768203,0.49800935203740815,0.4973680694722779,0.501002004008016,0.49966599866399464,0.49742150968603877,0.49704742818971276,0.4933600534402138,0.4956579826319305,0.5047962591850368,0.4894054776219105,0.5019639278557114,0.505063460253841,0.4966199064796259,0.48839011356045425,0.5088042752171009,0.501002004008016,0.5108884435537742,0.4930394121576486,0.5019639278557114,0.49587174348697394,0.4956579826319305,0.5325337093940968,0.5709018036072144
157,0.457875751503006,0.5355243820975284,0.560748162992652,0.5661990647962591,0.5494188376753507,0.5622979291917167,0.5586639946559786,0.5575417501670007,0.5387842351369405,0.548937875751503,0.5489913159652638,0.5489913159652638,0.5489913159652638,0.457875751503006,0.457875751503006,0.457875751503006,0.457875751503006,0.457875751503006,0.5387307949231797,0.5609084836339345,0.5648630594522378,0.5580761523046092,0.565931863727455,0.5642217768871075,0.5543887775551102,0.457875751503006,0.5489913159652638,0.5519839679358718,0.5590915163660655,0.5585571142284569,0.5585571142284569,0.5594655978623915,0.5586639946559786,0.5462658650634602,0.5489913159652638,0.489939879759519,0.501376085504342,0.4971008684034736,0.4933066132264529,0.4971008684034736,0.5106746826987308,0.4975283901135605,0.5026052104208417,0.5014829659318637,0.498062792251169,0.4981696726786907,0.49966599866399464,0.5001469605878424,0.5023380093520374,0.49763527054108214,0.49870407481629925,0.4960320641282565,0.5055444221776887,0.5049565798263193,0.4974749498997996,0.4992919171676687,0.502124248496994,0.5049031396125585,0.5042618570474282,0.4992919171676687,0.4913293253173013,0.5037808951235805,0.5075751503006012,0.5025517702070809,0.5067735470941884,0.49245156980627924,0.5004676018704075,0.49918503674014697,0.4962992651970608,0.5104074816299266,0.5041015364061456,0.4942685370741483,0.5006279225116901,0.49987975951903807,0.4953373413493654,0.5018036072144288,0.5319597219129617,0.5661990647962591
158,0.4736673346693387,0.5279625918503674,0.545811623246493,0.5539879759519039,0.5492852371409486,0.548376753507014,0.5379559118236473,0.5335738142952572,0.5539879759519039,0.5641950567802271,0.5641950567802271,0.5641950567802271,0.5641950567802271,0.4736673346693387,0.4736673346693387,0.4736673346693387,0.4736673346693387,0.4736673346693387,0.5337875751503006,0.5310086840347361,0.5536138944555778,0.5675083500334002,0.5679893119572478,0.5625384101536406,0.5691649966599867,0.4736673346693387,0.5641950567802271,0.5641950567802271,0.5641950567802271,0.5740814963259853,0.5700200400801603,0.5700200400801603,0.5661189044756179,0.5400400801603207,0.5641950567802271,0.4966466265865063,0.4971810287241149,0.4997995991983968,0.49739478957915834,0.49632598530394123,0.501937207748831,0.503380093520374,0.4935470941883768,0.4951503006012024,0.49782231128924515,0.5002805611222445,0.5083500334001336,0.5020975283901136,0.5020440881763527,0.49060788243152975,0.5001736806947228,0.5024181696726787,0.503006012024048,0.503380093520374,0.5036472945891783,0.503380093520374,0.4985170340681363,0.5016165664662658,0.4952571810287241,0.5022044088176353,0.4927454909819639,0.49985303941215764,0.5017768871075484,0.49958583834335335,0.49712758851035405,0.4989445557782231,0.49712758851035405,0.5025250501002004,0.502685370741483,0.48985971943887774,0.5048229792919172,0.4932798931195725,0.5033266533066132,0.4929058116232465,0.50562458249833,0.494188376753507,0.5380291447091714,0.5740814963259853
159,0.46004008016032066,0.5304742818971276,0.5556980627922512,0.560935203740815,0.5467735470941884,0.5582631930527722,0.556125584502338,0.5530260521042084,0.5235804943219773,0.5488577154308617,0.5490714762859051,0.5490714762859051,0.5490714762859051,0.46004008016032066,0.46004008016032066,0.46004008016032066,0.46004008016032066,0.46004008016032066,0.5336806947227789,0.5558583834335338,0.559438877755511,0.5538276553106213,0.5632865731462926,0.5602404809619238,0.5503006012024048,0.46004008016032066,0.5490714762859051,0.5510487641950568,0.5566599866399465,0.5560187040748164,0.5560187040748164,0.5571409485637943,0.556499665998664,0.5423380093520374,0.5490714762859051,0.49360053440213764,0.4987307949231797,0.5071209084836339,0.49782231128924515,0.5015096860387441,0.4872945891783567,0.5009752839011357,0.49899799599198397,0.49750167000668005,0.4990514362057448,0.5035938543754175,0.5053039412157648,0.4964863059452238,0.5043420173680695,0.5007080828323314,0.49985303941215764,0.4976085504342017,0.5024181696726787,0.49140948563794257,0.494936539746159,0.5022044088176353,0.5015096860387441,0.4955778223112892,0.5046626586506346,0.5006012024048097,0.5073881095524382,0.5050901803607214,0.4913560454241817,0.4983567134268537,0.5068002672010689,0.4943486973947896,0.49878423513694053,0.5004943219772879,0.4918370073480294,0.510434201736807,0.5054108216432865,0.4939746158984636,0.5001736806947228,0.5007080828323314,0.5031663326653306,0.501189044756179,0.5301872881565601,0.560935203740815
160,0.47177020708082834,0.5444488977955911,0.5594121576486306,0.5547628590514362,0.5412424849699399,0.5468002672010688,0.5422578490313962,0.5459452237808952,0.5437007348029392,0.5614428857715431,0.5614428857715431,0.5614428857715431,0.5614428857715431,0.47177020708082834,0.47177020708082834,0.47177020708082834,0.47177020708082834,0.47177020708082834,0.5470140280561122,0.562191048764195,0.5593052772211089,0.556686706746827,0.5676953907815632,0.5458917835671343,0.5585571142284569,0.47177020708082834,0.5614428857715431,0.5614428857715431,0.5614428857715431,0.5660387441549766,0.5453039412157649,0.5453039412157649,0.5458917835671343,0.5501135604542419,0.5614428857715431,0.4930394121576486,0.4959251837007348,0.4961923847695391,0.5078957915831663,0.5027120908483634,0.49501670006680026,0.5027120908483634,0.5009485637942552,0.49159652638610557,0.49827655310621244,0.5070941883767535,0.4959251837007348,0.5036205744822979,0.5000935203740815,0.49731462925851705,0.49966599866399464,0.5070407481629926,0.49790247160988643,0.49517702070808284,0.49352037408149635,0.5007882431529727,0.5021776887107549,0.49918503674014697,0.5045290581162325,0.4935738142952572,0.5007348029392118,0.4907949231796927,0.5011623246492986,0.4923446893787575,0.49501670006680026,0.5012157648630594,0.5050100200400801,0.49838343353373415,0.49897127588510354,0.49977287909151635,0.5023914495657983,0.49651302605210423,0.495497661990648,0.49255845023380096,0.49560454241816965,0.4968871075484302,0.535310621242485,0.5660387441549766
161,0.457688710754843,0.5444221776887107,0.5666533066132264,0.5645691382765531,0.5498196392785571,0.5586372745490982,0.5515831663326654,0.5563393453573814,0.5343219772879092,0.5509418837675351,0.5504074816299265,0.5504074816299265,0.5504074816299265,0.457688710754843,0.457688710754843,0.457688710754843,0.457688710754843,0.457688710754843,0.5422311289245157,0.5595457581830328,0.5688977955911824,0.5616299265197061,0.5516900467601871,0.5652638610554442,0.5561790247160988,0.457688710754843,0.5504074816299265,0.5763259853039412,0.5655310621242485,0.5695390781563127,0.5695390781563127,0.5571943887775551,0.5561790247160988,0.5245958583834336,0.5504074816299265,0.4973413493653975,0.4983567134268537,0.5029525718102873,0.5058917835671343,0.50562458249833,0.5016700066800267,0.498249832999332,0.494936539746159,0.49568470273881093,0.4962191048764195,0.5031128924515698,0.5025784903139613,0.4997995991983968,0.4964863059452238,0.5015096860387441,0.49589846359385437,0.503380093520374,0.4929058116232465,0.5028991315965264,0.5038610554442218,0.5017234468937876,0.5064796259185037,0.49750167000668005,0.5037541750167001,0.5007615230460922,0.5016165664662658,0.4948830995323981,0.49547094188376756,0.5016165664662658,0.5031663326653306,0.5075484301937208,0.4994789579158317,0.4959519038076152,0.49766199064796257,0.508189712758851,0.49509686038744155,0.4987307949231797,0.49712758851035405,0.5000133600534402,0.49568470273881093,0.49862391449565796,0.5331245206462307,0.5763259853039412
162,0.45808951235804946,0.5524649298597194,0.5515564462257849,0.5528924515698063,0.5545490981963928,0.557434869739479,0.5512892451569806,0.5517167668670675,0.537875751503006,0.5461055444221777,0.5466399465597862,0.5466399465597862,0.5466399465597862,0.45808951235804946,0.45808951235804946,0.45808951235804946,0.45808951235804946,0.45808951235804946,0.5536406145624583,0.5399599198396794,0.5437541750167001,0.5466933867735471,0.5640080160320641,0.5509686038744155,0.5460521042084169,0.45808951235804946,0.5466399465597862,0.566626586506346,0.5707949231796927,0.5711690046760187,0.5711690046760187,0.5633667334669339,0.5534802939211757,0.5536940547762191,0.5466399465597862,0.5123313293253173,0.49763527054108214,0.5018570474281897,0.4952304609218437,0.5022845691382766,0.5020708082832331,0.5000400801603206,0.5054909819639278,0.49907815631262525,0.5052237808951235,0.4975818303273213,0.4995591182364729,0.49651302605210423,0.4972611890447562,0.49763527054108214,0.4998263193052772,0.493627254509018,0.49987975951903807,0.5065063460253841,0.49694054776219104,0.4985437541750167,0.497688710754843,0.502872411489646,0.49811623246492986,0.5016967267869071,0.5020173680694723,0.4964595858383434,0.4966199064796259,0.4966199064796259,0.5074148296593186,0.49517702070808284,0.5060253841015364,0.5018036072144288,0.5084301937207749,0.49122244488977956,0.4971008684034736,0.4858249832999332,0.49368069472277887,0.49907815631262525,0.5008416833667335,0.501002004008016,0.5328860189514832,0.5711690046760187
163,0.47489645958583837,0.5335738142952572,0.5490714762859051,0.556499665998664,0.553934535738143,0.5522778891115564,0.5345891783567134,0.5352839011356045,0.5533466933867736,0.5656913827655311,0.5656913827655311,0.5656913827655311,0.5656913827655311,0.47489645958583837,0.47489645958583837,0.47489645958583837,0.47489645958583837,0.47489645958583837,0.5392919171676687,0.5327722110888443,0.5597060788243153,0.5687374749498998,0.569806279225117,0.5639278557114229,0.5706613226452906,0.47489645958583837,0.5656913827655311,0.5656913827655311,0.5656913827655311,0.576379425517702,0.57124916499666,0.57124916499666,0.5672411489645959,0.5446359385437541,0.5656913827655311,0.4935470941883768,0.49103540414161656,0.49958583834335335,0.4969138276553106,0.49520374081496327,0.49226452905811624,0.49771543086172343,0.5024181696726787,0.5038076152304609,0.4973413493653975,0.49632598530394123,0.5040213760855043,0.4986773547094188,0.49605878423513694,0.49279893119572477,0.4992117568470274,0.49819639278557115,0.5004408817635271,0.5072277889111556,0.5000133600534402,0.502311289245157,0.49792919171676686,0.5000668002672011,0.4968069472277889,0.49686038744154976,0.5062658650634603,0.49509686038744155,0.5057849031396126,0.49402805611222445,0.49317301269205077,0.5050367401469605,0.5044488977955912,0.5020975283901136,0.5022578490313961,0.5090981963927855,0.5039679358717435,0.5057314629258517,0.4964863059452238,0.5046626586506346,0.4933867735470942,0.5021509686038744,0.5397867339617507,0.576379425517702
164,0.45752839011356045,0.5375283901135605,0.5589044756179025,0.5558049432197729,0.5426052104208416,0.5583700734802939,0.5521175684702739,0.5570340681362725,0.5368336673346693,0.5502471609886439,0.5500868403473614,0.5500868403473614,0.5500868403473614,0.45752839011356045,0.45752839011356045,0.45752839011356045,0.45752839011356045,0.45752839011356045,0.5346960587842351,0.5508350033400133,0.5635537742150969,0.5595991983967936,0.5508350033400133,0.5645156980627922,0.557247828991316,0.45752839011356045,0.5500868403473614,0.5739746158984635,0.567561790247161,0.5701803607214428,0.5701803607214428,0.5587441549766199,0.5583700734802939,0.5169004676018704,0.5500868403473614,0.4980360721442886,0.5002271209084836,0.5046092184368738,0.49509686038744155,0.49210420841683367,0.5027388109552439,0.5035404141616566,0.5009218436873748,0.5002271209084836,0.5007080828323314,0.49365397461589844,0.5032732130928523,0.5028456913827656,0.495310621242485,0.4968069472277889,0.4994789579158317,0.5061589846359386,0.505250501002004,0.49520374081496327,0.49413493653974616,0.5001202404809619,0.5048229792919172,0.5025784903139613,0.49643286573146295,0.4996392785571142,0.4955243820975284,0.49450901803607217,0.5004408817635271,0.49386773547094187,0.49344021376085506,0.5036472945891783,0.4985170340681363,0.5023647294589179,0.5049832999331997,0.49210420841683367,0.493814295257181,0.5010287241148964,0.5041816967267869,0.5005477621910488,0.494562458249833,0.5034869739478958,0.5318874786610257,0.5739746158984635
165,0.45675350701402806,0.5418303273213093,0.5324248496993988,0.5653440213760855,0.5615497661990648,0.5568470273881095,0.5602137608550434,0.56,0.5310354041416165,0.5474949899799599,0.5475484301937208,0.5475484301937208,0.5475484301937208,0.45675350701402806,0.45675350701402806,0.45675350701402806,0.45675350701402806,0.45675350701402806,0.5416700066800267,0.5500066800267202,0.565557782231129,0.5680160320641282,0.5658249832999332,0.5595190380761523,0.5451436205744823,0.45675350701402806,0.5475484301937208,0.5728790915163661,0.5694589178356714,0.566626586506346,0.566626586506346,0.5528390113560454,0.5605878423513694,0.5326386105544422,0.5475484301937208,0.4864662658650635,0.4960320641282565,0.5026586506346026,0.5046893787575151,0.5038343353373413,0.5063460253841016,0.5036205744822979,0.5076820307281229,0.5005210420841684,0.5003607214428858,0.49731462925851705,0.5047428189712759,0.49421509686038745,0.4999331997327989,0.5022311289245157,0.501002004008016,0.5051703406813627,0.5046893787575151,0.4967267869071476,0.502124248496994,0.49923847695390783,0.5068269873079493,0.5024448897795591,0.5030327321309285,0.49907815631262525,0.4992919171676687,0.505811623246493,0.4964595858383434,0.4981696726786907,0.494749498997996,0.4929325317301269,0.4934669338677355,0.5000400801603206,0.5121175684702739,0.5011623246492986,0.5042618570474282,0.48448897795591184,0.5008951235804944,0.49325317301269206,0.4999331997327989,0.5023380093520374,0.5317281476533314,0.5728790915163661
166,0.472812291249165,0.5313827655310621,0.5460253841015364,0.5531329325317301,0.5513159652638611,0.5497661990647963,0.5366733466933867,0.535871743486974,0.5522778891115564,0.5640881763527054,0.5640881763527054,0.5640881763527054,0.5640881763527054,0.472812291249165,0.472812291249165,0.472812291249165,0.472812291249165,0.472812291249165,0.5357114228456914,0.5307949231796927,0.5561790247160988,0.5662257849031396,0.567561790247161,0.5623246492985972,0.5685237140948564,0.472812291249165,0.5640881763527054,0.5640881763527054,0.5640881763527054,0.5742952571810287,0.5694856379425518,0.5694856379425518,0.5652638610554442,0.539559118236473,0.5640881763527054,0.5046092184368738,0.4983567134268537,0.4988376753507014,0.49376085504342015,0.4942418169672679,0.501563126252505,0.49739478957915834,0.4927454909819639,0.49536406145624584,0.5046092184368738,0.49937207748831,0.49279893119572477,0.5020975283901136,0.49942551770207083,0.4907147628590514,0.497875751503006,0.49547094188376756,0.49830327321309287,0.4951503006012024,0.5016700066800267,0.49862391449565796,0.5032197728790915,0.49808951235804944,0.5035404141616566,0.49782231128924515,0.49253173012692053,0.5014562458249833,0.49482965931863726,0.5010287241148964,0.49322645290581163,0.4970741482965932,0.49547094188376756,0.49344021376085506,0.4976085504342017,0.5118236472945892,0.4972879091516366,0.4932798931195725,0.5032732130928523,0.5030594522378089,0.4940814963259853,0.49482965931863726,0.537930181350355,0.5742952571810287
167,0.47230460921843687,0.5469071476285905,0.5526786907147628,0.5267067468269873,0.5506479625918503,0.5432197728790915,0.545250501002004,0.5370741482965932,0.5530527722110888,0.5629926519706079,0.5629926519706079,0.5629926519706079,0.5629926519706079,0.47230460921843687,0.47230460921843687,0.47230460921843687,0.47230460921843687,0.47230460921843687,0.5481362725450902,0.5521442885771544,0.5453039412157649,0.5470674682698731,0.5665197060788243,0.5495257181028724,0.5514495657982632,0.47230460921843687,0.5629926519706079,0.5629926519706079,0.5629926519706079,0.5623513694054776,0.5605344021376085,0.5605344021376085,0.5539612558450234,0.5488844355377421,0.5629926519706079,0.5032999331997328,0.5037808951235805,0.5027655310621243,0.4891382765531062,0.4966199064796259,0.4957648630594522,0.50249832999332,0.49635270541082166,0.5101937207748831,0.5027655310621243,0.495497661990648,0.49838343353373415,0.49667334669338675,0.5027120908483634,0.4987575150300601,0.5024448897795591,0.489939879759519,0.4957648630594522,0.49694054776219104,0.5002004008016032,0.5020173680694723,0.49539078156312627,0.5027120908483634,0.5055444221776887,0.49352037408149635,0.5015898463593854,0.5088042752171009,0.49945223780895126,0.5149498997995992,0.5007348029392118,0.5077354709418838,0.50249832999332,0.4961923847695391,0.5005210420841684,0.4964595858383434,0.4998263193052772,0.4982231128924516,0.48977955911823645,0.5045290581162325,0.4967267869071476,0.4948563794255177,0.5362804621588856,0.5629926519706079
168,0.4701135604542418,0.49111556446225785,0.5156980627922512,0.5317835671342686,0.5383032732130929,0.5264929859719439,0.5345090180360721,0.5324782899131597,0.5260120240480962,0.5668937875751503,0.5668937875751503,0.5668937875751503,0.5668937875751503,0.4701135604542418,0.4701135604542418,0.4701135604542418,0.4701135604542418,0.4701135604542418,0.4991315965263861,0.5303941215764864,0.5262257849031396,0.5321042084168337,0.5557247828991316,0.5443420173680694,0.5566332665330661,0.4701135604542418,0.5668937875751503,0.5668937875751503,0.5668937875751503,0.571436205744823,0.5609619238476954,0.5609619238476954,0.5648630594522378,0.5111022044088176,0.5668937875751503,0.5071476285905143,0.4999331997327989,0.4992919171676687,0.5060253841015364,0.5004141616566466,0.49571142284569136,0.4993987975951904,0.5055444221776887,0.4927187708750835,0.501002004008016,0.4960320641282565,0.5030327321309285,0.5000400801603206,0.49774215096860386,0.5044221776887108,0.4983299933199733,0.49148964595858385,0.4998263193052772,0.4874816299265197,0.4926118904475618,0.5044756179024716,0.5043152972611891,0.5023380093520374,0.4971543086172345,0.4905811623246493,0.5041549766199065,0.5084301937207749,0.5027655310621243,0.4957648630594522,0.5027120908483634,0.502872411489646,0.49720774883099533,0.49934535738142954,0.5050100200400801,0.5020708082832331,0.5011088844355377,0.5046893787575151,0.49763527054108214,0.49255845023380096,0.49849031396125587,0.49678022712090847,0.5304277691184839,0.571436205744823
