,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,mean_shift_,optics_,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,average_model,optimal_clustering
53,0.36057189004875423,0.549128106960189,0.6688301977088505,0.6657194986988904,0.6657194986988904,0.6651212873508211,0.6533365237938563,0.6483115484700744,0.6672150270690635,0.6688301977088505,0.6688301977088505,0.6688301977088505,0.549128106960189,0.549128106960189,0.549128106960189,0.549128106960189,0.549128106960189,0.36057189004875423,0.549128106960189,0.6688301977088505,0.6649418239464002,0.662668620823737,0.5986001854455179,0.6683516286303951,0.655250800107678,0.36057189004875423,0.6688301977088505,0.6688301977088505,0.607633176801364,0.6721203601232315,0.6721203601232315,0.6721203601232315,0.6603355965662668,0.6688301977088505,0.4751891843388269,0.5601950168994706,0.5429665300750756,0.5377620913468728,0.5358478150330511,0.5308826608440762,0.5435049202883379,0.5490682858253821,0.5387192295037837,0.5486495378817337,0.5403942212783777,0.5539137977447433,0.5290282056650615,0.5567852122154757,0.5406933269524122,0.5486495378817337,0.5455986600065803,0.5350103191457541,0.5238237669368588,0.5339933598540364,0.5502647085215207,0.5469147249723327,0.5390781563126252,0.5473932940507882,0.5515209523524661,0.5527173750486046,0.5501450662519068,0.5513414889480454,0.5345317500672988,0.535189782550175,0.5328567582927048,0.5644423174707625,0.5487691801513475,0.5547512936320402,0.6082468973325312,0.6721203601232315
54,0.3414889480453444,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7005952202913289,0.7005952202913289,0.7005952202913289,0.7005952202913289,0.7094487482427542,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.3414889480453444,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.7106451709388927,0.3414889480453444,0.5262764334639428,0.7106451709388927,0.5783806418807764,0.6876140340382257,0.6876140340382257,0.6876140340382257,0.6876140340382257,0.7106451709388927,0.4458170071486256,0.5528370173182185,0.5670146262674602,0.5487691801513475,0.5460174079502288,0.5421290341877786,0.5393772619866599,0.5405138635479915,0.5241826937457004,0.5434450991535309,0.5426076032662339,0.549187928094996,0.5709030000299106,0.5525379116441839,0.5509825621392038,0.5479915053988574,0.5739538779050639,0.554093261149164,0.5504441719259414,0.5417701073789369,0.5353094248197888,0.5501450662519068,0.5499057817126791,0.5500254239822929,0.5534950498010948,0.5585200251248766,0.5657583824365148,0.548350432207699,0.5359076361678581,0.5481709688032782,0.5385397660993629,0.57461191038794,0.5417102862441301,0.537702270212066,0.6568194431981709,0.7106451709388927
55,0.3661950767206054,0.5560075374629857,0.6687105554392366,0.6495677923010199,0.6495677923010199,0.6387401669009661,0.646217808751832,0.6456195974037627,0.6670355636646427,0.6687105554392366,0.6687105554392366,0.6687105554392366,0.5560075374629857,0.5560075374629857,0.5560075374629857,0.5560075374629857,0.5560075374629857,0.3661950767206054,0.5560075374629857,0.6687105554392366,0.6495079711662131,0.6405348009451739,0.6022492746687405,0.6605150599706876,0.6499267191098616,0.3661950767206054,0.6687105554392366,0.6687105554392366,0.5959082343792061,0.6615320192624055,0.6615320192624055,0.6615320192624055,0.6377232076092484,0.6687105554392366,0.4745311518559507,0.5283701731821853,0.5381808392905213,0.5358478150330511,0.5356085304938235,0.5442825950408279,0.5436245625579518,0.5389585140430114,0.5404540424131846,0.5385397660993629,0.5387790506385907,0.5328567582927048,0.5283103520473783,0.5537343343403225,0.5560673585977925,0.5399156521999222,0.549128106960189,0.545837944545808,0.5265755391379775,0.5302246283612,0.5494272126342237,0.538420123829749,0.5379415547512937,0.546735261567912,0.5429665300750756,0.5380611970209075,0.5448209852540903,0.5490084646905752,0.546675440433105,0.529327311339096,0.5334549696407741,0.5388986929082045,0.545060269793318,0.5539736188795501,0.6051450607129127,0.6687105554392366
56,0.37636466963778303,0.5590584153381389,0.6715221487751623,0.6715221487751623,0.6715221487751623,0.6435856788203272,0.6390392725750007,0.6349714354081297,0.6703855472138307,0.6711034008315138,0.6715221487751623,0.6715221487751623,0.5590584153381389,0.5590584153381389,0.5590584153381389,0.5590584153381389,0.5590584153381389,0.37636466963778303,0.5590584153381389,0.6715221487751623,0.6715221487751623,0.6451410283253073,0.5330362216971256,0.6302455657583824,0.6709837585619,0.37636466963778303,0.48882840307480635,0.6715221487751623,0.6715221487751623,0.6715221487751623,0.6556097269165196,0.6453204917297282,0.6453204917297282,0.6715221487751623,0.4513205515508629,0.5354290670894026,0.5373433434032243,0.5444022373104418,0.5228666287799479,0.5574432446983519,0.538420123829749,0.5412915383004816,0.5402745790087637,0.5397361887955014,0.5371040588639967,0.5404540424131846,0.5349504980109473,0.5232853767235964,0.5332755062363533,0.5492477492298029,0.5327969371578979,0.5414111805700954,0.5411120748960607,0.5465557981634912,0.5346513923369126,0.5270541082164328,0.5394370831214668,0.5445218795800556,0.5356683516286304,0.5372237011336105,0.5260371489247151,0.5445817007148626,0.5397960099303084,0.5452397331977388,0.5215505638141955,0.536804953189962,0.5407531480872192,0.5296264170131307,0.6035653396344929,0.6715221487751623
57,0.3626058086321898,0.5519397002961146,0.6621302306104747,0.6398767684622977,0.6398767684622977,0.6390990937098077,0.6471151257739359,0.647055304639129,0.6608739867795292,0.6621302306104747,0.6621302306104747,0.6621302306104747,0.5519397002961146,0.5519397002961146,0.5519397002961146,0.5519397002961146,0.5519397002961146,0.3626058086321898,0.5519397002961146,0.6621302306104747,0.6490294020877576,0.6463972721562528,0.5988992911195525,0.5522388059701493,0.6426285406634163,0.3626058086321898,0.6621302306104747,0.6621302306104747,0.5905243322465827,0.6578231089043759,0.6578231089043759,0.6578231089043759,0.6423294349893818,0.6621302306104747,0.4690874285885203,0.5546316513624263,0.5415308228397092,0.5369245954595758,0.5439834893667933,0.5534950498010948,0.5419495707833578,0.5373433434032243,0.5433254568839171,0.5478718631292435,0.5426674244010409,0.5390781563126252,0.5537343343403225,0.5606137648431191,0.5567852122154757,0.5396165465258876,0.5354290670894026,0.5449406275237041,0.5256782221158736,0.5452995543325457,0.5332755062363533,0.5459575868154218,0.5390781563126252,0.5385995872341698,0.5355487093590166,0.5512816678132384,0.5307031974396554,0.5455388388717733,0.5281308886429575,0.5359076361678581,0.5333353273711602,0.5621092932132923,0.5497861394430652,0.5366254897855413,0.6007803334695926,0.6621302306104747
58,0.34047198875362666,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.6976041635509825,0.6976041635509825,0.6976041635509825,0.6976041635509825,0.708790715759878,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.34047198875362666,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.7100469595908234,0.34047198875362666,0.5260371489247151,0.7100469595908234,0.5767056501061825,0.6840247659498101,0.6840247659498101,0.6840247659498101,0.6840247659498101,0.7100469595908234,0.44456076331768013,0.5547512936320402,0.5419495707833578,0.5447013429844764,0.5473932940507882,0.5432656357491101,0.5510423832740107,0.5567253910806688,0.5525379116441839,0.5448808063888972,0.5523584482397631,0.5599557323602429,0.5397361887955014,0.5320790835402147,0.5396763676606945,0.5552896838453025,0.5379415547512937,0.5598959112254359,0.5485897167469267,0.5439834893667933,0.5561870008674065,0.5511620255436246,0.5321987258098286,0.546615619298298,0.5441031316364071,0.5545718302276195,0.5393772619866599,0.5595968055514013,0.5520593425657284,0.565638740166901,0.5460174079502288,0.5389585140430114,0.5402147578739569,0.5729369186133461,0.6553394240110956,0.7100469595908234
59,0.359973678700685,0.5503245296563276,0.6674543116082912,0.6700266204049891,0.6700266204049891,0.6710435796967068,0.6622498728800885,0.6671552059342566,0.6653007507552419,0.6674543116082912,0.6674543116082912,0.6674543116082912,0.5503245296563276,0.5503245296563276,0.5503245296563276,0.5503245296563276,0.5503245296563276,0.359973678700685,0.5503245296563276,0.6674543116082912,0.6705051894834445,0.6714025065055484,0.5981216163670625,0.642987467472258,0.6645230760027517,0.359973678700685,0.6674543116082912,0.6674543116082912,0.6662578889121527,0.6662578889121527,0.6662578889121527,0.6662578889121527,0.6649418239464002,0.6674543116082912,0.4694463553973619,0.52866927885622,0.5423084975921993,0.5413513594352884,0.5411120748960607,0.5266353602727843,0.5411120748960607,0.5451200909281249,0.5438638470971794,0.5363862052463135,0.5455388388717733,0.5554691472497233,0.5260371489247151,0.5441031316364071,0.538420123829749,0.5399754733347292,0.5288487422606407,0.5409924326264469,0.5517004157568869,0.5534950498010948,0.5280710675081506,0.5373433434032243,0.5402745790087637,0.5535548709359016,0.5510423832740107,0.5508629198695899,0.5338138964496156,0.546735261567912,0.5305237340352347,0.5310023031136901,0.5308228397092692,0.563186073639817,0.5438040259623725,0.5332755062363533,0.6110850778394822,0.6710435796967068
60,0.3553076301857446,0.5492477492298029,0.6693685879221128,0.6746328477851224,0.6746328477851224,0.6754105225376126,0.6694882301917268,0.6735560673585977,0.6674543116082912,0.6693685879221128,0.6693685879221128,0.6693685879221128,0.5492477492298029,0.5492477492298029,0.5492477492298029,0.5492477492298029,0.5492477492298029,0.3553076301857446,0.5492477492298029,0.6693685879221128,0.6745132055155086,0.6752310591331917,0.5994975024676218,0.6340741183860258,0.6664373523165734,0.3553076301857446,0.6693685879221128,0.6693685879221128,0.673376603954177,0.673376603954177,0.673376603954177,0.673376603954177,0.6718212544491969,0.6693685879221128,0.4657374450393324,0.5590584153381389,0.547512936320402,0.5436245625579518,0.5420692130529716,0.545000448658511,0.5430263512098824,0.5436843836927586,0.5443424161756348,0.5409924326264469,0.5447013429844764,0.5577423503723866,0.5578619926420004,0.5274130350252745,0.5581012771812282,0.5525379116441839,0.557323602428738,0.5494272126342237,0.5539137977447433,0.5536146920707086,0.5307630185744624,0.5386594083689767,0.5396763676606945,0.5401549367391499,0.5537343343403225,0.5517004157568869,0.5528968384530255,0.5494870337690306,0.5539137977447433,0.5350701402805611,0.5350701402805611,0.5427272455358478,0.5320790835402147,0.5555887895193372,0.6132563634732152,0.6754105225376126
61,0.38159901893338916,0.5618400981066611,0.6732270511171597,0.6732270511171597,0.6732270511171597,0.6599467591900219,0.6635958484132444,0.637633475907038,0.6727484820387043,0.6733466933867736,0.6732270511171597,0.6732270511171597,0.5618400981066611,0.5618400981066611,0.5618400981066611,0.5618400981066611,0.5618400981066611,0.38159901893338916,0.5618400981066611,0.6732270511171597,0.6732270511171597,0.6658092304011007,0.5466455298657016,0.6382316872551073,0.6713127748033381,0.38159901893338916,0.49298597194388777,0.6732270511171597,0.6732270511171597,0.6732270511171597,0.6446325486794484,0.635120988245147,0.635120988245147,0.6732270511171597,0.4552986570155236,0.5338438070170192,0.530673286872252,0.5190081655849011,0.5225376125385098,0.5244518888523315,0.5387491400711871,0.5404241318457811,0.5470642778093501,0.5366554003529447,0.5346813029043161,0.5359973678700685,0.5410223431938503,0.5467053510005084,0.5286393682888164,0.5415607334071127,0.5392277091496426,0.5335447013429845,0.5390482457452218,0.5362964735441031,0.5447910746866869,0.5216402955164059,0.5276224089970987,0.5307331080070589,0.5377920019142763,0.5338438070170192,0.5444321478778452,0.5431759040468997,0.5392875302844495,0.5493973020668202,0.5212813687075644,0.5363562946789101,0.5479615948314539,0.5365357580833309,0.6060634259120784,0.6733466933867736
62,0.35106032961445277,0.5439834893667933,0.6615918403972123,0.6720007178536177,0.6720007178536177,0.672598929201687,0.6664373523165734,0.670086441539796,0.6348517931385158,0.6615918403972123,0.6615918403972123,0.6615918403972123,0.5439834893667933,0.5439834893667933,0.5439834893667933,0.5439834893667933,0.5439834893667933,0.35106032961445277,0.5439834893667933,0.6615918403972123,0.6722998235276523,0.6727185714713008,0.5931564621780875,0.6379026710136692,0.6631471899021925,0.35106032961445277,0.6615918403972123,0.6615918403972123,0.6697873358657613,0.6697873358657613,0.6697873358657613,0.6697873358657613,0.6688900188436575,0.6615918403972123,0.46484012801722846,0.5581610983160351,0.5419495707833578,0.5415906439745162,0.5424879609966201,0.558220919450842,0.5461968713546496,0.5441031316364071,0.5497263183082584,0.5460174079502288,0.5490084646905752,0.5406933269524122,0.550803098734783,0.5582807405856489,0.5612119761911883,0.5415308228397092,0.5603744803038914,0.5395567253910807,0.5249603684981904,0.554870935901654,0.5447611641192833,0.5531959441270601,0.5410522537612539,0.5423084975921993,0.5543325456883917,0.5438040259623725,0.5460174079502288,0.5333951485059671,0.5530164807226393,0.5304040917656208,0.5576825292375797,0.5247210839589627,0.550803098734783,0.5423683187270063,0.6073340711273292,0.672598929201687
63,0.3361648670475279,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.6921006191487452,0.6921006191487452,0.6921006191487452,0.6921006191487452,0.7189004875422487,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.3361648670475279,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.7206353004516496,0.3361648670475279,0.5305237340352347,0.7206353004516496,0.6991595130559627,0.6991595130559627,0.6991595130559627,0.6991595130559627,0.6991595130559627,0.7206353004516496,0.652798133580594,0.5445218795800556,0.545000448658511,0.5476923997248228,0.5440433105016003,0.5512816678132384,0.545000448658511,0.5506834564651691,0.5704842520862621,0.546675440433105,0.554870935901654,0.5484700744773129,0.5375228068076452,0.5357879938982443,0.555768252923758,0.5494870337690306,0.5364460263811205,0.5587593096641044,0.5358478150330511,0.5677923010199504,0.5598360900906291,0.5405736846827984,0.5347710346065265,0.5520593425657284,0.5443424161756348,0.5608530493823468,0.5670146262674602,0.5464361558938773,0.5584602039900697,0.5390183351778183,0.564861065414411,0.5323781892142494,0.5500852451170999,0.5380611970209075,0.6743337421110879,0.7206353004516496
64,0.35554691472497235,0.545897765680615,0.6809140669398498,0.6809140669398498,0.6809140669398498,0.6636855801154548,0.6601561331618461,0.6548320521640295,0.6797774653785182,0.6803756767265875,0.6809140669398498,0.6809140669398498,0.545897765680615,0.545897765680615,0.545897765680615,0.545897765680615,0.545897765680615,0.35554691472497235,0.545897765680615,0.6809140669398498,0.6809140669398498,0.6583016779828313,0.6587204259264798,0.652857954715401,0.6810935303442707,0.35554691472497235,0.4905632159842072,0.6809140669398498,0.6809140669398498,0.6809140669398498,0.67253910806688,0.6630275476325785,0.6630275476325785,0.6809140669398498,0.634791972003709,0.5421888553225854,0.5504441719259414,0.5587593096641044,0.5465557981634912,0.530164807226393,0.5451799120629318,0.5531959441270601,0.5454790177369665,0.5441031316364071,0.5430263512098824,0.5468549038375258,0.5388388717733975,0.5521191637005354,0.5366853109203482,0.5417102862441301,0.5411120748960607,0.5418299285137439,0.550803098734783,0.5546316513624263,0.549128106960189,0.5536745132055155,0.5540334400143571,0.5535548709359016,0.5469147249723327,0.5391977985822392,0.5348906768761403,0.5551102204408818,0.5500852451170999,0.5512218466784314,0.5525379116441839,0.5362665629766997,0.5570244967547034,0.5506834564651691,0.6139808638836546,0.6809140669398498
65,0.33828851733317383,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.6972751473095444,0.6972751473095444,0.6972751473095444,0.6972751473095444,0.6403852481081566,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.33828851733317383,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.7020010169592917,0.33828851733317383,0.5214608321119851,0.7020010169592917,0.5789489426614423,0.685251099213352,0.685251099213352,0.685251099213352,0.685251099213352,0.7020010169592917,0.44865851105195464,0.5534053180988844,0.5640534800945174,0.5492178386623994,0.5480812371010678,0.5416803756767266,0.544611611282266,0.5481410582358748,0.5534651392336912,0.5433553674513205,0.5551401310082852,0.5493973020668202,0.5361170101396824,0.5513713995154488,0.5439535787993898,0.5488589118535578,0.5327670265904945,0.5275625878622917,0.5337241647474052,0.5461669607872461,0.5578919032094038,0.5442526844734245,0.5546017407950229,0.5440133999341967,0.5461669607872461,0.5455687494391769,0.5432357251817067,0.5496964077408548,0.5562169114348099,0.5472437412137708,0.5575329764005623,0.5337839858822122,0.5593276104447701,0.5365955792181377,0.648968473154158,0.7020010169592917
66,0.3581192235216702,0.548350432207699,0.6812131726138845,0.6812131726138845,0.6812131726138845,0.665181108485628,0.6600963120270391,0.6533365237938563,0.679897107648132,0.6804953189962013,0.6812131726138845,0.6812131726138845,0.548350432207699,0.548350432207699,0.548350432207699,0.548350432207699,0.548350432207699,0.3581192235216702,0.548350432207699,0.6812131726138845,0.6812131726138845,0.6577034666347621,0.6581222145784106,0.6501061825142823,0.680794424670236,0.3581192235216702,0.4909819639278557,0.6812131726138845,0.6812131726138845,0.6812131726138845,0.6728980348757216,0.6613525558579846,0.6613525558579846,0.6812131726138845,0.6322196632070111,0.5436843836927586,0.5511022044088176,0.5534352286662878,0.5551700415756887,0.5674931953459157,0.5488290012861544,0.5452397331977388,0.5447611641192833,0.5448808063888972,0.545000448658511,0.5500254239822929,0.5400352944695361,0.5517602368916938,0.5412915383004816,0.5369844165943828,0.5488888224209614,0.5410522537612539,0.5485897167469267,0.5350701402805611,0.543385278018724,0.5433254568839171,0.5461968713546496,0.5359076361678581,0.5452995543325457,0.5394370831214668,0.5578021715071935,0.5490682858253821,0.5415308228397092,0.5399754733347292,0.5522388059701493,0.5441031316364071,0.5471540095115605,0.5479316842640505,0.6146322495737743,0.6812131726138845
67,0.3765142224748003,0.5580115454790178,0.6805252295636048,0.6805252295636048,0.6805252295636048,0.6361379475368648,0.6585708730894625,0.6462477193192355,0.6798671970807286,0.6801663027547633,0.6805252295636048,0.6805252295636048,0.5580115454790178,0.5580115454790178,0.5580115454790178,0.5580115454790178,0.5580115454790178,0.3765142224748003,0.5580115454790178,0.6805252295636048,0.6805252295636048,0.6596476535159872,0.6399066790297012,0.6329076062572907,0.6793886280022732,0.3765142224748003,0.49902790655938745,0.6805252295636048,0.6805252295636048,0.6805252295636048,0.6552807106750815,0.6394879310860527,0.6394879310860527,0.6805252295636048,0.45308527502766727,0.5357580833308407,0.5477821314270331,0.5409625220590435,0.5496964077408548,0.5557383423563546,0.5391080668800288,0.5463464241916669,0.5456285705739838,0.5380312864535041,0.5353393353871922,0.5443723267430384,0.5337241647474052,0.5225376125385098,0.5362964735441031,0.5324080997816528,0.5453294648999492,0.5395268148236773,0.5321688152424251,0.5387491400711871,0.5326473843208805,0.5468249932701224,0.5283402626147818,0.5371339694314001,0.5333652379385637,0.5324679209164598,0.5252893847396285,0.544611611282266,0.542099123620375,0.5357580833308407,0.5223581491340891,0.5418598390811473,0.5411419854634643,0.539706278228098,0.6078957251152388,0.6805252295636048
68,0.38461998624113897,0.561511081865223,0.6727185714713008,0.6727185714713008,0.6727185714713008,0.6541740196811534,0.6594382795441629,0.6370053539915652,0.6722400023928454,0.6727185714713008,0.6727185714713008,0.6727185714713008,0.561511081865223,0.561511081865223,0.561511081865223,0.561511081865223,0.561511081865223,0.38461998624113897,0.561511081865223,0.6727185714713008,0.6727185714713008,0.6606347022403015,0.5395567253910807,0.6356892890258128,0.6713426853707415,0.38461998624113897,0.4958274758472168,0.6727185714713008,0.6727185714713008,0.6727185714713008,0.6358089312954267,0.6312625250501002,0.6312625250501002,0.6727185714713008,0.4544910716956301,0.5360870995722788,0.5271737504860468,0.5394969042562737,0.5213711004097747,0.5238835880716657,0.5327969371578979,0.5455986600065803,0.5241826937457004,0.5371040588639967,0.5369245954595758,0.5397960099303084,0.5308826608440762,0.5464959770286842,0.5345317500672988,0.5320192624054079,0.5381808392905213,0.5318397990009871,0.5278916041037298,0.5320192624054079,0.5420093919181647,0.5447611641192833,0.5281907097777645,0.5289683845302545,0.5296264170131307,0.5332755062363533,0.5262166123291359,0.5284299943169922,0.5397361887955014,0.5250800107678043,0.5234050189932103,0.5348308557413334,0.5197559297699877,0.5352496036849819,0.6050741615901787,0.6727185714713008
69,0.36434062154159064,0.5554691472497233,0.6804953189962013,0.6804953189962013,0.6804953189962013,0.6516017108844555,0.6454999551341489,0.6523793856369455,0.680016749917746,0.6803158555917805,0.6804953189962013,0.6804953189962013,0.5554691472497233,0.5554691472497233,0.5554691472497233,0.5554691472497233,0.5554691472497233,0.36434062154159064,0.5554691472497233,0.6804953189962013,0.6804953189962013,0.6455597762689558,0.651960637693297,0.6311428827804864,0.679897107648132,0.36434062154159064,0.4893667932880687,0.6804953189962013,0.6804953189962013,0.6804953189962013,0.6648221816767864,0.6464570932910597,0.6464570932910597,0.6804953189962013,0.6238447043340413,0.5420093919181647,0.5408727903568331,0.521191637005354,0.555708431788951,0.5635450004486585,0.5374031645380313,0.5471540095115605,0.545837944545808,0.5418897496485509,0.5418897496485509,0.5492477492298029,0.5371040588639967,0.5473932940507882,0.547572757455209,0.535967457302665,0.5484700744773129,0.5420093919181647,0.5420093919181647,0.5347112134717196,0.5388388717733975,0.5457183022761942,0.5263362545987498,0.535967457302665,0.5396763676606945,0.5367451320551551,0.554153082283971,0.5462566924894565,0.5388986929082045,0.5389585140430114,0.5503245296563276,0.5425477821314271,0.553255765261867,0.5311817665181109,0.613582056318275,0.6804953189962013
70,0.3720276373642808,0.5637543744204827,0.6802859450243771,0.6802859450243771,0.6802859450243771,0.665569945861873,0.6690993928154817,0.6450512966230969,0.6796877336763079,0.6798671970807286,0.6802859450243771,0.6802859450243771,0.5637543744204827,0.5637543744204827,0.5637543744204827,0.5637543744204827,0.5637543744204827,0.3720276373642808,0.5637543744204827,0.6802859450243771,0.6802859450243771,0.6717315227469866,0.548739269583944,0.639248646546825,0.678730595519397,0.3720276373642808,0.48855920796817515,0.6802859450243771,0.6802859450243771,0.6802859450243771,0.6512726946430174,0.6428977357700476,0.6428977357700476,0.6802859450243771,0.6177130380163312,0.5426375138336375,0.5359973678700685,0.5538240660425329,0.5396464570932911,0.5589686836359286,0.5372536117010139,0.5458080339784046,0.5489187329883648,0.5443125056082314,0.5353393353871922,0.5352795142523854,0.5337839858822122,0.5472437412137708,0.5404241318457811,0.5470642778093501,0.5375527173750486,0.5348607663087369,0.5272036610534502,0.5452098226303354,0.5457482128435976,0.5463464241916669,0.5351000508479646,0.5471240989441569,0.5349804085783507,0.5376125385098556,0.5346214817695092,0.5471240989441569,0.5298956121197619,0.5510124727066072,0.5271438399186432,0.5390482457452218,0.5391080668800288,0.5416205545419197,0.6159915186924428,0.6802859450243771
71,0.3630544671432417,0.5522687165375527,0.668082433523764,0.6649717345138038,0.6649717345138038,0.6640744174916998,0.6509137678341758,0.6463075404540424,0.6668261896928185,0.668082433523764,0.668082433523764,0.668082433523764,0.5522687165375527,0.5522687165375527,0.5522687165375527,0.5522687165375527,0.5522687165375527,0.3630544671432417,0.5522687165375527,0.668082433523764,0.6637753118176651,0.6621601411778781,0.5997666975742529,0.6686806448718332,0.6532467920916459,0.3630544671432417,0.668082433523764,0.668082433523764,0.6010229414051984,0.6702359943768134,0.6702359943768134,0.6702359943768134,0.6584512308198487,0.668082433523764,0.4735441031316364,0.5235545718302276,0.5468249932701224,0.5437142942601622,0.5374330751054347,0.5290581162324649,0.5423982292944097,0.5398259204977118,0.5440133999341967,0.5484401639099094,0.5445517901474591,0.5447312535518799,0.5424580504292167,0.5466455298657016,0.5388089612059941,0.5391080668800288,0.5385696766667664,0.5470642778093501,0.5473633834833846,0.5456285705739838,0.543833936529776,0.5386893189363802,0.5365955792181377,0.5364759369485239,0.5366554003529447,0.5318098884335836,0.543774115394969,0.542218765889989,0.53557861992642,0.5623784883199234,0.5601651063320671,0.5641133012293243,0.5332455956689498,0.5376125385098556,0.6080774041172449,0.6702359943768134
72,0.3735829868692609,0.5605838542757157,0.6812430831812879,0.6812430831812879,0.6812430831812879,0.6577333772021655,0.6616815720994227,0.6354799150539886,0.6810636197768671,0.6810636197768671,0.6812430831812879,0.6812430831812879,0.5605838542757157,0.5605838542757157,0.5605838542757157,0.5605838542757157,0.5605838542757157,0.3735829868692609,0.5605838542757157,0.6812430831812879,0.6812430831812879,0.6644931654353483,0.5373134328358209,0.6385307929291418,0.6800466604851494,0.3735829868692609,0.49424221577483324,0.6812430831812879,0.6812430831812879,0.6812430831812879,0.6514521580474382,0.6370950856937756,0.6370950856937756,0.6812430831812879,0.6153201926240541,0.5380911075883109,0.542996440642479,0.5500553345496965,0.5498160500104687,0.532348278646846,0.5403044895761673,0.5485598061795233,0.5297161487153411,0.5346214817695092,0.5434151885861275,0.5440133999341967,0.5383303921275386,0.5466455298657016,0.5434151885861275,0.5483803427751024,0.5443723267430384,0.5401250261717465,0.5431759040468997,0.5466455298657016,0.5476624891574193,0.5426973349684443,0.5278616935363264,0.5442526844734245,0.5358179044656477,0.5337241647474052,0.527323303323064,0.5312116770855143,0.5434151885861275,0.5342027338258607,0.5238536775042623,0.5389286034756079,0.5213411898423713,0.5394669936888703,0.6145956922136145,0.6812430831812879
