,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_08_min_cluster_size_0_1,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,random_model_n42,random_model_n43,random_model_n44,random_model_n45,random_model_n46,random_model_n47,random_model_n48,random_model_n49,random_model_n50,random_model_n51,random_model_n52,random_model_n53,random_model_n54,random_model_n55,random_model_n56,random_model_n57,random_model_n58,average_model,optimal_clustering
376,0.478391565740176,0.5383157619587,0.5248540559379629,0.5272501524788707,0.5257035810751939,0.527359065958003,0.5206499956434608,0.5353315326304784,0.5051407162150388,0.5524962969417095,0.5524962969417095,0.5524962969417095,0.5524962969417095,0.478391565740176,0.478391565740176,0.478391565740176,0.478391565740176,0.478391565740176,0.5385553716127908,0.5296898144114316,0.535963230809445,0.5478348000348523,0.5393395486625425,0.5353315326304784,0.5477912346431995,0.478391565740176,0.5524962969417095,0.5524962969417095,0.5524962969417095,0.5489021521303477,0.5469852748976213,0.5493160233510499,0.5493160233510499,0.5365513635967587,0.5524962969417095,0.5065783741395835,0.4936830182103337,0.5005227846998345,0.4954909819639279,0.5010455693996689,0.5020693561035113,0.4993900845168598,0.5057724143940054,0.5035941448113619,0.49634050710115885,0.5000653480874793,0.506055589439749,0.5006099154831402,0.4988237344253725,0.5021347041909907,0.49899799599198397,0.4979088612006622,0.4977563823298771,0.501350527141239,0.4992376056460748,0.4979524265923151,0.497298945717522,0.498496993987976,0.4993247364293805,0.49899799599198397,0.4956652435305393,0.4968197264093404,0.5038119717696262,0.4960573320554152,0.4926374488106648,0.5026792715866516,0.5003049577415701,0.5000653480874793,0.49518602422235775,0.4940315413435567,0.5007623943539252,0.5067090703145422,0.5000217826958264,0.4983227324213645,0.4949028491766141,0.4923107083732683,0.5029188812407424,0.4932691469896314,0.493748366297813,0.505750631698179,0.49843164590049666,0.5008277424414046,0.5035287967238825,0.5048357584734686,0.49749498997995995,0.4959048531846301,0.4963840724928117,0.4954691992681014,0.5009802213121896,0.49424936830182103,0.49860590746710814,0.5030713601115274,0.49897621329615754,0.531679300630246,0.5524962969417095
377,0.46632395225233075,0.5339592227934129,0.5313235165984143,0.5511457698004705,0.5503398100548924,0.5479219308181581,0.5452862246231593,0.5438921320902675,0.5321512590398187,0.5395791583166333,0.5398623333623769,0.5398623333623769,0.5398623333623769,0.46632395225233075,0.46632395225233075,0.46632395225233075,0.46632395225233075,0.46632395225233075,0.5346344863640324,0.5404722488455171,0.552670558508321,0.552322035375098,0.5511022044088176,0.5497081118759257,0.545917922802126,0.46632395225233075,0.5398623333623769,0.5587261479480701,0.5505140716215039,0.5504051581423717,0.5505140716215039,0.5429554761697307,0.5479654962098109,0.5240916615840376,0.5398623333623769,0.5095843861636317,0.5025703581075194,0.49764746885074496,0.49187505445673957,0.5040080160320641,0.5020693561035113,0.5015683540995034,0.5073407684935087,0.5028535331532631,0.4989544306003311,0.4986712555545874,0.4966454648427289,0.5043129737736343,0.49751677267578637,0.4988672998170254,0.49424936830182103,0.49799599198396793,0.504552583427725,0.503703058290494,0.5049446719526008,0.49856234207545524,0.4990415613836368,0.5014158752287183,0.5038991025529319,0.4989108652086782,0.500501002004008,0.4926810142023177,0.4970593360634312,0.500501002004008,0.49616624553454736,0.49235427376492114,0.49076413696959137,0.49745142458830705,0.4930513200313671,0.5001742615666115,0.49897621329615754,0.4904156138363684,0.5030713601115274,0.49339984316459007,0.5018297464494206,0.5006752635706195,0.49873660364206673,0.5052060643025181,0.5006752635706195,0.4994336499085127,0.5032238389823125,0.5016554848828091,0.5088437745055328,0.49446719526008537,0.49636228979698527,0.5006534808747931,0.5003049577415701,0.5018297464494206,0.49261566611483837,0.5027881850657837,0.5013940925328919,0.4993247364293805,0.4985405593796288,0.5358042978065632,0.5587261479480701
378,0.477041038598937,0.52481049054631,0.5304522087653568,0.5412999912869216,0.5411039470244837,0.5394702448375011,0.5320423455606866,0.5321294763439923,0.5428901280822515,0.5505794197089832,0.5505794197089832,0.5505794197089832,0.5505794197089832,0.477041038598937,0.477041038598937,0.477041038598937,0.477041038598937,0.477041038598937,0.5247451424588307,0.5329354360895704,0.5424326914698964,0.5389474601376666,0.5442624379193169,0.5296898144114316,0.5319987801690337,0.477041038598937,0.5505794197089832,0.5505794197089832,0.5505794197089832,0.5455040515814237,0.5439356974819204,0.5399276814498563,0.5399276814498563,0.5137230983706543,0.5505794197089832,0.4977345996340507,0.5005663500914873,0.4961226801428945,0.5032020562864861,0.503354535157271,0.5048139757776422,0.500348523133223,0.4988455171211989,0.4941840202143417,0.4970375533676048,0.502548575411693,0.49651476866777033,0.49952078069181843,0.5012633963579333,0.5030931428073538,0.5043565391652871,0.4998257384333885,0.5021564868868171,0.4959048531846301,0.4988455171211989,0.5009584386163631,0.49651476866777033,0.494750370305829,0.49387906247277163,0.4976039034590921,0.493748366297813,0.5041822775986756,0.5037684063779734,0.4902195695739305,0.49978217304173567,0.5060338067439226,0.503354535157271,0.49897621329615754,0.4996296941709506,0.5097150823385902,0.5050318027359066,0.4933780604687636,0.505554587435741,0.500501002004008,0.500348523133223,0.5022436176701228,0.49451076065173827,0.5074278992768145,0.49749498997995995,0.5084952513723099,0.49843164590049666,0.4995643460834713,0.4966890302343818,0.5033109697656182,0.49056809270715346,0.5022218349742964,0.4980831227672737,0.493595887427028,0.4971900322383898,0.4942929336934739,0.4960791147512416,0.49427115099764746,0.495098893439052,0.5313210962988779,0.5505794197089832
379,0.47719351746972205,0.5440446109610525,0.5514942929336935,0.5396227237082861,0.539361331358369,0.535963230809445,0.528862071970027,0.5323908686939096,0.542062385640847,0.5523002526792716,0.5523002526792716,0.5523002526792716,0.5523002526792716,0.47719351746972205,0.47719351746972205,0.47719351746972205,0.47719351746972205,0.47719351746972205,0.5442406552234904,0.5517992506752636,0.5443060033109698,0.5433039993029537,0.5573538381110046,0.5385771543086172,0.5454822688855973,0.47719351746972205,0.5523002526792716,0.5523002526792716,0.5523002526792716,0.5538468240829485,0.5417356452034504,0.546266445935349,0.546266445935349,0.5462882286311754,0.5523002526792716,0.5030713601115274,0.501851529145247,0.49819203624640584,0.5073625511893352,0.5004138712207022,0.49764746885074496,0.4990633440794633,0.4983445151171909,0.492898841160582,0.5013723098370655,0.4950771107432256,0.5044654526444192,0.49501176265574626,0.49653655136359676,0.4974078591966542,0.5022436176701228,0.5066872876187157,0.49995643460834716,0.5077764224100375,0.50440010455694,0.4998039557375621,0.5015901367953298,0.4996950422584299,0.5042258429903285,0.5035505794197089,0.4989108652086782,0.49052452731550056,0.502352531149255,0.49468502221834976,0.5022436176701228,0.5007406116580988,0.5008930905288839,0.5011762655746275,0.49573059161801863,0.5004138712207022,0.4960791147512416,0.49858412477128167,0.5053149777816502,0.49146118323603727,0.5015465714036769,0.5071882896227237,0.5077328570183846,0.49468502221834976,0.5012633963579333,0.5000217826958264,0.493748366297813,0.4958395050971508,0.49427115099764746,0.49801777467979436,0.5012198309662804,0.5128735732334234,0.5019822253202056,0.5077328570183846,0.49860590746710814,0.4940533240393831,0.5045090180360722,0.5009148732247103,0.5004356539165287,0.5375574014373352,0.5573538381110046
380,0.4783697830443496,0.5280125468327961,0.5390345909209724,0.5396880717957654,0.5245055328047399,0.5306482530277947,0.5419534721617147,0.5430643896488629,0.5296244663239522,0.5536507798205106,0.5536507798205106,0.5536507798205106,0.5536507798205106,0.4783697830443496,0.4783697830443496,0.4783697830443496,0.4783697830443496,0.4783697830443496,0.5285571142284569,0.5348523133222968,0.5375751503006012,0.5344384421015945,0.5252025790711858,0.5476387557724144,0.5290145508408121,0.4783697830443496,0.5536507798205106,0.5536507798205106,0.5536507798205106,0.5480526269931166,0.548117975080596,0.5470506229851007,0.5470506229851007,0.5182756817983794,0.5536507798205106,0.5106517382591269,0.49292062385640845,0.5014594406203712,0.5024832273242137,0.5001524788707851,0.5002178269582643,0.5031149255031803,0.5092358630304087,0.5039208852487583,0.4984534285963231,0.5,0.4985405593796288,0.4986712555545874,0.496797943713514,0.5020257907118585,0.4963187244053324,0.4942275856059946,0.4993900845168598,0.49444541256425895,0.5003049577415701,0.5033327524614446,0.4930077546397142,0.5009148732247103,0.49878016903371963,0.4964929859719439,0.49394441056025096,0.5086477302430948,0.4974296418924806,0.5025267927158665,0.5040733641195434,0.49930295373355404,0.4991940402544219,0.49952078069181843,0.49298597194388777,0.4936176701228544,0.497298945717522,0.5054238912607825,0.5039644506404113,0.5020475734076849,0.5018950945368998,0.4977781650257036,0.49636228979698527,0.5052278469983446,0.4996950422584299,0.5041604949028492,0.5016772675786355,0.5013723098370655,0.49749498997995995,0.496797943713514,0.49677616101768757,0.49788707850483577,0.48682146902500656,0.501851529145247,0.4989544306003311,0.49714646684673697,0.4988890825128518,0.4961226801428945,0.49629694170950595,0.5322988973115312,0.5536507798205106
381,0.4631654613574976,0.5450901803607214,0.5485318463012983,0.5420841683366734,0.5488585867386948,0.5472031018558857,0.5488585867386948,0.5495338503093142,0.5296026836281258,0.544567395660887,0.5445020475734077,0.5445020475734077,0.5445020475734077,0.4631654613574976,0.4631654613574976,0.4631654613574976,0.4631654613574976,0.4631654613574976,0.5445456129650605,0.5504051581423717,0.5351572710638669,0.5547181319160059,0.546418924806134,0.5489675002178269,0.5429990415613837,0.4631654613574976,0.5445020475734077,0.5534329528622463,0.5512111178879499,0.5546963492201795,0.5512111178879499,0.555872614794807,0.554827045395138,0.5395355929249804,0.5445020475734077,0.5015901367953298,0.49971682495425634,0.500501002004008,0.503354535157271,0.493748366297813,0.4988237344253725,0.49684150910516683,0.5010455693996689,0.49316023351049926,0.5054674566524353,0.5072318550143766,0.4962751590136795,0.49653655136359676,0.5034198832447504,0.5013723098370655,0.498148470854753,0.5048575411692952,0.49446719526008537,0.4951424588307049,0.5026139234991722,0.5028535331532631,0.49431471638930036,0.5015683540995034,0.5021782695826436,0.49222357758996255,0.4988672998170254,0.5038555371612791,0.504051581423717,0.505750631698179,0.5029406639365688,0.5074061165809881,0.5023743138450815,0.5000435653916528,0.5019168772327264,0.49165722749847524,0.5057070663065261,0.5036812755946676,0.5083645551973512,0.49538206848479566,0.495447416572275,0.49952078069181843,0.5032891870697918,0.4955127646597543,0.5017861810577677,0.5040733641195434,0.4970157706717783,0.4963187244053324,0.49858412477128167,0.5059466759606169,0.502701054282478,0.5076457262350789,0.49714646684673697,0.5080813801516075,0.5001742615666115,0.49788707850483577,0.5042911910778078,0.4986930382504139,0.5044436699485928,0.5378615524123933,0.555872614794807
382,0.4762350788533589,0.5220440881763527,0.5419316894658883,0.5384246754378322,0.539165287095931,0.5189727280648253,0.5196915570270977,0.5196044262437919,0.5459614881937789,0.5520824257210072,0.5520824257210072,0.5520824257210072,0.5520824257210072,0.4762350788533589,0.4762350788533589,0.4762350788533589,0.4762350788533589,0.4762350788533589,0.521412389997386,0.5327393918271325,0.5403851180622113,0.5516467718044785,0.5561340071447243,0.5510586390171648,0.5557854840115013,0.4762350788533589,0.5520824257210072,0.5520824257210072,0.5520824257210072,0.5617321599721181,0.5528448200749325,0.5567003572362116,0.5567003572362116,0.528165025703581,0.5520824257210072,0.4961880282303738,0.4986712555545874,0.49984752112921493,0.49769103424239786,0.5008930905288839,0.5059684586564434,0.5012416136621068,0.4973425111091749,0.5036159275071883,0.5008059597455781,0.5039644506404113,0.4932691469896314,0.4992811710377276,0.5010237867038425,0.49265923150649127,0.5004138712207022,0.4999782173041736,0.49838808050884376,0.5033327524614446,0.49860590746710814,0.501503006012024,0.4951424588307049,0.5009584386163631,0.5054456739566089,0.49893264790450464,0.5059684586564434,0.4999346519125207,0.4926810142023177,0.49878016903371963,0.49461967413087043,0.49573059161801863,0.4961880282303738,0.49912869216694256,0.4985187766838024,0.5116101768754902,0.5049228892567744,0.4984534285963231,0.5021347041909907,0.5052714123899974,0.5054238912607825,0.49799599198396793,0.5020257907118585,0.48954430600331095,0.5016119194911562,0.4930077546397142,0.5005881327873137,0.5018950945368998,0.5015465714036769,0.5021129214951643,0.49952078069181843,0.4902195695739305,0.49614446283872093,0.5002831750457437,0.5064476779646249,0.4969286398884726,0.5000217826958264,0.5012633963579333,0.5001742615666115,0.5351161259717503,0.5617321599721181
383,0.4759519038076152,0.5272501524788707,0.5414524701577067,0.5436525224361767,0.5282739391827133,0.537509802213122,0.5138973599372658,0.5368345386425024,0.5228718306177572,0.5517556852836107,0.5517556852836107,0.5517556852836107,0.5517556852836107,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.4759519038076152,0.5255293195085824,0.5492071098719178,0.5430643896488629,0.51790537596933,0.5557201359240219,0.5370741482965932,0.5515160756295199,0.4759519038076152,0.5517556852836107,0.5517556852836107,0.5517556852836107,0.5618846388429032,0.5507101158839418,0.5466803171560513,0.5466803171560513,0.5352008364555197,0.5517556852836107,0.5064912433562778,0.502701054282478,0.4969939879759519,0.5060338067439226,0.5017426156661149,0.5049882373442537,0.4958612877929773,0.5033327524614446,0.5046832796026837,0.5025703581075194,0.4925285353315326,0.49616624553454736,0.49799599198396793,0.4979524265923151,0.49856234207545524,0.4968632918009933,0.5043565391652871,0.4993247364293805,0.5055763701315675,0.5022871830617758,0.5007841770497516,0.503746623682147,0.49762568615491853,0.4958830704888037,0.5055763701315675,0.4996296941709506,0.5060991548314019,0.49597020127210945,0.5010237867038425,0.4943800644767796,0.4993247364293805,0.4971682495425634,0.500501002004008,0.5059902413522698,0.49856234207545524,0.49488106648078767,0.5019604426243792,0.4936612355145073,0.5052060643025181,0.49917225755859546,0.4972335976300427,0.5073189857976823,0.495098893439052,0.5007188289622724,0.498300949725538,0.49468502221834976,0.49616624553454736,0.5061427202230548,0.49690685719264616,0.5007623943539252,0.5134617060207372,0.503049577415701,0.5049664546484273,0.49784351311318287,0.5046614969068572,0.4963840724928117,0.4917879236734338,0.5039426679445849,0.5336219943913593,0.5618846388429032
384,0.46514768667770323,0.5330443495687026,0.5312799512067613,0.552670558508321,0.5514289448462142,0.547268449943365,0.5440228282652261,0.5428901280822515,0.5343730940141151,0.5445020475734077,0.5447852226191513,0.5447852226191513,0.5447852226191513,0.46514768667770323,0.46514768667770323,0.46514768667770323,0.46514768667770323,0.46514768667770323,0.5345037901890738,0.5403415526705585,0.5534111701664198,0.5544567395660887,0.5551537858325346,0.5511457698004705,0.5468327960268363,0.46514768667770323,0.5447852226191513,0.562777729371787,0.555524091661584,0.5555894397490634,0.555524091661584,0.5429990415613837,0.5500130696174959,0.524309488542302,0.5447852226191513,0.5103249978217305,0.4988672998170254,0.5016990502744619,0.5045090180360722,0.5035287967238825,0.5019386599285528,0.4956870262263658,0.49183148906508667,0.4973642938050013,0.5006534808747931,0.49727716302169556,0.5013940925328919,0.503398100548924,0.4975603380674392,0.49934651912520694,0.503354535157271,0.49725538032586913,0.4927027968981441,0.49616624553454736,0.4982791670297116,0.4960791147512416,0.5006534808747931,0.5029406639365688,0.49518602422235775,0.5022654003659492,0.5005445673956609,0.5042258429903285,0.5004138712207022,0.498148470854753,0.4934216258604165,0.5042911910778078,0.5043129737736343,0.4967543783218611,0.5063823298771456,0.5000435653916528,0.5013287444454125,0.509802213121896,0.49562167813888647,0.49335627777293717,0.49603554935958877,0.5014594406203712,0.5011327001829746,0.5030713601115274,0.5015901367953298,0.5000871307833057,0.4945543260433911,0.5016990502744619,0.5021782695826436,0.5049664546484273,0.49710290145508407,0.49973860765008277,0.49224536028578897,0.49821381894223227,0.5050753681275595,0.5025703581075194,0.5021347041909907,0.5012851790537597,0.4967543783218611,0.5372064580045759,0.562777729371787
385,0.478043042606953,0.5346562690598589,0.5492942406552235,0.5512982486712555,0.5336760477476693,0.530060120240481,0.5468981441143156,0.5502744619674131,0.5247015770671778,0.5538468240829485,0.5538468240829485,0.5538468240829485,0.5538468240829485,0.478043042606953,0.478043042606953,0.478043042606953,0.478043042606953,0.478043042606953,0.5331096976561819,0.5459832708896053,0.5446109610525398,0.5370741482965932,0.5441317417443583,0.5538468240829485,0.5371394963840725,0.478043042606953,0.5538468240829485,0.5538468240829485,0.5538468240829485,0.5502526792715866,0.552975516249891,0.5522131218959658,0.5522131218959658,0.5284917661409776,0.5538468240829485,0.5142894484621416,0.503049577415701,0.5026139234991722,0.5050318027359066,0.500697046266446,0.49788707850483577,0.4989108652086782,0.4876492114664111,0.4977563823298771,0.5029624466323952,0.4988455171211989,0.4954691992681014,0.49978217304173567,0.5009148732247103,0.503703058290494,0.49878016903371963,0.494946414568267,0.49714646684673697,0.5070140280561122,0.5001524788707851,0.5046614969068572,0.5072754204060295,0.4977128169382243,0.49836629781301733,0.4995643460834713,0.5063823298771456,0.5077110743225581,0.4999346519125207,0.5003703058290494,0.502701054282478,0.5010237867038425,0.49947721530016553,0.5012851790537597,0.5069051145769801,0.5034852313322297,0.502548575411693,0.5063605471813192,0.5004574366123552,0.49658011675524966,0.5020475734076849,0.498496993987976,0.4974296418924806,0.5045090180360722,0.4988455171211989,0.4995643460834713,0.4956870262263658,0.5028753158490895,0.4979088612006622,0.4960791147512416,0.4983227324213645,0.5010455693996689,0.5116755249629694,0.4942929336934739,0.49522958961401065,0.49764746885074496,0.49786529580900934,0.5035070140280561,0.5014158752287183,0.537126588119879,0.5538468240829485
386,0.467935871743487,0.5330879149603555,0.5288402892742006,0.5490981963927856,0.548074409688943,0.5450901803607214,0.5425851703406813,0.5412782085910952,0.5319334320815544,0.5437614359153089,0.5436525224361767,0.5436525224361767,0.5436525224361767,0.467935871743487,0.467935871743487,0.467935871743487,0.467935871743487,0.467935871743487,0.5344166594057681,0.5387731985710551,0.5499259388341902,0.5514942929336935,0.5528883854665854,0.5477476692515466,0.5436960878278295,0.467935871743487,0.5436525224361767,0.5609479829223665,0.5539121721704278,0.5535854317330313,0.5539121721704278,0.5415178182451861,0.5469634922017949,0.5244837501089135,0.5436525224361767,0.5092794284220615,0.4992158229502483,0.5005663500914873,0.507602160843426,0.5035287967238825,0.5029406639365688,0.4992593883419012,0.5064694606604513,0.4990633440794633,0.49934651912520694,0.49880195172954606,0.49695042258429906,0.502352531149255,0.4979088612006622,0.4990851267752897,0.4934216258604165,0.4968197264093404,0.5028099677616101,0.4962533763178531,0.5015465714036769,0.5022654003659492,0.5030931428073538,0.49806134007144726,0.49357410473120156,0.49721181493421623,0.5024178792367343,0.5017861810577677,0.5003267404373966,0.49989108652086783,0.5035287967238825,0.49592663588045655,0.5078853358891696,0.4990197786878104,0.4919186198483924,0.4981266881589265,0.4990633440794633,0.4875838633789318,0.49614446283872093,0.4951424588307049,0.501350527141239,0.4995861287792977,0.500697046266446,0.4970593360634312,0.4976692515465714,0.49973860765008277,0.5020475734076849,0.4984752112921495,0.5056635009148732,0.49634050710115885,0.4951424588307049,0.4993900845168598,0.494946414568267,0.5050100200400801,0.49409688943103597,0.501002004008016,0.49786529580900934,0.5019386599285528,0.5004138712207022,0.5357542782828136,0.5609479829223665
387,0.4763439923324911,0.535266184542999,0.5456783131480352,0.5469417095059684,0.5366384943800645,0.5350701402805611,0.5438921320902675,0.550318027359066,0.52701054282478,0.5548052626993116,0.5548052626993116,0.5548052626993116,0.5548052626993116,0.4763439923324911,0.4763439923324911,0.4763439923324911,0.4763439923324911,0.4763439923324911,0.5355057941970899,0.5432822166071273,0.539513810229154,0.5247451424588307,0.5440881763527055,0.5534111701664198,0.5375751503006012,0.4763439923324911,0.5548052626993116,0.5548052626993116,0.5548052626993116,0.5471159710725799,0.5481397577764224,0.5486407597804305,0.5486407597804305,0.5270976736080857,0.5548052626993116,0.5094972553803259,0.5027881850657837,0.4981702535505794,0.5059466759606169,0.49947721530016553,0.501154482878801,0.4990851267752897,0.490045308007319,0.500501002004008,0.5002178269582643,0.4998039557375621,0.5016554848828091,0.5,0.49721181493421623,0.4929424065522349,0.4993900845168598,0.5049664546484273,0.4995861287792977,0.5040080160320641,0.5017208329702884,0.5015683540995034,0.5083645551973512,0.4977128169382243,0.5005445673956609,0.5003920885248758,0.5053367604774767,0.5045743661235514,0.4999782173041736,0.5030713601115274,0.5020040080160321,0.49518602422235775,0.5005663500914873,0.5033763178530976,0.5047268449943365,0.4961226801428945,0.4964929859719439,0.49124335627777294,0.49562167813888647,0.5029406639365688,0.4964276378844646,0.5032891870697918,0.5032238389823125,0.508255641718219,0.4994554326043391,0.5000871307833057,0.5001306961749586,0.49677616101768757,0.49856234207545524,0.4973425111091749,0.4955781127472336,0.4971682495425634,0.5084952513723099,0.5034416659405768,0.4966236821469025,0.5028317504574367,0.4990851267752897,0.4940533240393831,0.4982791670297116,0.5358083316391237,0.5548052626993116
388,0.460834712904069,0.5391435044001046,0.5379236734338242,0.5364424501176266,0.544218872527664,0.5437832186111353,0.5470941883767535,0.5502526792715866,0.5302779471987453,0.5458961401062996,0.5458307920188202,0.5458307920188202,0.5458307920188202,0.460834712904069,0.460834712904069,0.460834712904069,0.460834712904069,0.460834712904069,0.5370305829049403,0.5402762045830792,0.5392306351834103,0.5577894920275334,0.546222880543696,0.5532586912956348,0.5477041038598937,0.460834712904069,0.5458307920188202,0.54962098109262,0.5571142284569138,0.560076675089309,0.5571142284569138,0.5553280473991461,0.5531933432081554,0.5367256251633702,0.5458307920188202,0.5028317504574367,0.4983445151171909,0.5050100200400801,0.4953167203973164,0.5056199355232204,0.5015465714036769,0.4983445151171909,0.4983227324213645,0.4960137666637623,0.5044436699485928,0.5063387644854928,0.5002178269582643,0.49825738433388517,0.49856234207545524,0.4979524265923151,0.5055328047399146,0.49542563387644856,0.49915047486276903,0.5004792193081816,0.4955781127472336,0.4993900845168598,0.5044872353402458,0.498148470854753,0.49880195172954606,0.507754639714211,0.5004574366123552,0.5063169817896663,0.5040297987278906,0.507950683976649,0.49786529580900934,0.4964929859719439,0.5015683540995034,0.5006752635706195,0.5039426679445849,0.5062298510063605,0.5025050100200401,0.49878016903371963,0.4922671429816154,0.5007188289622724,0.4954691992681014,0.496797943713514,0.49782173041735645,0.4939226278644245,0.5014594406203712,0.502701054282478,0.5071882896227237,0.5004356539165287,0.49991286921669426,0.5006534808747931,0.5090833841596236,0.5084952513723099,0.4981702535505794,0.4962098109262002,0.5025921408033458,0.5044872353402458,0.4969939879759519,0.5018079637535942,0.48660364206674217,0.5368143694797002,0.560076675089309
389,0.46447242310708375,0.5468763614184892,0.5444802648775813,0.5460268362812581,0.539361331358369,0.5492942406552235,0.548074409688943,0.5454822688855973,0.532608695652174,0.536812755946676,0.5374444541256426,0.5374444541256426,0.5374444541256426,0.46447242310708375,0.46447242310708375,0.46447242310708375,0.46447242310708375,0.46447242310708375,0.5483793674305132,0.5337196131393221,0.5400583776248149,0.5417574278992768,0.5557419186198483,0.5439792628735732,0.5414742528535331,0.46447242310708375,0.5374444541256426,0.5557419186198483,0.5617757253637711,0.5614054195347217,0.5617757253637711,0.5558072667073277,0.5464842728936133,0.5447634399233249,0.5374444541256426,0.5101289535592926,0.5013723098370655,0.498148470854753,0.4944236298684325,0.4992376056460748,0.4980831227672737,0.5043347564694607,0.4961226801428945,0.4995643460834713,0.5036377102030147,0.5033109697656182,0.5000653480874793,0.5013287444454125,0.500849525137231,0.5022871830617758,0.5035941448113619,0.500501002004008,0.49821381894223227,0.4958830704888037,0.499651476866777,0.5016337021869827,0.5007623943539252,0.5036159275071883,0.5017861810577677,0.4994554326043391,0.4962098109262002,0.5024614446283872,0.4988237344253725,0.5015247887078504,0.5060338067439226,0.5057941970898319,0.5057724143940054,0.4977345996340507,0.5077982051058639,0.5062080683105341,0.49677616101768757,0.5111309575673085,0.501002004008016,0.5011327001829746,0.49967325956260344,0.5011762655746275,0.5027228369783044,0.49464145682669686,0.5024832273242137,0.5009366559205367,0.5034634486364032,0.4927027968981441,0.5052931950858238,0.4945325433475647,0.49677616101768757,0.5015901367953298,0.5002831750457437,0.4917879236734338,0.506055589439749,0.4981049054631001,0.505598152827394,0.5019168772327264,0.4954691992681014,0.5375323916754604,0.5617757253637711
390,0.4763657750283175,0.5445238302692341,0.5517992506752636,0.5433257819987801,0.5452426592315065,0.5353968807179577,0.5283828526618455,0.5350483575847347,0.5442842206151434,0.5539121721704278,0.5539121721704278,0.5539121721704278,0.5539121721704278,0.4763657750283175,0.4763657750283175,0.4763657750283175,0.4763657750283175,0.4763657750283175,0.5436743051320031,0.5532369085998083,0.5486189770846039,0.5489239348261741,0.5587043652522437,0.5403633353663849,0.5464842728936133,0.4763657750283175,0.5539121721704278,0.5539121721704278,0.5539121721704278,0.5551102204408818,0.5451773111440272,0.5517121198919578,0.5517121198919578,0.5465060555894398,0.5539121721704278,0.5031149255031803,0.49592663588045655,0.49915047486276903,0.5052278469983446,0.501503006012024,0.5051842816066916,0.5002396096540908,0.49978217304173567,0.5070575934477651,0.5020257907118585,0.4943364990851268,0.49540385118062213,0.5027664023699573,0.49614446283872093,0.500501002004008,0.4960137666637623,0.507602160843426,0.4939879759519038,0.4985405593796288,0.49912869216694256,0.5026792715866516,0.5019822253202056,0.4964276378844646,0.5020040080160321,0.5061209375272284,0.5011327001829746,0.5039426679445849,0.501350527141239,0.5123290058377625,0.4983227324213645,0.4970375533676048,0.5046397142110307,0.5000871307833057,0.5041387122070228,0.500501002004008,0.4979524265923151,0.4981049054631001,0.5064912433562778,0.49298597194388777,0.49370480090616015,0.5031367081990067,0.5075150300601202,0.4973425111091749,0.500697046266446,0.5035070140280561,0.5037684063779734,0.49915047486276903,0.49501176265574626,0.49614446283872093,0.5012633963579333,0.5128300078417705,0.501198048270454,0.5063823298771456,0.5014376579245448,0.5043347564694607,0.495098893439052,0.5098457785135488,0.5004792193081816,0.5393693990234898,0.5587043652522437
