,dbscan_eps_0_1_min_samples_2,dbscan_eps_0_2_min_samples_2,dbscan_eps_0_3_min_samples_2,dbscan_eps_0_4_min_samples_2,dbscan_eps_0_5_min_samples_2,dbscan_eps_0_6_min_samples_2,dbscan_eps_0_7_min_samples_2,dbscan_eps_0_8_min_samples_2,dbscan_eps_0_9_min_samples_2,kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,kmeans_n_clusters_1,kmeans_n_clusters_2,kmeans_n_clusters_3,kmeans_n_clusters_4,kmeans_n_clusters_5,kmeans_n_clusters_6,kmeans_n_clusters_7,kmeans_n_clusters_8,mean_shift_,optics_min_samples_7_xi_0_1_min_cluster_size_0_2,spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,random_model_n1,random_model_n2,random_model_n3,random_model_n4,random_model_n5,random_model_n6,random_model_n7,random_model_n8,random_model_n9,random_model_n10,random_model_n11,random_model_n12,random_model_n13,random_model_n14,random_model_n15,random_model_n16,random_model_n17,random_model_n18,random_model_n19,random_model_n20,random_model_n21,random_model_n22,random_model_n23,random_model_n24,random_model_n25,random_model_n26,random_model_n27,random_model_n28,random_model_n29,random_model_n30,random_model_n31,random_model_n32,random_model_n33,random_model_n34,random_model_n35,random_model_n36,random_model_n37,random_model_n38,random_model_n39,random_model_n40,random_model_n41,average_model,optimal_clustering
281,0.40325985303941214,0.5360053440213761,0.5755511022044089,0.5761389445557782,0.5899799599198396,0.6150434201736807,0.6098597194388777,0.6098597194388777,0.602004008016032,0.6043019372077488,0.40352705410821643,0.40352705410821643,0.40352705410821643,0.40325985303941214,0.40325985303941214,0.40325985303941214,0.40325985303941214,0.40325985303941214,0.5305544422177688,0.5771543086172345,0.5465865063460253,0.5984769539078156,0.6152037408149632,0.6109819639278558,0.6106078824315297,0.40325985303941214,0.5265998663994655,0.6044622578490314,0.5919572478289913,0.6045156980627923,0.6152571810287241,0.6152571810287241,0.6152571810287241,0.533814295257181,0.6059051436205745,0.5310354041416165,0.5295390781563126,0.5255310621242485,0.5280961923847696,0.5317301269205077,0.5225918503674015,0.5303406813627255,0.5381963927855712,0.5309819639278557,0.532371409485638,0.5342418169672679,0.533066132264529,0.5282030728122913,0.528630594522378,0.5301803607214429,0.5279893119572479,0.5336539746158985,0.528630594522378,0.5323179692718771,0.535684702738811,0.5320507682030728,0.5322645290581163,0.528309953239813,0.538249832999332,0.530875083500334,0.520561122244489,0.5284168336673347,0.5224849699398798,0.5248897795591182,0.5268670674682698,0.5269739478957916,0.5246760187040748,0.5364328657314629,0.533440213760855,0.5357915831663327,0.5311422845691383,0.5291649966599866,0.5210955243820975,0.5238209752839011,0.5214161656646626,0.5207214428857715,0.5676597639723893,0.6152571810287241
282,0.34452905811623247,0.502124248496994,0.6092184368737475,0.6100200400801603,0.6379158316633267,0.6364729458917836,0.6424048096192385,0.6453440213760855,0.6301135604542418,0.6411222444889779,0.6421376085504342,0.6421376085504342,0.6421376085504342,0.34452905811623247,0.34452905811623247,0.34452905811623247,0.34452905811623247,0.34452905811623247,0.4966199064796259,0.607561790247161,0.6208149632598531,0.6444889779559119,0.6379158316633267,0.6441148964595859,0.644061456245825,0.34452905811623247,0.49191716766867066,0.5978891115564462,0.6228991315965264,0.6074014696058784,0.6435804943219773,0.6435804943219773,0.6435804943219773,0.49923847695390783,0.6393052772211089,0.5449832999331997,0.5528390113560454,0.5461055444221777,0.5505945223780895,0.5384101536406145,0.5406546426185704,0.5424181696726786,0.5560988643954576,0.5465330661322645,0.5477087508350034,0.5500066800267202,0.5484569138276553,0.553373413493654,0.5497929191716767,0.5430060120240481,0.541189044756179,0.5455177020708083,0.5541750167000667,0.5342952571810288,0.5500066800267202,0.5582364729458917,0.539746158984636,0.5400133600534403,0.5571676686706747,0.5532130928523714,0.5388376753507014,0.5475484301937208,0.5316766867067468,0.5596793587174349,0.548563794255177,0.5473881095524382,0.5474949899799599,0.5495791583166333,0.5486706746826987,0.5471743486973948,0.5511289245156981,0.5490981963927856,0.5393186372745491,0.5478690714762859,0.5556713426853708,0.5415096860387442,0.5789692966179272,0.6453440213760855
283,0.37926519706078826,0.621937207748831,0.6277621910487642,0.6420841683366734,0.644061456245825,0.6445958583834336,0.6441148964595859,0.6441148964595859,0.6305945223780896,0.6302738810955244,0.3803874415497662,0.3803874415497662,0.3803874415497662,0.37926519706078826,0.37926519706078826,0.37926519706078826,0.37926519706078826,0.37926519706078826,0.627815631262525,0.6297929191716767,0.6420307281229125,0.625998663994656,0.6441148964595859,0.6441148964595859,0.6408016032064128,0.37926519706078826,0.6297929191716767,0.6302738810955244,0.5851703406813628,0.6441148964595859,0.6439011356045424,0.6434201736806947,0.6423513694054777,0.6245557782231129,0.6307014028056113,0.5372879091516366,0.5430594522378089,0.5195991983967936,0.5510754843019372,0.5250501002004008,0.5432197728790915,0.5471743486973948,0.5399599198396794,0.5323179692718771,0.5296459585838343,0.5407615230460922,0.5311422845691383,0.5326386105544422,0.5458917835671343,0.534562458249833,0.5352037408149632,0.533440213760855,0.5272945891783567,0.54562458249833,0.5365931863727454,0.5355243820975284,0.5288443553774215,0.5520374081496326,0.5372879091516366,0.541189044756179,0.5357381429525718,0.5322110888443554,0.5171409485637942,0.5311422845691383,0.5385704742818971,0.5371810287241149,0.5348296593186372,0.5473346693386774,0.5278824315297261,0.5486706746826987,0.530875083500334,0.5306613226452905,0.5406546426185704,0.5425784903139612,0.5326386105544422,0.5373947895791583,0.606148593483263,0.6445958583834336
284,0.4029926519706079,0.5409218436873747,0.5928657314629259,0.5932932531730127,0.5837274549098196,0.6038209752839011,0.6008817635270541,0.6012558450233801,0.6113026052104208,0.610126920507682,0.403313293253173,0.403313293253173,0.403313293253173,0.4029926519706079,0.4029926519706079,0.4029926519706079,0.4029926519706079,0.4029926519706079,0.5361122244488978,0.5929191716766867,0.586933867735471,0.5872010688042753,0.6047294589178357,0.5975150300601202,0.5968203072812291,0.4029926519706079,0.531623246492986,0.6098062792251169,0.6058517034068136,0.6099665998663995,0.606439545758183,0.606439545758183,0.606439545758183,0.5386239144956579,0.6116766867067468,0.5305010020040081,0.5279893119572479,0.5383567134268538,0.5256379425517702,0.5392117568470274,0.5306613226452905,0.534188376753507,0.5387842351369405,0.5348296593186372,0.5307682030728123,0.5264395457581831,0.5304475617902472,0.5327989311957247,0.5286840347361389,0.5325317301269205,0.5284168336673347,0.5310354041416165,0.5356312625250501,0.5333867735470942,0.5190113560454241,0.5342418169672679,0.5317301269205077,0.5306078824315297,0.5346693386773547,0.5221643286573147,0.5332264529058116,0.5355778223112893,0.524248496993988,0.5327454909819639,0.5314629258517034,0.5261723446893788,0.5348830995323981,0.5257982631930528,0.5341349365397462,0.5217902471609887,0.5296459585838343,0.531997327989312,0.5260120240480962,0.5343486973947896,0.536058784235137,0.5217368069472278,0.5691165046141667,0.6116766867067468
285,0.37702070808283233,0.6239144956579826,0.6310220440881763,0.6338009352037408,0.6358316633266533,0.6369004676018704,0.6373814295257181,0.6373814295257181,0.6345490981963928,0.6325183700734803,0.3779826319305277,0.3779826319305277,0.3779826319305277,0.37702070808283233,0.37702070808283233,0.37702070808283233,0.37702070808283233,0.37702070808283233,0.6303273213092853,0.6332665330661322,0.6331596526386105,0.6309151636606546,0.6373814295257181,0.6373814295257181,0.6157915831663326,0.37702070808283233,0.6332665330661322,0.6327855711422846,0.6081496325985304,0.6375951903807615,0.638557114228457,0.613814295257181,0.6144555778223113,0.6268002672010689,0.6332665330661322,0.5430060120240481,0.5217902471609887,0.552625250501002,0.549311957247829,0.5468002672010688,0.5414562458249833,0.5463727454909819,0.5426853707414829,0.5546025384101536,0.5267067468269873,0.5360053440213761,0.5428456913827655,0.5396392785571142,0.5432732130928524,0.5388376753507014,0.5375551102204409,0.53124916499666,0.5318904475617903,0.5446092184368737,0.5325317301269205,0.5319438877755511,0.5391583166332665,0.5524649298597194,0.538997995991984,0.5409218436873747,0.5371810287241149,0.531623246492986,0.5474415497661991,0.5298597194388778,0.5349899799599198,0.5294321977287909,0.5332264529058116,0.5245691382765532,0.5430060120240481,0.5357915831663327,0.5353640614562458,0.5472277889111556,0.5413493653974616,0.5341349365397462,0.5285237140948564,0.5378223112892452,0.6021762042603725,0.638557114228457
286,0.4034201736806947,0.5332798931195725,0.5742150968603874,0.5745357381429526,0.5875217100868404,0.6118904475617902,0.6077221108884435,0.6077221108884435,0.6037675350701402,0.6026452905811623,0.40363393453573815,0.40363393453573815,0.40363393453573815,0.4034201736806947,0.4034201736806947,0.4034201736806947,0.4034201736806947,0.4034201736806947,0.5294856379425518,0.575818303273213,0.5461055444221777,0.5982097528390113,0.6120507682030728,0.6084702738810955,0.6084168336673347,0.4034201736806947,0.5256379425517702,0.6024315297261189,0.5916366065464261,0.6025918503674015,0.6129058116232465,0.6129058116232465,0.6129058116232465,0.5318904475617903,0.6039812959251837,0.5279893119572479,0.5297528390113561,0.5387307949231797,0.5298597194388778,0.5270808283233133,0.5230728122912491,0.5324782899131597,0.5273480293921176,0.5290581162324649,0.5228590514362057,0.5269205076820307,0.5306078824315297,0.5277221108884436,0.528630594522378,0.5324248496993988,0.5308216432865731,0.5330126920507682,0.5314094856379425,0.5170340681362725,0.5216833667334669,0.5339746158984636,0.5267601870407481,0.5338677354709419,0.536753507014028,0.5339211756847028,0.5225918503674015,0.5262792251169005,0.5245691382765532,0.5291115564462258,0.5259051436205745,0.5257448229792919,0.5265464261857048,0.5278824315297261,0.5325317301269205,0.5218436873747495,0.5237140948563794,0.5252638610554442,0.5406546426185704,0.5254241816967268,0.5317301269205077,0.5301269205076821,0.566161458719909,0.6129058116232465
287,0.39470941883767535,0.482939211756847,0.5992251169004676,0.5999198396793587,0.6204943219772879,0.6189445557782232,0.6191583166332665,0.6121042084168337,0.5999198396793587,0.5964462257849031,0.39540414161656645,0.39540414161656645,0.39540414161656645,0.39470941883767535,0.39470941883767535,0.39470941883767535,0.39470941883767535,0.39470941883767535,0.5083233132932532,0.6016833667334669,0.5882164328657314,0.6201736806947228,0.6210287241148965,0.6188376753507014,0.621563126252505,0.39470941883767535,0.5089111556446225,0.5971943887775552,0.554816299265197,0.621937207748831,0.6211356045424181,0.6208149632598531,0.6037140948563794,0.5051703406813627,0.5969806279225117,0.5276686706746827,0.5412959251837007,0.5146292585170341,0.5321576486305946,0.5269205076820307,0.5360053440213761,0.5370741482965932,0.5291115564462258,0.5254776219104876,0.534936539746159,0.5351503006012024,0.5276152304609218,0.5299665998663995,0.5292718770875083,0.527935871743487,0.5334936539746159,0.5295390781563126,0.5281496325985304,0.5296993987975952,0.5361656646626587,0.5294321977287909,0.5362191048764196,0.5257982631930528,0.5298062792251169,0.5278824315297261,0.5301269205076821,0.5345090180360721,0.5381429525718103,0.5349899799599198,0.5332798931195725,0.532371409485638,0.5384635938543754,0.5281496325985304,0.5332264529058116,0.5317835671342686,0.539746158984636,0.5271342685370741,0.5402805611222445,0.5321042084168337,0.5416165664662659,0.5339746158984636,0.5684198025680991,0.621937207748831
288,0.3997862391449566,0.5299665998663995,0.589124916499666,0.5922244488977956,0.5797728790915163,0.6144021376085504,0.6144021376085504,0.6062792251169005,0.6142418169672679,0.606813627254509,0.40064128256513026,0.40064128256513026,0.40064128256513026,0.3997862391449566,0.3997862391449566,0.3997862391449566,0.3997862391449566,0.3997862391449566,0.528630594522378,0.5901402805611222,0.5852772211088845,0.596499665998664,0.6118370073480294,0.6140280561122244,0.6039278557114228,0.3997862391449566,0.5261723446893788,0.6063861055444222,0.6133867735470941,0.6027521710086841,0.6036072144288577,0.6032331329325318,0.6025918503674015,0.52937875751503,0.6069205076820308,0.5323179692718771,0.5360053440213761,0.5200267201068804,0.5315163660654643,0.5235537742150969,0.5277755511022044,0.5394789579158317,0.535310621242485,0.520187040748163,0.5268670674682698,0.5314629258517034,0.5381963927855712,0.5313026052104208,0.5259585838343354,0.5237140948563794,0.5304475617902472,0.5287909151636606,0.5284168336673347,0.5277221108884436,0.5361656646626587,0.5285237140948564,0.5347762191048764,0.527935871743487,0.5266533066132264,0.5284168336673347,0.5284702738810956,0.52937875751503,0.5214696058784235,0.5348830995323981,0.5329058116232465,0.5287909151636606,0.5406012024048096,0.5354175016700067,0.5474949899799599,0.5284168336673347,0.5345090180360721,0.5339211756847028,0.53750167000668,0.5352037408149632,0.5325317301269205,0.5393186372745491,0.5690571265988768,0.6144021376085504
289,0.40595858383433536,0.5374215096860387,0.5767000668002672,0.5769672678690715,0.584502338009352,0.6101002004008016,0.6050768203072813,0.6050768203072813,0.6040080160320641,0.6060387441549766,0.4063326653306613,0.4063326653306613,0.4063326653306613,0.40595858383433536,0.40595858383433536,0.40595858383433536,0.40595858383433536,0.40595858383433536,0.5330928523714095,0.578249832999332,0.5452237808951236,0.5943887775551102,0.6108483633934536,0.6060921843687375,0.6056112224448897,0.40595858383433536,0.5296726786907148,0.6059318637274549,0.5944422177688711,0.6060387441549766,0.6120240480961924,0.6120240480961924,0.6120240480961924,0.535497661990648,0.6074281897127588,0.5299933199732799,0.5315430861723447,0.5211222444889779,0.5256112224448898,0.5252371409485638,0.528817635270541,0.5287107548430193,0.5275350701402806,0.5322912491649967,0.5319706078824316,0.5294054776219105,0.5180227120908484,0.5281763527054109,0.5312224448897795,0.5303674014696059,0.5282832331329326,0.5311690046760187,0.5366733466933867,0.5187708750835003,0.5395056780227121,0.5331462925851703,0.5228857715430861,0.5224048096192385,0.5376352705410822,0.5304208416833668,0.53250501002004,0.5360320641282565,0.5330394121576486,0.5303674014696059,0.5292985971943888,0.5286038744154976,0.5326118904475617,0.5213894455577822,0.5320240480961924,0.5227254509018036,0.5227788911155644,0.5304208416833668,0.518877755511022,0.5225116900467602,0.5202672010688043,0.5309018036072144,0.5669007150102674,0.6120240480961924
290,0.4026185704742819,0.5342952571810288,0.5767267869071476,0.5771008684034736,0.5831396125584503,0.610875083500334,0.6065998663994656,0.6065998663994656,0.6041950567802271,0.6052638610554443,0.40325985303941214,0.40325985303941214,0.40325985303941214,0.4026185704742819,0.4026185704742819,0.4026185704742819,0.4026185704742819,0.4026185704742819,0.5296459585838343,0.5781162324649298,0.5433266533066132,0.5962324649298597,0.6109819639278558,0.6073480293921175,0.6068670674682699,0.4026185704742819,0.5259051436205745,0.6045156980627923,0.5933466933867736,0.6054776219104876,0.6116766867067468,0.6116766867067468,0.6116766867067468,0.5329592518370073,0.6068670674682699,0.5313560454241817,0.532371409485638,0.5213627254509018,0.5309285237140948,0.5285771543086172,0.5329058116232465,0.5280427521710087,0.5287374749498998,0.5323179692718771,0.524943219772879,0.5320507682030728,0.5168737474949899,0.5291115564462258,0.532371409485638,0.5237675350701403,0.5296993987975952,0.524248496993988,0.5274549098196393,0.5358984635938544,0.5301803607214429,0.5306613226452905,0.5296993987975952,0.5271342685370741,0.537127588510354,0.5339746158984636,0.5295925183700735,0.5357381429525718,0.5380360721442886,0.5309285237140948,0.5252638610554442,0.5330126920507682,0.5254241816967268,0.5203473613894456,0.5352037408149632,0.5241950567802272,0.5292184368737475,0.5240881763527054,0.5406546426185704,0.5352571810287241,0.5192251169004676,0.5243553774215097,0.5660743709641506,0.6116766867067468
291,0.4033934535738143,0.5261456245824984,0.604809619238477,0.6068403473613895,0.6154442217768871,0.6098329993319973,0.610313961255845,0.6070541082164329,0.6096726786907147,0.608871075484302,0.4043019372077488,0.4043019372077488,0.4043019372077488,0.4033934535738143,0.4033934535738143,0.4033934535738143,0.4033934535738143,0.4033934535738143,0.5299933199732799,0.6081763527054108,0.5975417501670006,0.6220708082832331,0.613627254509018,0.6101002004008016,0.6209485637942552,0.4033934535738143,0.5289779559118236,0.609245156980628,0.5939078156312625,0.6205744822979292,0.6202004008016032,0.6205744822979292,0.6138410153640614,0.5276419505678023,0.6091917167668671,0.5293520374081496,0.529191716766867,0.5371543086172345,0.5259318637274549,0.5228323313293253,0.5314896459585838,0.5349632598530394,0.5289245156980628,0.5197327989311957,0.5346960587842351,0.5382231128924516,0.5333066132264529,0.5238476953907816,0.5360320641282565,0.5393987975951904,0.5340547762191049,0.5301002004008016,0.5259853039412158,0.5327722110888443,0.5327722110888443,0.529191716766867,0.5340547762191049,0.5257181028724115,0.5287641950567802,0.532184368737475,0.5257715430861724,0.5279091516366066,0.514495657982632,0.5356045424181697,0.523313293253173,0.5253974615898463,0.513373413493654,0.5265731462925852,0.527000668002672,0.5294589178356713,0.5211222444889779,0.5250768203072812,0.5387575150300601,0.5167935871743486,0.5289779559118236,0.531810287241149,0.575811375838096,0.6220708082832331
292,0.38279225116900467,0.6217768871075484,0.6259452237808951,0.6406947227788912,0.6425116900467602,0.6430995323981296,0.6431529726118904,0.6431529726118904,0.627815631262525,0.6285103540414162,0.3835938543754175,0.3835938543754175,0.3835938543754175,0.38279225116900467,0.38279225116900467,0.38279225116900467,0.38279225116900467,0.38279225116900467,0.6264261857047428,0.628563794255177,0.6407481629926519,0.6237007348029392,0.6431529726118904,0.6431529726118904,0.6394121576486306,0.38279225116900467,0.628563794255177,0.6285103540414162,0.5852237808951236,0.6426720106880428,0.642618570474282,0.6418169672678691,0.6411222444889779,0.6238610554442218,0.6294188376753507,0.5339746158984636,0.5468002672010688,0.5214161656646626,0.5285237140948564,0.5399064796259185,0.5400668002672011,0.5465865063460253,0.53750167000668,0.5542818971275885,0.5346693386773547,0.5347227788911155,0.5340814963259853,0.5368069472277889,0.5217368069472278,0.5333333333333333,0.534562458249833,0.5324248496993988,0.535310621242485,0.5339211756847028,0.5322110888443554,0.5314629258517034,0.5388911155644622,0.5293253173012692,0.5361122244488978,0.5354175016700067,0.535310621242485,0.5284702738810956,0.5169806279225116,0.540120240480962,0.5368069472277889,0.5260120240480962,0.5346693386773547,0.5228056112224448,0.5442885771543087,0.5553507014028056,0.5355243820975284,0.5427388109552438,0.5342418169672679,0.5380895123580495,0.5236072144288577,0.5347762191048764,0.6053885548875528,0.6431529726118904
293,0.38110888443553775,0.6265063460253841,0.6344689378757515,0.6182231128924516,0.6182231128924516,0.6234602538410153,0.6242084168336673,0.6242084168336673,0.6352171008684034,0.635377421509686,0.382124248496994,0.382124248496994,0.382124248496994,0.38110888443553775,0.38110888443553775,0.38110888443553775,0.38110888443553775,0.38110888443553775,0.6323313293253173,0.6368737474949899,0.6192384769539078,0.6354843019372077,0.6242084168336673,0.6242084168336673,0.6212692050768203,0.38110888443553775,0.6368737474949899,0.636125584502338,0.6204676018704075,0.6241549766199065,0.6257581830327321,0.6195056780227121,0.6200935203740815,0.6292317969271877,0.6363393453573815,0.5268403473613894,0.5473079492317969,0.5529191716766867,0.5309018036072144,0.5371008684034736,0.5422311289245157,0.5313293253173013,0.5414295257181029,0.5509953239812959,0.5360855043420174,0.5379559118236473,0.5418570474281897,0.5394522378089512,0.5436740146960588,0.5412692050768203,0.5326118904475617,0.5385437541750167,0.531062124248497,0.533253173012692,0.5323446893787576,0.5311690046760187,0.536566466265865,0.5299398797595191,0.5359786239144957,0.5414829659318637,0.535123580494322,0.5397728790915164,0.5441015364061457,0.5390781563126252,0.5325584502338009,0.5454909819639279,0.5353907815631263,0.5368871075484302,0.5393453573814295,0.5496593186372746,0.5344822979291917,0.531062124248497,0.5316499665998664,0.5338944555778223,0.5294054776219105,0.5361923847695391,0.5996298770380268,0.6368737474949899
294,0.3970875083500334,0.5163660654642619,0.6034736138944555,0.6045424181696727,0.6193987975951903,0.6179024716098864,0.6179559118236473,0.6086573146292585,0.597434869739479,0.6001068804275217,0.3977822311289245,0.3977822311289245,0.3977822311289245,0.3970875083500334,0.3970875083500334,0.3970875083500334,0.3970875083500334,0.3970875083500334,0.5209619238476954,0.6052905811623247,0.5939612558450234,0.6197194388777555,0.6189178356713427,0.6175818303273213,0.6219104876419506,0.3970875083500334,0.5206947227788911,0.6005344021376086,0.5475751503006012,0.6219639278557114,0.6212692050768203,0.6214829659318637,0.6010153640614563,0.5178623914495658,0.6005878423513694,0.5280160320641283,0.5218704074816299,0.5397194388777555,0.5269472277889111,0.5307949231796927,0.5304208416833668,0.5337341349365398,0.5228857715430861,0.5256646626586506,0.5343754175016701,0.5282297929191717,0.5356579826319305,0.5236339345357381,0.5397194388777555,0.5357114228456914,0.5292985971943888,0.5319706078824316,0.5289779559118236,0.5331997327989312,0.5371008684034736,0.5289245156980628,0.5217100868403474,0.535497661990648,0.5309018036072144,0.529191716766867,0.5261990647962592,0.5374749498997996,0.5357114228456914,0.5267869071476285,0.5299933199732799,0.5373680694722779,0.5379024716098865,0.5303674014696059,0.5320240480961924,0.5320774883099533,0.5421776887107549,0.5271075484301937,0.541376085504342,0.535871743486974,0.5198931195724783,0.5322378089512358,0.5714193819738242,0.6219639278557114
295,0.3995190380761523,0.5292184368737475,0.5907815631262525,0.5943086172344689,0.5784903139612558,0.6116232464929859,0.6116232464929859,0.606065464261857,0.6115163660654642,0.6056379425517702,0.4002137608550434,0.4002137608550434,0.4002137608550434,0.3995190380761523,0.3995190380761523,0.3995190380761523,0.3995190380761523,0.3995190380761523,0.5288443553774215,0.5911556446225785,0.5862391449565798,0.5976753507014028,0.6096993987975952,0.6115698062792251,0.6032865731462926,0.3995190380761523,0.5252638610554442,0.6053707414829659,0.6112491649966599,0.6018436873747495,0.6025384101536406,0.6021643286573146,0.6036072144288577,0.5284168336673347,0.6057982631930527,0.5264929859719439,0.5350434201736807,0.517995991983968,0.5321042084168337,0.5325317301269205,0.5254776219104876,0.5339211756847028,0.5226452905811623,0.5427388109552438,0.5310354041416165,0.5289512358049432,0.5346693386773547,0.5353640614562458,0.5253707414829659,0.5262257849031396,0.5270808283233133,0.5290581162324649,0.537875751503006,0.5232865731462926,0.5314629258517034,0.526813627254509,0.5347227788911155,0.5317301269205077,0.5317835671342686,0.527187708750835,0.5311957247828991,0.5254241816967268,0.5346693386773547,0.5276152304609218,0.5300734802939212,0.5238209752839011,0.5408684034736139,0.5301269205076821,0.5468002672010688,0.5304475617902472,0.5208283233132932,0.5284168336673347,0.5331195724782899,0.5338677354709419,0.541189044756179,0.53124916499666,0.5684039684306885,0.6116232464929859
296,0.403313293253173,0.5300200400801603,0.5637408149632599,0.5663593854375417,0.5868804275217101,0.6087374749498998,0.6090046760187041,0.6090046760187041,0.5846359385437542,0.583941215764863,0.4039545758183033,0.4039545758183033,0.4039545758183033,0.403313293253173,0.403313293253173,0.403313293253173,0.403313293253173,0.403313293253173,0.5276152304609218,0.5622444889779559,0.567374749498998,0.6014161656646626,0.6092718770875083,0.6099131596526386,0.6095925183700734,0.403313293253173,0.5241950567802272,0.5841549766199065,0.5377154308617235,0.5842618570474282,0.6077221108884435,0.6077221108884435,0.6077221108884435,0.5291115564462258,0.5863994655978624,0.5275083500334001,0.531997327989312,0.5361122244488978,0.5253707414829659,0.5266533066132264,0.5327454909819639,0.534188376753507,0.5243553774215097,0.5221108884435538,0.531997327989312,0.5288977955911823,0.5278824315297261,0.5237140948563794,0.5259585838343354,0.5373947895791583,0.5266533066132264,0.5257448229792919,0.5267067468269873,0.5348296593186372,0.5269739478957916,0.5307682030728123,0.5346693386773547,0.5280427521710087,0.5270273881095524,0.5306078824315297,0.5278824315297261,0.5224849699398798,0.5171409485637942,0.526813627254509,0.5337608550434202,0.5256379425517702,0.5248363393453573,0.535310621242485,0.5192785571142284,0.527187708750835,0.5317301269205077,0.5315163660654643,0.5145758183032733,0.5296993987975952,0.5169806279225116,0.5345090180360721,0.5601761547786932,0.6099131596526386
297,0.3807882431529726,0.62249832999332,0.6278957915831663,0.6432865731462926,0.6447294589178356,0.6449966599866399,0.6452638610554442,0.6452638610554442,0.6281095524382098,0.6298196392785571,0.38153640614562456,0.38153640614562456,0.38153640614562456,0.3807882431529726,0.3807882431529726,0.3807882431529726,0.3807882431529726,0.3807882431529726,0.6281629926519706,0.6299799599198397,0.6431796927187708,0.6247962591850368,0.6452638610554442,0.6452638610554442,0.6422712090848364,0.3807882431529726,0.6299799599198397,0.6297127588510354,0.5889913159652639,0.644622578490314,0.6441416165664663,0.6437675350701403,0.643500334001336,0.6249031396125585,0.6301402805611223,0.5337875751503006,0.543994655978624,0.5486439545758183,0.5294054776219105,0.542124248496994,0.5374749498997996,0.529191716766867,0.5400400801603207,0.531810287241149,0.5433533734134937,0.5434068136272545,0.5338944555778223,0.5284435537742151,0.5212291249164996,0.5354442217768871,0.5415364061456246,0.5426052104208416,0.5436740146960588,0.5333600534402138,0.5325584502338009,0.5369939879759519,0.5313827655310621,0.5272678690714763,0.539559118236473,0.5362458249833,0.5319706078824316,0.5318637274549098,0.5465063460253841,0.5307414829659318,0.5392384769539078,0.5285504342017368,0.5319171676686707,0.5379024716098865,0.5370474281897127,0.5494455577822311,0.5413226452905812,0.5342150968603875,0.5424983299933199,0.534749498997996,0.5268937875751503,0.5368336673346693,0.6067809693460995,0.6452638610554442
298,0.4013627254509018,0.5328256513026052,0.5927321309285237,0.5965798263193053,0.5778223112892451,0.6123981295925184,0.6123981295925184,0.606626586506346,0.6138944555778223,0.6069472277889112,0.4021643286573146,0.4021643286573146,0.4021643286573146,0.4013627254509018,0.4013627254509018,0.4013627254509018,0.4013627254509018,0.4013627254509018,0.5312224448897795,0.5933199732798932,0.5883500334001336,0.5970073480293921,0.6093520374081496,0.6125050100200401,0.6020307281229125,0.4013627254509018,0.5272144288577154,0.6063059452237809,0.6128256513026052,0.6010153640614563,0.601816967267869,0.6014963259853039,0.6040080160320641,0.5317568470273881,0.6074281897127588,0.5327187708750835,0.5340547762191049,0.5299398797595191,0.529565798263193,0.5204809619238477,0.5396125584502338,0.5335203740814963,0.5301536406145625,0.5438877755511022,0.5216032064128256,0.5297261189044756,0.535497661990648,0.5319171676686707,0.5272144288577154,0.5471476285905144,0.527000668002672,0.5271075484301937,0.5245958583834336,0.5379559118236473,0.5319706078824316,0.5256646626586506,0.5388643954575818,0.5275350701402806,0.5245958583834336,0.5292985971943888,0.5286038744154976,0.5309018036072144,0.5343219772879092,0.5350167000668002,0.5219772879091517,0.5260387441549766,0.540307281229125,0.5391315965263861,0.5214963259853039,0.5298864395457582,0.532879091516366,0.528817635270541,0.536940547762191,0.5207481629926519,0.5331462925851703,0.5217635270541082,0.5695192854845493,0.6138944555778223
