,abilities
kmeans_n_clusters_1,0.43597886
kmeans_n_clusters_2,0.5063264
kmeans_n_clusters_3,0.5079562
kmeans_n_clusters_4,0.5075046
kmeans_n_clusters_5,0.5070852
kmeans_n_clusters_6,0.5077209
kmeans_n_clusters_7,0.5046445
kmeans_n_clusters_8,0.49954945
dbscan_eps_0_1_min_samples_2,0.4912171
dbscan_eps_0_2_min_samples_2,0.5169877
dbscan_eps_0_3_min_samples_2,0.51690114
dbscan_eps_0_4_min_samples_2,0.51690114
dbscan_eps_0_5_min_samples_2,0.51690114
dbscan_eps_0_6_min_samples_2,0.43597886
dbscan_eps_0_7_min_samples_2,0.43597886
dbscan_eps_0_8_min_samples_2,0.43597886
dbscan_eps_0_9_min_samples_2,0.43597886
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.43597886
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.50961703
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.50774306
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.507525
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.5065226
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.50690585
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.5046418
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.5005262
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.43597886
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.51690114
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.5140966
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.51031876
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.5105876
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.5098521
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.5053757
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.50062674
mean_shift_,0.5083607
optics_min_samples_7_xi_0_1_min_cluster_size_0_1,0.51690114
random_model_n1,0.45687008
random_model_n2,0.45685962
random_model_n3,0.45673525
random_model_n4,0.4568197
random_model_n5,0.45697108
random_model_n6,0.4568813
random_model_n7,0.45690304
random_model_n8,0.456784
random_model_n9,0.45659456
random_model_n10,0.45684123
random_model_n11,0.4580966
random_model_n12,0.45750287
random_model_n13,0.4574906
random_model_n14,0.45671237
random_model_n15,0.4567357
random_model_n16,0.45725444
random_model_n17,0.45728028
random_model_n18,0.45705184
random_model_n19,0.45703906
random_model_n20,0.45770088
random_model_n21,0.45683366
average_model,0.4931609
optimal_clustering,0.5202736
