,abilities
dbscan_eps_0_1_min_samples_2,0.24546109
dbscan_eps_0_2_min_samples_2,0.52586216
dbscan_eps_0_3_min_samples_2,0.6050322
dbscan_eps_0_4_min_samples_2,0.6475589
dbscan_eps_0_5_min_samples_2,0.6728538
dbscan_eps_0_6_min_samples_2,0.682727
dbscan_eps_0_7_min_samples_2,0.6928754
dbscan_eps_0_8_min_samples_2,0.7045608
dbscan_eps_0_9_min_samples_2,0.6356403
kernel_kmeans_n_clusters_1_kernel_gak_random_state_0,0.537501
kernel_kmeans_n_clusters_2_kernel_gak_random_state_0,0.34181857
kernel_kmeans_n_clusters_3_kernel_gak_random_state_0,0.2823249
kernel_kmeans_n_clusters_4_kernel_gak_random_state_0,0.2714222
kernel_kmeans_n_clusters_5_kernel_gak_random_state_0,0.25688142
kernel_kmeans_n_clusters_6_kernel_gak_random_state_0,0.25688142
kernel_kmeans_n_clusters_7_kernel_gak_random_state_0,0.25688142
kernel_kmeans_n_clusters_8_kernel_gak_random_state_0,0.2512888
kmeans_n_clusters_1,0.24546109
kmeans_n_clusters_2,0.5243929
kmeans_n_clusters_3,0.60132504
kmeans_n_clusters_4,0.64630896
kmeans_n_clusters_5,0.66847533
kmeans_n_clusters_6,0.6861939
kmeans_n_clusters_7,0.6930278
kmeans_n_clusters_8,0.70095736
mean_shift_,0.24546109
optics_,0.51762694
spectral_clustering_n_clusters_1_eigen_solver_arpack_affinity_nearest_neighbors,0.60903376
spectral_clustering_n_clusters_2_eigen_solver_arpack_affinity_nearest_neighbors,0.65100086
spectral_clustering_n_clusters_3_eigen_solver_arpack_affinity_nearest_neighbors,0.6616201
spectral_clustering_n_clusters_4_eigen_solver_arpack_affinity_nearest_neighbors,0.68181425
spectral_clustering_n_clusters_5_eigen_solver_arpack_affinity_nearest_neighbors,0.69394577
spectral_clustering_n_clusters_6_eigen_solver_arpack_affinity_nearest_neighbors,0.70567435
spectral_clustering_n_clusters_7_eigen_solver_arpack_affinity_nearest_neighbors,0.24546109
spectral_clustering_n_clusters_8_eigen_solver_arpack_affinity_nearest_neighbors,0.5828797
random_model_n1,0.72444224
random_model_n2,0.72470737
random_model_n3,0.72428524
random_model_n4,0.7245373
random_model_n5,0.724654
random_model_n6,0.72439945
random_model_n7,0.7243503
random_model_n8,0.72460294
random_model_n9,0.7244995
random_model_n10,0.72457457
random_model_n11,0.7243557
random_model_n12,0.72432154
random_model_n13,0.72453797
random_model_n14,0.7240667
random_model_n15,0.72439617
random_model_n16,0.72426707
random_model_n17,0.7246202
random_model_n18,0.72442883
random_model_n19,0.7244038
random_model_n20,0.72425836
random_model_n21,0.7243554
random_model_n22,0.7244051
random_model_n23,0.72433126
random_model_n24,0.7242763
random_model_n25,0.7244293
random_model_n26,0.7244785
random_model_n27,0.7243175
random_model_n28,0.72457063
random_model_n29,0.72434604
random_model_n30,0.724516
random_model_n31,0.7246457
random_model_n32,0.7244309
average_model,0.5767492
optimal_clustering,0.7227581
